CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-08,2019-05-06,LGBMC,"{'max_depth': 3, 'n_estimators': 32, 'learning_rate': 0.0028230257062520233}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '17_cost-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn']",2,0,480,60,60,0.6944444444444444,0.5090909090909091,0.4914285714285714,0.4375,0.5204460966542751,0.625,0.7137546468401487,0.55,0.5037174721189591,0.4,0.5204460966542751,0.5,7.516333339524575,0.6588997330244819,-0.2913141259396639,0.30211338712690683,1.778022091264429,0.4178650987156285,-0.20709672299891224,0.7618241828733296,43.53514748800035,2021_03_19_20_09
2,2019-05-07,2019-07-05,LGBMC,"{'max_depth': 6, 'n_estimators': 374, 'learning_rate': 0.01017454145394439}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '17_cost-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'XEM_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn']",2,0,480,60,60,0.9534450651769087,0.8205128205128205,0.5062836624775585,0.5588235294117648,0.5193370165745856,0.65,0.9535315985130112,0.7666666666666667,0.4888475836431227,0.5,0.5148698884758365,0.5333333333333333,10.741362404719379,1.7967396699749951,-1.17978607072307,0.7948210270744269,1.2553216141183778,0.9956048118269987,-0.31186835733288554,1.3212217208378476,45.15317497099977,2021_03_19_20_09
3,2019-07-06,2019-09-03,LGBMC,"{'max_depth': 6, 'n_estimators': 253, 'learning_rate': 0.0001233096341693032}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'XEM_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn']",2,0,480,60,60,0.6829865361077111,0.7096774193548387,0.5107142857142857,0.4666666666666667,0.5287769784172662,0.48484848484848486,0.5185873605947955,0.55,0.49070631970260226,0.4666666666666667,0.5130111524163569,0.43333333333333335,-0.314665996213062,-0.27617477867195284,0.038679980269073155,-0.10483948919792496,1.0455098638271707,-0.18424993838569925,-0.6310926013013152,-0.21754435825326368,42.505286593000164,2021_03_19_20_09
4,2019-09-04,2019-11-02,LGBMC,"{'max_depth': 3, 'n_estimators': 32, 'learning_rate': 0.0028230257062520233}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_Volume_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn']",2,0,480,60,60,0.7575757575757576,0.575,0.5263157894736843,0.42857142857142855,0.5204991087344029,0.2978723404255319,0.6728624535315985,0.43333333333333335,0.5148698884758365,0.4666666666666667,0.5,0.45,4.941389988746437,0.10434352473137132,0.12325186413044342,-0.01586031601595117,1.0845142887456216,-0.10718378909536419,0.09375626489102196,-0.06171634231495737,34.64972727899976,2021_03_19_20_09
5,2019-11-03,2020-01-01,LGBMC,"{'max_depth': 5, 'n_estimators': 99, 'learning_rate': 0.07538058044854802}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn']",2,0,480,60,60,0.9638989169675091,0.5833333333333334,0.47619047619047616,0.423076923076923,0.5099457504520797,0.2666666666666666,0.9628252788104089,0.6666666666666666,0.4888475836431227,0.5,0.4962825278810409,0.45,9.070725224812538,0.17404283262950138,-0.1305022406907419,-0.2616840328665475,1.082981281199368,-0.23611959254233206,0.029482201397669883,-0.47202388598664236,37.376480217000335,2021_03_19_20_09
6,2020-01-02,2020-03-01,LGBMC,"{'max_depth': 6, 'n_estimators': 202, 'learning_rate': 0.004168686703349586}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn']",2,0,480,60,60,0.8078994614003592,0.704225352112676,0.5089605734767024,0.48484848484848486,0.4944237918215613,0.5454545454545454,0.8011152416356877,0.65,0.49070631970260226,0.43333333333333335,0.4944237918215613,0.5,7.1880073543289065,0.6341075310474444,-0.28854194404011224,0.18321948954516643,1.1093446801787277,0.20765538605740375,0.18228631821679642,0.3608273134891924,36.90417646200012,2021_03_19_20_09
7,2020-03-02,2020-04-30,LGBMC,"{'max_depth': 7, 'n_estimators': 286, 'learning_rate': 0.00021157485281018986}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'cny_usd_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn']",2,0,480,60,60,0.7892074198988196,0.7826086956521738,0.5091575091575091,0.47761194029850745,0.4870848708487085,0.5833333333333333,0.7676579925650557,0.75,0.5018587360594795,0.4166666666666667,0.483271375464684,0.5,6.5056265400807245,1.252404498714661,0.43216657741797526,0.033269802211412625,0.9464181361999557,0.00484111857364411,0.620050401915524,-0.2543109151237868,40.30936238200002,2021_03_19_20_09
8,2020-05-01,2020-06-29,LGBMC,"{'max_depth': 6, 'n_estimators': 195, 'learning_rate': 0.05068491400499067}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn']",2,0,480,60,60,0.9981981981981982,0.676470588235294,0.5477477477477478,0.5483870967741935,0.4972972972972973,0.5294117647058822,0.9981412639405205,0.6333333333333333,0.533457249070632,0.5333333333333333,0.48141263940520446,0.4666666666666667,10.57562098040965,0.5668263739158181,1.6366984159497964,0.0878781624378604,0.8582520881593041,0.04955209492239376,0.3634318670844259,0.3437820883784575,38.34313747399983,2021_03_19_20_09
9,2020-06-30,2020-08-28,LGBMC,"{'max_depth': 6, 'n_estimators': 197, 'learning_rate': 0.006733943622450363}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '09_avg-confirmation-time_LogReturn', '29_mvrv_LogReturn', 'cny_usd_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn']",2,0,480,60,60,0.8660130718954249,0.8108108108108109,0.527433628318584,0.6000000000000001,0.5137931034482758,0.5405405405405406,0.8475836431226765,0.7666666666666667,0.5037174721189591,0.5333333333333333,0.4758364312267658,0.43333333333333335,8.85738329327176,0.6363304801042968,1.2018476587692284,0.30435245638276953,1.1703620013085345,0.2899692042055637,1.744408866706845,0.4552268547312277,38.11928401100022,2021_03_19_20_09
10,2020-08-29,2020-10-27,LGBMC,"{'max_depth': 4, 'n_estimators': 616, 'learning_rate': 0.0019670507690231973}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'IOTA_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn']",2,0,480,60,60,0.8615863141524106,0.8421052631578948,0.5631399317406144,0.5846153846153845,0.5243697478991596,0.591549295774648,0.8345724907063197,0.8,0.5241635687732342,0.55,0.4739776951672863,0.5166666666666667,8.990010585120345,0.5695766780770413,1.4871656639700763,0.2266093334129966,1.4344092879029127,0.12959017730538314,2.1839434429461058,0.24229007544488468,43.230766571000004,2021_03_19_20_09
