CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-09,2019-05-07,SVMC,"{'C': 0.032097496488404716, 'gamma': 0.015754232511624264, 'kernel': 'rbf', 'degree': 3}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'BNB_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7496339677891654,0.8712871287128713,0.520353982300885,0.5142857142857142,0.5018181818181818,0.75,0.6809701492537313,0.7833333333333333,0.4944029850746269,0.43333333333333335,0.48880597014925375,0.6333333333333333,8.059121620393253,1.2765677124785793,-0.05703275705091926,0.5509065586648152,0.26534744322859183,0.890343168770471,0.05053166478180238,1.091236501192327,41.75599989300008,2021_03_20_21_22
2,2019-05-08,2019-07-06,SVMC,"{'C': 0.4183303603568941, 'gamma': 0.04346441909494977, 'kernel': 'poly', 'degree': 5}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7581521739130435,0.8163265306122448,0.46476190476190476,0.5753424657534246,0.5321428571428571,0.6829268292682927,0.667910447761194,0.7,0.47574626865671643,0.48333333333333334,0.5111940298507462,0.5666666666666667,7.040765785017205,2.2772566277263078,-0.9306327965703183,0.7600218379170602,0.316150767054971,1.4993503238937294,-0.4008220695606415,2.0221645590091075,41.783699229000376,2021_03_20_21_22
3,2019-07-07,2019-09-04,SVMC,"{'C': 0.001224503794918562, 'gamma': 0.0007814282480674441, 'kernel': 'linear', 'degree': 4}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7540983606557377,0.7887323943661972,0.564373897707231,0.5357142857142857,0.5266903914590747,0.4642857142857143,0.6921641791044776,0.75,0.539179104477612,0.5666666666666667,0.503731343283582,0.5,7.370246605775895,0.9229596810161205,0.5851631000434665,-0.040900464248659674,0.08459310985625201,-0.0050596218463017095,-0.7981977948255192,-0.34163160280751903,39.08963473999938,2021_03_20_21_22
4,2019-09-05,2019-11-03,SVMC,"{'C': 0.002972837964099967, 'gamma': 0.07705698352300644, 'kernel': 'linear', 'degree': 5}",True,btc_LogReturn_binary,"['29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7736757624398074,0.6176470588235294,0.5056179775280899,0.45614035087719296,0.5278276481149013,0.34615384615384615,0.7369402985074627,0.5666666666666667,0.5074626865671642,0.48333333333333334,0.5093283582089553,0.43333333333333335,8.920483429257617,0.4525818866818394,0.4287810709545603,-0.531782874912313,1.1914506251177936,-0.18253344560869067,0.08989144536937665,-0.09013692345399882,40.005312467000294,2021_03_20_21_22
5,2019-11-04,2020-01-02,SVMC,"{'C': 0.007755541171836952, 'gamma': 8.40942473519642e-06, 'kernel': 'linear', 'degree': 1}",True,btc_LogReturn_binary,"['29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7364864864864865,0.5263157894736842,0.4848484848484848,0.45614035087719296,0.517304189435337,0.2790697674418604,0.7089552238805971,0.55,0.4925373134328358,0.48333333333333334,0.5055970149253731,0.48333333333333334,8.083254146212724,-0.14027263413335866,0.1201441264350791,-0.5572591051628812,1.0423225720631564,-0.42738259012058855,0.2182107932759525,-0.713070978957365,37.62290924399986,2021_03_20_21_22
6,2020-01-03,2020-03-02,SVMC,"{'C': 0.001224503794918562, 'gamma': 0.0007814282480674441, 'kernel': 'linear', 'degree': 4}",True,btc_LogReturn_binary,"['29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7050847457627117,0.7297297297297297,0.5185185185185185,0.6153846153846154,0.5074074074074074,0.5757575757575758,0.6753731343283582,0.6666666666666666,0.5149253731343284,0.5833333333333334,0.503731343283582,0.5333333333333333,7.344851209152617,1.001789267896827,0.8237023990603092,0.4934107412941309,1.3512816804573369,0.2603043669801064,0.36613231408544067,0.6116306024659952,37.843572132999725,2021_03_20_21_22
7,2020-03-03,2020-05-01,SVMC,"{'C': 0.32341584989627686, 'gamma': 0.025744801448285, 'kernel': 'poly', 'degree': 3}",True,btc_LogReturn_binary,"['04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7100271002710028,0.7764705882352942,0.46296296296296297,0.5882352941176471,0.4981549815498155,0.6027397260273972,0.6007462686567164,0.6833333333333333,0.458955223880597,0.5333333333333333,0.4925373134328358,0.5166666666666667,5.595945293014074,0.47591595565784317,-0.40194887462806683,0.3142158852506718,1.3560888141096648,0.2827392427437818,1.069860501586378,-0.4637996829294089,37.389582509999855,2021_03_20_21_22
8,2020-05-02,2020-06-30,SVMC,"{'C': 0.1611956391928103, 'gamma': 0.0012569393191973217, 'kernel': 'rbf', 'degree': 4}",True,btc_LogReturn_binary,"['04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.6957605985037406,0.6956521739130436,0.535262206148282,0.5,0.5225225225225225,0.5454545454545455,0.5447761194029851,0.5333333333333333,0.5205223880597015,0.5333333333333333,0.5055970149253731,0.5,2.5156471723101372,0.2495863715858615,0.7969731891125047,0.12431045292801635,1.871064550204828,-0.08865001851382459,0.5063238416768296,0.5497663902451588,36.28993366299983,2021_03_20_21_22
9,2020-07-01,2020-08-29,SVMC,"{'C': 0.0022378795984315763, 'gamma': 9.595305958975197e-06, 'kernel': 'linear', 'degree': 4}",True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7428571428571428,0.7640449438202247,0.5447897623400366,0.43750000000000006,0.5363321799307958,0.4857142857142857,0.6473880597014925,0.65,0.5354477611940298,0.4,0.5,0.4,7.043268225456176,0.740245079560653,2.077494501647994,0.29634295911741226,2.0039548314738553,0.4139441967295774,2.5231641564339125,0.6832773026714971,35.97987677099991,2021_03_20_21_22
10,2020-08-30,2020-10-28,SVMC,"{'C': 0.0026648930866064813, 'gamma': 1.98482536774278e-05, 'kernel': 'linear', 'degree': 3}",True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7510431154381085,0.7865168539325842,0.5054151624548735,0.4307692307692308,0.5476190476190474,0.6052631578947368,0.6660447761194029,0.6833333333333333,0.48880597014925375,0.38333333333333336,0.503731343283582,0.5,8.337868648652197,0.6302812235015729,2.098319317711514,0.1698179893180498,2.611366722787057,0.23269532278685467,3.2807886450985944,0.35091494449700633,37.24899541299965,2021_03_20_21_22
