CV,test_start,test_end,model,best_params,dataset,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,metric,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-05,2019-05-03,Logistic,"{'solver': 'lbfgs', 'C': 0.0013921363914737785}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6748466257668712,0.8085106382978724,0.5278810408921932,0.6753246753246753,0.5045703839122486,0.7058823529411765,0.6037383177570094,0.7,0.525233644859813,0.5833333333333334,0.4934579439252336,0.5833333333333334,5.2300990257268065,1.0109548778321464,1.1288345414743617,0.6814560857643954,0.2927396099065156,0.7190399773680678,-0.30829031448055666,0.9569083733993224,16.809206492999692,2021_06_08_12_43
2,2019-05-04,2019-07-02,Logistic,"{'solver': 'liblinear', 'C': 0.001059369130932664}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.634974533106961,0.7500000000000001,0.5136612021857925,0.611111111111111,0.5251798561151079,0.7209302325581395,0.5981308411214953,0.6666666666666666,0.5009345794392523,0.5333333333333333,0.5065420560747663,0.6,4.195312301224497,2.260376490423603,0.19157448847420788,1.082981958358312,0.17223974233049155,1.6432613486182088,-0.8598000214570334,2.4927863991077963,17.113329436000186,2021_06_08_12_43
3,2019-07-03,2019-08-31,Logistic,"{'solver': 'lbfgs', 'C': 0.02795403813525774}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6579804560260586,0.5666666666666667,0.5063752276867031,0.5937499999999999,0.5285714285714286,0.4642857142857143,0.6074766355140186,0.5666666666666667,0.4934579439252336,0.5666666666666667,0.5065420560747663,0.5,4.0414100599438,0.2340238113682549,-0.1621338089902924,0.24819933556812757,0.08459310985625201,-0.0050596218463017095,-0.6746292262965898,-0.5116139380569198,22.762089281000044,2021_06_08_12_43
4,2019-09-01,2019-10-30,Logistic,"{'solver': 'lbfgs', 'C': 0.004124227683115753}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6497622820919177,0.6176470588235294,0.5418894830659536,0.35714285714285715,0.5287769784172662,0.35294117647058826,0.5869158878504673,0.5666666666666667,0.5196261682242991,0.4,0.5102803738317757,0.45,3.4931618162130196,0.23674465304702785,-0.18253896373130196,-0.13550503949303305,0.9439185725216515,-0.11417680220778514,0.34274972439182605,-0.5825896849029384,22.21217006200004,2021_06_08_12_43
5,2019-10-31,2019-12-29,Logistic,"{'solver': 'lbfgs', 'C': 0.0010365605953257927}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6722222222222222,0.5633802816901408,0.5524861878453038,0.4230769230769231,0.5191956124314442,0.2727272727272727,0.5588785046728972,0.48333333333333334,0.5457943925233645,0.5,0.508411214953271,0.4666666666666667,2.139842357680889,-0.47017567651455927,1.7935859686514775,-0.2502185375715804,1.110679215464062,-0.44859260406591517,-0.29531325479200987,-0.44584372289784824,19.557222916000228,2021_06_08_12_43
6,2019-12-30,2020-02-27,Logistic,"{'solver': 'liblinear', 'C': 0.25942618865523415}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6258992805755396,0.6285714285714287,0.5111111111111111,0.4912280701754386,0.5092936802973977,0.5507246376811593,0.611214953271028,0.5666666666666667,0.5065420560747663,0.5166666666666667,0.5065420560747663,0.48333333333333334,4.414114996578704,0.817090161935111,0.5083605098441204,0.42087250145434574,1.3298150759071863,0.2131577375245275,0.234207484913167,0.8971194852287532,19.463988249000067,2021_06_08_12_43
7,2020-02-28,2020-04-27,Logistic,"{'solver': 'liblinear', 'C': 0.2866182785227598}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn']",3,2,f1,480,60,60,0.6339754816112084,0.6153846153846154,0.5018450184501846,0.5,0.4963235294117647,0.5538461538461539,0.6093457943925233,0.5833333333333334,0.4953271028037383,0.43333333333333335,0.48785046728971965,0.5166666666666667,4.54820797853688,-0.18969023100834193,0.91706066316587,-0.5274904241517042,1.3560888141096648,-0.015745090919994098,1.072810545447501,-0.9411951626116739,21.133284809000088,2021_06_08_12_43
8,2020-04-28,2020-06-26,Logistic,"{'solver': 'liblinear', 'C': 0.2866182785227598}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6365159128978225,0.6493506493506493,0.5276292335115865,0.5753424657534247,0.5127272727272727,0.611111111111111,0.594392523364486,0.55,0.5046728971962616,0.48333333333333334,0.49906542056074765,0.5333333333333333,4.153059862808634,0.6298369138353372,0.4171908096481154,0.16380647980007979,1.5283312843790569,0.25958805170767363,0.3238173489745222,0.8347571023859075,20.44213584599993,2021_06_08_12_43
9,2020-06-27,2020-08-25,Logistic,"{'solver': 'lbfgs', 'C': 0.0010365605953257927}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'gbp_usd_Price_LogReturn', 'gbp_usd_Price_LogReturn_lag1']",3,2,f1,480,60,60,0.7041198501872659,0.7368421052631579,0.5186500888099468,0.6285714285714286,0.535405872193437,0.4857142857142857,0.5570093457943925,0.5833333333333334,0.4934579439252336,0.5666666666666667,0.497196261682243,0.4,3.7649762023823925,0.6635864133958389,1.0387701325213605,0.3170454324180536,1.9395505225897036,0.40424447055315227,2.675614946590411,0.644581163894463,21.821778670000185,2021_06_08_12_43
10,2020-08-26,2020-10-24,Logistic,"{'solver': 'lbfgs', 'C': 0.004440612364652323}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'gbp_usd_Price_LogReturn']",3,2,f1,480,60,60,0.7019354838709677,0.717391304347826,0.4767225325884544,0.4848484848484848,0.5540540540540541,0.5428571428571428,0.5682242990654206,0.5666666666666667,0.4747663551401869,0.43333333333333335,0.5065420560747663,0.4666666666666667,4.826852634351869,0.37575726336556947,0.7653462073020236,0.38797133448893817,2.682152239923864,0.11699859702060067,3.370611005300546,0.005802126289406573,22.01087566299975,2021_06_08_12_43
