CV,test_start,test_end,model,best_params,dataset,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,metric,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-04,2019-05-02,FNN,"{'num_layer_hidden': 3, 'num_unit_hidden1': 125, 'num_unit_hidden': 13, 'activation': 'tanh', 'dropout_rate': 0.3599976167884548, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 12}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",2,2,f1,480,60,60,0.6399999999999999,0.6388888888888888,0.5205992509363295,0.5714285714285714,0.5233644859813084,0.5789473684210527,0.6305970149253731,0.5666666666666667,0.5223880597014925,0.5,0.5242537313432836,0.4666666666666667,4.585845808008834,0.526235713224894,1.1537291443674391,0.377168170415235,1.7832604972206916,0.2735342492238768,-0.2168076983682159,0.6362612076515699,326.849049296,2021_06_08_16_02
2,2019-05-03,2019-07-01,FNN,"{'num_layer_hidden': 2, 'num_unit_hidden1': 93, 'num_unit_hidden': 30, 'activation': 'tanh', 'dropout_rate': 0.3082896849757799, 'optimizer': 'adam', 'batch_size': 16, 'epochs': 19}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",2,2,f1,480,60,60,0.6386861313868614,0.7654320987654322,0.5297297297297298,0.6197183098591549,0.5139664804469274,0.6829268292682927,0.6305970149253731,0.6833333333333333,0.5130597014925373,0.55,0.5130597014925373,0.5666666666666667,4.2842323296325,1.551157717597258,0.3100847970970726,0.7722248449424338,1.1162291705828888,1.2192411528211,-0.6414041550928733,1.5971131398217473,327.94224204199963,2021_06_08_16_02
3,2019-07-02,2019-08-30,FNN,"{'num_layer_hidden': 3, 'num_unit_hidden1': 55, 'num_unit_hidden': 21, 'activation': 'tanh', 'dropout_rate': 0.3994798172861366, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 19}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",2,2,f1,480,60,60,0.6379928315412186,0.6984126984126984,0.5303030303030303,0.44827586206896547,0.52994555353902,0.4776119402985075,0.6231343283582089,0.6833333333333333,0.5373134328358209,0.4666666666666667,0.5167910447761194,0.4166666666666667,3.809232838825924,0.42451803509195507,0.4230598703241011,-0.18188918962698786,1.130053761285783,-0.34744947811518223,-0.5645612274991887,-0.26788859015499256,327.9092904049994,2021_06_08_16_02
4,2019-08-31,2019-10-29,FNN,"{'num_layer_hidden': 3, 'num_unit_hidden1': 118, 'num_unit_hidden': 20, 'activation': 'tanh', 'dropout_rate': 0.25311598667478397, 'optimizer': 'adam', 'batch_size': 16, 'epochs': 28}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",2,2,f1,480,60,60,0.6433566433566434,0.6274509803921569,0.4808743169398907,0.49056603773584906,0.5187835420393561,0.32653061224489793,0.6194029850746269,0.6833333333333333,0.46828358208955223,0.55,0.498134328358209,0.45,3.5058563055325553,0.5732431592635976,0.20730862482032109,0.1535449866762626,0.9646224296644537,-0.016078343134330098,0.19894110310498547,-0.2724037237978738,325.3466142389998,2021_06_08_16_02
5,2019-10-30,2019-12-28,FNN,"{'num_layer_hidden': 4, 'num_unit_hidden1': 115, 'num_unit_hidden': 14, 'activation': 'tanh', 'dropout_rate': 0.33260550502413694, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 20}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",2,2,f1,480,60,60,0.6422018348623854,0.42857142857142855,0.5399644760213145,0.49122807017543857,0.5117967332123412,0.23809523809523808,0.6361940298507462,0.6,0.5167910447761194,0.5166666666666667,0.498134328358209,0.4666666666666667,3.7333159873579937,0.03690501443839089,-0.25162335799671354,-0.2306325391400943,1.0954310848895314,-0.2268570803561758,-0.06999042212190432,-0.43096132601048787,324.4109631090005,2021_06_08_16_02
6,2019-12-29,2020-02-26,FNN,"{'num_layer_hidden': 3, 'num_unit_hidden1': 55, 'num_unit_hidden': 21, 'activation': 'tanh', 'dropout_rate': 0.3994798172861366, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 19}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",2,2,f1,480,60,60,0.6281310211946051,0.5396825396825397,0.5228519195612431,0.5671641791044776,0.4943820224719101,0.5352112676056338,0.6399253731343284,0.5166666666666667,0.5130597014925373,0.5166666666666667,0.4962686567164179,0.45,4.154772998922962,0.5520412202578964,0.32521401030154706,0.40635456034997297,1.0705620119043076,0.18594307018108402,0.1490143538350086,0.6162741198857038,324.1538952230003,2021_06_08_16_02
7,2020-02-27,2020-04-26,FNN,"{'num_layer_hidden': 3, 'num_unit_hidden1': 47, 'num_unit_hidden': 9, 'activation': 'tanh', 'dropout_rate': 0.3414892797220078, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 11}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'mempool-size_LogReturn_lag1', 'utxo-count_LogReturn_lag1']",2,2,f1,480,60,60,0.6153846153846154,0.6557377049180327,0.5330948121645797,0.5,0.4870848708487085,0.53125,0.6175373134328358,0.65,0.5130597014925373,0.5,0.48134328358208955,0.5,3.911160191198743,0.5807943162586842,0.5584006606287009,-0.09297122064387509,0.9464181361999557,-0.17968075474657397,0.6730732188333697,-0.5940811816668727,328.9999246619991,2021_06_08_16_02
8,2020-04-27,2020-06-25,FNN,"{'num_layer_hidden': 4, 'num_unit_hidden1': 113, 'num_unit_hidden': 13, 'activation': 'tanh', 'dropout_rate': 0.31010459856137845, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 18}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'mempool-size_LogReturn_lag1']",2,2,f1,480,60,60,0.6181818181818182,0.5633802816901409,0.5047438330170778,0.45901639344262296,0.4909090909090909,0.5866666666666667,0.6082089552238806,0.48333333333333334,0.5130597014925373,0.45,0.47761194029850745,0.48333333333333334,4.252901910205088,0.5014753679089878,0.49579061552463344,0.3081491042245794,0.6839131933142024,0.2744349531236967,0.2613909350654495,0.523241949910247,328.75557501500043,2021_06_08_16_02
9,2020-06-26,2020-08-24,FNN,"{'num_layer_hidden': 2, 'num_unit_hidden1': 116, 'num_unit_hidden': 24, 'activation': 'tanh', 'dropout_rate': 0.2065969080007036, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 23}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'avg-confirmation-time_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'cny_usd_Price_LogReturn', 'mempool-size_LogReturn_lag1']",2,2,f1,480,60,60,0.6939443535188216,0.631578947368421,0.5441696113074206,0.591549295774648,0.5154639175257731,0.5555555555555556,0.6511194029850746,0.5333333333333333,0.5186567164179104,0.5166666666666667,0.47388059701492535,0.4666666666666667,4.9460439391114335,0.3585673898505881,1.6540632885042275,0.12764231329302156,1.2616633560129262,0.3025944704417327,1.789387818214788,0.4182828759691475,328.86964193600033,2021_06_08_16_02
10,2020-08-25,2020-10-23,FNN,"{'num_layer_hidden': 4, 'num_unit_hidden1': 57, 'num_unit_hidden': 23, 'activation': 'tanh', 'dropout_rate': 0.28464873117513906, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 12}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'mempool-size_LogReturn_lag1']",2,2,f1,480,60,60,0.6805970149253731,0.75,0.5223613595706619,0.35714285714285715,0.5277310924369749,0.5373134328358209,0.6007462686567164,0.6666666666666666,0.5018656716417911,0.4,0.47574626865671643,0.48333333333333334,4.674820832272557,0.44837342270014524,0.8028736886741079,0.08663216963178222,1.4909206453954909,0.05413188609868769,2.2621291238918246,0.02523124005262467,327.5040125310006,2021_06_08_16_02
11,2020-10-24,2020-12-22,FNN,"{'num_layer_hidden': 3, 'num_unit_hidden1': 61, 'num_unit_hidden': 18, 'activation': 'tanh', 'dropout_rate': 0.22329185504931875, 'optimizer': 'adam', 'batch_size': 8, 'epochs': 10}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'cny_usd_Price_LogReturn', 'mempool-size_LogReturn_lag1']",2,2,f1,480,60,60,0.6677577741407528,0.708860759493671,0.5155709342560554,0.5070422535211268,0.5154639175257731,0.6172839506172839,0.621268656716418,0.6166666666666667,0.47761194029850745,0.4166666666666667,0.47388059701492535,0.48333333333333334,5.01748453020984,0.8953318256091674,-0.43270806875700174,0.3263565702091995,1.12718743277855,0.6386477465137528,1.5255361810711197,1.3713411085744145,325.121791349,2021_06_08_16_02
12,2020-12-23,2021-02-20,FNN,"{'num_layer_hidden': 2, 'num_unit_hidden1': 128, 'num_unit_hidden': 25, 'activation': 'tanh', 'dropout_rate': 0.2077381422890938, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 10}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'avg-confirmation-time_LogReturn', 'mvrv_LogReturn']",2,2,f1,480,60,60,0.6741573033707865,0.7073170731707318,0.5071942446043165,0.6486486486486487,0.5111492281303601,0.6823529411764705,0.621268656716418,0.6,0.48880597014925375,0.5666666666666667,0.46828358208955223,0.55,4.804690454233629,1.564997021666052,0.1001134757104456,1.2060544655093413,0.7702303674653042,1.0148398150511202,1.5756555688076865,1.5339035578426135,326.2943273000001,2021_06_08_16_02
13,2021-02-21,2021-04-21,FNN,"{'num_layer_hidden': 2, 'num_unit_hidden1': 122, 'num_unit_hidden': 17, 'activation': 'tanh', 'dropout_rate': 0.23087728000385435, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 18}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'avg-confirmation-time_LogReturn', 'utxo-count_LogReturn', 'mvrv_LogReturn']",2,2,f1,480,60,60,0.6969696969696969,0.5,0.5187713310580204,0.3333333333333333,0.5382059800664452,0.6666666666666666,0.6268656716417911,0.75,0.47388059701492535,0.5,0.48134328358208955,0.75,6.035184485521691,-0.006392075166177236,1.5194307724513632,-0.09646094070789957,1.9693201209021236,-0.08689370198545454,3.3271034849035637,-0.07826097668572451,338.88954154899875,2021_06_08_16_02
