CV,test_start,test_end,model,best_params,dataset,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,metric,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-05,2019-05-03,RFC,"{'max_depth': 3, 'n_estimators': 39}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6704980842911877,0.5507246376811594,0.5055350553505535,0.6027397260273971,0.5045703839122486,0.7058823529411765,0.6785046728971963,0.48333333333333334,0.49906542056074765,0.5166666666666667,0.4934579439252336,0.5833333333333334,7.006456646059254,0.3876314519727426,0.025899841705438575,0.2236736398274335,0.2927396099065156,0.7190399773680678,-0.30829031448055666,0.9569083733993224,98.53007532599986,2021_06_08_14_30
2,2019-05-04,2019-07-02,RFC,"{'max_depth': 6, 'n_estimators': 658}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.863013698630137,0.746987951807229,0.5063752276867031,0.5866666666666667,0.5251798561151079,0.7209302325581395,0.8504672897196262,0.65,0.4934579439252336,0.48333333333333334,0.5065420560747663,0.6,11.015187144051058,2.3485738830874823,-0.05683840591034439,1.2183834583956887,0.17223974233049155,1.6432613486182088,-0.8598000214570334,2.4927863991077963,99.95971053199992,2021_06_08_14_30
3,2019-07-03,2019-08-31,RFC,"{'max_depth': 4, 'n_estimators': 954}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.75,0.5423728813559322,0.49642857142857144,0.456140350877193,0.5285714285714286,0.4642857142857143,0.7158878504672898,0.55,0.47289719626168225,0.48333333333333334,0.5065420560747663,0.5,6.65336193269367,0.11929788876202707,-0.2406502664155603,-0.4151032645613171,0.08459310985625201,-0.0050596218463017095,-0.6746292262965898,-0.5116139380569198,106.83434433399998,2021_06_08_14_30
4,2019-09-01,2019-10-30,RFC,"{'max_depth': 4, 'n_estimators': 843}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'cost-per-transaction_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.7406143344709898,0.53125,0.5100917431192661,0.5172413793103449,0.5287769784172662,0.35294117647058826,0.7158878504672898,0.5,0.5009345794392523,0.5333333333333333,0.5102803738317757,0.45,6.390322960914766,0.03830002108413666,0.005753984752914221,-0.07643761834939333,0.9439185725216515,-0.11417680220778514,0.34274972439182605,-0.5825896849029384,105.55118402799962,2021_06_08_14_30
5,2019-10-31,2019-12-29,RFC,"{'max_depth': 3, 'n_estimators': 182}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6748681898066784,0.5,0.5291970802919708,0.49056603773584906,0.5191956124314442,0.2727272727272727,0.6542056074766355,0.5666666666666667,0.5177570093457944,0.55,0.508411214953271,0.4666666666666667,4.658134355610452,-0.321587094475392,0.5516498282110778,-0.33913074037494084,1.110679215464062,-0.44859260406591517,-0.29531325479200987,-0.44584372289784824,94.08675365499948,2021_06_08_14_30
6,2019-12-30,2020-02-27,RFC,"{'max_depth': 3, 'n_estimators': 618}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.671280276816609,0.6575342465753424,0.5148148148148148,0.53125,0.5092936802973977,0.5507246376811593,0.6448598130841121,0.5833333333333334,0.5102803738317757,0.5,0.5065420560747663,0.48333333333333334,4.788513868721864,0.8380818867143738,0.01836497197900755,0.5986662599898125,1.3298150759071863,0.2131577375245275,0.234207484913167,0.8971194852287532,94.85434226800135,2021_06_08_14_30
7,2020-02-28,2020-04-27,RFC,"{'max_depth': 3, 'n_estimators': 618}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn']",3,2,f1,480,60,60,0.6701030927835052,0.6363636363636364,0.49270072992700736,0.4666666666666667,0.4963235294117647,0.5538461538461539,0.6411214953271028,0.6,0.4803738317757009,0.4666666666666667,0.48785046728971965,0.5166666666666667,5.1073670830447995,-0.144847429558018,0.1444235068480637,-0.11369712801535492,1.3560888141096648,-0.015745090919994098,1.072810545447501,-0.9411951626116739,96.56063844899836,2021_06_08_14_30
8,2020-04-28,2020-06-26,RFC,"{'max_depth': 3, 'n_estimators': 39}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.6812386156648452,0.5671641791044776,0.5280289330922242,0.606060606060606,0.5127272727272727,0.611111111111111,0.6728971962616822,0.5166666666666667,0.5121495327102804,0.5666666666666667,0.49906542056074765,0.5333333333333333,5.73625526011139,0.6481694898044026,0.15731132043541152,0.4797875921216175,1.5283312843790569,0.25958805170767363,0.3238173489745222,0.8347571023859075,94.74714114299968,2021_06_08_14_30
9,2020-06-27,2020-08-25,RFC,"{'max_depth': 10, 'n_estimators': 9}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'gbp_usd_Price_LogReturn', 'gbp_usd_Price_LogReturn_lag1']",3,2,f1,480,60,60,0.925531914893617,0.4705882352941177,0.5321428571428571,0.5,0.535405872193437,0.4857142857142857,0.9214953271028037,0.4,0.5102803738317757,0.5,0.497196261682243,0.4,11.845157810089843,0.04625678489111529,2.5830871940447633,0.11016028038917725,1.9395505225897036,0.40424447055315227,2.675614946590411,0.644581163894463,102.01439030700021,2021_06_08_14_30
10,2020-08-26,2020-10-24,RFC,"{'max_depth': 8, 'n_estimators': 330}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'gbp_usd_Price_LogReturn']",3,2,f1,480,60,60,0.9522240527182866,0.65,0.489945155393053,0.6575342465753425,0.5540540540540541,0.5428571428571428,0.9457943925233645,0.5333333333333333,0.4785046728971963,0.5833333333333334,0.5065420560747663,0.4666666666666667,13.262939742748223,0.3533648071530564,0.6450885235351951,0.06839813279416695,2.682152239923864,0.11699859702060067,3.370611005300546,0.005802126289406573,102.20211438900151,2021_06_08_14_30
11,2020-10-25,2020-12-23,RFC,"{'max_depth': 3, 'n_estimators': 618}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['mvrv_LogReturn', 'nvts_LogReturn']",3,2,f1,480,60,60,0.7077363896848138,0.6666666666666666,0.5297297297297298,0.7317073170731706,0.5252173913043477,0.7209302325581395,0.6186915887850467,0.5333333333333333,0.5121495327102804,0.6333333333333333,0.4897196261682243,0.6,5.15250022063721,1.2460147351833086,1.0208121483434134,1.2065465104468451,1.9124296944208314,1.3556078758193948,2.215650395781452,2.0570781120423742,95.69419291300073,2021_06_08_14_30
12,2020-12-24,2021-02-21,RFC,"{'max_depth': 4, 'n_estimators': 8}",BlockchainMacro,True,BTC_Price_LogReturn_binary,['market-cap_LogReturn'],3,2,f1,480,60,60,0.6535008976660682,0.7179487179487181,0.5259391771019679,0.5352112676056338,0.5319516407599308,0.761904761904762,0.6392523364485981,0.6333333333333333,0.5046728971962616,0.45,0.4934579439252336,0.6666666666666666,5.580075568462004,2.008885037172732,1.0976384111816806,0.9126138244767006,1.83088245647067,2.167947831225856,2.2208200093404784,2.2752380753114814,92.69131571300022,2021_06_08_14_30
13,2021-02-22,2021-04-22,RFC,"{'max_depth': 10, 'n_estimators': 83}",BlockchainMacro,True,BTC_Price_LogReturn_binary,['market-cap_LogReturn'],3,2,f1,480,60,60,0.9093799682034978,0.33333333333333337,0.5070422535211268,0.0,0.5676567656765676,0.4,0.8934579439252337,0.42857142857142855,0.4766355140186916,0.42857142857142855,0.5102803738317757,0.5714285714285714,12.75815434160408,-0.28023886538807297,2.1294279626302757,-0.21308514324893757,3.8589743690156553,-0.18782255978158524,4.917924398819622,0.0862899130594652,94.50596344100086,2021_06_08_14_30
