CV,test_start,test_end,model,best_params,dataset,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,metric,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-03,2019-05-01,LGBMC,"{'max_depth': 8, 'n_estimators': 342, 'learning_rate': 0.00013921363914737783}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'estimated-transaction-volume_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'utxo-count_LogReturn_lag1']",1,2,f1,480,60,60,0.7572815533980582,0.75,0.46923076923076923,0.5714285714285715,0.49097472924187724,0.5070422535211268,0.6741154562383612,0.6333333333333333,0.4860335195530726,0.5,0.4748603351955307,0.4166666666666667,3.5153803474595815,0.39032957602236884,-0.16656514485443807,0.27100519062728523,0.2015992336311836,0.17429600246166643,-0.11764569101286959,0.3120910373307062,49.134704360999876,2022_06_05_06_27
2,2019-05-02,2019-06-30,LGBMC,"{'max_depth': 8, 'n_estimators': 39, 'learning_rate': 0.0019900589311418527}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",1,2,f1,480,60,60,0.761904761904762,0.8571428571428572,0.4822429906542056,0.6582278481012659,0.4794275491949911,0.7407407407407408,0.6927374301675978,0.8,0.48417132216014896,0.55,0.4581005586592179,0.65,3.578826423905351,1.1672198807374219,-0.3404158409237379,0.805865160987171,0.04234167265055078,0.5624952004780504,-0.3503753640291123,0.8552619251104012,45.955822804000036,2022_06_05_06_27
3,2019-07-01,2019-08-29,LGBMC,"{'max_depth': 5, 'n_estimators': 39, 'learning_rate': 0.0005507095107770342}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'trade-volume_LogReturn_lag1', 'oil_Volume_LogReturn_lag2']",1,2,f1,480,60,60,0.6886446886446886,0.6516853932584269,0.45065176908752325,0.3859649122807017,0.4929078014184397,0.4827586206896552,0.5251396648044693,0.48333333333333334,0.4506517690875233,0.4166666666666667,0.46741154562383613,0.5,-0.2298088222840633,-0.20174955596113975,-0.05752008225372762,-0.0009780748568317676,-0.3399825979671771,0.13197312477847412,-0.26892865475146266,-0.1959743540545542,46.15655077200017,2022_06_05_06_27
4,2019-08-30,2019-10-28,LGBMC,"{'max_depth': 6, 'n_estimators': 679, 'learning_rate': 0.08544113575113489}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'BTC_Price_LogReturn_lag1']",1,2,f1,480,60,60,1.0,0.5333333333333333,0.5135623869801085,0.2666666666666666,0.4929078014184397,0.4489795918367347,1.0,0.5333333333333333,0.49906890130353815,0.45,0.46741154562383613,0.55,6.983284056790158,0.21464094727841676,0.04426571313577199,-0.01085121633537156,0.10798868731613709,0.1264565370408608,0.0869796534331666,-0.09394179881355846,50.30672725700015,2022_06_05_06_27
5,2019-10-29,2019-12-27,LGBMC,"{'max_depth': 7, 'n_estimators': 896, 'learning_rate': 0.002814833725688893}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'trade-volume_LogReturn_lag1']",1,2,f1,480,60,60,0.8743169398907105,0.6181818181818182,0.4880733944954128,0.4745762711864407,0.49364791288566245,0.25,0.8715083798882681,0.65,0.48044692737430167,0.48333333333333334,0.48044692737430167,0.4,5.408185844467564,0.14213833006894916,-0.08191265358402156,-0.15913881397813334,0.3886208619406819,-0.3110711880249095,-0.011739733863313617,-0.2525820148223197,52.27193035600021,2022_06_05_06_27
6,2019-12-28,2020-02-25,LGBMC,"{'max_depth': 5, 'n_estimators': 693, 'learning_rate': 0.008806555042601484}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",1,2,f1,480,60,60,0.8700564971751413,0.787878787878788,0.4962686567164179,0.65625,0.483271375464684,0.46376811594202894,0.8715083798882681,0.7666666666666667,0.4972067039106145,0.6333333333333333,0.4823091247672253,0.38333333333333336,5.499719730570888,0.6426790801222442,-0.06613404664439315,0.17852434667300443,0.2650130710109373,-0.08982482121444058,0.08166546102772543,0.32841520774484323,44.75591320400008,2022_06_05_06_27
7,2020-02-26,2020-04-25,LGBMC,"{'max_depth': 5, 'n_estimators': 386, 'learning_rate': 0.0001719628274311755}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn', 'trade-volume_LogReturn_lag1']",1,2,f1,480,60,60,0.7985480943738655,0.625,0.47619047619047616,0.65625,0.47794117647058826,0.4444444444444444,0.7932960893854749,0.6,0.46741154562383613,0.6333333333333333,0.47113594040968343,0.4166666666666667,4.945315953244647,0.3950372597312839,-0.9674971208794734,-0.03244451459111808,0.11213845101584674,-0.4667773448844077,0.3055378833125282,-0.28957802224421236,43.21602784699962,2022_06_05_06_27
8,2020-04-26,2020-06-24,LGBMC,"{'max_depth': 10, 'n_estimators': 83, 'learning_rate': 0.00041242276831157556}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'output-volume_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",1,2,f1,480,60,60,0.745945945945946,0.7640449438202247,0.5171790235081374,0.6027397260273972,0.47101449275362317,0.5070422535211268,0.6499068901303539,0.65,0.5027932960893855,0.5166666666666667,0.45623836126629425,0.4166666666666667,3.3404154354219013,0.39107413499334953,-0.31135494350394133,0.3485088526460043,-0.4744558619890462,-0.030379171771317104,0.16165566149538435,0.2593480500405594,47.09153899100011,2022_06_05_06_27
9,2020-06-25,2020-08-23,LGBMC,"{'max_depth': 8, 'n_estimators': 39, 'learning_rate': 0.0019900589311418527}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",1,2,f1,480,60,60,0.7516960651289009,0.744186046511628,0.4927007299270073,0.5507246376811593,0.48763250883392223,0.41791044776119407,0.659217877094972,0.6333333333333333,0.4823091247672253,0.48333333333333334,0.45996275605214154,0.35,3.7309488609301855,0.3728809719093942,0.35962644747425543,0.19749703223244985,-0.011876266651940526,-0.0063978979293448646,0.9021666192718136,0.1730208032527969,37.85027476999994,2022_06_05_06_27
10,2020-08-24,2020-10-22,LGBMC,"{'max_depth': 7, 'n_estimators': 673, 'learning_rate': 0.02594261886552343}",BlockchainMacro,True,BTC_Price_LogReturn_binary,"['BTC_Price_LogReturn', 'market-cap_LogReturn', 'mvrv_LogReturn', 'nvts_LogReturn']",1,2,f1,480,60,60,0.9669565217391304,0.7671232876712328,0.5100917431192661,0.46875000000000006,0.48873483535528595,0.5,0.9646182495344506,0.7166666666666667,0.5027932960893855,0.43333333333333335,0.4506517690875233,0.4,7.054694441353972,0.22481525251320278,0.30085864433592313,-0.05640767980813699,0.09077044093463194,0.00153856621635029,1.1053217773510475,0.034344999159422684,47.266504752999936,2022_06_05_06_27
