Timestamp,avg-confirmation-time
2018-04-22 06:00:00,10.0893467357862
2018-04-22 12:00:00,9.14235821799251
2018-04-22 18:00:00,9.71990128921207
2018-04-23 00:00:00,11.7527594207609
2018-04-23 06:00:00,10.3781771049836
2018-04-23 12:00:00,16.8145417926957
2018-04-23 18:00:00,13.6561880997626
2018-04-24 00:00:00,17.3920089063082
2018-04-24 06:00:00,38.8310411357441
2018-04-24 12:00:00,16.9259235530096
2018-04-24 18:00:00,10.5227611280388
2018-04-25 00:00:00,12.0389932824982
2018-04-25 06:00:00,41.9574955365113
2018-04-25 12:00:00,53.3418047330112
2018-04-25 18:00:00,81.1482818505873
2018-04-26 00:00:00,87.7569332246116
2018-04-26 06:00:00,9.47638067254326
2018-04-26 12:00:00,26.1563428307391
2018-04-26 18:00:00,13.5038412196043
2018-04-27 00:00:00,19.0052154997977
2018-04-27 06:00:00,14.8997440201427
2018-04-27 12:00:00,21.9786848176034
2018-04-27 18:00:00,16.6470351311638
2018-04-28 00:00:00,24.8551552203769
2018-04-28 06:00:00,15.1263125840497
2018-04-28 12:00:00,22.6063892548256
2018-04-28 18:00:00,10.5149414417193
2018-04-29 00:00:00,5.98050151542626
2018-04-29 06:00:00,8.52631670857781
2018-04-29 12:00:00,20.0676075185803
2018-04-29 18:00:00,18.314553860474
2018-04-30 00:00:00,10.2984166862945
2018-04-30 06:00:00,8.10612151820627
2018-04-30 12:00:00,17.2596290729274
2018-04-30 18:00:00,16.9877089047649
2018-05-01 00:00:00,9.17895798453321
2018-05-01 06:00:00,13.1629117206446
2018-05-01 12:00:00,10.2793808816246
2018-05-01 18:00:00,18.0771271133785
2018-05-02 00:00:00,16.4832309088552
2018-05-02 06:00:00,10.522899545684
2018-05-02 12:00:00,31.6458161416927
2018-05-02 18:00:00,32.6001960947931
2018-05-03 00:00:00,11.2153073614227
2018-05-03 06:00:00,9.94769189960622
2018-05-03 12:00:00,17.9799935532681
2018-05-03 18:00:00,31.8860348522217
2018-05-04 00:00:00,22.010238287396
2018-05-04 06:00:00,25.028025681889
2018-05-04 12:00:00,15.6420568910876
2018-05-04 18:00:00,38.1070539636402
2018-05-05 00:00:00,38.9619627167851
2018-05-05 06:00:00,10.0560735925359
2018-05-05 12:00:00,18.5231306453963
2018-05-05 18:00:00,9.660113089558
2018-05-06 00:00:00,7.62343448382364
2018-05-06 06:00:00,22.1672424870888
2018-05-06 12:00:00,39.0645097173145
2018-05-06 18:00:00,14.4344637336148
2018-05-07 00:00:00,15.3781174975946
2018-05-07 06:00:00,10.5202977187002
2018-05-07 12:00:00,43.1418860547384
2018-05-07 18:00:00,48.6329745891891
2018-05-08 00:00:00,15.8322492071441
2018-05-08 06:00:00,12.5948371179558
2018-05-08 12:00:00,46.3935598967795
2018-05-08 18:00:00,14.6821847395675
2018-05-09 00:00:00,13.8927727283803
2018-05-09 06:00:00,10.4940476190476
2018-05-09 12:00:00,13.4153115285624
2018-05-09 18:00:00,11.8317960581105
2018-05-10 00:00:00,6.72948039614706
2018-05-10 06:00:00,16.8044258836699
2018-05-10 12:00:00,10.1326417704011
2018-05-10 18:00:00,14.7257464273169
2018-05-11 00:00:00,13.4673475722357
2018-05-11 06:00:00,22.6470901738423
2018-05-11 12:00:00,35.8118712266097
2018-05-11 18:00:00,145.995992072438
2018-05-12 00:00:00,78.7009248888436
2018-05-12 06:00:00,9.51096357263323
2018-05-12 12:00:00,16.7373726226329
2018-05-12 18:00:00,9.5180862302746
2018-05-13 00:00:00,12.2543253351746
2018-05-13 06:00:00,10.12653779852
2018-05-13 12:00:00,11.2716415836215
2018-05-13 18:00:00,44.4538923146801
2018-05-14 00:00:00,20.6032700482537
2018-05-14 06:00:00,16.1415350691504
2018-05-14 12:00:00,50.6541641940568
2018-05-14 18:00:00,47.4112638654247
2018-05-15 00:00:00,10.7413760501687
2018-05-15 06:00:00,12.6824690464705
2018-05-15 12:00:00,36.1181771394375
2018-05-15 18:00:00,27.6450236499277
2018-05-16 00:00:00,8.26422047077579
2018-05-16 06:00:00,12.2931700099395
2018-05-16 12:00:00,12.6920196721311
2018-05-16 18:00:00,11.2882675163336
2018-05-17 00:00:00,8.97898870771361
2018-05-17 06:00:00,24.380329252021
2018-05-17 12:00:00,25.8224053713467
2018-05-17 18:00:00,27.5040021755881
2018-05-18 00:00:00,64.5466929045474
2018-05-18 06:00:00,12.3573821437563
2018-05-18 12:00:00,25.3536017269701
2018-05-18 18:00:00,7.49469739572873
2018-05-19 00:00:00,9.79412555255863
2018-05-19 06:00:00,7.88734263411393
2018-05-19 12:00:00,9.14003469442221
2018-05-19 18:00:00,13.1564314377922
2018-05-20 00:00:00,9.12363644835861
2018-05-20 06:00:00,9.13720461095101
2018-05-20 12:00:00,26.1364603195719
2018-05-20 18:00:00,11.8984607382009
2018-05-21 00:00:00,13.4098180195597
2018-05-21 06:00:00,9.49916072506202
2018-05-21 12:00:00,18.7508612704073
2018-05-21 18:00:00,9.46811738146137
2018-05-22 00:00:00,6.52382355854963
2018-05-22 06:00:00,9.24766982279361
2018-05-22 12:00:00,31.3909162533151
2018-05-22 18:00:00,24.1541454962584
2018-05-23 00:00:00,9.98784657621273
2018-05-23 06:00:00,9.72678784873223
2018-05-23 12:00:00,16.7416710751898
2018-05-23 18:00:00,13.5954899893371
2018-05-24 00:00:00,10.325427611882
2018-05-24 06:00:00,22.1010157165419
2018-05-24 12:00:00,16.0514369743426
2018-05-24 18:00:00,10.1303727511465
2018-05-25 00:00:00,6.32793142274063
2018-05-25 06:00:00,21.4507338108765
2018-05-25 12:00:00,44.9682578772262
2018-05-25 18:00:00,7.56486239435233
2018-05-26 00:00:00,8.40732055485002
2018-05-26 06:00:00,9.39988434109339
2018-05-26 12:00:00,11.0495077551779
2018-05-26 18:00:00,7.71644258982099
2018-05-27 00:00:00,11.1349087374587
2018-05-27 06:00:00,16.2270769604954
2018-05-27 12:00:00,7.92192634497059
2018-05-27 18:00:00,9.79543511131967
2018-05-28 00:00:00,10.5649646577381
2018-05-28 06:00:00,19.0722070055666
2018-05-28 12:00:00,12.6212145570179
2018-05-28 18:00:00,30.6569586572532
2018-05-29 00:00:00,13.5193796679168
2018-05-29 06:00:00,11.0922982359088
2018-05-29 12:00:00,21.9738864530212
2018-05-29 18:00:00,52.2570667241017
2018-05-30 00:00:00,7.71756905189273
2018-05-30 06:00:00,8.81834617287914
2018-05-30 12:00:00,11.5741581947012
2018-05-30 18:00:00,6.43220674875888
2018-05-31 00:00:00,11.2803121350939
2018-05-31 06:00:00,10.581684523025
2018-05-31 12:00:00,12.0840598712574
2018-05-31 18:00:00,14.7778331604456
2018-06-01 00:00:00,8.83788719371244
2018-06-01 06:00:00,14.7281257263603
2018-06-01 12:00:00,15.8229478350919
2018-06-01 18:00:00,7.46712312850646
2018-06-02 00:00:00,9.02057439911448
2018-06-02 06:00:00,13.4476084794973
2018-06-02 12:00:00,14.5303740754214
2018-06-02 18:00:00,11.8829009004824
2018-06-03 00:00:00,7.92700618805104
2018-06-03 06:00:00,7.60209293610643
2018-06-03 12:00:00,11.243308887993
2018-06-03 18:00:00,16.5375085443414
2018-06-04 00:00:00,19.3113365452714
2018-06-04 06:00:00,28.0609868236613
2018-06-04 12:00:00,15.8068200660107
2018-06-04 18:00:00,30.9841547074142
2018-06-05 00:00:00,46.3179086538462
2018-06-05 06:00:00,9.26886829530646
2018-06-05 12:00:00,18.5636666869591
2018-06-05 18:00:00,23.5989197140897
2018-06-06 00:00:00,23.199274909884
2018-06-06 06:00:00,13.3441331931017
2018-06-06 12:00:00,25.2160867212301
2018-06-06 18:00:00,23.5474579657762
2018-06-07 00:00:00,33.3241266804043
2018-06-07 06:00:00,17.5878227031131
2018-06-07 12:00:00,27.4614393894951
2018-06-07 18:00:00,36.5168489192964
2018-06-08 00:00:00,52.1244851888559
2018-06-08 06:00:00,39.303652285673
2018-06-08 12:00:00,10.5776682860135
2018-06-08 18:00:00,18.7845871482216
2018-06-09 00:00:00,10.8022998943019
2018-06-09 06:00:00,15.5012468360364
2018-06-09 12:00:00,10.9356254907503
2018-06-09 18:00:00,17.7317268875738
2018-06-10 00:00:00,15.0020993508801
2018-06-10 06:00:00,10.6089995619319
