Time,anxbtc,bitflyer,kraken
2018-06-14 00:00:00 UTC,,722077.132109922,717802.93435682
2018-06-15 00:00:00 UTC,,727868.720488338,729041.856575964
2018-06-16 00:00:00 UTC,,718734.75424072,715565.225925926
2018-06-17 00:00:00 UTC,,722797.062856572,721161.686507937
2018-06-18 00:00:00 UTC,,723198.439783033,727849.915464166
2018-06-19 00:00:00 UTC,,739751.017344162,738226.616049383
2018-06-20 00:00:00 UTC,,737752.028541193,732777.793300653
2018-06-21 00:00:00 UTC,,744870.293567877,741449.833333333
2018-06-22 00:00:00 UTC,,703120.36572141,696938.33122595
2018-06-23 00:00:00 UTC,,682174.320809426,678087.242968914
2018-06-24 00:00:00 UTC,,667405.919074639,662587.594537815
2018-06-25 00:00:00 UTC,,684308.915099619,679037.537675456
2018-06-26 00:00:00 UTC,,684854.416257915,677487.5
2018-06-27 00:00:00 UTC,,674585.676405014,673643.948861284
2018-06-28 00:00:00 UTC,,673359.202653595,672589.999526977
2018-06-29 00:00:00 UTC,,656141.97490721,659332.114457124
2018-06-30 00:00:00 UTC,,704437.762883684,703301.294217687
2018-07-01 00:00:00 UTC,,703743.762066764,697582.47669871
2018-07-02 00:00:00 UTC,,715512.89304118,711156.038544974
2018-07-03 00:00:00 UTC,,730672.797201437,728301.432692308
2018-07-04 00:00:00 UTC,,724678.067172861,729214.309497031
2018-07-05 00:00:00 UTC,,727448.305731438,725948.705668016
2018-07-06 00:00:00 UTC,,723024.935719928,721440.117857143
2018-07-07 00:00:00 UTC,,725740.426901694,720894.694432419
2018-07-08 00:00:00 UTC,,740989.734399255,745214.978571429
2018-07-09 00:00:00 UTC,,739595.765927851,738605.778296703
2018-07-10 00:00:00 UTC,,720155.442912154,712910.054304684
2018-07-11 00:00:00 UTC,,707810.971908142,706251.097744361
2018-07-12 00:00:00 UTC,,699038.197910239,699784.5375
2018-07-13 00:00:00 UTC,,702018.058225754,700669.432291667
2018-07-14 00:00:00 UTC,,701059.54971686,
2018-07-15 00:00:00 UTC,,709434.534015759,705439.0
2018-07-16 00:00:00 UTC,,731366.814363556,733350.711734694
2018-07-17 00:00:00 UTC,,774297.047306366,785076.236111111
2018-07-18 00:00:00 UTC,,829659.290990516,833356.388961039
2018-07-19 00:00:00 UTC,,826807.948431986,831560.572575758
2018-07-20 00:00:00 UTC,,829281.277106807,828244.966625874
2018-07-21 00:00:00 UTC,,818587.450701029,817245.222222222
2018-07-22 00:00:00 UTC,,828319.899108286,829158.162014886
2018-07-23 00:00:00 UTC,,853012.037077481,852057.898840049
2018-07-24 00:00:00 UTC,,896134.700685531,895392.980473373
2018-07-25 00:00:00 UTC,,914686.106861516,913359.517739507
2018-07-26 00:00:00 UTC,,907240.618292587,904790.562414235
2018-07-27 00:00:00 UTC,,888642.244187459,885729.383333333
2018-07-28 00:00:00 UTC,,905847.024790266,901214.666666667
2018-07-29 00:00:00 UTC,,908108.546386353,900345.15
2018-07-30 00:00:00 UTC,,900240.892598884,901218.071794872
2018-07-31 00:00:00 UTC,,880747.644691521,875058.33030303
2018-08-01 00:00:00 UTC,,844517.956348057,848119.303030303
2018-08-02 00:00:00 UTC,,845979.544309356,849309.866666667
2018-08-03 00:00:00 UTC,,824203.790434938,823086.238095238
2018-08-04 00:00:00 UTC,,804637.689911321,806252.012898213
2018-08-05 00:00:00 UTC,,777067.978977712,775757.738095238
2018-08-06 00:00:00 UTC,,778335.17586748,777405.725694444
2018-08-07 00:00:00 UTC,,777183.35582434,771310.346393762
2018-08-08 00:00:00 UTC,,715880.770825445,713439.188979849
2018-08-09 00:00:00 UTC,,710487.286996214,702062.233886484
2018-08-10 00:00:00 UTC,,709621.219229403,686441.746789322
2018-08-11 00:00:00 UTC,,688617.951215225,682613.295292208
2018-08-12 00:00:00 UTC,,702010.015808319,699053.444444444
2018-08-13 00:00:00 UTC,,704472.124550036,702426.925
2018-08-14 00:00:00 UTC,,674408.5981202,676449.035714286
2018-08-15 00:00:00 UTC,,707270.009496609,704413.0
2018-08-16 00:00:00 UTC,,703489.919511039,710090.75
2018-08-17 00:00:00 UTC,,716860.715785917,717215.96
2018-08-18 00:00:00 UTC,,715080.373961749,708343.37797619
2018-08-19 00:00:00 UTC,,708618.07054706,706911.833333333
2018-08-20 00:00:00 UTC,,713282.878225196,711650.875
2018-08-21 00:00:00 UTC,,706427.708953831,709079.83240337
2018-08-22 00:00:00 UTC,,725884.678120148,722800.084117647
2018-08-23 00:00:00 UTC,,713723.144706136,722151.4375
2018-08-24 00:00:00 UTC,,728671.97404358,733902.012794613
2018-08-25 00:00:00 UTC,,745657.546141193,748929.222285354
2018-08-26 00:00:00 UTC,,741072.507263534,745361.361111111
2018-08-27 00:00:00 UTC,,745377.009950168,750649.708333333
2018-08-28 00:00:00 UTC,,775509.808693285,782143.806122449
2018-08-29 00:00:00 UTC,,784005.569184044,786643.760394671
2018-08-30 00:00:00 UTC,,771082.407940165,778717.066666667
2018-08-31 00:00:00 UTC,,774130.502614516,776456.333333333
2018-09-01 00:00:00 UTC,,788185.67219732,790356.5
2018-09-02 00:00:00 UTC,,803788.056695226,805045.666666667
2018-09-03 00:00:00 UTC,,805012.880763149,809363.333333333
2018-09-04 00:00:00 UTC,,813623.21218449,815428.608333333
2018-09-05 00:00:00 UTC,,793545.981853102,783568.1025
2018-09-06 00:00:00 UTC,,714202.968064014,716715.821204837
2018-09-07 00:00:00 UTC,,714973.700090701,716182.97962963
2018-09-08 00:00:00 UTC,,707359.57865103,705587.402981344
2018-09-09 00:00:00 UTC,,700211.076901479,704972.562982769
2018-09-10 00:00:00 UTC,,698983.452001093,699974.729166667
2018-09-11 00:00:00 UTC,,701752.031956964,699162.193681917
2018-09-12 00:00:00 UTC,,698954.857029342,700998.418290043
2018-09-13 00:00:00 UTC,,719118.711500898,723472.656597026
2018-09-14 00:00:00 UTC,,727446.967310062,729376.10033013
2018-09-15 00:00:00 UTC,,729091.92762472,730877.532976453
2018-09-16 00:00:00 UTC,,725879.143043465,724367.712987013
2018-09-17 00:00:00 UTC,,715961.058041006,720584.422409812
2018-09-18 00:00:00 UTC,,705880.599349464,706005.437037037
2018-09-19 00:00:00 UTC,,710884.526529706,701523.714280467
2018-09-20 00:00:00 UTC,,718759.396737945,708077.64857481
2018-09-21 00:00:00 UTC,,749190.779150321,746535.331803097
2018-09-22 00:00:00 UTC,,753562.979509092,748735.918042389
2018-09-23 00:00:00 UTC,,753749.014544003,750674.743529412
2018-09-24 00:00:00 UTC,,746577.440801505,677191.073426594
2018-09-25 00:00:00 UTC,,723355.859936094,689731.329160415
2018-09-26 00:00:00 UTC,,729523.027083886,683085.353246753
2018-09-27 00:00:00 UTC,,736820.834838819,693661.964129426
2018-09-28 00:00:00 UTC,,755173.842197429,747256.175123952
2018-09-29 00:00:00 UTC,,743672.988240234,734886.027097648
2018-09-30 00:00:00 UTC,,747866.170665568,750773.385883476
2018-10-01 00:00:00 UTC,,749573.229820063,729210.421255512
2018-10-02 00:00:00 UTC,,744520.240578842,736956.261904762
2018-10-03 00:00:00 UTC,,735041.990239878,725854.91875
2018-10-04 00:00:00 UTC,,746643.94098082,727842.662687313
2018-10-05 00:00:00 UTC,,744973.968200737,708151.196524064
2018-10-06 00:00:00 UTC,,745636.153492786,718865.508606999
2018-10-07 00:00:00 UTC,,744038.728548691,721297.004536805
2018-10-08 00:00:00 UTC,,746565.699367175,734866.931853621
2018-10-09 00:00:00 UTC,,745323.689972433,743767.26
2018-10-10 00:00:00 UTC,,736166.904176997,737124.785714286
2018-10-11 00:00:00 UTC,,699199.420227445,700116.428570786
2018-10-12 00:00:00 UTC,,697975.774129981,696510.396475921
2018-10-13 00:00:00 UTC,,697743.904479196,698880.342385179
2018-10-14 00:00:00 UTC,,700019.984037611,702317.741729323
2018-10-15 00:00:00 UTC,,713514.475961847,719863.893633896
2018-10-16 00:00:00 UTC,,722936.033694407,724875.465861751
2018-10-17 00:00:00 UTC,,724245.217076323,727195.718738605
2018-10-18 00:00:00 UTC,,722693.995058883,724787.366825397
2018-10-19 00:00:00 UTC,,718179.741355277,718387.664102564
2018-10-20 00:00:00 UTC,,719775.838194739,721245.272727273
2018-10-21 00:00:00 UTC,,723580.324304923,726194.770833333
2018-10-22 00:00:00 UTC,,721641.876363514,723987.156453634
2018-10-23 00:00:00 UTC,,718149.319196617,717816.345238095
2018-10-24 00:00:00 UTC,,721789.460448911,720543.358679229
2018-10-25 00:00:00 UTC,,718183.712488072,719930.690737834
2018-10-26 00:00:00 UTC,,716769.922362059,719144.090700105
2018-10-27 00:00:00 UTC,,716572.862619003,720799.409722222
2018-10-28 00:00:00 UTC,,715753.932140753,719691.074074074
2018-10-29 00:00:00 UTC,,708976.603141011,707150.291666667
2018-10-30 00:00:00 UTC,,705736.537836162,708185.333333333
2018-10-31 00:00:00 UTC,,709277.973077486,713982.638888889
2018-11-01 00:00:00 UTC,,710788.352199667,715241.15
2018-11-02 00:00:00 UTC,,716386.552863301,721790.511904762
2018-11-03 00:00:00 UTC,,715923.464405523,718234.659259259
2018-11-04 00:00:00 UTC,,719030.744321363,725679.161111111
2018-11-05 00:00:00 UTC,,723673.958600574,728582.483333333
2018-11-06 00:00:00 UTC,,725085.092133755,731172.992429793
2018-11-07 00:00:00 UTC,,735508.473358366,740500.354166667
2018-11-08 00:00:00 UTC,,731706.16269668,735717.154419192
2018-11-09 00:00:00 UTC,,722920.084989714,724970.916666667
2018-11-10 00:00:00 UTC,,722217.255557892,726978.076143791
2018-11-11 00:00:00 UTC,,719412.133790519,722100.404761905
2018-11-12 00:00:00 UTC,,722054.453639947,723252.520833333
2018-11-13 00:00:00 UTC,,716914.866201749,718215.380753968
2018-11-14 00:00:00 UTC,,688962.091655178,683065.081337975
2018-11-15 00:00:00 UTC,,631122.576778908,627486.450084714
2018-11-16 00:00:00 UTC,,626859.067988776,627130.189909297
2018-11-17 00:00:00 UTC,,621133.281048495,623006.642857143
2018-11-18 00:00:00 UTC,,627171.623973714,630998.158333333
2018-11-19 00:00:00 UTC,,588205.282743859,587581.333791336
2018-11-20 00:00:00 UTC,,512048.017330547,505947.264649471
2018-11-21 00:00:00 UTC,,504538.759131255,509762.521338384
2018-11-22 00:00:00 UTC,,505406.995990389,504023.322789296
2018-11-23 00:00:00 UTC,,480364.331557135,479261.743333333
2018-11-24 00:00:00 UTC,,475800.049246327,474797.954958118
2018-11-25 00:00:00 UTC,,424863.413472079,425434.348148148
2018-11-26 00:00:00 UTC,,438561.983859585,431519.935145275
2018-11-27 00:00:00 UTC,,422351.458756804,423680.655128205
2018-11-28 00:00:00 UTC,,463471.079796116,464212.529365079
2018-11-29 00:00:00 UTC,,479953.512032003,482493.179969766
2018-11-30 00:00:00 UTC,,463280.059496328,462280.487301587
2018-12-01 00:00:00 UTC,,463929.942622248,459842.5
2018-12-02 00:00:00 UTC,,469345.725305932,473199.416666667
2018-12-03 00:00:00 UTC,,447318.841648664,449984.365848214
2018-12-04 00:00:00 UTC,,442048.45470676,440172.210606061
2018-12-05 00:00:00 UTC,,430351.104373974,427702.150793651
2018-12-06 00:00:00 UTC,,416769.80681059,415775.352578671
2018-12-07 00:00:00 UTC,,379504.782253587,380285.601577909
2018-12-08 00:00:00 UTC,,382433.700168354,383816.504963925
2018-12-09 00:00:00 UTC,,391990.763446639,389013.5
2018-12-10 00:00:00 UTC,,393321.456691521,404474.0
2018-12-11 00:00:00 UTC,,381528.505410112,378974.053571429
2018-12-12 00:00:00 UTC,,385134.198882879,390254.425
2018-12-13 00:00:00 UTC,,381503.801137826,381158.671296296
2018-12-14 00:00:00 UTC,,367036.593578405,368248.239583333
2018-12-15 00:00:00 UTC,,360694.721347467,360102.966666667
2018-12-16 00:00:00 UTC,,365016.738083795,367392.5
2018-12-17 00:00:00 UTC,,377464.989768126,384251.757142857
2018-12-18 00:00:00 UTC,,394473.306454063,397772.250384615
2018-12-19 00:00:00 UTC,,420987.746290431,425759.698214286
2018-12-20 00:00:00 UTC,,437992.866958068,445066.660714286
2018-12-21 00:00:00 UTC,,441718.084848898,438368.078911565
2018-12-22 00:00:00 UTC,,429013.000437779,428522.445476729
2018-12-23 00:00:00 UTC,,442661.810091702,448450.5
2018-12-24 00:00:00 UTC,,456598.875611794,451861.888228791
2018-12-25 00:00:00 UTC,,416339.542879728,417663.048827265
2018-12-26 00:00:00 UTC,,418612.510340225,410534.324879227
2018-12-27 00:00:00 UTC,,413143.771798422,408201.931631794
2018-12-28 00:00:00 UTC,,410029.945638873,399082.945652174
2018-12-29 00:00:00 UTC,,427505.582027647,425735.628787879
2018-12-30 00:00:00 UTC,,418682.767607995,418193.356666667
2018-12-31 00:00:00 UTC,,414443.61858359,406401.595454545
2019-01-01 00:00:00 UTC,,407412.02982072,406374.105765183
2019-01-02 00:00:00 UTC,,417718.014083785,413813.863144841
2019-01-03 00:00:00 UTC,,412360.914749038,410325.179861111
2019-01-04 00:00:00 UTC,,410083.858999727,407783.733333333
2019-01-05 00:00:00 UTC,,416073.976799805,417351.9375
2019-01-06 00:00:00 UTC,,420665.388874557,417102.833333333
2019-01-07 00:00:00 UTC,,435547.219164458,437272.25
2019-01-08 00:00:00 UTC,,435628.615969723,437755.472222222
2019-01-09 00:00:00 UTC,,435524.106256927,435404.0
2019-01-10 00:00:00 UTC,,410777.06148891,410831.57132611
2019-01-11 00:00:00 UTC,,395320.676795267,393652.925925926
2019-01-12 00:00:00 UTC,,394824.667118924,394120.065416667
2019-01-13 00:00:00 UTC,,389946.959193522,387955.287058824
2019-01-14 00:00:00 UTC,,388373.016875318,387224.619781145
2019-01-15 00:00:00 UTC,,395592.848139503,393691.6
2019-01-16 00:00:00 UTC,,392525.122737652,390950.116666667
2019-01-17 00:00:00 UTC,,393073.354936863,391106.630092593
2019-01-18 00:00:00 UTC,,396189.438392379,395873.154761905
2019-01-19 00:00:00 UTC,,403322.879840924,406005.733333333
2019-01-20 00:00:00 UTC,,396464.886277886,389884.233333333
2019-01-21 00:00:00 UTC,,387973.451073203,388632.575757576
2019-01-22 00:00:00 UTC,,388684.813846155,388681.302232855
2019-01-23 00:00:00 UTC,,391128.396590823,392202.616666667
2019-01-24 00:00:00 UTC,,389429.277848295,393591.857142857
2019-01-25 00:00:00 UTC,,389875.387703978,392655.0
2019-01-26 00:00:00 UTC,,390855.997244749,393375.055555556
2019-01-27 00:00:00 UTC,,388227.449511864,386878.293428014
2019-01-28 00:00:00 UTC,,375850.692138139,376435.449511347
2019-01-29 00:00:00 UTC,,371413.404537927,372205.975
2019-01-30 00:00:00 UTC,,373667.107460488,370965.639455782
2019-01-31 00:00:00 UTC,,371782.162332326,365487.095352564
2019-02-01 00:00:00 UTC,,372197.54953464,373222.15
2019-02-02 00:00:00 UTC,,374751.594702504,376441.6
2019-02-03 00:00:00 UTC,,374474.736718563,375538.260890151
2019-02-04 00:00:00 UTC,,374361.566501768,375663.483516484
2019-02-05 00:00:00 UTC,,375384.691098032,375931.625
2019-02-06 00:00:00 UTC,,369829.363621675,371637.5
2019-02-07 00:00:00 UTC,,369212.372751712,368688.0
2019-02-08 00:00:00 UTC,,378558.705178092,374029.625
2019-02-09 00:00:00 UTC,,395052.734995508,
2019-02-10 00:00:00 UTC,,393947.241416002,398294.25
2019-02-11 00:00:00 UTC,,394840.180743237,397200.729166667
2019-02-12 00:00:00 UTC,,394029.137652528,397999.4375
2019-02-13 00:00:00 UTC,,395150.360779053,400530.833333333
2019-02-14 00:00:00 UTC,,394927.774133991,396494.444444444
2019-02-15 00:00:00 UTC,,393957.149102342,395355.666666667
2019-02-16 00:00:00 UTC,,395783.36658465,396272.0
2019-02-17 00:00:00 UTC,,395566.707402327,399856.266666667
2019-02-18 00:00:00 UTC,,415048.64060092,416875.704440742
2019-02-19 00:00:00 UTC,,431264.176321158,434372.648148148
2019-02-20 00:00:00 UTC,,432828.856710852,434045.933333333
2019-02-21 00:00:00 UTC,,432367.677801964,434824.213333333
2019-02-22 00:00:00 UTC,,434246.172985746,435986.327160494
2019-02-23 00:00:00 UTC,,439904.799395138,448342.50515873
2019-02-24 00:00:00 UTC,,440836.083547213,436080.383057336
2019-02-25 00:00:00 UTC,,420258.841255917,421549.216309524
2019-02-26 00:00:00 UTC,,420727.880415484,422264.469047619
2019-02-27 00:00:00 UTC,,419828.527629601,417602.013180281
2019-02-28 00:00:00 UTC,,423302.515393537,423351.660065816
2019-03-01 00:00:00 UTC,,426229.285001338,428813.6
2019-03-02 00:00:00 UTC,,425617.291842059,427277.884090909
2019-03-03 00:00:00 UTC,,425109.727136513,427155.8
2019-03-04 00:00:00 UTC,,416681.538526186,415705.333333333
2019-03-05 00:00:00 UTC,,421339.981745471,430274.742063492
2019-03-06 00:00:00 UTC,,428691.830752374,429339.19030303
2019-03-07 00:00:00 UTC,,430930.647030563,
2019-03-08 00:00:00 UTC,,430322.917823066,432778.333333333
2019-03-09 00:00:00 UTC,,432272.132813784,436474.541666667
2019-03-10 00:00:00 UTC,,432749.603619055,432681.666666667
2019-03-11 00:00:00 UTC,,429949.404065398,427350.211312582
2019-03-12 00:00:00 UTC,,428235.884280319,431754.333333333
2019-03-13 00:00:00 UTC,,428632.003532707,429327.75
2019-03-14 00:00:00 UTC,,429372.049016991,432246.633333333
2019-03-15 00:00:00 UTC,,432429.054688427,432690.222222222
2019-03-16 00:00:00 UTC,,442536.840597728,443280.5
2019-03-17 00:00:00 UTC,,440920.387124483,
2019-03-18 00:00:00 UTC,,441995.862463436,446167.666666667
2019-03-19 00:00:00 UTC,,442312.825957281,444948.5
2019-03-20 00:00:00 UTC,,444513.517717198,445871.366666667
2019-03-21 00:00:00 UTC,,443157.513147439,444753.8
2019-03-22 00:00:00 UTC,,439769.073711024,440693.57
2019-03-23 00:00:00 UTC,,438023.515794326,
2019-03-24 00:00:00 UTC,,436826.24053405,435816.222222222
2019-03-25 00:00:00 UTC,,434607.632372319,433690.392328307
2019-03-26 00:00:00 UTC,,431326.350581608,431688.916666667
2019-03-27 00:00:00 UTC,,440747.727224165,444068.768518519
2019-03-28 00:00:00 UTC,,442228.631048934,443000.055555556
2019-03-29 00:00:00 UTC,,448723.277138753,449978.729166667
2019-03-30 00:00:00 UTC,,452182.9236948,451988.435767196
2019-03-31 00:00:00 UTC,,452590.745394594,453794.025
2019-04-01 00:00:00 UTC,,458087.876652297,459987.0
2019-04-02 00:00:00 UTC,,518494.714884321,518409.625988637
2019-04-03 00:00:00 UTC,,561407.877798052,560465.349078236
2019-04-04 00:00:00 UTC,,554461.028908796,547705.762188299
2019-04-05 00:00:00 UTC,,556409.978021041,556768.831178513
2019-04-06 00:00:00 UTC,,563052.805809083,568887.987654321
2019-04-07 00:00:00 UTC,,572781.208516941,574389.925
2019-04-08 00:00:00 UTC,,584702.912669543,582185.982692308
2019-04-09 00:00:00 UTC,,580537.602372179,580864.666666667
2019-04-10 00:00:00 UTC,,585190.396658309,587562.560406404
2019-04-11 00:00:00 UTC,,571300.371591765,565203.53381495
2019-04-12 00:00:00 UTC,,565137.274648366,561868.433333333
2019-04-13 00:00:00 UTC,,569883.723200859,560310.040404041
2019-04-14 00:00:00 UTC,,569201.198288211,567651.333333333
2019-04-15 00:00:00 UTC,,573480.725855564,560136.861666667
2019-04-16 00:00:00 UTC,,570802.20003496,562564.861111111
2019-04-17 00:00:00 UTC,,584005.14102354,580996.142857143
2019-04-18 00:00:00 UTC,,588890.889102041,589044.775362319
2019-04-19 00:00:00 UTC,,588830.254106474,589919.833333333
2019-04-20 00:00:00 UTC,,595092.697650076,
2019-04-21 00:00:00 UTC,,592928.059840962,
2019-04-22 00:00:00 UTC,,596065.92357851,596989.0
2019-04-23 00:00:00 UTC,,619583.954510278,622485.117078999
2019-04-24 00:00:00 UTC,,615105.473867448,610704.0
2019-04-25 00:00:00 UTC,,608012.436526579,603080.767575758
2019-04-26 00:00:00 UTC,,579942.801456063,579200.092434081
2019-04-27 00:00:00 UTC,,579821.74552274,578203.611111111
2019-04-28 00:00:00 UTC,,581329.059812488,578058.5
2019-04-29 00:00:00 UTC,,579335.423333365,574849.842701986
2019-04-30 00:00:00 UTC,,581531.315004647,579714.227634804
2019-05-01 00:00:00 UTC,,590936.564429514,588972.718803419
2019-05-02 00:00:00 UTC,,598080.738377722,596451.334848485
2019-05-03 00:00:00 UTC,,625306.12746029,622588.591049652
2019-05-04 00:00:00 UTC,,631569.454462046,643103.733333333
2019-05-05 00:00:00 UTC,,634734.152264411,637588.2
2019-05-06 00:00:00 UTC,,626647.248754648,622858.5
2019-05-07 00:00:00 UTC,,647782.063306434,646945.838095238
2019-05-08 00:00:00 UTC,,643442.4288296,644281.7375
2019-05-09 00:00:00 UTC,,663960.758170105,666485.5
2019-05-10 00:00:00 UTC,,691829.512952984,690506.5
2019-05-11 00:00:00 UTC,,750547.684119664,758154.648611111
2019-05-12 00:00:00 UTC,,787423.770642044,786716.108509464
2019-05-13 00:00:00 UTC,,811776.713579931,836243.098028347
2019-05-14 00:00:00 UTC,,875889.544823204,871400.40723138
2019-05-15 00:00:00 UTC,,881787.48497933,910520.2875
2019-05-16 00:00:00 UTC,,877600.633771099,887289.885526316
2019-05-17 00:00:00 UTC,,798619.535018314,809284.522368147
2019-05-18 00:00:00 UTC,,807939.744754462,796421.25
2019-05-19 00:00:00 UTC,,872043.413523054,870136.774489796
2019-05-20 00:00:00 UTC,,870170.075501167,863341.6875
2019-05-21 00:00:00 UTC,,876960.683612502,877732.0
2019-05-22 00:00:00 UTC,,871106.847864755,857541.729166667
2019-05-23 00:00:00 UTC,,848545.178299852,831339.672839506
2019-05-24 00:00:00 UTC,,874023.394881185,877416.875
2019-05-25 00:00:00 UTC,,879645.796059602,880542.666666667
2019-05-26 00:00:00 UTC,,889009.395048664,900823.306666667
2019-05-27 00:00:00 UTC,,958864.896149503,960968.60479798
2019-05-28 00:00:00 UTC,,953874.507046058,955868.916666667
2019-05-29 00:00:00 UTC,,945425.250088251,941596.090849673
2019-05-30 00:00:00 UTC,,945829.407504996,939273.203679654
2019-05-31 00:00:00 UTC,,910863.825423797,900229.222222222
2019-06-01 00:00:00 UTC,,925896.220287603,920979.5625
2019-06-02 00:00:00 UTC,,939124.209537061,936252.25
2019-06-03 00:00:00 UTC,,925080.580749573,905375.847058824
2019-06-04 00:00:00 UTC,,850627.181603333,840974.577777778
2019-06-05 00:00:00 UTC,,842975.615653432,833994.681818182
2019-06-06 00:00:00 UTC,,840761.257039583,828193.712820513
2019-06-07 00:00:00 UTC,,860642.427997489,903256.333333333
2019-06-08 00:00:00 UTC,,861546.123259331,859066.5
2019-06-09 00:00:00 UTC,,849028.506471177,833905.583333333
2019-06-10 00:00:00 UTC,,851354.549309759,859837.3
2019-06-11 00:00:00 UTC,,859549.702288225,868516.0
2019-06-12 00:00:00 UTC,,872980.590856786,879430.333333333
2019-06-13 00:00:00 UTC,,886815.885458737,
2019-06-14 00:00:00 UTC,,906371.673096012,893323.666666667
2019-06-15 00:00:00 UTC,,947062.265333682,938780.0
2019-06-16 00:00:00 UTC,,985924.137303291,989870.194444444
2019-06-17 00:00:00 UTC,,1002653.64329734,996568.983333334
2019-06-18 00:00:00 UTC,,992364.958838421,993626.0
2019-06-19 00:00:00 UTC,,991465.793813501,991293.0
2019-06-20 00:00:00 UTC,,1006463.4071309,
2019-06-21 00:00:00 UTC,,1052552.33740978,1041674.0
2019-06-22 00:00:00 UTC,,1150595.89273119,1128927.17619048
2019-06-23 00:00:00 UTC,,1154087.12241181,1192757.2
2019-06-24 00:00:00 UTC,,1163997.67311581,1187799.05555556
2019-06-25 00:00:00 UTC,,1211257.03112296,1217022.09848485
2019-06-26 00:00:00 UTC,,1363140.37566118,1357631.60082973
2019-06-27 00:00:00 UTC,,1282309.76187351,1247101.02492063
2019-06-28 00:00:00 UTC,,1269419.72017101,1242478.0
2019-06-29 00:00:00 UTC,,1289188.3713425,1250685.0
2019-06-30 00:00:00 UTC,,1256907.67984873,1226464.33333333
2019-07-01 00:00:00 UTC,,1168511.53408417,1134839.0
2019-07-02 00:00:00 UTC,,1120261.18184338,1097234.46957672
2019-07-03 00:00:00 UTC,,1224817.36910163,1224435.22619048
2019-07-04 00:00:00 UTC,,1269855.07422998,1257014.13712121
2019-07-05 00:00:00 UTC,,1209408.92108746,1190181.375
2019-07-06 00:00:00 UTC,,1240120.7343179,1224042.2
2019-07-07 00:00:00 UTC,,1229547.14088031,1240139.5
2019-07-08 00:00:00 UTC,,1280707.10584195,1294336.21428571
2019-07-09 00:00:00 UTC,,1360264.55875572,1359480.1952381
2019-07-10 00:00:00 UTC,,1373797.42298734,1380603.28333333
2019-07-11 00:00:00 UTC,,1257870.9399604,1253116.13333333
2019-07-12 00:00:00 UTC,,1256672.71226576,1241248.03564815
2019-07-13 00:00:00 UTC,,1240367.93663601,1264732.05185185
2019-07-14 00:00:00 UTC,,1178351.64045018,1157868.31666667
2019-07-15 00:00:00 UTC,,1128553.2665465,1100591.11111111
2019-07-16 00:00:00 UTC,,1122861.85797716,1078543.85622711
2019-07-17 00:00:00 UTC,,1037834.48749932,1028350.84815493
2019-07-18 00:00:00 UTC,,1084225.65890719,1076834.72056231
2019-07-19 00:00:00 UTC,,1128411.36777621,1123808.65435606
2019-07-20 00:00:00 UTC,,1151424.94565702,1141966.22222222
2019-07-21 00:00:00 UTC,,1140694.13147391,1131096.24580753
2019-07-22 00:00:00 UTC,,1128141.39106184,1119411.125
2019-07-23 00:00:00 UTC,,1089943.7917553,1077502.0
2019-07-24 00:00:00 UTC,,1050357.30738198,1051141.5
2019-07-25 00:00:00 UTC,,1086223.32087492,1082070.94102368
2019-07-26 00:00:00 UTC,,1062563.20997489,1004085.64
2019-07-27 00:00:00 UTC,,1057769.83154792,1062369.27878788
2019-07-28 00:00:00 UTC,,1033159.86374664,1024727.59294118
2019-07-29 00:00:00 UTC,,1037197.76389369,1032611.04166667
2019-07-30 00:00:00 UTC,,1036686.07417637,1039033.5
2019-07-31 00:00:00 UTC,,1071269.24819184,1075124.16
2019-08-01 00:00:00 UTC,,1093984.83219582,1093163.66666667
2019-08-02 00:00:00 UTC,,1119949.41146277,1123931.04404762
2019-08-03 00:00:00 UTC,,1149250.79757468,1118565.16666667
2019-08-04 00:00:00 UTC,,1152710.74934588,1138921.33333333
2019-08-05 00:00:00 UTC,,1237953.94497486,1228389.5297619
2019-08-06 00:00:00 UTC,,1249612.68698608,1225147.04712189
2019-08-07 00:00:00 UTC,,1241477.07008698,1231184.82444444
2019-08-08 00:00:00 UTC,,1250740.16485273,1243103.95833333
2019-08-09 00:00:00 UTC,,1250788.34585112,1237159.4
2019-08-10 00:00:00 UTC,,1224486.13241836,1179921.25
2019-08-11 00:00:00 UTC,,1203141.69449701,1186553.25
2019-08-12 00:00:00 UTC,,1201519.91809903,1164448.5
2019-08-13 00:00:00 UTC,,1180030.99357231,1145255.57142857
2019-08-14 00:00:00 UTC,,1109222.7772437,1068732.59333333
2019-08-15 00:00:00 UTC,,1063554.08141393,1040170.4
2019-08-16 00:00:00 UTC,,1087750.28525876,1053291.0
2019-08-17 00:00:00 UTC,,1094809.95932156,1028845.75
2019-08-18 00:00:00 UTC,,1095200.56030547,1065582.9375
2019-08-19 00:00:00 UTC,,1130502.42226305,1051521.8125
2019-08-20 00:00:00 UTC,,1143629.57185778,1139656.0
2019-08-21 00:00:00 UTC,,1085275.89868979,1010480.65873016
2019-08-22 00:00:00 UTC,,1069604.39537114,1059576.5
2019-08-23 00:00:00 UTC,,1089360.55003724,1090710.66666667
2019-08-24 00:00:00 UTC,,1071360.65615604,1052608.16666667
2019-08-25 00:00:00 UTC,,1064900.71045894,1012610.25
2019-08-26 00:00:00 UTC,,1093458.33731973,1031314.6
