Date,XRP_High,XRP_Low,XRP_Open,XRP_Close,XRP_Volume,XRP_AdjClose
2018-05-03,0.9276949763298035,0.8669220209121704,0.8815360069274902,0.895442008972168,1007609984.0,0.895442008972168
2018-05-04,0.922353982925415,0.8955619931221008,0.8955619931221008,0.9051030278205872,668800000.0,0.9051030278205872
2018-05-05,0.9186750054359436,0.8559719920158386,0.9042350053787231,0.8714240193367004,640057024.0,0.8714240193367004
2018-05-06,0.8712360262870789,0.8129330277442932,0.871213972568512,0.8326410055160522,602534976.0,0.8326410055160522
2018-05-07,0.846992015838623,0.8035680055618286,0.8330860137939453,0.8139700293540955,465040992.0,0.8139700293540955
2018-05-08,0.8199689984321594,0.7702999711036682,0.8133929967880249,0.8020430207252502,611574976.0,0.8020430207252502
2018-05-09,0.8089140057563782,0.7573419809341431,0.8032119870185852,0.7582370042800903,399324000.0,0.7582370042800903
2018-05-10,0.761326014995575,0.6560260057449341,0.7565780282020569,0.6849480271339417,991409024.0,0.6849480271339417
2018-05-11,0.7149180173873901,0.6397709846496582,0.6857720017433167,0.6967350244522095,596684992.0,0.6967350244522095
2018-05-12,0.7589769959449768,0.6809710264205933,0.6980850100517273,0.745747983455658,532488000.0,0.745747983455658
2018-05-13,0.7569829821586609,0.7076929807662964,0.7447010278701782,0.7408980131149292,613462016.0,0.7408980131149292
2018-05-14,0.7522690296173096,0.6926670074462891,0.7389379739761353,0.6985880136489868,422980000.0,0.6985880136489868
2018-05-15,0.7140809893608093,0.6694380044937134,0.6959199905395508,0.7140809893608093,429641984.0,0.7140809893608093
2018-05-16,0.7146180272102356,0.6612129807472229,0.7133880257606506,0.6673099994659424,337999008.0,0.6673099994659424
2018-05-17,0.6856250166893005,0.6533899903297424,0.6654000282287598,0.6802939772605896,344944000.0,0.6802939772605896
2018-05-18,0.6904500126838684,0.6658959984779358,0.6807590126991272,0.6767129898071289,249039008.0,0.6767129898071289
2018-05-19,0.704613983631134,0.6733480095863342,0.6772580146789551,0.7002440094947815,275614016.0,0.7002440094947815
2018-05-20,0.703050971031189,0.6762030124664307,0.7004410028457642,0.6815869808197021,250480992.0,0.6815869808197021
2018-05-21,0.68293297290802,0.6445879936218262,0.6821510195732117,0.645566999912262,234712992.0,0.645566999912262
2018-05-22,0.6491209864616394,0.5869969725608826,0.6486340165138245,0.599593997001648,482480992.0,0.599593997001648
2018-05-23,0.6402580142021179,0.5892720222473145,0.5992069840431213,0.6319969892501831,440532992.0,0.6319969892501831
2018-05-24,0.6362079977989197,0.6033340096473694,0.6329240202903748,0.6110010147094727,289816000.0,0.6110010147094727
2018-05-25,0.6264939904212952,0.6037999987602234,0.6101179718971252,0.6127079725265503,213242000.0,0.6127079725265503
2018-05-26,0.612883985042572,0.6033279895782471,0.6120399832725525,0.6078810095787048,186963008.0,0.6078810095787048
2018-05-27,0.60978102684021,0.5522990226745605,0.6083679795265198,0.5522990226745605,327903008.0,0.5522990226745605
2018-05-28,0.6107490062713623,0.5516350269317627,0.5560839772224426,0.6012409925460815,380744000.0,0.6012409925460815
2018-05-29,0.6276789903640747,0.5900580286979675,0.6037690043449402,0.6058170199394226,320604992.0,0.6058170199394226
2018-05-30,0.6216359734535217,0.5960890054702759,0.6034520268440247,0.6126220226287842,283328000.0,0.6126220226287842
2018-05-31,0.6248239874839783,0.6090689897537231,0.6128929853439331,0.6233639717102051,263088000.0,0.6233639717102051
2018-06-01,0.6489819884300232,0.6194769740104675,0.6234620213508606,0.6434509754180908,315206016.0,0.6434509754180908
2018-06-02,0.6735939979553223,0.6408910155296326,0.6434119939804077,0.6712049841880798,327804000.0,0.6712049841880798
2018-06-03,0.7036229968070984,0.6446030139923096,0.6924660205841064,0.661424994468689,558131008.0,0.661424994468689
2018-06-04,0.6838399767875671,0.6414279937744141,0.6618980169296265,0.6770150065422058,386328000.0,0.6770150065422058
2018-06-05,0.6816679835319519,0.6600589752197266,0.677901029586792,0.674796998500824,273966016.0,0.674796998500824
2018-06-06,0.6882230043411255,0.6731460094451904,0.6753129959106445,0.6781280040740967,244568000.0,0.6781280040740967
2018-06-07,0.6796680092811584,0.6608039736747742,0.677586019039154,0.6743429899215698,221887008.0,0.6743429899215698
2018-06-08,0.6788930296897888,0.6597549915313721,0.6747779846191406,0.6597549915313721,175990000.0,0.6597549915313721
2018-06-09,0.6595140099525452,0.5612369775772095,0.6595140099525452,0.588126003742218,492555008.0,0.588126003742218
2018-06-10,0.604066014289856,0.5687209963798523,0.5861979722976685,0.604066014289856,336547008.0,0.604066014289856
2018-06-11,0.6021389961242676,0.5566530227661133,0.6021360158920288,0.5629330277442932,309544000.0,0.5629330277442932
2018-06-12,0.5646420121192932,0.5170360207557678,0.56284499168396,0.5346630215644836,359864992.0,0.5346630215644836
2018-06-13,0.5705900192260742,0.5266140103340149,0.5354350209236145,0.5613059997558594,379824992.0,0.5613059997558594
2018-06-14,0.5600619912147522,0.5343009829521179,0.5600619912147522,0.5377069711685181,241684992.0,0.5377069711685181
2018-06-15,0.5392929911613464,0.5235880017280579,0.5371059775352478,0.5347840189933777,202682000.0,0.5347840189933777
2018-06-16,0.5388810038566589,0.5252150297164917,0.535535991191864,0.5282160043716431,166028000.0,0.5282160043716431
2018-06-17,0.547793984413147,0.5118330121040344,0.5288199782371521,0.5374950170516968,276527008.0,0.5374950170516968
2018-06-18,0.5580589771270752,0.5345950126647949,0.5386139750480652,0.5496209859848022,255400000.0,0.5496209859848022
2018-06-19,0.5505539774894714,0.525858998298645,0.5497379899024963,0.5392860174179077,256920000.0,0.5392860174179077
2018-06-20,0.5470070242881775,0.5306969881057739,0.5392280220985413,0.5347750186920166,194312000.0,0.5347750186920166
2018-06-21,0.535090982913971,0.4772860109806061,0.535090982913971,0.4869470000267029,339428992.0,0.4869470000267029
2018-06-22,0.4967130124568939,0.4808740019798279,0.4873090088367462,0.49128401279449463,204927008.0,0.49128401279449463
2018-06-23,0.4937250018119812,0.4500479996204376,0.49177300930023193,0.47738000750541687,369520000.0,0.47738000750541687
2018-06-24,0.4911099970340729,0.4755600094795227,0.4771060049533844,0.48175299167633057,231728992.0,0.48175299167633057
2018-06-25,0.48287200927734375,0.45600101351737976,0.4823809862136841,0.45600101351737976,179426000.0,0.45600101351737976
2018-06-26,0.4727579951286316,0.4519599974155426,0.45555099844932556,0.47036999464035034,215618000.0,0.47036999464035034
2018-06-27,0.47168299555778503,0.44574999809265137,0.47032999992370605,0.4484579861164093,220566000.0,0.4484579861164093
2018-06-28,0.45833998918533325,0.4273020029067993,0.44835400581359863,0.4530799984931946,309777984.0,0.4530799984931946
2018-06-29,0.48014700412750244,0.4541119933128357,0.4541119933128357,0.46624499559402466,345528992.0,0.46624499559402466
2018-06-30,0.4662800133228302,0.45081600546836853,0.46594399213790894,0.4613580107688904,267224992.0,0.4613580107688904
2018-07-01,0.4889239966869354,0.4538390040397644,0.4616059958934784,0.4861220121383667,335919008.0,0.4861220121383667
2018-07-02,0.5156959891319275,0.4808430075645447,0.48625901341438293,0.4852229952812195,410225984.0,0.4852229952812195
2018-07-03,0.503603994846344,0.47577399015426636,0.48558399081230164,0.4900430142879486,313828992.0,0.4900430142879486
2018-07-04,0.49740201234817505,0.4729659855365753,0.49042201042175293,0.4816249907016754,279999008.0,0.4816249907016754
2018-07-05,0.48147299885749817,0.4624139964580536,0.4805789887905121,0.47915101051330566,245003008.0,0.47915101051330566
2018-07-06,0.4924769997596741,0.4677160084247589,0.47861701250076294,0.4924769997596741,214979008.0,0.4924769997596741
2018-07-07,0.49489501118659973,0.4759660065174103,0.4923189878463745,0.4777489900588989,226644000.0,0.4777489900588989
2018-07-08,0.4807739853858948,0.47265300154685974,0.4772909879684448,0.4742699861526489,206344992.0,0.4742699861526489
2018-07-09,0.47433599829673767,0.4432609975337982,0.47385498881340027,0.4450420141220093,230418000.0,0.4450420141220093
2018-07-10,0.4525449872016907,0.4435740113258362,0.445127010345459,0.45023301243782043,183887008.0,0.45023301243782043
2018-07-11,0.449972003698349,0.4280329942703247,0.44988200068473816,0.4353640079498291,182139008.0,0.4353640079498291
2018-07-12,0.44450798630714417,0.4348050057888031,0.4365139901638031,0.438740998506546,179403008.0,0.438740998506546
2018-07-13,0.441646009683609,0.4338949918746948,0.43856099247932434,0.4392710030078888,134840992.0,0.4392710030078888
2018-07-14,0.4489870071411133,0.43719398975372314,0.43909499049186707,0.4458940029144287,152903008.0,0.4458940029144287
2018-07-15,0.48340100049972534,0.4445050060749054,0.4464130103588104,0.48340100049972534,269283008.0,0.48340100049972534
2018-07-16,0.5166040062904358,0.4700480103492737,0.4813010096549988,0.5055869817733765,347700000.0,0.5055869817733765
2018-07-17,0.5195599794387817,0.47723400592803955,0.5051180124282837,0.48638901114463806,367988992.0,0.48638901114463806
2018-07-18,0.49123701453208923,0.4717240035533905,0.48757699131965637,0.47643300890922546,293942016.0,0.47643300890922546
2018-07-19,0.476485013961792,0.4364829957485199,0.476485013961792,0.44699400663375854,295403008.0,0.44699400663375854
2018-07-20,0.4587549865245819,0.43831801414489746,0.44621899724006653,0.4554100036621094,180339008.0,0.4554100036621094
2018-07-21,0.46098899841308594,0.4491400122642517,0.4550020098686218,0.4493109881877899,158906000.0,0.4493109881877899
2018-07-22,0.4617829918861389,0.4444980025291443,0.44912099838256836,0.4452759921550751,194542000.0,0.4452759921550751
2018-07-23,0.46681898832321167,0.4385649859905243,0.44555899500846863,0.4576230049133301,319956000.0,0.4576230049133301
2018-07-24,0.4655260145664215,0.4507189989089966,0.455841988325119,0.4598290026187897,255872000.0,0.4598290026187897
2018-07-25,0.46698299050331116,0.44684898853302,0.4594469964504242,0.44991999864578247,199587008.0,0.44991999864578247
2018-07-26,0.4594860076904297,0.44522398710250854,0.4496229887008667,0.45363500714302063,203720992.0,0.45363500714302063
2018-07-27,0.456169992685318,0.44969499111175537,0.454598993062973,0.453667014837265,157346000.0,0.453667014837265
2018-07-28,0.4571399986743927,0.45024898648262024,0.45660600066185,0.4533059895038605,191966000.0,0.4533059895038605
2018-07-29,0.45454901456832886,0.4369640052318573,0.45346900820732117,0.44610700011253357,247714000.0,0.44610700011253357
2018-07-30,0.44612398743629456,0.4277530014514923,0.44589200615882874,0.4352250099182129,228767000.0,0.4352250099182129
2018-07-31,0.4591340124607086,0.42716801166534424,0.43556201457977295,0.44585201144218445,323200000.0,0.44585201144218445
2018-08-01,0.44764500856399536,0.42993900179862976,0.44701600074768066,0.4302540123462677,204898000.0,0.4302540123462677
2018-08-02,0.44363299012184143,0.4264810085296631,0.43039700388908386,0.44057101011276245,278870000.0,0.44057101011276245
2018-08-03,0.4430580139160156,0.4271250069141388,0.44103899598121643,0.428507000207901,185678000.0,0.428507000207901
2018-08-04,0.4345940053462982,0.4275220036506653,0.42857998609542847,0.4336380064487457,186848000.0,0.4336380064487457
2018-08-05,0.43579399585723877,0.40667998790740967,0.43388599157333374,0.41408100724220276,242075000.0,0.41408100724220276
2018-08-06,0.4159170091152191,0.3795259892940521,0.4137760102748871,0.38100600242614746,244448000.0,0.38100600242614746
2018-08-07,0.38087499141693115,0.32699599862098694,0.38087499141693115,0.33194398880004883,360857000.0,0.33194398880004883
2018-08-08,0.3596540093421936,0.33260801434516907,0.3337709903717041,0.3467710018157959,325775000.0,0.3467710018157959
2018-08-09,0.3479729890823364,0.31690898537635803,0.3461669981479645,0.32042598724365234,249264000.0,0.32042598724365234
2018-08-10,0.32120999693870544,0.29158198833465576,0.3211219906806946,0.3012619912624359,284423000.0,0.3012619912624359
2018-08-11,0.3093760013580322,0.29705700278282166,0.300603985786438,0.297870010137558,178827000.0,0.297870010137558
2018-08-12,0.31068000197410583,0.2765440046787262,0.29757198691368103,0.2774659991264343,235117000.0,0.2774659991264343
2018-08-13,0.27961501479148865,0.2539829909801483,0.27873799204826355,0.27427199482917786,276768000.0,0.27427199482917786
2018-08-14,0.3017440140247345,0.27679699659347534,0.27679699659347534,0.2820050120353699,332432000.0,0.2820050120353699
2018-08-15,0.3009580075740814,0.27820301055908203,0.2820340096950531,0.29243600368499756,238219000.0,0.29243600368499756
2018-08-16,0.3736189901828766,0.2927660048007965,0.29280799627304077,0.36667600274086,497206000.0,0.36667600274086
2018-08-17,0.369953989982605,0.31711500883102417,0.36302700638771057,0.32710000872612,434332000.0,0.32710000872612
2018-08-18,0.3530789911746979,0.3219450116157532,0.3273630142211914,0.34397798776626587,327300000.0,0.34397798776626587
2018-08-19,0.35168901085853577,0.31769201159477234,0.34445101022720337,0.31928300857543945,311144000.0,0.31928300857543945
2018-08-20,0.33809998631477356,0.31698301434516907,0.31821900606155396,0.3351770043373108,248735000.0,0.3351770043373108
2018-08-21,0.35012200474739075,0.31661298871040344,0.33443400263786316,0.31980299949645996,286845000.0,0.31980299949645996
2018-08-22,0.32881298661231995,0.31917598843574524,0.31957298517227173,0.32770898938179016,217578000.0,0.32770898938179016
2018-08-23,0.3285839855670929,0.318217009305954,0.32738998532295227,0.3276059925556183,244571000.0,0.3276059925556183
2018-08-24,0.33153000473976135,0.3244679868221283,0.3276500105857849,0.32822999358177185,167363000.0,0.32822999358177185
2018-08-25,0.3283270001411438,0.32057100534439087,0.3281620144844055,0.3237760066986084,168718000.0,0.3237760066986084
2018-08-26,0.33778101205825806,0.32306599617004395,0.3236429989337921,0.33690300583839417,227284000.0,0.33690300583839417
2018-08-27,0.356797993183136,0.33497101068496704,0.33752700686454773,0.35183700919151306,329550000.0,0.35183700919151306
2018-08-28,0.3537450134754181,0.34123799204826355,0.350832998752594,0.34480300545692444,275908000.0,0.34480300545692444
2018-08-29,0.3466399908065796,0.325641006231308,0.34454599022865295,0.33544400334358215,263925000.0,0.33544400334358215
2018-08-30,0.3389880061149597,0.328372985124588,0.33547401428222656,0.3353320062160492,219139000.0,0.3353320062160492
2018-08-31,0.3526569902896881,0.33446699380874634,0.33531299233436584,0.34772101044654846,257267000.0,0.34772101044654846
2018-09-01,0.3495410084724426,0.3383930027484894,0.3473230004310608,0.3425230085849762,240907000.0,0.3425230085849762
2018-09-02,0.34368398785591125,0.33454200625419617,0.3431369960308075,0.3359610140323639,201147000.0,0.3359610140323639
2018-09-03,0.34031999111175537,0.3303050100803375,0.3351840078830719,0.3316519856452942,241419000.0,0.3316519856452942
2018-09-04,0.33410000801086426,0.28360098600387573,0.3314650058746338,0.28360098600387573,344488000.0,0.28360098600387573
2018-09-05,0.30532699823379517,0.27611199021339417,0.28349998593330383,0.30270999670028687,329763000.0,0.30270999670028687
2018-09-06,0.305307000875473,0.28728699684143066,0.30143100023269653,0.29143500328063965,213961000.0,0.29143500328063965
2018-09-07,0.2962070107460022,0.2737889885902405,0.2911190092563629,0.2793329954147339,169208000.0,0.2793329954147339
2018-09-08,0.2912609875202179,0.2744779884815216,0.27866101264953613,0.2786799967288971,168991000.0,0.2786799967288971
2018-09-09,0.2821129858493805,0.26381999254226685,0.28023698925971985,0.2703210115432739,204958000.0,0.2703210115432739
2018-09-10,0.27491700649261475,0.2559170126914978,0.2701669931411743,0.26370999217033386,200330000.0,0.26370999217033386
2018-09-11,0.27262601256370544,0.2557559907436371,0.26316601037979126,0.27008700370788574,298449000.0,0.27008700370788574
2018-09-12,0.28465500473976135,0.2678459882736206,0.270783007144928,0.280582994222641,311799000.0,0.280582994222641
2018-09-13,0.2849409878253937,0.2738550007343292,0.28118398785591125,0.2771590054035187,269029000.0,0.2771590054035187
2018-09-14,0.2835640013217926,0.27676498889923096,0.27700600028038025,0.28200799226760864,205361000.0,0.28200799226760864
2018-09-15,0.28184598684310913,0.27654901146888733,0.2817229926586151,0.2811659872531891,197009000.0,0.2811659872531891
2018-09-16,0.2833609879016876,0.26818400621414185,0.2815450131893158,0.2722510099411011,246489000.0,0.2722510099411011
2018-09-17,0.3326529860496521,0.27101001143455505,0.27145200967788696,0.3218599855899811,600216000.0,0.3218599855899811
2018-09-18,0.3347339928150177,0.313852995634079,0.32032400369644165,0.3260529935359955,489609000.0,0.3260529935359955
2018-09-19,0.47746700048446655,0.3223469853401184,0.3264409899711609,0.4499180018901825,1291360000.0,0.4499180018901825
2018-09-20,0.7693799734115601,0.4290519952774048,0.4528360068798065,0.5614619851112366,4101490000.0,0.5614619851112366
2018-09-21,0.609112024307251,0.4957369863986969,0.5654680132865906,0.5707979798316956,2411430000.0,0.5707979798316956
2018-09-22,0.5950250029563904,0.5596510171890259,0.575219988822937,0.5706890225410461,1043970000.0,0.5706890225410461
2018-09-23,0.5803769826889038,0.48964598774909973,0.5706139802932739,0.4947119951248169,1034380000.0,0.4947119951248169
2018-09-24,0.5460609793663025,0.44151899218559265,0.4876219928264618,0.5269410014152527,1639680000.0,0.5269410014152527
2018-09-25,0.5667110085487366,0.4914979934692383,0.5202879905700684,0.5163080096244812,1821610000.0,0.5163080096244812
2018-09-26,0.5509219765663147,0.513966977596283,0.5164780020713806,0.5413810014724731,824083000.0,0.5413810014724731
2018-09-27,0.5488049983978271,0.5221970081329346,0.5430300235748291,0.5391119718551636,718255000.0,0.5391119718551636
2018-09-28,0.587431013584137,0.5299540162086487,0.5394120216369629,0.57122802734375,1034370000.0,0.57122802734375
2018-09-29,0.6187019944190979,0.5641949772834778,0.5680450201034546,0.5815719962120056,1329720000.0,0.5815719962120056
2018-09-30,0.6023370027542114,0.5373489856719971,0.5835109949111938,0.5764610171318054,1412800000.0,0.5764610171318054
2018-10-01,0.577144980430603,0.5182870030403137,0.577144980430603,0.5208370089530945,743705000.0,0.5208370089530945
2018-10-02,0.53609699010849,0.5122690200805664,0.5172200202941895,0.5281620025634766,789229000.0,0.5281620025634766
2018-10-03,0.5471609830856323,0.5262500047683716,0.5288919806480408,0.526606023311615,621615000.0,0.526606023311615
2018-10-04,0.5304319858551025,0.5103200078010559,0.5275300145149231,0.519025981426239,589636000.0,0.519025981426239
2018-10-05,0.5208820104598999,0.47053200006484985,0.519353985786438,0.48808199167251587,672167000.0,0.48808199167251587
2018-10-06,0.4902679920196533,0.46988698840141296,0.4902679920196533,0.4820390045642853,548645000.0,0.4820390045642853
2018-10-07,0.49659299850463867,0.47938600182533264,0.4840179979801178,0.48975101113319397,540832000.0,0.48975101113319397
2018-10-08,0.4911330044269562,0.47111600637435913,0.4906040132045746,0.4798569977283478,416867000.0,0.4798569977283478
2018-10-09,0.47915101051330566,0.4590420126914978,0.47915101051330566,0.46238699555397034,412207000.0,0.46238699555397034
2018-10-10,0.4614970088005066,0.38161399960517883,0.4614970088005066,0.3831300139427185,791202000.0,0.3831300139427185
2018-10-11,0.4395439922809601,0.3789139986038208,0.37931299209594727,0.41911500692367554,820154000.0,0.41911500692367554
2018-10-12,0.4256240129470825,0.4145149886608124,0.41629400849342346,0.4188779890537262,373875000.0,0.4188779890537262
2018-10-13,0.42499199509620667,0.4014599919319153,0.4185729920864105,0.40328601002693176,289195000.0,0.40328601002693176
2018-10-14,0.47213301062583923,0.39670100808143616,0.4016540050506592,0.4473159909248352,1041470000.0,0.4473159909248352
2018-10-15,0.47099000215530396,0.4453189969062805,0.44806599617004395,0.47025299072265625,605102000.0,0.47025299072265625
2018-10-16,0.4785209894180298,0.46034300327301025,0.46970099210739136,0.4681969881057739,526538000.0,0.4681969881057739
2018-10-17,0.4746220111846924,0.4472939968109131,0.4676530063152313,0.45772498846054077,476876000.0,0.45772498846054077
2018-10-18,0.4606249928474426,0.4503690004348755,0.4573439955711365,0.45417800545692444,303401000.0,0.45417800545692444
2018-10-19,0.4618990123271942,0.45107001066207886,0.45393601059913635,0.4591509997844696,277061000.0,0.4591509997844696
2018-10-20,0.46362900733947754,0.45541098713874817,0.4588629901409149,0.45669400691986084,262867000.0,0.45669400691986084
2018-10-21,0.458187997341156,0.45058301091194153,0.45608898997306824,0.4531089961528778,249302000.0,0.4531089961528778
2018-10-22,0.47159600257873535,0.4396440088748932,0.4530700147151947,0.46205800771713257,445238000.0,0.46205800771713257
2018-10-23,0.4670700132846832,0.45449700951576233,0.4615049958229065,0.45723700523376465,295115000.0,0.45723700523376465
2018-10-24,0.46276599168777466,0.4526810050010681,0.4557799994945526,0.45805200934410095,273380000.0,0.45805200934410095
2018-10-25,0.46028798818588257,0.45361799001693726,0.4569610059261322,0.45928800106048584,235514000.0,0.45928800106048584
2018-10-26,0.46037599444389343,0.4552839994430542,0.4591760039329529,0.4563480019569397,211006000.0,0.4563480019569397
2018-10-27,0.46393099427223206,0.4554559886455536,0.4571689963340759,0.4624060094356537,280005000.0,0.4624060094356537
2018-10-28,,,,,,
2018-10-29,0.46212801337242126,0.4370569884777069,0.4615980088710785,0.4415139853954315,341648000.0,0.4415139853954315
2018-10-30,0.44830599427223206,0.4408800005912781,0.44196799397468567,0.4447590112686157,245858000.0,0.4447590112686157
2018-10-31,0.4504010081291199,0.43876001238822937,0.44526800513267517,0.4483819901943207,367008000.0,0.4483819901943207
2018-11-01,0.4563030004501343,0.44606900215148926,0.4486199915409088,0.45572200417518616,346501000.0,0.45572200417518616
2018-11-02,0.46145099401474,0.45572900772094727,0.45650601387023926,0.4586850106716156,401300000.0,0.4586850106716156
2018-11-03,0.4591349959373474,0.4544529914855957,0.45889899134635925,0.45566698908805847,275311000.0,0.45566698908805847
2018-11-04,0.4707219898700714,0.4499349892139435,0.45522499084472656,0.4626910090446472,429629000.0,0.4626910090446472
2018-11-05,0.4974119961261749,0.46076899766921997,0.4614439904689789,0.4974119961261749,556519000.0,0.4974119961261749
2018-11-06,0.5605469942092896,0.4971019923686981,0.4971019923686981,0.5490800142288208,1333160000.0,0.5490800142288208
2018-11-07,0.5493190288543701,0.5249649882316589,0.5493190288543701,0.5357069969177246,631230000.0,0.5357069969177246
2018-11-08,0.5392820239067078,0.4912860095500946,0.5366399884223938,0.4935080111026764,686221000.0,0.4935080111026764
2018-11-09,0.5155090093612671,0.4928469955921173,0.4928469955921173,0.5006679892539978,509865000.0,0.5006679892539978
2018-11-10,0.5111759901046753,0.4997909963130951,0.5002999901771545,0.5066980123519897,328038000.0,0.5066980123519897
2018-11-11,0.5083180069923401,0.49693000316619873,0.5068950057029724,0.5059130191802979,292675000.0,0.5059130191802979
2018-11-12,0.5255360007286072,0.5008159875869751,0.5078330039978027,0.5171650052070618,605042000.0,0.5171650052070618
2018-11-13,0.5251449942588806,0.5055199861526489,0.5166630148887634,0.5101119875907898,521675000.0,0.5101119875907898
2018-11-14,0.5106459856033325,0.43039798736572266,0.5083720088005066,0.474371999502182,980604000.0,0.474371999502182
2018-11-15,0.48456498980522156,0.4327239990234375,0.4723779857158661,0.48170799016952515,965997000.0,0.48170799016952515
2018-11-16,0.4850820004940033,0.4637709856033325,0.4792320132255554,0.4716089963912964,593572000.0,0.4716089963912964
2018-11-17,0.4967299997806549,0.46681299805641174,0.4723230004310608,0.49165400862693787,607453000.0,0.49165400862693787
2018-11-18,0.5221329927444458,0.4903300106525421,0.49341899156570435,0.5104730129241943,884280000.0,0.5104730129241943
2018-11-19,0.5101270079612732,0.4723049998283386,0.5101270079612732,0.47816601395606995,1297340000.0,0.47816601395606995
2018-11-20,0.49651598930358887,0.42367199063301086,0.48027899861335754,0.4347259998321533,1538310000.0,0.4347259998321533
2018-11-21,0.4561440050601959,0.4167799949645996,0.436491996049881,0.4476509988307953,858303000.0,0.4476509988307953
2018-11-22,0.44820600748062134,0.42607998847961426,0.44794800877571106,0.42607998847961426,480044000.0,0.42607998847961426
2018-11-23,0.4282050132751465,0.39804598689079285,0.4252089858055115,0.40742799639701843,774083000.0,0.40742799639701843
2018-11-24,0.41676199436187744,0.36735400557518005,0.40784400701522827,0.3753359913825989,626279000.0,0.3753359913825989
2018-11-25,0.38633298873901367,0.32495298981666565,0.3745110034942627,0.374550998210907,1296590000.0,0.374550998210907
2018-11-26,0.38869601488113403,0.3420189917087555,0.3755530118942261,0.35545098781585693,1032000000.0,0.35545098781585693
2018-11-27,0.3676449954509735,0.3429909944534302,0.3539769947528839,0.36016300320625305,600169000.0,0.36016300320625305
2018-11-28,0.4015829861164093,0.3603129982948303,0.3603129982948303,0.3905569911003113,774818000.0,0.3905569911003113
2018-11-29,0.3924649953842163,0.3737890124320984,0.39186200499534607,0.37956199049949646,629900577.0,0.37956199049949646
2018-11-30,0.3810189962387085,0.3552049994468689,0.3805379867553711,0.36245501041412354,512041152.0,0.36245501041412354
2018-12-01,0.3770560026168823,0.3570829927921295,0.36255699396133423,0.37290599942207336,397266566.0,0.37290599942207336
2018-12-02,0.3783920109272003,0.36573201417922974,0.37216201424598694,0.36762699484825134,335732170.0,0.36762699484825134
2018-12-03,0.36859801411628723,0.3469749987125397,0.36859801411628723,0.34875398874282837,392651603.0,0.34875398874282837
2018-12-04,0.3614310026168823,0.34252798557281494,0.3485339879989624,0.3522309958934784,445334425.0,0.3522309958934784
2018-12-05,0.3533090054988861,0.3382419943809509,0.3523530066013336,0.3382419943809509,400526135.0,0.3382419943809509
2018-12-06,0.34249499440193176,0.31036001443862915,0.33708301186561584,0.31093600392341614,517551018.0,0.31093600392341614
2018-12-07,0.31105899810791016,0.29135099053382874,0.3108370006084442,0.30199700593948364,667331347.0,0.30199700593948364
2018-12-08,0.3181850016117096,0.2972320020198822,0.30243998765945435,0.30726900696754456,463529471.0,0.30726900696754456
2018-12-09,0.32014399766921997,0.30466601252555847,0.3064509928226471,0.3133699893951416,430122747.0,0.3133699893951416
2018-12-10,0.316210001707077,0.30059999227523804,0.3134849965572357,0.30376601219177246,386627711.0,0.30376601219177246
2018-12-11,0.3103429973125458,0.2980949878692627,0.30309998989105225,0.30134499073028564,394872461.0,0.30134499073028564
2018-12-12,0.3111500144004822,0.3006710112094879,0.3006710112094879,0.30732300877571106,370325300.0,0.30732300877571106
2018-12-13,0.3077999949455261,0.298117995262146,0.3076600134372711,0.300025999546051,303413883.0,0.300025999546051
2018-12-14,0.3001500070095062,0.2851119935512543,0.2999719977378845,0.2887899875640869,320266797.0,0.2887899875640869
2018-12-15,0.29137200117111206,0.2825230062007904,0.2886990010738373,0.28588300943374634,277696890.0,0.28588300943374634
2018-12-16,0.29416900873184204,0.28589001297950745,0.2859109938144684,0.2879289984703064,316135928.0,0.2879289984703064
2018-12-17,0.33650100231170654,0.2869420051574707,0.2881009876728058,0.328453004360199,639336585.0,0.328453004360199
2018-12-18,0.35016199946403503,0.3252910077571869,0.32902199029922485,0.35016199946403503,753758217.0,0.35016199946403503
2018-12-19,0.39333000779151917,0.3482010066509247,0.35506001114845276,0.35195600986480713,1041279272.0,0.35195600986480713
2018-12-20,0.38897401094436646,0.34705600142478943,0.3473609983921051,0.3781990110874176,1006287680.0,0.3781990110874176
2018-12-21,0.38408899307250977,0.35403499007225037,0.3767560124397278,0.35857000946998596,724747471.0,0.35857000946998596
2018-12-22,0.36296799778938293,0.3498699963092804,0.3588849902153015,0.36230799555778503,487175830.0,0.36230799555778503
2018-12-23,0.3814760148525238,0.3618069887161255,0.36304500699043274,0.37127000093460083,634162707.0,0.37127000093460083
2018-12-24,0.44847699999809265,0.3723979890346527,0.3723979890346527,0.40679898858070374,1688430313.0,0.40679898858070374
2018-12-25,0.4084390103816986,0.3693619966506958,0.4084390103816986,0.3808720111846924,955306080.0,0.3808720111846924
2018-12-26,0.39133399724960327,0.36344099044799805,0.37999099493026733,0.37869301438331604,690588635.0,0.37869301438331604
2018-12-27,0.37960800528526306,0.33628201484680176,0.37910598516464233,0.3411619961261749,575821047.0,0.3411619961261749
2018-12-28,0.37941598892211914,0.33913901448249817,0.3418070077896118,0.37685200572013855,765420103.0,0.37685200572013855
2018-12-29,0.3839370012283325,0.3670800030231476,0.3783459961414337,0.367251992225647,617892297.0,0.367251992225647
2018-12-30,0.3711470067501068,0.3622640073299408,0.3652479946613312,0.369581013917923,486955034.0,0.369581013917923
