Date,WAVES_High,WAVES_Low,WAVES_Open,WAVES_Close,WAVES_Volume,WAVES_AdjClose
2019-01-24,3.0865468978881836,2.7229669094085693,3.047961950302124,2.7461600303649902,41182271.0,2.7461600303649902
2019-01-25,2.9325919151306152,2.7338640689849854,2.754307985305786,2.8107779026031494,31324116.0,2.8107779026031494
2019-01-26,2.8174490928649902,2.6859378814697266,2.804831027984619,2.704498052597046,13128785.0,2.704498052597046
2019-01-27,2.9264159202575684,2.6364190578460693,2.706084966659546,2.6995139122009277,31886645.0,2.6995139122009277
2019-01-28,2.924329996109009,2.5240979194641113,2.705177068710327,2.8871099948883057,30872060.0,2.8871099948883057
2019-01-29,3.016155958175659,2.8038249015808105,2.907815933227539,2.960958957672119,35586250.0,2.960958957672119
2019-01-30,3.057451009750366,2.7788779735565186,2.9686191082000732,2.893187999725342,36132989.0,2.893187999725342
2019-01-31,2.9138970375061035,2.7816929817199707,2.8932559490203857,2.7950780391693115,13912694.0,2.7950780391693115
2019-02-01,2.7914810180664062,2.6764419078826904,2.7914810180664062,2.7324600219726562,9983975.0,2.7324600219726562
2019-02-02,2.7448840141296387,2.7091119289398193,2.7322609424591064,2.7211968898773193,8901578.0,2.7211968898773193
2019-02-03,2.880897045135498,2.709846019744873,2.7198760509490967,2.816340923309326,23050834.0,2.816340923309326
2019-02-04,2.840291976928711,2.711440086364746,2.823873996734619,2.7223060131073,18231233.0,2.7223060131073
2019-02-05,2.776555061340332,2.6406168937683105,2.7217230796813965,2.66251802444458,17756141.0,2.66251802444458
2019-02-06,2.6641719341278076,2.507077932357788,2.6641719341278076,2.5087618827819824,13535405.0,2.5087618827819824
2019-02-07,2.6040821075439453,2.4887681007385254,2.5085840225219727,2.500330924987793,15360419.0,2.500330924987793
2019-02-08,2.670546054840088,2.4769530296325684,2.500638008117676,2.6495659351348877,19771103.0,2.6495659351348877
2019-02-09,2.6614060401916504,2.5692059993743896,2.65726900100708,2.601533889770508,14827125.0,2.601533889770508
2019-02-10,2.743046998977661,2.589587926864624,2.6010560989379883,2.7242329120635986,21019191.0,2.7242329120635986
2019-02-11,2.8941268920898438,2.6496729850769043,2.7269959449768066,2.8717050552368164,22215354.0,2.8717050552368164
2019-02-12,2.910973072052002,2.736859083175659,2.8713619709014893,2.851058006286621,22185782.0,2.851058006286621
2019-02-13,2.860732078552246,2.7516651153564453,2.8557639122009277,2.751707077026367,11806421.0,2.751707077026367
2019-02-14,2.763983964920044,2.662976026535034,2.7499349117279053,2.662976026535034,9811327.0,2.662976026535034
2019-02-15,2.695427894592285,2.6579110622406006,2.6637918949127197,2.667495012283325,8507962.0,2.667495012283325
2019-02-16,2.6787269115448,2.616745948791504,2.6671059131622314,2.620897054672241,8729043.0,2.620897054672241
2019-02-17,2.6397271156311035,2.5750861167907715,2.620764970779419,2.618166923522949,11476779.0,2.618166923522949
2019-02-18,2.7978971004486084,2.6144769191741943,2.616328001022339,2.7461578845977783,16406242.0,2.7461578845977783
2019-02-19,2.9258840084075928,2.743100881576538,2.7471320629119873,2.8059070110321045,21888111.0,2.8059070110321045
2019-02-20,2.830034017562866,2.7674739360809326,2.8012759685516357,2.808173894882202,11907010.0,2.808173894882202
2019-02-21,2.856947898864746,2.763024091720581,2.809019088745117,2.8521969318389893,20603393.0,2.8521969318389893
2019-02-22,2.923607110977173,2.842806100845337,2.846532106399536,2.9219839572906494,14610269.0,2.9219839572906494
2019-02-23,2.929028034210205,2.813847064971924,2.918971061706543,2.9093470573425293,12724681.0,2.9093470573425293
2019-02-24,2.941857099533081,2.6545228958129883,2.911129951477051,2.680143117904663,15522367.0,2.680143117904663
2019-02-25,2.744434118270874,2.65625,2.6760950088500977,2.715540885925293,12436207.0,2.715540885925293
2019-02-26,2.7130579948425293,2.6561119556427,2.70987606048584,2.680453062057495,8621190.0,2.680453062057495
2019-02-27,2.7152979373931885,2.6173770427703857,2.6816370487213135,2.6757659912109375,12646994.0,2.6757659912109375
2019-02-28,2.740652084350586,2.6504199504852295,2.6780359745025635,2.668401002883911,17122119.0,2.668401002883911
2019-03-01,2.758897066116333,2.660275936126709,2.6664628982543945,2.7073140144348145,14110188.0,2.7073140144348145
2019-03-02,2.7268080711364746,2.6652510166168213,2.7023708820343018,2.681204080581665,11882420.0,2.681204080581665
2019-03-03,2.6884241104125977,2.650269031524658,2.679478883743286,2.6685080528259277,8944567.0,2.6685080528259277
2019-03-04,2.690885066986084,2.5618159770965576,2.66428804397583,2.6235249042510986,15448910.0,2.6235249042510986
2019-03-05,2.6750049591064453,2.559591054916382,2.6208150386810303,2.663935899734497,12707936.0,2.663935899734497
2019-03-06,2.675173044204712,2.572092056274414,2.6573970317840576,2.589003086090088,10637366.0,2.589003086090088
2019-03-07,2.6328039169311523,2.562087059020996,2.589334011077881,2.6040289402008057,10889838.0,2.6040289402008057
2019-03-08,2.822827100753784,2.5601890087127686,2.6046550273895264,2.6706700325012207,22440247.0,2.6706700325012207
2019-03-09,2.798058032989502,2.6604490280151367,2.6810989379882812,2.7666680812835693,18506463.0,2.7666680812835693
2019-03-10,2.8074870109558105,2.702881097793579,2.748004913330078,2.7545530796051025,13423308.0,2.7545530796051025
2019-03-11,2.800321102142334,2.642016887664795,2.7611498832702637,2.658724069595337,9823091.0,2.658724069595337
2019-03-12,2.804750919342041,2.62556791305542,2.664275884628296,2.7944490909576416,13167001.0,2.7944490909576416
2019-03-13,2.847588062286377,2.6942310333251953,2.8054959774017334,2.7124569416046143,17059925.0,2.7124569416046143
2019-03-14,2.768838882446289,2.6976330280303955,2.7090909481048584,2.7455649375915527,17062424.0,2.7455649375915527
2019-03-15,2.840378999710083,2.724419116973877,2.746124029159546,2.7948238849639893,14874930.0,2.7948238849639893
2019-03-16,2.8279869556427,2.7691469192504883,2.800684928894043,2.812774896621704,12150603.0,2.812774896621704
2019-03-17,2.8194079399108887,2.7468340396881104,2.8109920024871826,2.7599070072174072,10785649.0,2.7599070072174072
2019-03-18,2.796389102935791,2.7304139137268066,2.763443946838379,2.764091968536377,8927919.0,2.764091968536377
2019-03-19,2.7946619987487793,2.7496230602264404,2.7719509601593018,2.7773830890655518,9283690.0,2.7773830890655518
2019-03-20,2.8552589416503906,2.733902931213379,2.780687093734741,2.8209071159362793,12953839.0,2.8209071159362793
2019-03-21,2.877819061279297,2.74011492729187,2.8199961185455322,2.7461891174316406,12695287.0,2.7461891174316406
2019-03-22,2.786309003829956,2.7427520751953125,2.754631996154785,2.772006034851074,7549928.0,2.772006034851074
2019-03-23,2.8122010231018066,2.768280029296875,2.776879072189331,2.8004109859466553,6052883.0,2.8004109859466553
2019-03-24,2.804969072341919,2.7471868991851807,2.7976009845733643,2.7624669075012207,6684865.0,2.7624669075012207
2019-03-25,2.784853935241699,2.682154893875122,2.7629759311676025,2.712523937225342,7986305.0,2.712523937225342
2019-03-26,2.729933977127075,2.656723976135254,2.7041211128234863,2.709275007247925,11211854.0,2.709275007247925
2019-03-27,2.7981739044189453,2.7034900188446045,2.711411952972412,2.7822890281677246,9616242.0,2.7822890281677246
2019-03-28,2.863250970840454,2.764662027359009,2.7797999382019043,2.841686964035034,10366513.0,2.841686964035034
2019-03-29,2.86517596244812,2.760127067565918,2.8425750732421875,2.821547031402588,13402666.0,2.821547031402588
2019-03-30,2.9422221183776855,2.7548179626464844,2.8195559978485107,2.7879209518432617,12018260.0,2.7879209518432617
2019-03-31,2.8671369552612305,2.771573543548584,2.787106990814209,2.837244987487793,12959491.0,2.837244987487793
2019-04-01,3.1118218898773193,2.887136936187744,2.887943983078003,3.0891120433807373,25124077.0,3.0891120433807373
2019-04-02,3.1797449588775635,2.8646090030670166,3.0907070636749268,2.8947410583496094,19500194.0,2.8947410583496094
2019-04-03,2.934309959411621,2.7566299438476562,2.897144079208374,2.797689914703369,12009639.0,2.797689914703369
2019-04-04,2.9151198863983154,2.7980880737304688,2.7980880737304688,2.9022340774536133,11731630.0,2.9022340774536133
2019-04-05,3.0021440982818604,2.8831729888916016,2.903201103210449,2.9876770973205566,13812131.0,2.9876770973205566
2019-04-06,3.158039093017578,2.9431099891662598,2.9864139556884766,2.9711670875549316,19284171.0,2.9711670875549316
2019-04-07,3.0163960456848145,2.881650924682617,2.966062068939209,2.889120101928711,20787941.0,2.889120101928711
2019-04-08,2.983288049697876,2.6583850383758545,2.88264799118042,2.815232992172241,46408539.0,2.815232992172241
2019-04-09,2.962135076522827,2.757293939590454,2.813910961151123,2.787101984024048,30332391.0,2.787101984024048
2019-04-10,3.0775339603424072,2.507185935974121,2.789194107055664,2.652911901473999,71821693.0,2.652911901473999
2019-04-11,2.8991289138793945,2.537403106689453,2.6601810455322266,2.6666998863220215,34029070.0,2.6666998863220215
2019-04-12,2.701643943786621,2.6218531131744385,2.664793014526367,2.667762041091919,11509757.0,2.667762041091919
2019-04-13,2.8051578998565674,2.6266419887542725,2.6675610542297363,2.7810099124908447,15277469.0,2.7810099124908447
2019-04-14,2.817754030227661,2.6102681159973145,2.7788760662078857,2.628753900527954,16042330.0,2.628753900527954
2019-04-15,2.7118260860443115,2.613024950027466,2.628920078277588,2.6903879642486572,12397934.0,2.6903879642486572
2019-04-16,2.7101221084594727,2.6431219577789307,2.6903131008148193,2.672808885574341,14464670.0,2.672808885574341
2019-04-17,2.7404849529266357,2.672761917114258,2.672761917114258,2.712830066680908,13579387.0,2.712830066680908
2019-04-18,2.712728977203369,2.6585450172424316,2.7124850749969482,2.6778318881988525,13579483.0,2.6778318881988525
2019-04-19,2.7020750045776367,2.6404950618743896,2.6790149211883545,2.6662960052490234,14304609.0,2.6662960052490234
2019-04-20,2.6839840412139893,2.5574729442596436,2.6667640209198,2.6080288887023926,20218172.0,2.6080288887023926
2019-04-21,2.6511270999908447,2.561131000518799,2.6084060668945312,2.634119987487793,17231570.0,2.634119987487793
2019-04-22,2.6894359588623047,2.610305070877075,2.6343588829040527,2.6217539310455322,16807930.0,2.6217539310455322
2019-04-23,2.651002883911133,2.3544249534606934,2.621877908706665,2.396826982498169,13530784.0,2.396826982498169
2019-04-24,2.453493118286133,2.1989810466766357,2.3971428871154785,2.218625068664551,11182836.0,2.218625068664551
2019-04-25,2.2435669898986816,2.158953905105591,2.2234859466552734,2.2011380195617676,12082629.0,2.2011380195617676
2019-04-26,2.215399980545044,2.126192092895508,2.2016971111297607,2.169301986694336,11548171.0,2.169301986694336
2019-04-27,2.194282054901123,2.0874009132385254,2.169732093811035,2.1033010482788086,10409323.0,2.1033010482788086
2019-04-28,2.1285560131073,1.9661580324172974,2.1042420864105225,1.9994850158691406,11742873.0,1.9994850158691406
2019-04-29,2.2882440090179443,1.991940975189209,2.0002989768981934,2.250675916671753,17274786.0,2.250675916671753
2019-04-30,2.2706921100616455,2.1514060497283936,2.2500879764556885,2.168255090713501,10330073.0,2.168255090713501
2019-05-01,2.1850380897521973,2.1405930519104004,2.168905019760132,2.1675729751586914,15093848.0,2.1675729751586914
2019-05-02,2.235835075378418,2.152967929840088,2.1668550968170166,2.203366994857788,15356820.0,2.203366994857788
2019-05-03,2.2426888942718506,2.105963945388794,2.203366994857788,2.1556429862976074,10597941.0,2.1556429862976074
2019-05-04,2.156574010848999,2.0635108947753906,2.1554219722747803,2.0838370323181152,10528447.0,2.0838370323181152
2019-05-05,2.2030649185180664,2.0463359355926514,2.083327054977417,2.1461689472198486,26676446.0,2.1461689472198486
2019-05-06,2.4583818912506104,2.105586051940918,2.1464579105377197,2.1257970333099365,41140473.0,2.1257970333099365
2019-05-07,2.2362849712371826,2.0450479984283447,2.1146399974823,2.2017059326171875,31877815.0,2.2017059326171875
2019-05-08,2.3939969539642334,2.126837968826294,2.2006781101226807,2.329437017440796,35346837.0,2.329437017440796
2019-05-09,2.3469960689544678,2.2116711139678955,2.3298909664154053,2.2533769607543945,25377777.0,2.2533769607543945
2019-05-10,2.5093441009521484,2.2537128925323486,2.254772901535034,2.4665889739990234,64733226.0,2.4665889739990234
2019-05-11,2.5545120239257812,2.321808099746704,2.464284896850586,2.4095571041107178,28818692.0,2.4095571041107178
2019-05-12,2.5069680213928223,2.3170950412750244,2.4095571041107178,2.3535990715026855,31779628.0,2.3535990715026855
2019-05-13,2.4326388835906982,2.2927589416503906,2.358315944671631,2.3670060634613037,21949315.0,2.3670060634613037
2019-05-14,2.696805953979492,2.35786509513855,2.3655691146850586,2.593355894088745,44099032.0,2.593355894088745
2019-05-15,2.739320993423462,2.4556400775909424,2.5946719646453857,2.5241920948028564,40314092.0,2.5241920948028564
2019-05-16,2.5381579399108887,2.2030699253082275,2.5229969024658203,2.396501064300537,26976336.0,2.396501064300537
2019-05-17,2.41526198387146,2.3039979934692383,2.396501064300537,2.38405704498291,24426872.0,2.38405704498291
2019-05-18,2.5814759731292725,2.3793349266052246,2.3850529193878174,2.5489020347595215,32445931.0,2.5489020347595215
2019-05-19,2.549807071685791,2.3478879928588867,2.549807071685791,2.455979108810425,31179913.0,2.455979108810425
2019-05-20,2.540144920349121,2.3872621059417725,2.4549129009246826,2.475900888442993,38089395.0,2.475900888442993
2019-05-21,2.534482002258301,2.332916021347046,2.476109027862549,2.369541883468628,39851448.0,2.369541883468628
2019-05-22,3.1055619716644287,2.319408893585205,2.3666300773620605,3.10079288482666,74731433.0,3.10079288482666
2019-05-23,3.3674190044403076,2.6873459815979004,3.1007330417633057,2.6898860931396484,90684932.0,2.6898860931396484
2019-05-24,2.773505926132202,2.639202117919922,2.6898860931396484,2.732779026031494,44286462.0,2.732779026031494
2019-05-25,2.7623789310455322,2.61653995513916,2.727524995803833,2.71610689163208,40802282.0,2.71610689163208
2019-05-26,2.7698659896850586,2.6883010864257812,2.715867042541504,2.7318999767303467,39684615.0,2.7318999767303467
2019-05-27,2.8627049922943115,2.7098801136016846,2.7313899993896484,2.749069929122925,39324078.0,2.749069929122925
2019-05-28,2.7591500282287598,2.6598050594329834,2.748610019683838,2.686652898788452,37771171.0,2.686652898788452
2019-05-29,2.7415881156921387,2.496570110321045,2.686415910720825,2.546447992324829,52731318.0,2.546447992324829
2019-05-30,2.6435608863830566,2.5115880966186523,2.546447992324829,2.6413609981536865,40779973.0,2.6413609981536865
2019-05-31,2.6723499298095703,2.5949950218200684,2.640825033187866,2.610901117324829,31936202.0,2.610901117324829
2019-06-01,2.6758339405059814,2.5890049934387207,2.61126708984375,2.654417037963867,40785298.0,2.654417037963867
2019-06-02,2.6552579402923584,2.43087100982666,2.6552579402923584,2.433967113494873,43083519.0,2.433967113494873
2019-06-03,2.432375907897949,2.2524468898773193,2.432375907897949,2.305661916732788,47248608.0,2.305661916732788
2019-06-04,2.3653550148010254,2.2771670818328857,2.3066329956054688,2.3107309341430664,31684383.0,2.3107309341430664
2019-06-05,2.355315923690796,2.227621078491211,2.3141109943389893,2.315458059310913,29921420.0,2.315458059310913
2019-06-06,2.4187870025634766,2.2994840145111084,2.3139278888702393,2.376983880996704,35325852.0,2.376983880996704
2019-06-07,2.423815965652466,2.3390190601348877,2.3757970333099365,2.3854711055755615,24967525.0,2.3854711055755615
2019-06-08,2.4273030757904053,2.265964984893799,2.3861420154571533,2.2941219806671143,29687581.0,2.2941219806671143
2019-06-09,2.384505033493042,2.260533094406128,2.290195941925049,2.3772130012512207,30703948.0,2.3772130012512207
2019-06-10,2.413602113723755,2.338624954223633,2.379117965698242,2.380980968475342,36423226.0,2.380980968475342
2019-06-11,2.4603259563446045,2.3582870960235596,2.3813579082489014,2.4431331157684326,33721954.0,2.4431331157684326
2019-06-12,2.5065460205078125,2.431999921798706,2.444135904312134,2.4810190200805664,35774553.0,2.4810190200805664
2019-06-13,2.5009469985961914,2.284933090209961,2.4815011024475098,2.3866350650787354,40607201.0,2.3866350650787354
2019-06-14,2.4282619953155518,2.3571839332580566,2.3870580196380615,2.4216420650482178,38561699.0,2.4216420650482178
2019-06-15,2.5555639266967773,2.3485820293426514,2.4212379455566406,2.431770086288452,50641982.0,2.431770086288452
2019-06-16,2.511686086654663,2.419187068939209,2.4310760498046875,2.4458560943603516,33471374.0,2.4458560943603516
2019-06-17,2.4463720321655273,2.3590850830078125,2.4426000118255615,2.386497974395752,26901981.0,2.386497974395752
2019-06-18,2.4331319332122803,2.369741916656494,2.387139081954956,2.42944598197937,14486750.0,2.42944598197937
2019-06-19,2.4399590492248535,2.333750009536743,2.429569959640503,2.368359088897705,17320676.0,2.368359088897705
2019-06-20,2.430814027786255,2.3279099464416504,2.3686680793762207,2.345618963241577,19983384.0,2.345618963241577
2019-06-21,2.497184991836548,2.3114259243011475,2.350996971130371,2.4029359817504883,25640261.0,2.4029359817504883
2019-06-22,2.441361904144287,2.344299077987671,2.402791976928711,2.351526975631714,17636064.0,2.351526975631714
2019-06-23,2.403623104095459,2.30840802192688,2.353684902191162,2.357490062713623,15915957.0,2.357490062713623
2019-06-24,2.3898448944091797,2.2832090854644775,2.357901096343994,2.3128409385681152,21157612.0,2.3128409385681152
2019-06-25,2.361557960510254,2.1242051124572754,2.3131279945373535,2.1685190200805664,37124616.0,2.1685190200805664
2019-06-26,2.1821670532226562,1.8327800035476685,2.169403076171875,1.840535044670105,26432081.0,1.840535044670105
2019-06-27,2.011715888977051,1.8258819580078125,1.8422130346298218,2.011715888977051,18953618.0,2.011715888977051
2019-06-28,2.014256000518799,1.8653839826583862,2.013169050216675,1.9704289436340332,16047933.0,1.9704289436340332
2019-06-29,1.9830700159072876,1.8266350030899048,1.969871997833252,1.8266350030899048,14711886.0,1.8266350030899048
2019-06-30,1.945544958114624,1.7950470447540283,1.8254129886627197,1.881263017654419,16147074.0,1.881263017654419
2019-07-01,1.9123320579528809,1.7198400497436523,1.881680965423584,1.8287010192871094,17893708.0,1.8287010192871094
2019-07-02,1.9548020362854004,1.8064689636230469,1.8285449743270874,1.9508789777755737,17588285.0,1.9508789777755737
2019-07-03,1.9525389671325684,1.8245769739151,1.9503339529037476,1.8266350030899048,12712656.0,1.8266350030899048
2019-07-04,1.849876046180725,1.7693309783935547,1.825922966003418,1.7841140031814575,11898380.0,1.7841140031814575
2019-07-05,2.1797640323638916,1.7791539430618286,1.7834340333938599,1.9273910522460938,43768600.0,1.9273910522460938
2019-07-06,2.270297050476074,1.9231189489364624,1.9356390237808228,2.053699016571045,60353119.0,2.053699016571045
2019-07-07,2.0649220943450928,1.8812689781188965,2.0559420585632324,1.896461009979248,39227875.0,1.896461009979248
2019-07-08,1.9026540517807007,1.8101810216903687,1.8971480131149292,1.8344019651412964,23236019.0,1.8344019651412964
2019-07-09,1.8465399742126465,1.681043028831482,1.833631992340088,1.7245169878005981,20377855.0,1.7245169878005981
2019-07-10,1.7232029438018799,1.4896130561828613,1.7232029438018799,1.49550199508667,15292150.0,1.49550199508667
2019-07-11,1.745048999786377,1.4792890548706055,1.496047019958496,1.6339459419250488,18634482.0,1.6339459419250488
2019-07-12,1.64962899684906,1.5143250226974487,1.6349070072174072,1.5501129627227783,10607923.0,1.5501129627227783
2019-07-13,1.7126450538635254,1.4717049598693848,1.550096035003662,1.478240966796875,17227037.0,1.478240966796875
2019-07-14,1.5650529861450195,1.3797149658203125,1.479962944984436,1.5058079957962036,31012067.0,1.5058079957962036
2019-07-15,1.6440739631652832,1.45489501953125,1.5051809549331665,1.45489501953125,40938980.0,1.45489501953125
2019-07-16,1.4560739994049072,1.351212978363037,1.4549479484558105,1.4027739763259888,24494325.0,1.4027739763259888
2019-07-17,1.5332039594650269,1.382464051246643,1.403615951538086,1.4993770122528076,30715078.0,1.4993770122528076
2019-07-18,1.5018880367279053,1.4293550252914429,1.4989370107650757,1.463507056236267,21630785.0,1.463507056236267
2019-07-19,1.5361779928207397,1.4525649547576904,1.4652730226516724,1.4967180490493774,22435840.0,1.4967180490493774
2019-07-20,1.5026229619979858,1.427975058555603,1.495398998260498,1.462785005569458,18296283.0,1.462785005569458
2019-07-21,1.4737709760665894,1.4068130254745483,1.4632220268249512,1.431604027748108,18148075.0,1.431604027748108
2019-07-22,1.4424489736557007,1.3303890228271484,1.4314719438552856,1.3715349435806274,13403405.0,1.3715349435806274
2019-07-23,1.3925249576568604,1.3143130540847778,1.3705250024795532,1.378311038017273,11753142.0,1.378311038017273
2019-07-24,1.4226759672164917,1.374163031578064,1.3779000043869019,1.4085429906845093,9175761.0,1.4085429906845093
2019-07-25,1.4323780536651611,1.376675009727478,1.4074939489364624,1.428508996963501,8792915.0,1.428508996963501
2019-07-26,1.45045804977417,1.339684009552002,1.4285589456558228,1.3557289838790894,7424273.0,1.3557289838790894
2019-07-27,1.3636250495910645,1.313491940498352,1.3547600507736206,1.3572989702224731,5733092.0,1.3572989702224731
2019-07-28,1.4356939792633057,1.3505209684371948,1.3567039966583252,1.3810360431671143,10945216.0,1.3810360431671143
2019-07-29,1.3844159841537476,1.358381986618042,1.3811160326004028,1.3698179721832275,7983911.0,1.3698179721832275
2019-07-30,1.4062379598617554,1.3683249950408936,1.368757963180542,1.378633975982666,7985384.0,1.378633975982666
2019-07-31,1.3906569480895996,1.353747010231018,1.3782310485839844,1.3673720359802246,7716451.0,1.3673720359802246
2019-08-01,1.381011962890625,1.3521740436553955,1.3674379587173462,1.3544930219650269,9994829.0,1.3544930219650269
2019-08-02,1.3861310482025146,1.3513649702072144,1.3543740510940552,1.3696520328521729,7847440.0,1.3696520328521729
2019-08-03,1.3761310577392578,1.3290499448776245,1.369784951210022,1.3655680418014526,9668053.0,1.3655680418014526
2019-08-04,1.444309949874878,1.3593209981918335,1.3651410341262817,1.416780948638916,16189072.0,1.416780948638916
2019-08-05,1.429764986038208,1.335744023323059,1.4161770343780518,1.353577971458435,14144120.0,1.353577971458435
2019-08-06,1.3702080249786377,1.3197269439697266,1.353667974472046,1.3584070205688477,13115569.0,1.3584070205688477
2019-08-07,1.3772540092468262,1.3059929609298706,1.3582450151443481,1.3346359729766846,12729793.0,1.3346359729766846
2019-08-08,1.3410279750823975,1.278257966041565,1.334509015083313,1.285122036933899,11349078.0,1.285122036933899
2019-08-09,1.3185089826583862,1.277269959449768,1.284546971321106,1.309615969657898,8257821.0,1.309615969657898
2019-08-10,1.3641749620437622,1.3069690465927124,1.309859037399292,1.3215630054473877,9607872.0,1.3215630054473877
2019-08-11,1.3371180295944214,1.2881430387496948,1.321395993232727,1.313673973083496,11658619.0,1.313673973083496
2019-08-12,1.314244031906128,1.2761260271072388,1.314182996749878,1.2855859994888306,10086356.0,1.2855859994888306
2019-08-13,1.3015530109405518,1.1980340480804443,1.2856990098953247,1.2055449485778809,14751718.0,1.2055449485778809
2019-08-14,1.2216479778289795,1.1536990404129028,1.2050219774246216,1.2140389680862427,12304089.0,1.2140389680862427
2019-08-15,1.220209002494812,1.1651519536972046,1.2143100500106812,1.2016329765319824,11939136.0,1.2016329765319824
2019-08-16,1.2291209697723389,1.185873031616211,1.2017170190811157,1.2026499509811401,8284859.0,1.2026499509811401
2019-08-17,1.2668390274047852,1.1965969800949097,1.2028759717941284,1.2583249807357788,10436495.0,1.2583249807357788
2019-08-18,1.276144027709961,1.239035964012146,1.258592963218689,1.2655199766159058,12458943.0,1.2655199766159058
2019-08-19,1.277508020401001,1.2368890047073364,1.267204999923706,1.242216944694519,12883194.0,1.242216944694519
2019-08-20,1.2426739931106567,1.1760449409484863,1.242279052734375,1.217326045036316,14746403.0,1.217326045036316
2019-08-21,1.3088560104370117,1.1713370084762573,1.2171820402145386,1.2855110168457031,19033013.0,1.2855110168457031
2019-08-22,1.3415019512176514,1.246917963027954,1.2845250368118286,1.3050270080566406,16791817.0,1.3050270080566406
2019-08-23,1.3566269874572754,1.2748459577560425,1.304751992225647,1.3048039674758911,17267252.0,1.3048039674758911
2019-08-24,1.3259179592132568,1.2527849674224854,1.3036259412765503,1.2578760385513306,13107548.0,1.2578760385513306
2019-08-25,1.318416953086853,1.25518798828125,1.2584810256958008,1.2637569904327393,11566041.0,1.2637569904327393
2019-08-26,1.2761650085449219,1.2212669849395752,1.2638009786605835,1.2381459474563599,9559723.0,1.2381459474563599
2019-08-27,1.253167986869812,1.1464719772338867,1.2380930185317993,1.1719449758529663,12062381.0,1.1719449758529663
2019-08-28,1.1728689670562744,1.1120389699935913,1.1721800565719604,1.1237850189208984,10345706.0,1.1237850189208984
2019-08-29,1.1407339572906494,1.1131980419158936,1.1226240396499634,1.1187570095062256,7948837.0,1.1187570095062256
2019-08-30,1.1402479410171509,1.080981969833374,1.1189359426498413,1.1091450452804565,8863325.0,1.1091450452804565
2019-08-31,1.1243690252304077,1.08433997631073,1.1079790592193604,1.1186189651489258,7635752.0,1.1186189651489258
2019-09-01,1.159240961074829,1.1010860204696655,1.119055986404419,1.1540180444717407,9763244.0,1.1540180444717407
2019-09-02,1.1661399602890015,1.1271189451217651,1.153141975402832,1.1520229578018188,11907801.0,1.1520229578018188
2019-09-03,1.155150055885315,1.111556053161621,1.1514480113983154,1.1308749914169312,9476856.0,1.1308749914169312
2019-09-04,1.1478760242462158,1.10173499584198,1.1306320428848267,1.1200289726257324,9999465.0,1.1200289726257324
2019-09-05,1.1277810335159302,1.0486830472946167,1.1196370124816895,1.0488100051879883,8452165.0,1.0488100051879883
2019-09-06,1.0869569778442383,1.0466359853744507,1.0484219789505005,1.0779650211334229,8060628.0,1.0779650211334229
2019-09-07,1.0881400108337402,1.0611939430236816,1.0778260231018066,1.0651359558105469,6959643.0,1.0651359558105469
2019-09-08,1.1177599430084229,1.0446399450302124,1.0653640031814575,1.0713210105895996,10428764.0,1.0713210105895996
2019-09-09,1.0852279663085938,1.0348989963531494,1.0745090246200562,1.0430320501327515,8783495.0,1.0430320501327515
2019-09-10,1.0478090047836304,1.0189249515533447,1.0431829690933228,1.029770016670227,8088625.0,1.029770016670227
2019-09-11,1.0521240234375,1.0155709981918335,1.0285279750823975,1.0325239896774292,12401277.0,1.0325239896774292
2019-09-12,1.0462909936904907,1.010604977607727,1.0336370468139648,1.03712797164917,8362414.0,1.03712797164917
2019-09-13,1.03963303565979,1.0099409818649292,1.0375640392303467,1.0294779539108276,7568569.0,1.0294779539108276
2019-09-14,1.0863709449768066,1.0259100198745728,1.0293740034103394,1.0767309665679932,8370749.0,1.0767309665679932
2019-09-15,1.0979299545288086,1.0367079973220825,1.0767760276794434,1.0598640441894531,10858084.0,1.0598640441894531
2019-09-16,1.1122299432754517,1.0519590377807617,1.0590989589691162,1.1039609909057617,11922865.0,1.1039609909057617
2019-09-17,1.191014051437378,1.1031039953231812,1.1035610437393188,1.151231050491333,15833801.0,1.151231050491333
2019-09-18,1.154049038887024,1.0565659999847412,1.1514450311660767,1.077193021774292,13079460.0,1.077193021774292
2019-09-19,1.0834729671478271,1.0343120098114014,1.0778369903564453,1.0486819744110107,12283672.0,1.0486819744110107
2019-09-20,1.0594899654388428,1.0176819562911987,1.0479129552841187,1.029170036315918,11528970.0,1.029170036315918
2019-09-21,1.0977890491485596,0.9818329811096191,1.0154629945755005,1.0977890491485596,19140154.0,1.0977890491485596
2019-09-22,1.2088539600372314,1.0014469623565674,1.0977890491485596,1.0058460235595703,34054992.0,1.0058460235595703
2019-09-23,1.0426520109176636,0.8296880125999451,1.0063459873199463,0.8398169875144958,17960342.0,0.8398169875144958
2019-09-24,0.8914679884910583,0.8142079710960388,0.8400070071220398,0.8634189963340759,16286981.0,0.8634189963340759
2019-09-25,0.9124889969825745,0.7906309962272644,0.863165020942688,0.832843005657196,13631359.0,0.832843005657196
2019-09-26,0.8570129871368408,0.8168489933013916,0.832643985748291,0.8543409705162048,12545777.0,0.8543409705162048
2019-09-27,0.8679119944572449,0.8435779809951782,0.8541799783706665,0.850944995880127,11106574.0,0.850944995880127
2019-09-28,0.8541939854621887,0.8165510296821594,0.850055992603302,0.8277509808540344,9442919.0,0.8277509808540344
