Date,XMR_High,XMR_Low,XMR_Open,XMR_Close,XMR_Volume,XMR_AdjClose
2018-05-27,168.21600341796875,149.74000549316406,166.23399353027344,149.96099853515625,38161100.0,149.96099853515625
2018-05-28,166.33299255371094,147.9250030517578,150.04400634765625,157.5749969482422,51033600.0,157.5749969482422
2018-05-29,161.2740020751953,152.86500549316406,157.60400390625,155.23199462890625,23704800.0,155.23199462890625
2018-05-30,159.16900634765625,154.3070068359375,154.56300354003906,155.52099609375,35146100.0,155.52099609375
2018-05-31,158.55099487304688,152.8679962158203,155.89300537109375,157.53700256347656,29047300.0,157.53700256347656
2018-06-01,167.2740020751953,156.24899291992188,157.58900451660156,162.6479949951172,40011500.0,162.6479949951172
2018-06-02,176.11000061035156,162.66000366210938,162.66000366210938,169.35499572753906,44074900.0,169.35499572753906
2018-06-03,170.50999450683594,157.843994140625,169.06500244140625,160.093994140625,39320200.0,160.093994140625
2018-06-04,168.68699645996094,157.4409942626953,160.30799865722656,167.19400024414062,40491500.0,167.19400024414062
2018-06-05,167.802001953125,162.07699584960938,167.1490020751953,164.61399841308594,41766300.0,164.61399841308594
2018-06-06,171.08599853515625,163.05999755859375,164.677001953125,163.906005859375,40588500.0,163.906005859375
2018-06-07,165.23800659179688,157.20700073242188,164.06700134277344,158.7010040283203,36063500.0,158.7010040283203
2018-06-08,160.04200744628906,154.95599365234375,158.51600646972656,154.95599365234375,29964000.0,154.95599365234375
2018-06-09,154.98899841308594,132.093994140625,154.98899841308594,139.51100158691406,46671000.0,139.51100158691406
2018-06-10,140.18800354003906,132.83099365234375,139.5469970703125,138.04200744628906,32508500.0,138.04200744628906
2018-06-11,138.45799255371094,121.14700317382812,138.45799255371094,125.65599822998047,36656700.0,125.65599822998047
2018-06-12,126.46399688720703,113.62200164794922,125.88400268554688,121.85199737548828,44354400.0,121.85199737548828
2018-06-13,133.5570068359375,118.8479995727539,121.94400024414062,132.94000244140625,44929500.0,132.94000244140625
2018-06-14,133.3159942626953,122.7760009765625,132.85499572753906,122.7760009765625,35999400.0,122.7760009765625
2018-06-15,128.23300170898438,121.68299865722656,121.74800109863281,126.8280029296875,31221300.0,126.8280029296875
2018-06-16,127.18299865722656,123.30500030517578,126.96800231933594,124.06300354003906,29247600.0,124.06300354003906
2018-06-17,129.04400634765625,120.4209976196289,123.8219985961914,127.427001953125,32087200.0,127.427001953125
2018-06-18,130.1529998779297,124.76499938964844,127.38300323486328,126.22000122070312,34054800.0,126.22000122070312
2018-06-19,126.35099792480469,119.91500091552734,126.18499755859375,122.5469970703125,33876600.0,122.5469970703125
2018-06-20,124.08499908447266,121.4540023803711,122.49299621582031,123.61299896240234,29272800.0,123.61299896240234
2018-06-21,123.85299682617188,107.45700073242188,123.45899963378906,110.60199737548828,40058500.0,110.60199737548828
2018-06-22,119.27200317382812,109.97899627685547,110.67500305175781,115.37799835205078,33435900.0,115.37799835205078
2018-06-23,124.39700317382812,109.01300048828125,115.14600372314453,121.29100036621094,45338000.0,121.29100036621094
2018-06-24,129.53399658203125,120.96199798583984,121.18399810791016,126.76100158691406,37688900.0,126.76100158691406
2018-06-25,129.62399291992188,120.73300170898438,126.71800231933594,120.81700134277344,35735700.0,120.81700134277344
2018-06-26,130.2550048828125,119.697998046875,120.63200378417969,128.7100067138672,39016100.0,128.7100067138672
2018-06-27,133.99000549316406,114.87200164794922,128.8489990234375,115.81099700927734,48284400.0,115.81099700927734
2018-06-28,127.84300231933594,115.48300170898438,117.3010025024414,126.77799987792969,34762700.0,126.77799987792969
2018-06-29,135.0970001220703,126.69300079345703,126.70899963378906,131.00599670410156,33426400.0,131.00599670410156
2018-06-30,133.8040008544922,126.12000274658203,131.0500030517578,129.7729949951172,32338800.0,129.7729949951172
2018-07-01,142.86000061035156,128.343994140625,130.2570037841797,140.50100708007812,41012600.0,140.50100708007812
2018-07-02,143.93099975585938,137.0019989013672,140.1219940185547,138.46099853515625,33954300.0,138.46099853515625
2018-07-03,146.5,137.21499633789062,138.5989990234375,138.39700317382812,31732500.0,138.39700317382812
2018-07-04,141.2209930419922,134.8679962158203,139.23599243164062,138.75399780273438,33014500.0,138.75399780273438
2018-07-05,139.08099365234375,131.25,138.3769989013672,134.0449981689453,32393700.0,134.0449981689453
2018-07-06,135.63400268554688,130.72500610351562,133.83399963378906,135.61099243164062,27346900.0,135.61099243164062
2018-07-07,140.0050048828125,134.48599243164062,135.27699279785156,138.1179962158203,25550900.0,138.1179962158203
2018-07-08,141.16000366210938,135.48399353027344,137.93499755859375,135.73300170898438,33160900.0,135.73300170898438
2018-07-09,136.86000061035156,121.41899871826172,135.5959930419922,121.47899627685547,31309100.0,121.47899627685547
2018-07-10,129.86900329589844,121.51799774169922,121.51899719238281,125.38700103759766,35463900.0,125.38700103759766
2018-07-11,126.11299896240234,118.13899993896484,125.44999694824219,120.23899841308594,28289200.0,120.23899841308594
2018-07-12,124.64600372314453,120.65699768066406,120.81500244140625,122.52999877929688,23792500.0,122.52999877929688
2018-07-13,123.8219985961914,121.052001953125,122.39900207519531,123.21800231933594,20547700.0,123.21800231933594
2018-07-14,125.86699676513672,121.66899871826172,123.13099670410156,123.95899963378906,22403800.0,123.95899963378906
2018-07-15,135.37600708007812,122.94300079345703,123.98400115966797,135.27499389648438,33018400.0,135.27499389648438
2018-07-16,146.96400451660156,134.99099731445312,135.17999267578125,144.0709991455078,40091900.0,144.0709991455078
2018-07-17,149.36099243164062,138.11599731445312,144.0659942626953,139.76600646972656,30846300.0,139.76600646972656
2018-07-18,143.6840057373047,138.5469970703125,139.60400390625,139.53399658203125,30172600.0,139.53399658203125
2018-07-19,139.54800415039062,128.82000732421875,139.54800415039062,130.1719970703125,37618500.0,130.1719970703125
2018-07-20,132.6179962158203,127.5790023803711,129.81900024414062,132.1300048828125,22586300.0,132.1300048828125
2018-07-21,133.2790069580078,127.9800033569336,131.8769989013672,128.7239990234375,34691600.0,128.7239990234375
2018-07-22,140.0260009765625,128.54400634765625,128.54400634765625,133.5749969482422,54845300.0,133.5749969482422
2018-07-23,148.01400756835938,132.4980010986328,133.8350067138672,147.3990020751953,41505800.0,147.3990020751953
2018-07-24,148.3040008544922,138.41400146484375,145.8939971923828,142.73599243164062,32155300.0,142.73599243164062
2018-07-25,144.62899780273438,135.95700073242188,142.98300170898438,136.81399536132812,30321500.0,136.81399536132812
2018-07-26,142.07400512695312,135.0570068359375,136.8159942626953,140.06399536132812,27555400.0,140.06399536132812
2018-07-27,141.27000427246094,138.46200561523438,140.11199951171875,139.3979949951172,23366000.0,139.3979949951172
2018-07-28,141.35000610351562,134.63099670410156,139.70399475097656,135.35899353027344,29691600.0,135.35899353027344
2018-07-29,135.7010040283203,128.9459991455078,135.5679931640625,131.802001953125,28947100.0,131.802001953125
2018-07-30,134.1540069580078,121.39900207519531,131.55499267578125,122.31800079345703,31704100.0,122.31800079345703
2018-07-31,129.3990020751953,119.94400024414062,122.26899719238281,128.1540069580078,31815200.0,128.1540069580078
2018-08-01,130.50100708007812,121.08499908447266,128.0399932861328,122.79299926757812,24394700.0,122.79299926757812
2018-08-02,122.55000305175781,115.447998046875,122.55000305175781,120.01899719238281,22482600.0,120.01899719238281
2018-08-03,121.0270004272461,113.45899963378906,120.16000366210938,113.99299621582031,19018600.0,113.99299621582031
2018-08-04,117.6760025024414,111.98799896240234,114.05799865722656,117.27400207519531,20136800.0,117.27400207519531
2018-08-05,119.88200378417969,112.68399810791016,117.47799682617188,113.54499816894531,21437100.0,113.54499816894531
2018-08-06,117.8030014038086,108.03900146484375,114.09300231933594,108.03900146484375,24304400.0,108.03900146484375
2018-08-07,108.03800201416016,93.40160369873047,108.03800201416016,94.53410339355469,31289400.0,94.53410339355469
2018-08-08,101.94499969482422,94.72149658203125,94.72149658203125,100.53299713134766,24062700.0,100.53299713134766
2018-08-09,101.16400146484375,90.82039642333984,100.4729995727539,91.72149658203125,23751500.0,91.72149658203125
2018-08-10,96.99320220947266,88.09020233154297,92.17539978027344,93.6187973022461,30488100.0,93.6187973022461
2018-08-11,95.61720275878906,92.15450286865234,93.48880004882812,93.20559692382812,18323700.0,93.20559692382812
2018-08-12,97.4000015258789,88.13150024414062,93.1759033203125,88.23719787597656,25503900.0,88.23719787597656
2018-08-13,88.02549743652344,79.23809814453125,88.02549743652344,84.17870330810547,31742700.0,84.17870330810547
2018-08-14,94.02330017089844,84.58709716796875,84.58709716796875,89.54850006103516,23635100.0,89.54850006103516
2018-08-15,92.64710235595703,88.9520034790039,89.35079956054688,91.07849884033203,20515800.0,91.07849884033203
2018-08-16,101.16300201416016,90.8290023803711,91.00599670410156,99.20220184326172,25798500.0,99.20220184326172
2018-08-17,104.9020004272461,95.10469818115234,99.41280364990234,98.16539764404297,29601700.0,98.16539764404297
2018-08-18,98.8563003540039,94.99649810791016,98.21420288085938,98.42410278320312,17273400.0,98.42410278320312
2018-08-19,102.0530014038086,93.37480163574219,98.39550018310547,93.37480163574219,22207700.0,93.37480163574219
2018-08-20,96.51190185546875,92.25029754638672,93.20369720458984,94.91580200195312,21602300.0,94.91580200195312
2018-08-21,98.56230163574219,88.3313980102539,94.95069885253906,90.08059692382812,21752000.0,90.08059692382812
2018-08-22,91.37999725341797,88.89969635009766,89.87059783935547,90.06289672851562,19364700.0,90.06289672851562
2018-08-23,94.2666015625,88.62920379638672,90.20220184326172,93.76110076904297,29263100.0,93.76110076904297
2018-08-24,96.33180236816406,92.0989990234375,93.6626968383789,92.54229736328125,17631600.0,92.54229736328125
2018-08-25,95.3021011352539,91.30000305175781,92.80139923095703,95.3021011352539,46481300.0,95.3021011352539
2018-08-26,104.63400268554688,93.54779815673828,95.2738037109375,104.52899932861328,28849600.0,104.52899932861328
2018-08-27,107.74800109863281,102.59300231933594,104.54299926757812,107.52300262451172,22513800.0,107.52300262451172
2018-08-28,108.12999725341797,101.34400177001953,107.62999725341797,103.55400085449219,19745900.0,103.55400085449219
2018-08-29,105.99400329589844,97.16709899902344,103.6989974975586,102.81400299072266,35257200.0,102.81400299072266
2018-08-30,117.48899841308594,102.98200225830078,103.2040023803711,116.65799713134766,57364500.0,116.65799713134766
2018-08-31,124.19000244140625,115.58399963378906,116.2760009765625,120.9729995727539,52810000.0,120.9729995727539
2018-09-01,124.9229965209961,116.66899871826172,120.99299621582031,120.49600219726562,35711900.0,120.49600219726562
2018-09-02,135.5800018310547,119.26499938964844,120.10800170898438,135.55499267578125,53805800.0,135.55499267578125
2018-09-03,139.78599548339844,134.85899353027344,135.14300537109375,137.9510040283203,52929600.0,137.9510040283203
2018-09-04,140.0989990234375,115.06400299072266,137.88499450683594,115.06400299072266,54877800.0,115.06400299072266
2018-09-05,117.9729995727539,108.8219985961914,115.54900360107422,117.48999786376953,47806200.0,117.48999786376953
2018-09-06,119.75199890136719,110.96499633789062,117.19999694824219,111.87999725341797,34706300.0,111.87999725341797
2018-09-07,114.93800354003906,102.16799926757812,111.89099884033203,104.33000183105469,29966300.0,104.33000183105469
2018-09-08,110.72899627685547,101.45700073242188,104.29000091552734,106.21600341796875,38884300.0,106.21600341796875
2018-09-09,109.14700317382812,104.46299743652344,105.97000122070312,105.64399719238281,33801900.0,105.64399719238281
2018-09-10,109.2020034790039,102.17500305175781,105.99700164794922,105.6449966430664,32241000.0,105.6449966430664
2018-09-11,106.00700378417969,97.57579803466797,105.84700012207031,104.322998046875,37938300.0,104.322998046875
2018-09-12,116.12699890136719,104.5979995727539,104.5979995727539,112.03500366210938,42702500.0,112.03500366210938
2018-09-13,117.37100219726562,109.85199737548828,112.13099670410156,116.96700286865234,43837300.0,116.96700286865234
2018-09-14,122.22200012207031,116.375,116.71700286865234,119.39600372314453,38659300.0,119.39600372314453
2018-09-15,118.77200317382812,113.78299713134766,118.77200317382812,117.03800201416016,34245700.0,117.03800201416016
2018-09-16,120.21399688720703,107.19300079345703,117.50399780273438,107.19300079345703,40377800.0,107.19300079345703
2018-09-17,113.00499725341797,104.58200073242188,106.61100006103516,112.447998046875,35111400.0,112.447998046875
2018-09-18,112.93099975585938,106.06300354003906,112.49199676513672,109.51399993896484,35204700.0,109.51399993896484
2018-09-19,116.3030014038086,109.53099822998047,109.53099822998047,116.27799987792969,37921600.0,116.27799987792969
2018-09-20,124.24299621582031,115.76899719238281,116.13200378417969,123.73799896240234,46774300.0,123.73799896240234
2018-09-21,125.20700073242188,118.00299835205078,123.54299926757812,122.21499633789062,29282500.0,122.21499633789062
2018-09-22,127.70800018310547,120.8219985961914,122.27400207519531,122.49600219726562,53467200.0,122.49600219726562
2018-09-23,123.22599792480469,115.13099670410156,122.34200286865234,115.4800033569336,32909400.0,115.4800033569336
2018-09-24,116.4020004272461,111.9280014038086,115.40399932861328,116.4020004272461,30107600.0,116.4020004272461
2018-09-25,117.58399963378906,113.2030029296875,116.4540023803711,115.59300231933594,29067600.0,115.59300231933594
2018-09-26,121.0790023803711,113.8759994506836,115.12300109863281,119.25499725341797,38769800.0,119.25499725341797
2018-09-27,121.5510025024414,115.89800262451172,119.3479995727539,117.05500030517578,35421800.0,117.05500030517578
2018-09-28,117.03700256347656,112.45999908447266,117.00399780273438,114.86499786376953,34176800.0,114.86499786376953
2018-09-29,116.72100067138672,114.0790023803711,114.89399719238281,116.25599670410156,26235500.0,116.25599670410156
2018-09-30,117.00599670410156,113.11100006103516,115.6729965209961,114.52100372314453,20659400.0,114.52100372314453
2018-10-01,119.82099914550781,112.80999755859375,114.39700317382812,116.8280029296875,31906300.0,116.8280029296875
2018-10-02,117.59600067138672,112.11199951171875,116.78900146484375,114.68499755859375,24600100.0,114.68499755859375
2018-10-03,116.25900268554688,113.45500183105469,114.73600006103516,114.53399658203125,25737300.0,114.53399658203125
2018-10-04,115.09700012207031,113.62000274658203,114.47200012207031,114.87699890136719,20766400.0,114.87699890136719
2018-10-05,115.2959976196289,113.40699768066406,114.91500091552734,115.06999969482422,22917000.0,115.06999969482422
2018-10-06,115.33000183105469,112.62899780273438,115.23699951171875,113.71700286865234,25004000.0,113.71700286865234
2018-10-07,116.27200317382812,112.72000122070312,113.56999969482422,114.2750015258789,107293000.0,114.2750015258789
2018-10-08,114.9280014038086,112.84500122070312,114.36699676513672,113.67400360107422,36076800.0,113.67400360107422
2018-10-09,113.6709976196289,111.02799987792969,113.59100341796875,113.45899963378906,164644000.0,113.45899963378906
2018-10-10,114.16899871826172,100.38400268554688,113.5780029296875,100.38400268554688,24185900.0,100.38400268554688
2018-10-11,103.63500213623047,99.68309783935547,100.07099914550781,100.70899963378906,14421900.0,100.70899963378906
2018-10-12,102.98799896240234,100.6780014038086,100.6780014038086,102.13700103759766,12537800.0,102.13700103759766
2018-10-13,103.35199737548828,100.81400299072266,102.14700317382812,100.90699768066406,13930300.0,100.90699768066406
2018-10-14,111.27200317382812,99.30850219726562,100.83699798583984,107.10900115966797,35911700.0,107.10900115966797
2018-10-15,108.33200073242188,105.91600036621094,107.19599914550781,107.3949966430664,19815100.0,107.3949966430664
2018-10-16,107.82499694824219,104.68900299072266,107.65399932861328,105.36199951171875,22030600.0,105.36199951171875
2018-10-17,106.62300109863281,102.08200073242188,105.53800201416016,102.91300201416016,23064100.0,102.91300201416016
2018-10-18,104.65899658203125,102.62899780273438,102.91300201416016,103.7229995727539,18523600.0,103.7229995727539
2018-10-19,104.72200012207031,103.36000061035156,103.76100158691406,103.77899932861328,14535300.0,103.77899932861328
2018-10-20,106.14199829101562,103.43299865722656,103.83999633789062,105.0999984741211,13189200.0,105.0999984741211
2018-10-21,106.05400085449219,104.04900360107422,105.00299835205078,105.45999908447266,15874800.0,105.45999908447266
2018-10-22,109.75199890136719,105.4739990234375,105.48200225830078,108.44200134277344,20239100.0,108.44200134277344
2018-10-23,109.09500122070312,106.55899810791016,108.08499908447266,106.94999694824219,11786500.0,106.94999694824219
2018-10-24,106.96399688720703,105.09100341796875,106.96399688720703,106.3219985961914,12371700.0,106.3219985961914
2018-10-25,106.65499877929688,104.78199768066406,106.21900177001953,105.01799774169922,14102000.0,105.01799774169922
2018-10-26,105.04399871826172,103.7750015258789,104.90799713134766,103.89900207519531,16064700.0,103.89900207519531
2018-10-27,106.5780029296875,102.1240005493164,104.13700103759766,104.97599792480469,19928900.0,104.97599792480469
2018-10-28,,,,,,
2018-10-29,104.89900207519531,100.80599975585938,104.64299774169922,101.48799896240234,13488400.0,101.48799896240234
2018-10-30,102.74299621582031,101.04000091552734,101.447998046875,102.5530014038086,15187300.0,102.5530014038086
2018-10-31,104.96499633789062,102.29399871826172,102.73100280761719,103.83399963378906,13314200.0,103.83399963378906
2018-11-01,105.56500244140625,102.80999755859375,104.04000091552734,103.88099670410156,10160300.0,103.88099670410156
2018-11-02,106.05500030517578,103.5719985961914,103.85299682617188,105.77999877929688,11916800.0,105.77999877929688
2018-11-03,107.39299774169922,104.89399719238281,105.76799774169922,106.86699676513672,10283100.0,106.86699676513672
2018-11-04,112.06700134277344,105.61000061035156,106.88400268554688,111.7959976196289,14673200.0,111.7959976196289
2018-11-05,112.88899993896484,109.49700164794922,111.98500061035156,111.34500122070312,14464400.0,111.34500122070312
2018-11-06,113.58599853515625,110.46499633789062,111.75900268554688,112.89399719238281,16887600.0,112.89399719238281
2018-11-07,113.6520004272461,109.61900329589844,112.9209976196289,111.51300048828125,14328200.0,111.51300048828125
2018-11-08,111.81600189208984,108.34400177001953,111.40299987792969,108.427001953125,15042800.0,108.427001953125
2018-11-09,108.66400146484375,105.6500015258789,108.41600036621094,106.89299774169922,13896100.0,106.89299774169922
2018-11-10,107.21099853515625,104.72599792480469,106.77899932861328,105.24500274658203,11667700.0,105.24500274658203
2018-11-11,106.60299682617188,102.68099975585938,105.16999816894531,106.3759994506836,14920300.0,106.3759994506836
2018-11-12,107.31400299072266,105.03199768066406,106.96099853515625,105.13899993896484,14649400.0,105.13899993896484
2018-11-13,106.28299713134766,103.93699645996094,105.08399963378906,105.11299896240234,16715400.0,105.11299896240234
2018-11-14,104.86399841308594,86.55760192871094,104.86399841308594,90.7582015991211,30182000.0,90.7582015991211
2018-11-15,92.27230072021484,80.68489837646484,91.1438980102539,88.67250061035156,33617400.0,88.67250061035156
2018-11-16,88.97650146484375,86.40350341796875,88.73570251464844,87.0552978515625,18856700.0,87.0552978515625
2018-11-17,88.25890350341797,85.23249816894531,87.13349914550781,88.00330352783203,17386000.0,88.00330352783203
2018-11-18,91.46510314941406,88.19779968261719,88.32710266113281,89.39299774169922,23170800.0,89.39299774169922
2018-11-19,89.45059967041016,72.48999786376953,89.38159942626953,72.48999786376953,30858500.0,72.48999786376953
2018-11-20,74.43710327148438,63.3828010559082,72.32009887695312,66.48600006103516,29890100.0,66.48600006103516
2018-11-21,70.2427978515625,64.4260025024414,66.4529037475586,68.94280242919922,21715400.0,68.94280242919922
2018-11-22,70.43800354003906,65.64099884033203,68.87940216064453,65.85810089111328,13864000.0,65.85810089111328
2018-11-23,66.79779815673828,62.94219970703125,65.68190002441406,66.62689971923828,16968500.0,66.62689971923828
2018-11-24,68.29389953613281,57.97060012817383,66.67890167236328,58.35820007324219,14215400.0,58.35820007324219
2018-11-25,59.34619903564453,53.098201751708984,58.37080001831055,58.05329895019531,24217900.0,58.05329895019531
2018-11-26,59.975799560546875,52.27949905395508,58.13140106201172,53.21699905395508,21913900.0,53.21699905395508
2018-11-27,58.46670150756836,52.3916015625,53.12379837036133,57.13159942626953,19314700.0,57.13159942626953
2018-11-28,65.7416000366211,57.288299560546875,57.4182014465332,63.52410125732422,18065200.0,63.52410125732422
2018-11-29,64.75336456298828,59.41757583618164,63.86920166015625,61.19553756713867,16842316.0,61.19553756713867
2018-11-30,62.14043426513672,56.343780517578125,61.33008575439453,57.792903900146484,14373887.0,57.792903900146484
2018-12-01,61.148101806640625,57.12600326538086,57.9195556640625,59.64754867553711,10636037.0,59.64754867553711
2018-12-02,61.81024932861328,58.31940460205078,59.6011848449707,59.10102081298828,11105556.0,59.10102081298828
2018-12-03,59.40363693237305,53.68106460571289,59.40363693237305,54.83724594116211,15779706.0,54.83724594116211
2018-12-04,58.82756805419922,53.889923095703125,54.5374755859375,56.97896194458008,14305388.0,56.97896194458008
2018-12-05,57.11720275878906,51.6666259765625,57.00458526611328,51.6666259765625,13315061.0,51.6666259765625
2018-12-06,53.54779815673828,46.53453063964844,51.60868835449219,46.53453063964844,16666075.0,46.53453063964844
2018-12-07,46.59001541137695,42.97698974609375,46.50374221801758,46.46202087402344,17903551.0,46.46202087402344
2018-12-08,49.048912048339844,43.84760284423828,46.60301971435547,45.57361602783203,14219602.0,45.57361602783203
2018-12-09,49.26510238647461,45.17531967163086,45.55420684814453,47.74671936035156,11992076.0,47.74671936035156
2018-12-10,48.229339599609375,44.065223693847656,47.509979248046875,44.60415267944336,13100388.0,44.60415267944336
2018-12-11,44.67729187011719,42.4901123046875,44.61642074584961,42.73680114746094,11705044.0,42.73680114746094
2018-12-12,44.97158432006836,42.48262023925781,42.66377258300781,43.936119079589844,11027516.0,43.936119079589844
2018-12-13,44.06123733520508,40.67232131958008,44.0509147644043,40.96224594116211,11758377.0,40.96224594116211
2018-12-14,42.418827056884766,38.99231719970703,41.033260345458984,39.28267288208008,12444729.0,39.28267288208008
2018-12-15,39.36595153808594,38.072208404541016,39.016075134277344,38.85170364379883,11591710.0,38.85170364379883
2018-12-16,40.6446418762207,38.87267303466797,38.87267303466797,39.33948516845703,10345232.0,39.33948516845703
2018-12-17,44.89109802246094,39.244468688964844,39.36017990112305,43.822750091552734,12214093.0,43.822750091552734
2018-12-18,47.48155975341797,43.13265609741211,43.853389739990234,46.58249282836914,13576157.0,46.58249282836914
2018-12-19,50.65934371948242,46.053802490234375,46.98530197143555,46.3128547668457,16853229.0,46.3128547668457
2018-12-20,55.10572814941406,45.98912811279297,46.158607482910156,55.075401306152344,20425202.0,55.075401306152344
2018-12-21,55.78447723388672,50.837589263916016,54.87809371948242,51.81959533691406,19104638.0,51.81959533691406
2018-12-22,52.3317985534668,50.007911682128906,51.79388427734375,51.72505187988281,13813550.0,51.72505187988281
2018-12-23,54.51139450073242,51.67238998413086,51.91259765625,52.75577926635742,13916278.0,52.75577926635742
2018-12-24,58.17073059082031,52.796470642089844,52.796470642089844,56.33517837524414,21739807.0,56.33517837524414
2018-12-25,56.40398406982422,48.33488464355469,56.40398406982422,50.592655181884766,17051136.0,50.592655181884766
2018-12-26,52.046329498291016,47.66390609741211,50.639732360839844,49.374691009521484,16360059.0,49.374691009521484
2018-12-27,49.371559143066406,43.91319274902344,49.357025146484375,44.46669387817383,14370278.0,44.46669387817383
2018-12-28,51.108856201171875,44.24268341064453,44.48060607910156,49.77024841308594,18873091.0,49.77024841308594
2018-12-29,50.08224868774414,48.112117767333984,49.842838287353516,48.112117767333984,15781153.0,48.112117767333984
2018-12-30,48.893577575683594,47.57149124145508,48.006370544433594,48.36430740356445,12884901.0,48.36430740356445
2018-12-31,48.47301483154297,45.556129455566406,48.43517303466797,46.22816848754883,11899404.0,46.22816848754883
2019-01-01,48.36887741088867,45.6473503112793,46.22795867919922,48.367496490478516,10174528.0,48.367496490478516
2019-01-02,53.197391510009766,47.974395751953125,48.43928146362305,52.25244903564453,24331239.0,52.25244903564453
2019-01-03,52.33226013183594,49.65300369262695,52.33226013183594,49.81535720825195,12738595.0,49.81535720825195
2019-01-04,50.89449691772461,49.41751480102539,49.85271072387695,50.63087463378906,12125339.0,50.63087463378906
2019-01-05,51.64704895019531,49.870689392089844,50.55367660522461,49.93181228637695,13488431.0,49.93181228637695
2019-01-06,55.000343322753906,49.74837875366211,49.810367584228516,54.8765869140625,16838854.0,54.8765869140625
2019-01-07,55.261497497558594,52.18220138549805,54.93288040161133,52.82689666748047,15100414.0,52.82689666748047
2019-01-08,54.93108367919922,52.60243225097656,52.88706588745117,53.15544509887695,15133986.0,53.15544509887695
2019-01-09,54.54532241821289,52.43333435058594,53.17095184326172,52.7138557434082,19143630.0,52.7138557434082
2019-01-10,53.50455093383789,44.553096771240234,52.73325729370117,45.49613571166992,24306322.0,45.49613571166992
2019-01-11,46.75434112548828,45.124900817871094,45.484535217285156,45.804752349853516,23562848.0,45.804752349853516
2019-01-12,46.05302047729492,44.5925178527832,45.79354476928711,45.007789611816406,20037124.0,45.007789611816406
2019-01-13,45.50562286376953,42.84308624267578,45.001197814941406,43.11040115356445,16719882.0,43.11040115356445
2019-01-14,46.387245178222656,43.108333587646484,43.108333587646484,45.91458511352539,18488424.0,45.91458511352539
2019-01-15,46.40671920776367,44.7103385925293,45.82072448730469,44.95061111450195,24204633.0,44.95061111450195
2019-01-16,46.19488525390625,44.71026611328125,44.892608642578125,46.18143844604492,24281060.0,46.18143844604492
2019-01-17,46.356868743896484,44.86992263793945,46.16082763671875,45.65363311767578,27183479.0,45.65363311767578
2019-01-18,45.69973373413086,44.88039016723633,45.64878845214844,45.125831604003906,21365213.0,45.125831604003906
2019-01-19,46.55584716796875,44.79018020629883,45.27385330200195,46.2195930480957,28578356.0,46.2195930480957
2019-01-20,46.38200378417969,44.03779220581055,46.08714294433594,44.11306381225586,33574394.0,44.11306381225586
2019-01-21,44.75570297241211,43.71867752075195,44.11495590209961,44.57730484008789,36435975.0,44.57730484008789
2019-01-22,46.03541564941406,44.53773498535156,44.58333206176758,45.920597076416016,24212367.0,45.920597076416016
2019-01-23,45.972991943359375,44.63924026489258,45.94233322143555,44.88050079345703,32608467.0,44.88050079345703
2019-01-24,46.507083892822266,44.6159553527832,44.90532684326172,45.78304672241211,36027328.0,45.78304672241211
2019-01-25,47.107635498046875,45.11800003051758,45.88211441040039,46.88933563232422,34838080.0,46.88933563232422
2019-01-26,46.862701416015625,45.67472839355469,46.862701416015625,45.73064041137695,33090913.0,45.73064041137695
2019-01-27,46.65571975708008,45.407310485839844,45.7818603515625,46.575416564941406,37895260.0,46.575416564941406
2019-01-28,46.693199157714844,43.19914245605469,46.693199157714844,43.5892333984375,39662233.0,43.5892333984375
2019-01-29,44.07046890258789,42.82657241821289,43.58219909667969,43.710105895996094,50419054.0,43.710105895996094
2019-01-30,44.725730895996094,42.76494216918945,43.66912841796875,44.26460647583008,46618917.0,44.26460647583008
2019-01-31,44.56416320800781,43.313514709472656,44.24991989135742,43.66409683227539,33200067.0,43.66409683227539
2019-02-01,44.20570755004883,42.872337341308594,43.67149353027344,43.72286605834961,36949056.0,43.72286605834961
2019-02-02,43.80470657348633,41.995079040527344,43.6676025390625,43.38762283325195,46606594.0,43.38762283325195
2019-02-03,43.72533416748047,42.57559585571289,43.30197525024414,42.903839111328125,45359366.0,42.903839111328125
2019-02-04,43.114051818847656,42.1533203125,42.96634292602539,42.796653747558594,44862786.0,42.796653747558594
2019-02-05,43.47499084472656,42.719825744628906,42.719825744628906,43.336124420166016,45555506.0,43.336124420166016
2019-02-06,43.374855041503906,42.40885925292969,43.374855041503906,43.14356231689453,48141805.0,43.14356231689453
2019-02-07,43.780479431152344,43.05583572387695,43.152706146240234,43.21210479736328,46417590.0,43.21210479736328
2019-02-08,49.5487060546875,43.11598205566406,43.248172760009766,48.11674499511719,58034756.0,48.11674499511719
2019-02-09,48.755882263183594,47.925819396972656,48.26957702636719,48.555694580078125,52421774.0,48.555694580078125
2019-02-10,49.82889938354492,47.23757553100586,48.586612701416016,49.82767105102539,52351662.0,49.82767105102539
2019-02-11,49.91179656982422,47.40423583984375,49.91179656982422,48.27090072631836,52414292.0,48.27090072631836
2019-02-12,49.407371520996094,47.45799255371094,48.22510528564453,49.05204391479492,52799179.0,49.05204391479492
2019-02-13,50.74150848388672,48.818504333496094,49.05235290527344,49.33005142211914,59844237.0,49.33005142211914
2019-02-14,49.63516616821289,46.302852630615234,49.319847106933594,46.86213302612305,59162579.0,46.86213302612305
