Date,ZEC_High,ZEC_Low,ZEC_Open,ZEC_Close,ZEC_Volume,ZEC_AdjClose
2019-02-17,52.158016204833984,50.588287353515625,51.660404205322266,51.98168182373047,177905993.0,51.98168182373047
2019-02-18,55.46279525756836,51.49018478393555,52.04121398925781,54.94505310058594,171954803.0,54.94505310058594
2019-02-19,57.12736511230469,54.468666076660156,54.88978958129883,55.137332916259766,308697897.0,55.137332916259766
2019-02-20,56.09926986694336,53.65831756591797,55.30720520019531,54.88148498535156,198536482.0,54.88148498535156
2019-02-21,55.16914367675781,53.245182037353516,54.9430046081543,53.649208068847656,206962996.0,53.649208068847656
2019-02-22,55.6512451171875,53.62858963012695,53.67134475708008,54.280128479003906,199557822.0,54.280128479003906
2019-02-23,56.9302864074707,53.61909484863281,54.224327087402344,56.841400146484375,201463515.0,56.841400146484375
2019-02-24,59.19911193847656,50.72945022583008,56.9047966003418,52.34691619873047,194289114.0,52.34691619873047
2019-02-25,53.68933868408203,51.78645324707031,52.217464447021484,53.138099670410156,166945706.0,53.138099670410156
2019-02-26,53.35628890991211,52.16134262084961,53.13312530517578,52.7818717956543,162807753.0,52.7818717956543
2019-02-27,53.22985076904297,50.96825408935547,52.76475524902344,52.3250732421875,166688560.0,52.3250732421875
2019-02-28,53.28836441040039,51.275630950927734,52.77941131591797,51.82746887207031,194072294.0,51.82746887207031
2019-03-01,52.97611999511719,51.47998809814453,51.92777633666992,52.28588104248047,153637298.0,52.28588104248047
2019-03-02,52.79027557373047,50.72272491455078,52.25969314575195,52.04801940917969,170143282.0,52.04801940917969
2019-03-03,52.20680236816406,50.788761138916016,51.814964294433594,51.05693435668945,172669308.0,51.05693435668945
2019-03-04,51.1983757019043,48.479591369628906,51.04838180541992,49.261444091796875,187017919.0,49.261444091796875
2019-03-05,51.38038635253906,48.41302490234375,49.08570098876953,51.0815315246582,187521332.0,51.0815315246582
2019-03-06,51.536155700683594,50.184112548828125,51.10623550415039,50.79280090332031,176079523.0,50.79280090332031
2019-03-07,51.54900360107422,50.118934631347656,50.78426742553711,50.7100715637207,202037189.0,50.7100715637207
2019-03-08,51.09260940551758,48.85036087036133,50.498023986816406,49.81924819946289,248512675.0,49.81924819946289
2019-03-09,51.69272232055664,49.53346633911133,49.982906341552734,51.69272232055664,217808359.0,51.69272232055664
2019-03-10,51.610897064208984,50.22804260253906,51.610897064208984,50.96059036254883,235398766.0,50.96059036254883
2019-03-11,51.195377349853516,49.48088455200195,50.94073486328125,50.020877838134766,253458981.0,50.020877838134766
2019-03-12,53.73579788208008,48.69673156738281,49.94176483154297,53.38815689086914,250531958.0,53.38815689086914
2019-03-13,53.68448257446289,51.464847564697266,53.111610412597656,51.52399826049805,239471768.0,51.52399826049805
2019-03-14,53.10368347167969,51.165191650390625,51.51184844970703,52.61791229248047,245469608.0,52.61791229248047
2019-03-15,54.09190368652344,52.3737678527832,52.7408332824707,53.65230941772461,89393206.0,53.65230941772461
2019-03-16,55.38704299926758,53.65480041503906,53.65480041503906,55.04262924194336,90276800.0,55.04262924194336
2019-03-17,55.42546844482422,53.7110595703125,55.03822326660156,54.6543083190918,74814769.0,54.6543083190918
2019-03-18,55.73946762084961,53.93296432495117,54.658084869384766,54.35581970214844,180167831.0,54.35581970214844
2019-03-19,57.50387954711914,54.244503021240234,54.670921325683594,57.267513275146484,196520217.0,57.267513275146484
2019-03-20,61.67417526245117,55.70534133911133,57.19426345825195,59.17378234863281,254732439.0,59.17378234863281
2019-03-21,59.4790153503418,55.34117889404297,59.184661865234375,56.21259689331055,223886073.0,56.21259689331055
2019-03-22,57.285972595214844,55.27077865600586,56.288021087646484,55.677188873291016,173873141.0,55.677188873291016
2019-03-23,57.32998275756836,55.33232116699219,55.428218841552734,57.25119400024414,158538389.0,57.25119400024414
2019-03-24,58.678382873535156,56.80852127075195,57.11936950683594,57.394107818603516,173094104.0,57.394107818603516
2019-03-25,57.691566467285156,54.58246994018555,57.691566467285156,55.72932052612305,195671885.0,55.72932052612305
2019-03-26,55.88198471069336,53.22056579589844,55.64358139038086,55.19002914428711,158723903.0,55.19002914428711
2019-03-27,57.84459686279297,55.142818450927734,55.21773147583008,57.62664031982422,231094651.0,57.62664031982422
2019-03-28,57.730594635009766,56.190093994140625,57.730594635009766,56.844242095947266,161710601.0,56.844242095947266
2019-03-29,58.18861389160156,55.75138854980469,56.94210433959961,56.93889236450195,201610736.0,56.93889236450195
2019-03-30,58.89548873901367,55.56520080566406,57.04045486450195,56.84516143798828,167775201.0,56.84516143798828
2019-03-31,61.086585998535156,57.4134521484375,57.65730667114258,60.46524620056152,160068197.0,60.46524620056152
2019-04-01,70.69469451904297,60.73615264892578,62.499305725097656,69.94391632080078,466924123.0,69.94391632080078
2019-04-02,77.07611083984375,67.51731872558594,69.90447998046875,69.0250244140625,585104104.0,69.0250244140625
2019-04-03,70.98558044433594,65.19681549072266,69.18295288085938,67.28996276855469,352768448.0,67.28996276855469
2019-04-04,72.59014892578125,66.96089172363281,66.96089172363281,72.10673522949219,332793050.0,72.10673522949219
2019-04-05,73.21941375732422,69.50713348388672,72.2127685546875,71.27047729492188,312034237.0,71.27047729492188
2019-04-06,75.33670043945312,70.65078735351562,71.1943359375,74.50141143798828,332819865.0,74.50141143798828
2019-04-07,75.85362243652344,70.16738891601562,74.31439208984375,72.78399658203125,471900437.0,72.78399658203125
2019-04-08,72.75748443603516,69.60310363769531,72.75748443603516,70.85507202148438,271243208.0,70.85507202148438
2019-04-09,74.05022430419922,70.8390884399414,71.06531524658203,71.8855972290039,336436787.0,71.8855972290039
2019-04-10,72.4439697265625,64.13687896728516,71.68383026123047,69.82156372070312,359320471.0,69.82156372070312
2019-04-11,71.8792953491211,67.70429992675781,69.53547668457031,71.0941390991211,246089467.0,71.0941390991211
2019-04-12,71.52754211425781,68.5197982788086,71.0902328491211,69.40830993652344,165845469.0,69.40830993652344
2019-04-13,70.31070709228516,67.2623062133789,69.40206909179688,69.72435760498047,171069951.0,69.72435760498047
2019-04-14,70.29238891601562,66.03463745117188,69.7598876953125,67.35014343261719,233076735.0,67.35014343261719
2019-04-15,69.96879577636719,66.71320343017578,67.39777374267578,69.65564727783203,178319467.0,69.65564727783203
2019-04-16,71.5779037475586,67.6053466796875,69.53237915039062,70.35545349121094,191148456.0,70.35545349121094
2019-04-17,71.87826538085938,69.7728500366211,70.26872253417969,70.36747741699219,259396924.0,70.36747741699219
2019-04-18,70.69307708740234,69.16915893554688,70.3991470336914,69.93888854980469,240547078.0,69.93888854980469
2019-04-19,70.3770751953125,68.94117736816406,69.74846649169922,69.74510955810547,198834650.0,69.74510955810547
2019-04-20,70.19575500488281,66.9439468383789,69.7685775756836,68.27406311035156,210377329.0,68.27406311035156
2019-04-21,70.34370422363281,66.59770202636719,68.2789535522461,69.02003479003906,218079859.0,69.02003479003906
2019-04-22,70.50873565673828,67.21786499023438,69.2255630493164,67.34854125976562,300216633.0,67.34854125976562
2019-04-23,67.71952056884766,62.54804611206055,67.34827423095703,65.07174682617188,256376774.0,65.07174682617188
2019-04-24,66.85807037353516,61.15188980102539,65.048828125,61.75166702270508,241129077.0,61.75166702270508
2019-04-25,63.6723518371582,59.06290817260742,61.93326950073242,61.378089904785156,261813443.0,61.378089904785156
2019-04-26,62.19337463378906,60.09296417236328,61.394203186035156,61.53212356567383,175784371.0,61.53212356567383
2019-04-27,61.96708679199219,59.97761154174805,61.49396514892578,60.103816986083984,158672011.0,60.103816986083984
2019-04-28,60.681514739990234,57.6254768371582,60.17686462402344,58.47600555419922,204725075.0,58.47600555419922
2019-04-29,60.8920783996582,57.44733810424805,58.46640396118164,60.57847213745117,218001028.0,60.57847213745117
2019-04-30,61.731529235839844,59.76825714111328,60.6666259765625,61.148948669433594,179975998.0,61.148948669433594
2019-05-01,61.30387878417969,59.59585189819336,61.094573974609375,59.76673889160156,217804702.0,59.76673889160156
2019-05-02,63.8785285949707,59.51042556762695,59.70832061767578,62.631690979003906,294661619.0,62.631690979003906
2019-05-03,64.06336212158203,59.622276306152344,62.71095275878906,60.82932662963867,231811458.0,60.82932662963867
2019-05-04,61.04999542236328,59.04560852050781,60.8958740234375,59.76376724243164,166288581.0,59.76376724243164
2019-05-05,61.01911163330078,59.013851165771484,60.00947189331055,60.01691818237305,323037956.0,60.01691818237305
2019-05-06,61.65647506713867,57.801231384277344,59.970848083496094,57.801231384277344,356102756.0,57.801231384277344
2019-05-07,58.35304641723633,56.79674530029297,57.754051208496094,58.27210998535156,174932242.0,58.27210998535156
2019-05-08,58.94974899291992,55.579219818115234,58.32487487792969,56.493736267089844,194070724.0,56.493736267089844
2019-05-09,58.346893310546875,55.9763298034668,56.493316650390625,57.53961944580078,248199872.0,57.53961944580078
2019-05-10,65.54497528076172,57.356449127197266,57.58686447143555,63.96453857421875,529797390.0,63.96453857421875
2019-05-11,64.80696105957031,59.05717468261719,63.834190368652344,60.282615661621094,483585111.0,60.282615661621094
2019-05-12,66.06268310546875,59.728145599365234,60.34953308105469,63.743099212646484,455840167.0,63.743099212646484
2019-05-13,68.66130828857422,63.09769058227539,63.62809371948242,67.53844451904297,589509773.0,67.53844451904297
2019-05-14,77.13298034667969,67.49842834472656,67.55908966064453,76.96517944335938,588961872.0,76.96517944335938
2019-05-15,81.94109344482422,71.8529281616211,76.9652328491211,75.01066589355469,1074482379.0,75.01066589355469
2019-05-16,76.03221893310547,67.42108154296875,75.29902648925781,72.75702667236328,934478970.0,72.75702667236328
2019-05-17,73.88399505615234,70.63878631591797,73.00888061523438,71.86734771728516,431512661.0,71.86734771728516
2019-05-18,79.04535675048828,71.82415771484375,71.90464782714844,78.19596862792969,524234872.0,78.19596862792969
2019-05-19,78.24945831298828,72.84225463867188,78.17742156982422,76.21044921875,466620303.0,76.21044921875
2019-05-20,76.46414947509766,73.67784881591797,76.12956237792969,74.85684967041016,396853748.0,74.85684967041016
2019-05-21,75.59545135498047,69.51995086669922,74.89958953857422,70.41889953613281,415434626.0,70.41889953613281
2019-05-22,72.34075164794922,67.72251892089844,70.1288833618164,71.93944549560547,399123686.0,71.93944549560547
2019-05-23,74.81029510498047,71.7092514038086,71.85523223876953,72.33460235595703,314779608.0,72.33460235595703
2019-05-24,73.80156707763672,71.58206939697266,72.49081420898438,72.406005859375,266269223.0,72.406005859375
2019-05-25,76.102783203125,70.55581665039062,72.25594329833984,75.763427734375,343640417.0,75.763427734375
2019-05-26,78.39354705810547,75.06671905517578,75.84017944335938,76.63013458251953,480053149.0,76.63013458251953
2019-05-27,88.1760482788086,76.5064468383789,76.76502227783203,85.68854522705078,524726635.0,85.68854522705078
2019-05-28,88.1870346069336,79.5670166015625,85.53878784179688,84.96874237060547,445024027.0,84.96874237060547
2019-05-29,96.69287109375,81.54519653320312,84.99491882324219,83.3139877319336,835981833.0,83.3139877319336
2019-05-30,90.86607360839844,82.93270874023438,83.4951171875,90.47795104980469,603107741.0,90.47795104980469
2019-05-31,92.37324523925781,84.77186584472656,90.5014877319336,86.45976257324219,502278623.0,86.45976257324219
2019-06-01,89.52362823486328,86.00051879882812,86.74163818359375,88.83305358886719,349506069.0,88.83305358886719
2019-06-02,88.86978912353516,82.38976287841797,88.83039093017578,84.33491516113281,413367906.0,84.33491516113281
2019-06-03,86.35003662109375,75.7984390258789,84.1519775390625,77.81319427490234,481293673.0,77.81319427490234
2019-06-04,80.89762115478516,77.14593505859375,77.76762390136719,80.69294738769531,371654317.0,80.69294738769531
2019-06-05,81.65086364746094,77.11908721923828,80.7664566040039,79.96692657470703,306823894.0,79.96692657470703
2019-06-06,84.77152252197266,79.49063873291016,79.935302734375,83.96009063720703,345467346.0,83.96009063720703
2019-06-07,84.5339126586914,80.43376159667969,83.94014739990234,80.84918212890625,279694853.0,80.84918212890625
2019-06-08,81.06127166748047,75.72359466552734,80.80945587158203,77.66903686523438,316456080.0,77.66903686523438
2019-06-09,81.55523681640625,76.50176239013672,77.55877685546875,80.29391479492188,314792690.0,80.29391479492188
2019-06-10,80.5159912109375,77.54650115966797,80.29357147216797,79.81773376464844,288028518.0,79.81773376464844
2019-06-11,91.65070343017578,79.32437133789062,79.81007385253906,90.34249877929688,437832276.0,90.34249877929688
2019-06-12,91.52429962158203,86.69973754882812,91.49314880371094,87.88275909423828,404376093.0,87.88275909423828
2019-06-13,95.54534912109375,87.47115325927734,87.80998229980469,91.0207748413086,461295373.0,91.0207748413086
2019-06-14,94.13523864746094,90.72664642333984,90.95955657958984,92.54441833496094,403835623.0,92.54441833496094
2019-06-15,94.88642120361328,91.56092834472656,92.601806640625,93.85894012451172,497749047.0,93.85894012451172
2019-06-16,105.39117431640625,93.73428344726562,93.73428344726562,102.44245147705078,394986515.0,102.44245147705078
2019-06-17,113.71046447753906,100.408935546875,102.40291595458984,112.10624694824219,513493422.0,112.10624694824219
2019-06-18,115.58340454101562,107.24502563476562,112.14592742919922,110.89846801757812,387349413.0,110.89846801757812
2019-06-19,111.16533660888672,106.06941986083984,110.99571228027344,109.43863677978516,301365289.0,109.43863677978516
2019-06-20,113.75725555419922,108.55825805664062,109.67082214355469,109.88125610351562,505251300.0,109.88125610351562
2019-06-21,117.80172729492188,109.81007385253906,110.01889038085938,112.93739318847656,716865808.0,112.93739318847656
2019-06-22,114.5837173461914,109.27388763427734,112.63839721679688,109.73135375976562,431723521.0,109.73135375976562
2019-06-23,110.23079681396484,104.90703582763672,109.76387023925781,109.17943572998047,381470011.0,109.17943572998047
2019-06-24,110.07124328613281,103.18161010742188,108.8039779663086,105.28268432617188,371919548.0,105.28268432617188
2019-06-25,124.30150604248047,105.1937026977539,105.24559020996094,113.0828857421875,927738824.0,113.0828857421875
2019-06-26,113.42559814453125,96.35203552246094,112.83940124511719,104.78668975830078,827964930.0,104.78668975830078
2019-06-27,114.74869537353516,104.7530746459961,105.05139923095703,112.19306945800781,539099737.0,112.19306945800781
2019-06-28,114.22486877441406,106.74077606201172,112.19254302978516,114.22486877441406,411756185.0,114.22486877441406
2019-06-29,114.53812408447266,102.67408752441406,114.14014434814453,102.8537826538086,439492839.0,102.8537826538086
2019-06-30,106.61994934082031,96.68909454345703,102.61730194091797,103.55587005615234,418545289.0,103.55587005615234
2019-07-01,104.17041778564453,95.56371307373047,103.22514343261719,101.88916015625,428236988.0,101.88916015625
2019-07-02,106.7052993774414,101.77335357666016,101.77335357666016,106.31652069091797,343966374.0,106.31652069091797
2019-07-03,106.5027084350586,100.59974670410156,106.3936538696289,101.20308685302734,270555364.0,101.20308685302734
2019-07-04,103.52555084228516,98.61064147949219,101.23405456542969,100.04293823242188,256354673.0,100.04293823242188
2019-07-05,105.86909484863281,99.90591430664062,100.029541015625,103.41942596435547,243049718.0,103.41942596435547
2019-07-06,107.02279663085938,102.41893768310547,103.31231689453125,106.54220581054688,259346449.0,106.54220581054688
2019-07-07,107.01082611083984,104.28587341308594,106.66284942626953,105.12088012695312,278228502.0,105.12088012695312
2019-07-08,106.78914642333984,98.87081909179688,105.19462585449219,101.09095764160156,288995154.0,101.09095764160156
2019-07-09,104.35392761230469,94.87532806396484,100.85465240478516,97.18452453613281,385193835.0,97.18452453613281
2019-07-10,97.25786590576172,87.11897277832031,97.1391830444336,88.04059600830078,367406224.0,88.04059600830078
2019-07-11,93.52396392822266,86.04409790039062,88.29791259765625,93.52396392822266,247554491.0,93.52396392822266
2019-07-12,94.0213394165039,86.46881866455078,93.40361785888672,89.7281494140625,218808486.0,89.7281494140625
2019-07-13,90.30567932128906,80.50112915039062,89.7723617553711,82.28079223632812,379087420.0,82.28079223632812
2019-07-14,82.574462890625,76.37093353271484,82.03575897216797,80.73900604248047,474733221.0,80.73900604248047
2019-07-15,82.32659912109375,66.09346771240234,80.62586212158203,66.95539855957031,413498787.0,66.95539855957031
2019-07-16,77.14480590820312,65.65440368652344,66.87158966064453,74.03040313720703,422935476.0,74.03040313720703
2019-07-17,80.24032592773438,72.84270477294922,74.01702117919922,79.38457489013672,404191236.0,79.38457489013672
2019-07-18,80.0537338256836,72.29324340820312,79.38457489013672,75.72314453125,264263155.0,75.72314453125
2019-07-19,79.94352722167969,74.74565124511719,75.5682144165039,78.14592742919922,240043562.0,78.14592742919922
2019-07-20,78.35627746582031,73.6951904296875,78.07762908935547,75.43553924560547,202350550.0,75.43553924560547
2019-07-21,75.92625427246094,71.52432250976562,75.50476837158203,73.0711898803711,208838988.0,73.0711898803711
2019-07-22,73.47077178955078,69.5461654663086,73.2079086303711,70.7898941040039,239516822.0,70.7898941040039
2019-07-23,71.42085266113281,68.07307434082031,70.7926254272461,71.08245086669922,249980369.0,71.08245086669922
2019-07-24,72.40451049804688,69.76983642578125,71.08129119873047,70.00631713867188,201053052.0,70.00631713867188
2019-07-25,72.26631164550781,69.82209777832031,70.18183135986328,71.61273193359375,163121978.0,71.61273193359375
2019-07-26,73.33598327636719,68.27843475341797,71.68141174316406,69.05274200439453,196979927.0,69.05274200439453
2019-07-27,69.67060852050781,66.15706634521484,69.13561248779297,68.78893280029297,157423492.0,68.78893280029297
2019-07-28,69.65481567382812,66.86310577392578,68.84967803955078,67.62310028076172,162995278.0,67.62310028076172
2019-07-29,67.77474975585938,65.96149444580078,67.58827209472656,66.90908813476562,152393707.0,66.90908813476562
2019-07-30,68.84510040283203,66.5203857421875,66.76432037353516,68.16867065429688,163038664.0,68.16867065429688
2019-07-31,68.41059112548828,66.4786148071289,68.21366119384766,67.95161437988281,146567682.0,67.95161437988281
2019-08-01,68.65308380126953,66.19962310791016,67.94474029541016,66.6449203491211,153826299.0,66.6449203491211
2019-08-02,67.41397094726562,65.06253051757812,66.65699768066406,65.25170135498047,133145491.0,65.25170135498047
2019-08-03,66.8053207397461,63.52180862426758,65.31480407714844,66.0880355834961,111288852.0,66.0880355834961
2019-08-04,68.22613525390625,66.0248031616211,66.1447982788086,67.25432586669922,197125390.0,67.25432586669922
2019-08-05,67.52224731445312,61.41559982299805,67.11363220214844,62.38667297363281,197265177.0,62.38667297363281
2019-08-06,63.452239990234375,61.174888610839844,62.48609161376953,62.35983657836914,171184683.0,62.35983657836914
2019-08-07,66.91216278076172,60.690216064453125,62.24187088012695,62.25038528442383,172500959.0,62.25038528442383
2019-08-08,62.529571533203125,58.11899948120117,62.30573654174805,58.625,137109345.0,58.625
2019-08-09,59.2320442199707,55.881072998046875,58.621456146240234,56.7564582824707,141568576.0,56.7564582824707
2019-08-10,60.40174865722656,56.73353958129883,56.938785552978516,59.94590377807617,125921116.0,59.94590377807617
2019-08-11,60.02044677734375,56.672210693359375,59.90345001220703,56.783203125,86569031.0,56.783203125
2019-08-12,57.118247985839844,54.86272048950195,56.84734344482422,55.27239227294922,106145838.0,55.27239227294922
2019-08-13,56.40253829956055,50.3842658996582,55.301361083984375,50.3842658996582,164233300.0,50.3842658996582
2019-08-14,51.35676193237305,48.44676971435547,50.43972396850586,50.822242736816406,148081417.0,50.822242736816406
2019-08-15,51.246036529541016,48.54644012451172,50.79359436035156,48.920562744140625,129887357.0,48.920562744140625
2019-08-16,50.09359359741211,47.763328552246094,48.957115173339844,50.09359359741211,87671670.0,50.09359359741211
2019-08-17,53.47776412963867,50.041404724121094,50.09389877319336,52.80268478393555,103958841.0,52.80268478393555
2019-08-18,54.57309341430664,51.89846420288086,52.83985137939453,54.40023422241211,126169929.0,54.40023422241211
2019-08-19,54.4942512512207,51.816131591796875,54.4192008972168,51.966739654541016,102628653.0,51.966739654541016
2019-08-20,52.169944763183594,48.510643005371094,51.98633575439453,49.874610900878906,165372670.0,49.874610900878906
2019-08-21,51.45169448852539,48.36347579956055,49.8914909362793,50.79808044433594,140418026.0,50.79808044433594
2019-08-22,51.59352493286133,50.18379592895508,50.79808044433594,51.05724334716797,121107917.0,51.05724334716797
2019-08-23,51.50602340698242,49.131805419921875,51.04958724975586,50.22536087036133,101974317.0,50.22536087036133
2019-08-24,50.95085144042969,49.74070358276367,50.23944854736328,50.077613830566406,99960220.0,50.077613830566406
2019-08-25,52.98487854003906,50.192020416259766,50.20552062988281,51.59480285644531,148444559.0,51.59480285644531
2019-08-26,51.63204574584961,50.03713607788086,51.63204574584961,50.43547439575195,95909817.0,50.43547439575195
2019-08-27,50.49022674560547,46.38414764404297,50.49022674560547,46.49668884277344,147058671.0,46.49668884277344
2019-08-28,46.8057861328125,44.25897979736328,46.8057861328125,44.95647430419922,136484789.0,44.95647430419922
2019-08-29,45.32005310058594,43.84353256225586,45.06544876098633,44.632564544677734,113327982.0,44.632564544677734
2019-08-30,45.3143424987793,44.26853942871094,44.70248794555664,44.76991653442383,100983684.0,44.76991653442383
2019-08-31,45.97788619995117,44.675758361816406,44.89414978027344,45.509185791015625,92243339.0,45.509185791015625
2019-09-01,47.45167922973633,44.82889938354492,45.472190856933594,46.87355041503906,139840695.0,46.87355041503906
2019-09-02,47.0999870300293,45.54963302612305,46.7982063293457,45.72673416137695,166771722.0,45.72673416137695
2019-09-03,46.07740783691406,44.7906494140625,45.75091552734375,44.977046966552734,130483862.0,44.977046966552734
2019-09-04,45.43429183959961,44.651615142822266,44.94364547729492,44.90040969848633,123548618.0,44.90040969848633
2019-09-05,46.8726692199707,44.54606628417969,44.95555877685547,46.04763412475586,152760977.0,46.04763412475586
2019-09-06,47.439823150634766,45.212158203125,46.009464263916016,47.19746398925781,133936589.0,47.19746398925781
2019-09-07,48.78958511352539,47.13078308105469,47.15080642700195,48.46664047241211,135732527.0,48.46664047241211
2019-09-08,48.64641189575195,45.658470153808594,48.371917724609375,47.32883071899414,145452134.0,47.32883071899414
2019-09-09,47.6003303527832,44.7500114440918,47.24380874633789,45.08396911621094,115430513.0,45.08396911621094
2019-09-10,45.521060943603516,44.41004180908203,45.04515838623047,44.61360549926758,135584560.0,44.61360549926758
2019-09-11,44.89032745361328,43.92095184326172,44.67367935180664,44.83585739135742,122004486.0,44.83585739135742
2019-09-12,45.00971221923828,43.94106674194336,44.77227783203125,44.66286849975586,127862537.0,44.66286849975586
2019-09-13,46.95454788208008,44.49721145629883,44.796390533447266,46.24725341796875,142704600.0,46.24725341796875
2019-09-14,47.815826416015625,45.76586151123047,46.28247833251953,46.85694122314453,156022154.0,46.85694122314453
2019-09-15,49.95301818847656,46.8232421875,46.867958068847656,48.62010955810547,241889231.0,48.62010955810547
2019-09-16,51.49197769165039,47.94969177246094,48.672996520996094,50.87118148803711,311729627.0,50.87118148803711
2019-09-17,53.64323043823242,50.34617233276367,51.0152473449707,52.81218719482422,274238065.0,52.81218719482422
2019-09-18,53.12879943847656,48.578853607177734,52.74702072143555,51.54234313964844,366046515.0,51.54234313964844
2019-09-19,51.459144592285156,48.361324310302734,51.2956657409668,48.90249252319336,219809535.0,48.90249252319336
2019-09-20,49.5062370300293,47.64569854736328,48.88450241088867,47.90391540527344,208267516.0,47.90391540527344
2019-09-21,48.026092529296875,45.84595489501953,47.84062957763672,46.271202087402344,200243376.0,46.271202087402344
2019-09-22,46.382320404052734,43.869117736816406,46.356876373291016,44.34549331665039,187317323.0,44.34549331665039
2019-09-23,45.958160400390625,31.561298370361328,44.27640151977539,36.191322326660156,450929760.0,36.191322326660156
2019-09-24,38.71836853027344,33.950347900390625,36.096153259277344,38.1818962097168,382401163.0,38.1818962097168
2019-09-25,38.716407775878906,33.74821090698242,38.09658432006836,35.18366622924805,279287186.0,35.18366622924805
2019-09-26,38.16236114501953,34.69318389892578,35.09636688232422,37.79982376098633,246492617.0,37.79982376098633
2019-09-27,41.27283477783203,37.21665954589844,37.876007080078125,40.553916931152344,231884029.0,40.553916931152344
2019-09-28,40.66879653930664,36.619285583496094,40.629241943359375,38.065589904785156,174569331.0,38.065589904785156
2019-09-29,40.02350616455078,36.625553131103516,37.979679107666016,38.71641159057617,227852681.0,38.71641159057617
2019-09-30,39.5822868347168,38.061702728271484,38.80839920043945,38.3530158996582,226154999.0,38.3530158996582
2019-10-01,38.68073272705078,37.52610778808594,38.35955047607422,38.2723274230957,159300765.0,38.2723274230957
2019-10-02,38.496307373046875,36.826904296875,38.23556900024414,37.43344497680664,141631548.0,37.43344497680664
2019-10-03,37.914737701416016,36.588783264160156,37.428131103515625,37.4189453125,148355188.0,37.4189453125
2019-10-04,37.50657272338867,36.591346740722656,37.42409896850586,36.982643127441406,115898196.0,36.982643127441406
2019-10-05,37.26686477661133,35.921749114990234,36.9978141784668,36.216796875,128652808.0,36.216796875
2019-10-06,38.13618469238281,35.76125717163086,36.093814849853516,37.66672897338867,191984777.0,37.66672897338867
2019-10-07,38.20022964477539,36.398460388183594,37.81322479248047,36.851505279541016,170348448.0,36.851505279541016
2019-10-08,38.42015075683594,36.37776184082031,36.80083465576172,38.28401184082031,218893250.0,38.28401184082031
2019-10-09,38.42673110961914,37.172359466552734,38.16905975341797,37.56193923950195,182263251.0,37.56193923950195
2019-10-10,38.21215057373047,36.40351104736328,37.50923156738281,36.40351104736328,207476944.0,36.40351104736328
2019-10-11,37.19414138793945,36.056278228759766,36.49797821044922,36.705814361572266,128359450.0,36.705814361572266
2019-10-12,37.58362579345703,36.49826431274414,36.6788330078125,37.066951751708984,122492639.0,37.066951751708984
2019-10-13,37.53367233276367,36.67856216430664,37.09532928466797,37.22068786621094,121737082.0,37.22068786621094
2019-10-14,37.591697692871094,36.688026428222656,37.20220184326172,37.02302169799805,161466796.0,37.02302169799805
2019-10-15,37.21113586425781,35.58876419067383,36.93446350097656,36.099609375,146464075.0,36.099609375
2019-10-16,36.948699951171875,35.81896209716797,36.07426452636719,36.30674362182617,125306260.0,36.30674362182617
2019-10-17,37.0007209777832,35.65884017944336,36.2108154296875,35.98020935058594,140664995.0,35.98020935058594
2019-10-18,36.60027313232422,35.77349090576172,35.99315643310547,36.048919677734375,124023314.0,36.048919677734375
2019-10-19,36.79962921142578,35.799808502197266,36.050010681152344,36.415157318115234,122959412.0,36.415157318115234
2019-10-20,37.04207229614258,36.15826416015625,36.39167404174805,36.891170501708984,116123301.0,36.891170501708984
2019-10-21,37.01791000366211,35.94425582885742,36.86994552612305,35.94425582885742,111292135.0,35.94425582885742
2019-10-22,36.15066909790039,32.33048629760742,35.927459716796875,33.04913330078125,227666791.0,33.04913330078125
2019-10-23,33.52705764770508,32.50007247924805,33.01199722290039,33.44239807128906,137313296.0,33.44239807128906
2019-10-24,37.37342834472656,33.39088439941406,33.50568389892578,37.22095489501953,317475649.0,37.22095489501953
2019-10-25,38.78275680541992,35.651065826416016,37.146453857421875,36.07746505737305,423461696.0,36.07746505737305
2019-10-26,38.91071701049805,35.491939544677734,36.15788269042969,37.46454620361328,303902205.0,37.46454620361328
2019-10-27,,,,,,
2019-10-28,42.20023727416992,37.40987014770508,37.5309944152832,38.04478073120117,311558075.0,38.04478073120117
2019-10-29,39.635475158691406,37.87043762207031,37.90658950805664,39.196983337402344,266397065.0,39.196983337402344
2019-10-30,39.734397888183594,37.51141357421875,39.209144592285156,38.69221115112305,241965931.0,38.69221115112305
2019-10-31,39.46497344970703,37.26286697387695,38.747066497802734,37.904991149902344,181759900.0,37.904991149902344
2019-11-01,38.00444412231445,37.217777252197266,37.91862487792969,37.81957244873047,154573283.0,37.81957244873047
2019-11-02,38.124080657958984,37.55080795288086,37.919952392578125,37.85228729248047,113739417.0,37.85228729248047
2019-11-03,37.970375061035156,36.79729461669922,37.816707611083984,37.20808792114258,123559744.0,37.20808792114258
2019-11-04,38.17237854003906,36.96661376953125,37.184539794921875,37.9262809753418,158752649.0,37.9262809753418
2019-11-05,39.38310241699219,37.469478607177734,37.93392562866211,38.76531982421875,191309010.0,38.76531982421875
2019-11-06,39.681884765625,38.40398406982422,38.76522445678711,39.02166748046875,178154835.0,39.02166748046875
2019-11-07,39.47746276855469,38.47512435913086,39.02977752685547,38.76976776123047,154593631.0,38.76976776123047
