Date,ATOM1_High,ATOM1_Low,ATOM1_Open,ATOM1_Close,ATOM1_Volume,ATOM1_AdjClose
2020-08-01,4.2095818519592285,3.6101489067077637,4.0675787925720215,3.8917980194091797,154074397.0,3.8917980194091797
2020-08-02,4.04614782333374,3.8127939701080322,3.903085947036743,3.8548319339752197,144959925.0,3.8548319339752197
2020-08-03,4.048723220825195,3.82295298576355,3.8547539710998535,4.010159969329834,112162334.0,4.010159969329834
2020-08-04,4.204214096069336,3.9598660469055176,4.013312816619873,4.159564971923828,127763370.0,4.159564971923828
2020-08-05,4.249587059020996,4.129964828491211,4.158172130584717,4.176072120666504,128558907.0,4.176072120666504
2020-08-06,4.193940162658691,3.9310638904571533,4.174510955810547,4.020471096038818,122545388.0,4.020471096038818
2020-08-07,4.431723117828369,3.99113392829895,4.020938873291016,4.431723117828369,119089971.0,4.431723117828369
2020-08-08,5.434854984283447,4.313192844390869,4.43379020690918,5.283985137939453,367025728.0,5.283985137939453
2020-08-09,5.847682952880859,5.1417927742004395,5.283985137939453,5.4720778465271,356003398.0,5.4720778465271
2020-08-10,5.567739009857178,4.726463794708252,5.482550144195557,4.930304050445557,227937900.0,4.930304050445557
2020-08-11,6.050349235534668,4.892306804656982,4.933631896972656,5.97628116607666,360566166.0,5.97628116607666
2020-08-12,,,,,,
2020-08-13,,,,,,
2020-08-14,,,,,,
2020-08-15,6.373476982116699,5.822707176208496,6.0862507820129395,6.221525192260742,214631153.0,6.221525192260742
2020-08-16,6.313447952270508,5.937771797180176,6.221525192260742,5.937771797180176,177357908.0,5.937771797180176
2020-08-17,6.127319812774658,5.585945129394531,5.91231107711792,5.838898181915283,178381361.0,5.838898181915283
2020-08-18,5.933451175689697,5.340114116668701,5.832695007324219,5.66845178604126,176905067.0,5.66845178604126
2020-08-19,6.371311187744141,5.574493885040283,5.670327186584473,6.3034467697143555,234862299.0,6.3034467697143555
2020-08-20,6.590841770172119,5.6295061111450195,6.304483890533447,5.632923126220703,250034249.0,5.632923126220703
2020-08-21,6.48623514175415,5.434750080108643,5.6249589920043945,6.436453819274902,288906284.0,6.436453819274902
2020-08-22,8.549463272094727,6.362462043762207,6.435977935791016,8.524182319641113,950815185.0,8.524182319641113
2020-08-23,8.518308639526367,7.686738967895508,8.503847122192383,8.14860725402832,477822555.0,8.14860725402832
2020-08-24,8.859668731689453,7.817094802856445,8.196481704711914,8.43416976928711,775432823.0,8.43416976928711
2020-08-25,8.643535614013672,7.686729907989502,8.42816162109375,7.743116855621338,543449709.0,7.743116855621338
2020-08-26,7.918488025665283,6.944237232208252,7.730074882507324,7.286874771118164,476206940.0,7.286874771118164
2020-08-27,7.815036773681641,7.166752815246582,7.291593074798584,7.581850051879883,323336194.0,7.581850051879883
2020-08-28,7.613411903381348,7.307237148284912,7.575394153594971,7.307237148284912,261510039.0,7.307237148284912
2020-08-29,7.8971381187438965,7.2683000564575195,7.297439098358154,7.635519027709961,350623367.0,7.635519027709961
2020-08-30,7.804446220397949,7.211945056915283,7.630523204803467,7.211945056915283,282620496.0,7.211945056915283
2020-08-31,7.63007116317749,7.084643840789795,7.208265781402588,7.246294021606445,371396401.0,7.246294021606445
2020-09-01,7.309074878692627,6.395390033721924,7.249701976776123,6.654108047485352,277133708.0,6.654108047485352
2020-09-02,6.734609127044678,4.795702934265137,6.655089855194092,4.9815897941589355,282049166.0,4.9815897941589355
2020-09-03,5.6419901847839355,4.770908832550049,4.972806930541992,5.51022481918335,344004275.0,5.51022481918335
2020-09-04,,,,,,
2020-09-05,,,,,,
2020-09-06,,,,,,
2020-09-07,,,,,,
2020-09-08,,,,,,
2020-09-09,,,,,,
2020-09-10,,,,,,
2020-09-11,,,,,,
2020-09-12,,,,,,
2020-09-13,,,,,,
2020-09-14,,,,,,
2020-09-15,,,,,,
2020-09-16,,,,,,
2020-09-17,,,,,,
2020-09-18,,,,,,
2020-09-19,,,,,,
2020-09-20,,,,,,
2020-09-21,4.274819850921631,4.037477970123291,4.092073917388916,4.219707012176514,171684228.0,4.219707012176514
2020-09-22,4.304443836212158,3.8261020183563232,4.217776775360107,3.8476650714874268,134221234.0,3.8476650714874268
2020-09-23,4.553328037261963,3.8124170303344727,3.84832501411438,4.4907708168029785,157128359.0,4.4907708168029785
2020-09-24,4.806811809539795,4.37673282623291,4.4915690422058105,4.791121959686279,154126209.0,4.791121959686279
2020-09-25,4.818237781524658,4.497832775115967,4.798272132873535,4.60868501663208,108388966.0,4.60868501663208
2020-09-26,4.788729190826416,4.547750949859619,4.60799503326416,4.728623867034912,121699166.0,4.728623867034912
2020-09-27,5.17976188659668,4.728318214416504,4.728623867034912,4.840644836425781,199772861.0,4.840644836425781
2020-09-28,5.371588230133057,4.816059112548828,4.841157913208008,5.295176029205322,170872167.0,5.295176029205322
2020-09-29,5.568436145782471,5.216279983520508,5.296969890594482,5.372797966003418,207449828.0,5.372797966003418
2020-09-30,5.6021318435668945,4.986228942871094,5.372797966003418,5.103750228881836,166700247.0,5.103750228881836
2020-10-01,,,,,,
2020-10-02,,,,,,
2020-10-03,,,,,,
2020-10-04,5.401811122894287,5.199944972991943,5.3342509269714355,5.3836798667907715,132582944.0,5.3836798667907715
2020-10-05,5.399649143218994,4.705211162567139,5.376474857330322,4.7452192306518555,158578836.0,4.7452192306518555
2020-10-06,4.93966817855835,4.593020915985107,4.7452192306518555,4.893186092376709,121280105.0,4.893186092376709
2020-10-07,5.128130912780762,4.651332855224609,4.889865875244141,5.054883003234863,123305432.0,5.054883003234863
2020-10-08,,,,,,
2020-10-09,5.691089153289795,5.162607192993164,5.1630940437316895,5.525700092315674,277656231.0,5.525700092315674
2020-10-10,6.267068862915039,5.438736915588379,5.535548210144043,6.0797600746154785,459851237.0,6.0797600746154785
2020-10-11,,,,,,
2020-10-12,,,,,,
2020-10-13,6.1310319900512695,5.645059108734131,6.022822856903076,5.748968124389648,347146738.0,5.748968124389648
2020-10-14,5.891599178314209,5.525893211364746,5.743844985961914,5.760129928588867,260450700.0,5.760129928588867
2020-10-15,5.837120056152344,5.331202983856201,5.768026828765869,5.393415927886963,248946096.0,5.393415927886963
2020-10-16,5.476093769073486,5.302801132202148,5.416296005249023,5.465191841125488,107183005.0,5.465191841125488
2020-10-17,5.784650802612305,5.424065113067627,5.457828998565674,5.763816833496094,180946252.0,5.763816833496094
2020-10-18,5.770383834838867,5.473437786102295,5.766873836517334,5.506772994995117,222765650.0,5.506772994995117
2020-10-19,5.507450103759766,5.024021148681641,5.507450103759766,5.043463230133057,244425617.0,5.043463230133057
2020-10-20,5.4845290184021,5.008796215057373,5.032925128936768,5.255575180053711,271890873.0,5.255575180053711
2020-10-21,5.5663628578186035,5.2396368980407715,5.247980117797852,5.429046154022217,292042211.0,5.429046154022217
2020-10-22,5.494687080383301,5.184305191040039,5.442325115203857,5.369670867919922,356659050.0,5.369670867919922
2020-10-23,5.591852188110352,5.2719621658325195,5.369670867919922,5.555654048919678,299387143.0,5.555654048919678
2020-10-24,5.6487717628479,5.269190788269043,5.555654048919678,5.299009799957275,335377307.0,5.299009799957275
2020-10-25,,,,,,
2020-10-26,5.359958171844482,4.994272232055664,5.299009799957275,5.152219772338867,394953224.0,5.152219772338867
2020-10-27,5.318370819091797,5.071410179138184,5.152217864990234,5.156986236572266,369482286.0,5.156986236572266
2020-10-28,5.156986236572266,4.723045825958252,5.156986236572266,4.80791711807251,308672970.0,4.80791711807251
2020-10-29,4.859649181365967,4.530732154846191,4.807919979095459,4.629766941070557,264946475.0,4.629766941070557
2020-10-30,4.705657958984375,4.354866981506348,4.629731178283691,4.6247639656066895,319273601.0,4.6247639656066895
2020-10-31,4.797591209411621,4.593889236450195,4.62484884262085,4.620131015777588,261345268.0,4.620131015777588
2020-11-01,4.844573020935059,4.540572166442871,4.620131015777588,4.735604763031006,271482142.0,4.735604763031006
2020-11-02,4.870176792144775,4.563510894775391,4.7356038093566895,4.610165119171143,320334369.0,4.610165119171143
2020-11-03,4.61016321182251,4.316183090209961,4.61016321182251,4.476974010467529,307581882.0,4.476974010467529
2020-11-04,4.48173189163208,4.2202582359313965,4.476963996887207,4.385509014129639,313836974.0,4.385509014129639
2020-11-05,4.578264236450195,4.280948162078857,4.385519027709961,4.513780117034912,203956085.0,4.513780117034912
2020-11-06,4.938118934631348,4.479228973388672,4.513771057128906,4.871086120605469,250264715.0,4.871086120605469
2020-11-07,5.150331974029541,4.526858806610107,4.871086120605469,4.617722034454346,292254641.0,4.617722034454346
2020-11-08,4.89467191696167,4.5691328048706055,4.617722034454346,4.803346157073975,168143537.0,4.803346157073975
2020-11-09,5.182619094848633,4.684341907501221,4.803342819213867,5.133563041687012,240331276.0,5.133563041687012
2020-11-10,5.260758876800537,4.914103984832764,5.133856773376465,5.078481197357178,215083725.0,5.078481197357178
2020-11-11,5.257935047149658,5.019065856933594,5.078474044799805,5.033867835998535,205405671.0,5.033867835998535
2020-11-12,5.298564910888672,4.944726943969727,5.033843994140625,5.0352702140808105,237165650.0,5.0352702140808105
2020-11-13,5.256761074066162,5.019268035888672,5.035254001617432,5.210965156555176,184471342.0,5.210965156555176
2020-11-14,5.236721992492676,5.003777027130127,5.210965156555176,5.047429084777832,157621183.0,5.047429084777832
2020-11-15,5.115467071533203,4.870337963104248,5.047429084777832,4.9801411628723145,122779029.0,4.9801411628723145
2020-11-16,5.170213222503662,4.935818195343018,4.9801411628723145,5.100542068481445,153196942.0,5.100542068481445
2020-11-17,5.353044033050537,5.127773761749268,5.133021831512451,5.28647518157959,204595414.0,5.28647518157959
2020-11-18,5.315314769744873,4.949556827545166,5.286468982696533,5.100667953491211,209635610.0,5.100667953491211
2020-11-19,5.202456951141357,4.985448837280273,5.100632190704346,5.090634822845459,154067530.0,5.090634822845459
2020-11-20,5.448990821838379,5.083408832550049,5.0906572341918945,5.270236968994141,223688662.0,5.270236968994141
2020-11-21,5.9205851554870605,5.264196872711182,5.270236968994141,5.891256809234619,334465901.0,5.891256809234619
2020-11-22,5.953442096710205,5.285335063934326,5.8912577629089355,5.463234901428223,314004494.0,5.463234901428223
2020-11-23,5.903264999389648,5.436337947845459,5.463237762451172,5.8008131980896,296001865.0,5.8008131980896
2020-11-24,6.401918888092041,5.6786789894104,5.800357818603516,5.9503631591796875,455479631.0,5.9503631591796875
2020-11-25,6.456762790679932,5.787567138671875,5.950562953948975,5.92368221282959,367760757.0,5.92368221282959
2020-11-26,6.263145923614502,5.0532708168029785,5.9204421043396,5.328975200653076,475650477.0,5.328975200653076
2020-11-27,5.443314075469971,5.118923187255859,5.331110954284668,5.359952926635742,236297555.0,5.359952926635742
2020-11-28,5.536386013031006,5.235588073730469,5.361374855041504,5.43474006652832,184123146.0,5.43474006652832
2020-11-29,5.542456150054932,5.3258161544799805,5.435118198394775,5.425221920013428,194782628.0,5.425221920013428
2020-11-30,5.654804229736328,5.343514919281006,5.424331188201904,5.554779052734375,237396324.0,5.554779052734375
2020-12-01,5.697521209716797,5.177748203277588,5.555447101593018,5.269285202026367,258458947.0,5.269285202026367
2020-12-02,5.541752815246582,5.218238830566406,5.268835067749023,5.499683856964111,245897233.0,5.499683856964111
2020-12-03,5.6462249755859375,5.368075847625732,5.50056791305542,5.503932952880859,194837292.0,5.503932952880859
2020-12-04,5.537858009338379,5.013899803161621,5.503979206085205,5.072772979736328,195489824.0,5.072772979736328
2020-12-05,5.293179988861084,4.992157936096191,5.071524143218994,5.257667064666748,166084668.0,5.257667064666748
2020-12-06,5.284486770629883,5.093918800354004,5.257871150970459,5.207972049713135,145787932.0,5.207972049713135
2020-12-07,5.224873065948486,5.086047172546387,5.207934856414795,5.095839023590088,129741017.0,5.095839023590088
2020-12-08,5.139797210693359,4.6660990715026855,5.096229076385498,4.733816146850586,166125608.0,4.733816146850586
2020-12-09,4.879405975341797,4.574153900146484,4.734020233154297,4.805366039276123,188249912.0,4.805366039276123
2020-12-10,4.814877033233643,4.652735233306885,4.805373191833496,4.659645080566406,145623121.0,4.659645080566406
2020-12-11,4.851261138916016,4.491488933563232,4.659772872924805,4.710151195526123,190251670.0,4.710151195526123
2020-12-12,5.105081081390381,4.706106185913086,4.708640098571777,5.069270133972168,140392205.0,5.069270133972168
2020-12-13,5.357355117797852,5.057232856750488,5.06936502456665,5.1895341873168945,172151624.0,5.1895341873168945
2020-12-14,5.311604976654053,5.038443088531494,5.190134048461914,5.22381591796875,139005677.0,5.22381591796875
2020-12-15,5.362758159637451,5.072393894195557,5.223951816558838,5.298395156860352,162574656.0,5.298395156860352
2020-12-16,5.497435092926025,5.165184020996094,5.298108100891113,5.47783088684082,269777410.0,5.47783088684082
2020-12-17,5.720384120941162,5.321147918701172,5.47759485244751,5.359907150268555,342779990.0,5.359907150268555
2020-12-18,5.438872814178467,5.218173027038574,5.360533237457275,5.330060958862305,227710106.0,5.330060958862305
2020-12-19,5.441422939300537,5.2683491706848145,5.3298211097717285,5.2926788330078125,204767439.0,5.2926788330078125
2020-12-20,5.350139141082764,4.958955764770508,5.292183876037598,5.025793075561523,218893865.0,5.025793075561523
2020-12-21,5.141763210296631,4.820568084716797,5.02681303024292,5.042945861816406,263918277.0,5.042945861816406
2020-12-22,5.092691898345947,4.742685794830322,5.042312145233154,4.950387001037598,301783565.0,4.950387001037598
2020-12-23,4.995048999786377,4.2740559577941895,4.950088977813721,4.377697944641113,336004306.0,4.377697944641113
2020-12-24,4.989314079284668,4.242146968841553,4.3804521560668945,4.94901180267334,289019035.0,4.94901180267334
2020-12-25,5.044798851013184,4.763461112976074,4.94923210144043,4.914844989776611,220602609.0,4.914844989776611
2020-12-26,4.955721855163574,4.731942176818848,4.914882183074951,4.788786888122559,187812725.0,4.788786888122559
2020-12-27,5.0050201416015625,4.592714786529541,4.789248943328857,4.827108860015869,282789433.0,4.827108860015869
2020-12-28,5.545304775238037,4.804794788360596,4.8272199630737305,5.356298923492432,321729217.0,5.356298923492432
2020-12-29,5.671512126922607,5.034653186798096,5.35975980758667,5.627254009246826,393364459.0,5.627254009246826
2020-12-30,5.79849100112915,5.404827117919922,5.623873233795166,5.436161994934082,408834921.0,5.436161994934082
2020-12-31,6.493203163146973,5.256077766418457,5.4348931312561035,6.493203163146973,499347024.0,6.493203163146973
2021-01-01,6.506998062133789,5.652400970458984,6.490296840667725,5.868556022644043,492387732.0,5.868556022644043
2021-01-02,5.882211208343506,5.3191399574279785,5.869281768798828,5.414612770080566,599846982.0,5.414612770080566
2021-01-03,5.900644779205322,5.301712989807129,5.4163007736206055,5.813898086547852,525732596.0,5.813898086547852
2021-01-04,6.262625217437744,5.365685939788818,5.817338943481445,5.996769905090332,627610837.0,5.996769905090332
2021-01-05,6.36860990524292,5.668766021728516,6.002380847930908,6.216815948486328,609572486.0,6.216815948486328
2021-01-06,6.945248126983643,5.885262966156006,6.2171831130981445,6.680487155914307,773764043.0,6.680487155914307
2021-01-07,6.844098091125488,6.142850875854492,6.68191385269165,6.275020122528076,649595017.0,6.275020122528076
2021-01-08,6.334376811981201,5.710971832275391,6.274356842041016,5.95144510269165,638646886.0,5.95144510269165
2021-01-09,6.722991943359375,5.838376998901367,5.949986934661865,6.539395809173584,687660265.0,6.539395809173584
2021-01-10,7.143159866333008,6.002222061157227,6.5419921875,6.430041790008545,779660148.0,6.430041790008545
2021-01-11,6.429544925689697,5.027072906494141,6.429544925689697,5.721386909484863,755034143.0,5.721386909484863
2021-01-12,6.139346122741699,5.522397041320801,5.720026969909668,5.699717044830322,560645823.0,5.699717044830322
2021-01-13,6.247842788696289,5.559532165527344,5.69904899597168,6.222699165344238,461959284.0,6.222699165344238
2021-01-14,6.575364112854004,6.152041912078857,6.222294807434082,6.439321041107178,534626329.0,6.439321041107178
2021-01-15,8.35952091217041,6.443559169769287,6.443559169769287,7.938736915588379,1762870087.0,7.938736915588379
2021-01-16,9.508872985839844,7.616649150848389,7.9255452156066895,9.02906608581543,1477107371.0,9.02906608581543
2021-01-17,9.177791595458984,8.05774974822998,9.032953262329102,8.506616592407227,962808615.0,8.506616592407227
2021-01-18,9.84215259552002,8.510917663574219,8.510917663574219,9.49400806427002,983655098.0,9.49400806427002
2021-01-19,10.130049705505371,8.895197868347168,9.505592346191406,8.977408409118652,803693027.0,8.977408409118652
2021-01-20,9.450879096984863,8.009062767028809,8.963610649108887,8.903162002563477,813139538.0,8.903162002563477
2021-01-21,8.94009017944336,7.12509298324585,8.904735565185547,7.153719902038574,710443529.0,7.153719902038574
2021-01-22,8.438758850097656,6.6875457763671875,7.150856971740723,8.013667106628418,810366153.0,8.013667106628418
2021-01-23,8.675740242004395,7.866869926452637,8.007101058959961,8.311102867126465,682782541.0,8.311102867126465
2021-01-24,8.779909133911133,7.906867027282715,8.311127662658691,8.240554809570312,593793753.0,8.240554809570312
2021-01-25,8.519061088562012,7.706553936004639,8.241477012634277,7.758842945098877,557948228.0,7.758842945098877
2021-01-26,7.9383721351623535,7.42151403427124,7.756131172180176,7.719989776611328,530402385.0,7.719989776611328
2021-01-27,7.750124931335449,6.7869038581848145,7.718944072723389,6.988882064819336,588954473.0,6.988882064819336
2021-01-28,7.897812843322754,6.870038986206055,6.989561080932617,7.837468147277832,567325510.0,7.837468147277832
2021-01-29,8.453302383422852,7.720630168914795,8.1974458694458,7.982900142669678,679210995.0,7.982900142669678
2021-01-30,8.280157089233398,7.7643280029296875,7.982701778411865,8.049342155456543,437009194.0,8.049342155456543
2021-01-31,8.86179256439209,7.740592002868652,8.049944877624512,8.137375831604004,618250965.0,8.137375831604004
2021-02-01,9.211414337158203,7.843925952911377,8.138050079345703,9.211414337158203,646040739.0,9.211414337158203
2021-02-02,9.317672729492188,8.71794319152832,9.22061538696289,8.904539108276367,534811920.0,8.904539108276367
2021-02-03,9.395039558410645,8.762394905090332,8.902557373046875,9.281889915466309,570129740.0,9.281889915466309
2021-02-04,9.47731876373291,8.688265800476074,9.283061027526855,9.186594009399414,535873979.0,9.186594009399414
2021-02-05,12.663895606994629,9.05716323852539,9.179290771484375,12.159788131713867,1461410929.0,12.159788131713867
2021-02-06,13.482617378234863,11.348633766174316,12.155716896057129,12.016807556152344,1448899768.0,12.016807556152344
2021-02-07,13.938069343566895,11.535534858703613,12.03663444519043,13.916703224182129,1590915578.0,13.916703224182129
2021-02-08,14.955348014831543,13.307374000549316,13.913703918457031,14.236931800842285,1518972157.0,14.236931800842285
2021-02-09,15.463968276977539,13.818471908569336,14.225199699401855,15.086407661437988,1171768507.0,15.086407661437988
2021-02-10,15.420289993286133,13.646010398864746,15.077592849731445,15.002434730529785,1153342397.0,15.002434730529785
2021-02-11,18.21134376525879,14.854043006896973,15.003274917602539,17.77507972717285,1616374651.0,17.77507972717285
2021-02-12,22.022432327270508,17.3397216796875,17.71987533569336,21.19640350341797,2510219997.0,21.19640350341797
2021-02-13,22.00370216369629,19.3684024810791,21.15325355529785,20.249652862548828,1645993970.0,20.249652862548828
2021-02-14,20.66805648803711,18.604339599609375,20.249711990356445,19.243099212646484,1465793876.0,19.243099212646484
2021-02-15,24.845354080200195,15.326278686523438,19.21809959411621,22.460439682006836,3139128654.0,22.460439682006836
2021-02-16,26.41938591003418,22.43325424194336,22.43325424194336,25.186710357666016,3365947568.0,25.186710357666016
2021-02-17,25.799367904663086,22.604007720947266,25.171024322509766,23.864612579345703,2407499286.0,23.864612579345703
2021-02-18,24.885292053222656,22.836658477783203,23.865863800048828,23.137821197509766,1179216179.0,23.137821197509766
2021-02-19,23.509340286254883,21.750320434570312,23.14118194580078,22.86937141418457,868958195.0,22.86937141418457
2021-02-20,24.33147430419922,20.83188819885254,22.8735294342041,21.7567195892334,1273167407.0,21.7567195892334
2021-02-21,22.633378982543945,20.91779327392578,21.7426815032959,21.591426849365234,1205468751.0,21.591426849365234
2021-02-22,21.63424301147461,17.062461853027344,21.591779708862305,21.306215286254883,1407827926.0,21.306215286254883
2021-02-23,23.289342880249023,15.367365837097168,21.254798889160156,20.12894058227539,2172119298.0,20.12894058227539
2021-02-24,21.2513370513916,18.801082611083984,20.144575119018555,19.499603271484375,1094985831.0,19.499603271484375
2021-02-25,20.464054107666016,17.671457290649414,19.497596740722656,17.763395309448242,808907108.0,17.763395309448242
2021-02-26,18.88077163696289,16.196147918701172,17.802751541137695,18.815696716308594,1002590770.0,18.815696716308594
2021-02-27,20.52564239501953,18.286985397338867,18.82463836669922,19.170726776123047,765692912.0,19.170726776123047
2021-02-28,19.206220626831055,16.682817459106445,19.169559478759766,17.622764587402344,587524523.0,17.622764587402344
2021-03-01,18.652366638183594,17.61487579345703,17.630102157592773,18.610485076904297,472927334.0,18.610485076904297
2021-03-02,20.36632537841797,18.097909927368164,18.6060848236084,18.82212257385254,718143875.0,18.82212257385254
2021-03-03,21.890426635742188,18.714214324951172,18.832088470458984,21.4374942779541,757982550.0,21.4374942779541
2021-03-04,21.66120719909668,18.300384521484375,21.430944442749023,18.915332794189453,787374729.0,18.915332794189453
2021-03-05,19.210798263549805,18.021106719970703,18.879859924316406,18.692411422729492,476063491.0,18.692411422729492
2021-03-06,19.04994773864746,18.311494827270508,18.671926498413086,18.933809280395508,300453276.0,18.933809280395508
2021-03-07,19.4936580657959,18.698774337768555,18.935758590698242,19.4936580657959,419414761.0,19.4936580657959
2021-03-08,19.822580337524414,18.61591148376465,19.492237091064453,19.355236053466797,526566397.0,19.355236053466797
2021-03-09,21.13463592529297,19.063068389892578,19.35555076599121,21.134580612182617,720374763.0,21.134580612182617
2021-03-10,21.244434356689453,19.188783645629883,21.12767791748047,19.638774871826172,686624202.0,19.638774871826172
2021-03-11,19.72854232788086,18.717979431152344,19.621763229370117,19.289438247680664,515970926.0,19.289438247680664
2021-03-12,19.442657470703125,17.966646194458008,19.295372009277344,18.589967727661133,597307351.0,18.589967727661133
2021-03-13,19.80311393737793,17.89935874938965,18.594879150390625,19.382959365844727,507506351.0,19.382959365844727
2021-03-14,19.4923152923584,18.486799240112305,19.374500274658203,18.5537052154541,346186683.0,18.5537052154541
2021-03-15,21.034616470336914,18.025665283203125,18.54269027709961,20.035564422607422,889262383.0,20.035564422607422
2021-03-16,21.90399169921875,18.84062957763672,19.992834091186523,21.03000831604004,885241940.0,21.03000831604004
2021-03-17,21.627365112304688,19.68862533569336,21.01911163330078,20.911052703857422,754267205.0,20.911052703857422
2021-03-18,24.52056312561035,20.593711853027344,20.8978271484375,22.235557556152344,1266471148.0,22.235557556152344
2021-03-19,23.187219619750977,21.590097427368164,22.211942672729492,22.291996002197266,729707578.0,22.291996002197266
2021-03-20,22.786230087280273,20.90570640563965,22.28871726989746,20.90570640563965,452014941.0,20.90570640563965
