Date,ETC_High,ETC_Low,ETC_Open,ETC_Close,ETC_Volume,ETC_AdjClose
2019-02-11,4.17490291595459,4.0160908699035645,4.17490291595459,4.079971790313721,213644605.0,4.079971790313721
2019-02-12,4.191352844238281,4.0455451011657715,4.086805820465088,4.086503028869629,206268322.0,4.086503028869629
2019-02-13,4.171402931213379,4.074642181396484,4.0895609855651855,4.125669002532959,198122371.0,4.125669002532959
2019-02-14,4.1739912033081055,4.077348232269287,4.122910976409912,4.128451824188232,218223238.0,4.128451824188232
2019-02-15,4.1996917724609375,4.085471153259277,4.12925386428833,4.105525016784668,208797069.0,4.105525016784668
2019-02-16,4.150487899780273,4.077508926391602,4.132001876831055,4.0927557945251465,210057396.0,4.0927557945251465
2019-02-17,4.176324844360352,4.0777177810668945,4.089620113372803,4.176216125488281,203869852.0,4.176216125488281
2019-02-18,4.489400863647461,4.160481929779053,4.17421293258667,4.407448768615723,274458033.0,4.407448768615723
2019-02-19,4.832955837249756,4.421824932098389,4.421824932098389,4.595441818237305,343292544.0,4.595441818237305
2019-02-20,4.768258094787598,4.483262062072754,4.587402820587158,4.701045036315918,263413409.0,4.701045036315918
2019-02-21,4.710933208465576,4.438666820526123,4.710933208465576,4.507194995880127,226428873.0,4.507194995880127
2019-02-22,4.803491115570068,4.4967780113220215,4.526422023773193,4.722299098968506,232494721.0,4.722299098968506
2019-02-23,4.891613006591797,4.632203102111816,4.709733009338379,4.843278884887695,248665482.0,4.843278884887695
2019-02-24,4.973649024963379,4.19473123550415,4.842487812042236,4.195046901702881,301941105.0,4.195046901702881
2019-02-25,4.388344764709473,4.165194034576416,4.165194034576416,4.299787998199463,227287641.0,4.299787998199463
2019-02-26,4.384103775024414,4.250769138336182,4.292667865753174,4.328012943267822,168459035.0,4.328012943267822
2019-02-27,4.426900863647461,4.247719764709473,4.3238959312438965,4.33406400680542,201608400.0,4.33406400680542
2019-02-28,4.383543014526367,4.257236003875732,4.333526134490967,4.278263092041016,185561611.0,4.278263092041016
2019-03-01,4.352179050445557,4.244052886962891,4.277850151062012,4.285974025726318,165314927.0,4.285974025726318
2019-03-02,4.435819149017334,4.221940994262695,4.280147075653076,4.2810750007629395,207971306.0,4.2810750007629395
2019-03-03,4.3129072189331055,4.252110958099365,4.274299144744873,4.284319877624512,182638030.0,4.284319877624512
2019-03-04,4.302745819091797,4.0788187980651855,4.284120082855225,4.1618499755859375,213298598.0,4.1618499755859375
2019-03-05,4.385065078735352,4.141042232513428,4.161523818969727,4.319920063018799,242636788.0,4.319920063018799
2019-03-06,4.36090612411499,4.260097980499268,4.317346096038818,4.313129901885986,219478810.0,4.313129901885986
2019-03-07,4.534393787384033,4.309289932250977,4.315814018249512,4.390988826751709,234214382.0,4.390988826751709
2019-03-08,4.432100772857666,4.173028945922852,4.394286155700684,4.243503093719482,227329229.0,4.243503093719482
2019-03-09,4.35209321975708,4.231949806213379,4.237174987792969,4.301924228668213,216292812.0,4.301924228668213
2019-03-10,4.3878607749938965,4.222303867340088,4.307723045349121,4.360703945159912,224014423.0,4.360703945159912
2019-03-11,4.385925769805908,4.2385478019714355,4.36342191696167,4.261206150054932,204629223.0,4.261206150054932
2019-03-12,4.341440200805664,4.213693141937256,4.261743068695068,4.301459789276123,198416033.0,4.301459789276123
2019-03-13,4.332233905792236,4.244643211364746,4.302334785461426,4.271571159362793,160265628.0,4.271571159362793
2019-03-14,4.381229877471924,4.231719970703125,4.270232200622559,4.339026927947998,187331020.0,4.339026927947998
2019-03-15,4.464509010314941,4.341113090515137,4.341113090515137,4.433592796325684,187814628.0,4.433592796325684
2019-03-16,4.625909805297852,4.426210880279541,4.43284797668457,4.52392578125,203176719.0,4.52392578125
2019-03-17,4.531936168670654,4.419769763946533,4.52324104309082,4.464364051818848,183446354.0,4.464364051818848
2019-03-18,4.52710485458374,4.388215065002441,4.46563196182251,4.4395318031311035,394491335.0,4.4395318031311035
2019-03-19,4.696972846984863,4.415167808532715,4.441044807434082,4.65447998046875,459013224.0,4.65447998046875
2019-03-20,4.7607550621032715,4.54085111618042,4.6598029136657715,4.684370994567871,243257735.0,4.684370994567871
2019-03-21,4.877213954925537,4.614741802215576,4.688496112823486,4.803393840789795,330828877.0,4.803393840789795
2019-03-22,4.998799800872803,4.792961120605469,4.801480770111084,4.890974044799805,262391505.0,4.890974044799805
2019-03-23,4.913772106170654,4.831644058227539,4.884500980377197,4.894286155700684,196468772.0,4.894286155700684
2019-03-24,4.900924205780029,4.779449939727783,4.891643047332764,4.835110187530518,183730901.0,4.835110187530518
2019-03-25,4.8435750007629395,4.6480278968811035,4.8404059410095215,4.726959228515625,206919526.0,4.726959228515625
2019-03-26,4.744511127471924,4.629756927490234,4.728877067565918,4.70708703994751,189888273.0,4.70708703994751
2019-03-27,4.876972198486328,4.699288845062256,4.712903022766113,4.857326030731201,182403471.0,4.857326030731201
2019-03-28,4.856901168823242,4.734116077423096,4.8556342124938965,4.766912937164307,162636599.0,4.766912937164307
2019-03-29,4.9571990966796875,4.732141017913818,4.766374111175537,4.866072177886963,212643300.0,4.866072177886963
2019-03-30,5.083299160003662,4.760828018188477,4.86168909072876,4.786220073699951,153581340.0,4.786220073699951
2019-03-31,4.842594385147095,4.780921220779419,4.804867506027222,4.823632001876831,176352754.5,4.823632001876831
2019-04-01,5.466791152954102,4.808495044708252,4.825342178344727,5.455276966094971,490865719.0,5.455276966094971
2019-04-02,6.116690158843994,5.225926876068115,5.456313133239746,5.459137916564941,607791272.0,5.459137916564941
2019-04-03,5.619222164154053,5.260622978210449,5.438633918762207,5.356614112854004,426653091.0,5.356614112854004
2019-04-04,5.931354999542236,5.356675148010254,5.356675148010254,5.822168827056885,434760409.0,5.822168827056885
2019-04-05,6.073135852813721,5.5513081550598145,5.822023868560791,5.995259761810303,422594961.0,5.995259761810303
2019-04-06,7.9207329750061035,5.998128890991211,5.998128890991211,7.669719219207764,1367951558.0,7.669719219207764
2019-04-07,7.8958940505981445,6.867198944091797,7.676794052124023,7.201416015625,870935829.0,7.201416015625
2019-04-08,7.401069164276123,6.782810211181641,7.197494983673096,6.987161159515381,605526747.0,6.987161159515381
2019-04-09,7.230771064758301,6.957911014556885,6.987185955047607,7.045967102050781,530422510.0,7.045967102050781
2019-04-10,7.052260875701904,6.069025993347168,7.043663024902344,6.293353080749512,596379347.0,6.293353080749512
2019-04-11,6.476759910583496,5.983513832092285,6.288097858428955,6.370121955871582,467890649.0,6.370121955871582
2019-04-12,6.4338579177856445,6.20242977142334,6.370845794677734,6.340871810913086,371860556.0,6.340871810913086
2019-04-13,6.44665002822876,6.198081016540527,6.342391014099121,6.441833019256592,371013644.0,6.441833019256592
2019-04-14,6.53184700012207,6.083662986755371,6.441833019256592,6.192436218261719,438340736.0,6.192436218261719
2019-04-15,6.318612098693848,6.092066764831543,6.1943559646606445,6.305150032043457,373441627.0,6.305150032043457
2019-04-16,6.342716217041016,6.160299777984619,6.30617094039917,6.226718902587891,359614141.0,6.226718902587891
2019-04-17,6.392964839935303,6.21029806137085,6.225275993347168,6.337161064147949,405282923.0,6.337161064147949
2019-04-18,6.360114097595215,6.221372127532959,6.340706825256348,6.289603233337402,370875841.0,6.289603233337402
2019-04-19,6.3321919441223145,6.1857829093933105,6.291816234588623,6.246761798858643,346816506.0,6.246761798858643
2019-04-20,6.24544095993042,5.757796764373779,6.243256092071533,5.927186965942383,425303026.0,5.927186965942383
2019-04-21,5.976984024047852,5.832192897796631,5.9260640144348145,5.940960884094238,377418221.0,5.940960884094238
2019-04-22,6.132587909698486,5.883172988891602,5.937839031219482,5.956246852874756,392368632.0,5.956246852874756
2019-04-23,5.955449104309082,5.463525772094727,5.954877853393555,5.601912975311279,491679409.0,5.601912975311279
2019-04-24,5.720057010650635,5.298026084899902,5.599311828613281,5.396577835083008,401668998.0,5.396577835083008
2019-04-25,5.48983097076416,5.300489902496338,5.40282678604126,5.435779094696045,425208370.0,5.435779094696045
2019-04-26,5.556762218475342,5.430930137634277,5.436509132385254,5.501983165740967,381560781.0,5.501983165740967
2019-04-27,5.653897762298584,5.44979190826416,5.5069260597229,5.581898212432861,369284399.0,5.581898212432861
2019-04-28,5.701786041259766,5.498887062072754,5.5856032371521,5.568480014801025,451768362.0,5.568480014801025
2019-04-29,5.924558162689209,5.5698161125183105,5.570105075836182,5.899628162384033,469034065.0,5.899628162384033
2019-04-30,5.967997074127197,5.773073196411133,5.902003765106201,5.838767051696777,437370461.0,5.838767051696777
2019-05-01,5.845050811767578,5.755287170410156,5.84035587310791,5.78655481338501,433550376.0,5.78655481338501
2019-05-02,6.162658214569092,5.766183853149414,5.7894768714904785,6.0734100341796875,523886695.0,6.0734100341796875
2019-05-03,6.160898208618164,5.739861011505127,6.071822166442871,5.8319268226623535,476232964.0,5.8319268226623535
2019-05-04,5.863870143890381,5.659298896789551,5.8301591873168945,5.737806797027588,424731401.0,5.737806797027588
2019-05-05,5.773108005523682,5.5316948890686035,5.737284183502197,5.692516803741455,457954181.0,5.692516803741455
2019-05-06,5.8926239013671875,5.650928974151611,5.692019939422607,5.665071964263916,476896645.0,5.665071964263916
2019-05-07,5.771673202514648,5.590949058532715,5.665602207183838,5.733888149261475,429553716.0,5.733888149261475
2019-05-08,5.806578159332275,5.496379852294922,5.733500957489014,5.5680928230285645,392012219.0,5.5680928230285645
2019-05-09,5.72345495223999,5.505332946777344,5.5659499168396,5.6370768547058105,483140799.0,5.6370768547058105
2019-05-10,6.365117073059082,5.61570405960083,5.637771129608154,6.077589988708496,776014181.0,6.077589988708496
2019-05-11,6.21281099319458,5.764089107513428,6.077696800231934,5.823904991149902,735292770.0,5.823904991149902
2019-05-12,6.2414422035217285,5.781268119812012,5.827274799346924,6.088976860046387,718560259.0,6.088976860046387
2019-05-13,6.681878089904785,6.0773091316223145,6.0944600105285645,6.5556230545043945,855242308.0,6.5556230545043945
2019-05-14,7.596979141235352,6.520752906799316,6.570597171783447,7.584795951843262,877976799.0,7.584795951843262
2019-05-15,8.388955116271973,7.095301151275635,7.57194709777832,7.64767599105835,1311469891.0,7.64767599105835
2019-05-16,7.779090881347656,6.842719078063965,7.652769088745117,7.220163822174072,988083259.0,7.220163822174072
2019-05-17,7.414488792419434,7.071426868438721,7.221652030944824,7.164676189422607,615035489.0,7.164676189422607
2019-05-18,7.947566032409668,7.13651704788208,7.172891139984131,7.84396505355835,690201760.0,7.84396505355835
2019-05-19,7.860354900360107,7.183673858642578,7.860354900360107,7.410464763641357,631457067.0,7.410464763641357
2019-05-20,7.631278038024902,7.2355780601501465,7.41489315032959,7.457754135131836,584199673.0,7.457754135131836
2019-05-21,7.50734281539917,6.863979816436768,7.460571765899658,6.958095073699951,576207968.0,6.958095073699951
2019-05-22,7.124588966369629,6.719618797302246,6.9486260414123535,7.06685209274292,498397530.0,7.06685209274292
2019-05-23,7.424903869628906,6.961958885192871,7.090949058532715,7.285615921020508,645224198.0,7.285615921020508
2019-05-24,7.369410037994385,7.181994915008545,7.283192157745361,7.301825046539307,465778838.0,7.301825046539307
2019-05-25,7.704645156860352,7.104675769805908,7.302721977233887,7.661637783050537,626354051.0,7.661637783050537
2019-05-26,8.262539863586426,7.585460186004639,7.659702777862549,8.194632530212402,769918617.0,8.194632530212402
2019-05-27,8.39804744720459,8.025838851928711,8.159734725952148,8.220060348510742,837088101.0,8.220060348510742
2019-05-28,8.41589069366455,7.706117153167725,8.220690727233887,8.176265716552734,688912471.0,8.176265716552734
2019-05-29,8.815033912658691,7.9151201248168945,8.169967651367188,8.134445190429688,957435239.0,8.134445190429688
2019-05-30,8.696759223937988,7.94500207901001,8.144024848937988,8.658671379089355,839281824.0,8.658671379089355
2019-05-31,8.85185432434082,8.462784767150879,8.65155029296875,8.573451042175293,859858805.0,8.573451042175293
2019-06-01,9.552955627441406,8.579875946044922,8.579875946044922,9.515165328979492,992624941.0,9.515165328979492
2019-06-02,9.693893432617188,9.115066528320312,9.518381118774414,9.411113739013672,1170920227.0,9.411113739013672
2019-06-03,9.398344993591309,7.711300849914551,9.398344993591309,8.212074279785156,1156648679.0,8.212074279785156
2019-06-04,8.357959747314453,7.839231014251709,8.242176055908203,8.166259765625,882398657.0,8.166259765625
2019-06-05,8.206500053405762,7.381988048553467,8.165029525756836,7.979028224945068,762379591.0,7.979028224945068
2019-06-06,8.3868989944458,7.8083720207214355,7.9696431159973145,8.216002464294434,717510077.0,8.216002464294434
2019-06-07,8.725642204284668,8.072529792785645,8.221437454223633,8.461664199829102,830432073.0,8.461664199829102
2019-06-08,8.531968116760254,7.9183220863342285,8.459623336791992,8.154364585876465,728018275.0,8.154364585876465
2019-06-09,8.392358779907227,7.925728797912598,8.136030197143555,8.295005798339844,675313606.0,8.295005798339844
2019-06-10,8.346917152404785,8.03322982788086,8.284958839416504,8.25788688659668,508941952.0,8.25788688659668
2019-06-11,8.781267166137695,8.141231536865234,8.26289176940918,8.55522346496582,705350374.0,8.55522346496582
2019-06-12,8.691842079162598,8.45268726348877,8.577767372131348,8.545002937316895,684549128.0,8.545002937316895
2019-06-13,8.581498146057129,8.18327808380127,8.517905235290527,8.540607452392578,670586440.0,8.540607452392578
2019-06-14,8.729028701782227,8.421158790588379,8.562081336975098,8.601737976074219,620126945.0,8.601737976074219
2019-06-15,8.92216682434082,8.529251098632812,8.602380752563477,8.691532135009766,848979267.0,8.691532135009766
2019-06-16,8.88659954071045,8.63471508026123,8.718682289123535,8.808937072753906,507799796.0,8.808937072753906
2019-06-17,8.838340759277344,8.326704978942871,8.735345840454102,8.428620338439941,622052950.0,8.428620338439941
2019-06-18,8.654871940612793,8.400314331054688,8.430418014526367,8.538165092468262,590876271.0,8.538165092468262
2019-06-19,8.608360290527344,8.34676742553711,8.524764060974121,8.496682167053223,587709880.0,8.496682167053223
2019-06-20,8.802938461303711,8.450855255126953,8.500906944274902,8.720449447631836,815961669.0,8.720449447631836
2019-06-21,9.289299011230469,8.702676773071289,8.73355770111084,9.1444673538208,1107874156.0,9.1444673538208
2019-06-22,9.588545799255371,9.057479858398438,9.141357421875,9.275910377502441,958883927.0,9.275910377502441
2019-06-23,9.388218879699707,8.968560218811035,9.278301239013672,9.262025833129883,771250120.0,9.262025833129883
2019-06-24,9.302019119262695,9.051738739013672,9.268514633178711,9.252132415771484,769322239.0,9.252132415771484
2019-06-25,9.6198091506958,8.849088668823242,9.248549461364746,9.04040813446045,1216912857.0,9.04040813446045
2019-06-26,9.105916023254395,7.184254169464111,9.0237455368042,7.652918815612793,1407240749.0,7.652918815612793
2019-06-27,8.039864540100098,7.55098819732666,7.667273998260498,8.027227401733398,975712142.0,8.027227401733398
2019-06-28,8.289608001708984,7.623961925506592,8.028463363647461,8.273985862731934,810346203.0,8.273985862731934
2019-06-29,8.620325088500977,7.725701808929443,8.270605087280273,7.725701808929443,892040483.0,7.725701808929443
2019-06-30,7.9753241539001465,7.332736968994141,7.712996006011963,7.763762950897217,874437054.0,7.763762950897217
2019-07-01,7.85689115524292,7.323555946350098,7.761086940765381,7.704987049102783,855230260.0,7.704987049102783
2019-07-02,7.905545234680176,7.6545281410217285,7.705592155456543,7.871173858642578,789429913.0,7.871173858642578
2019-07-03,8.154467582702637,7.7212910652160645,7.843016147613525,7.759288787841797,822719239.0,7.759288787841797
2019-07-04,7.92402982711792,7.618348121643066,7.751512050628662,7.842919826507568,750356955.0,7.842919826507568
2019-07-05,7.966962814331055,7.744039058685303,7.844407081604004,7.814189910888672,707657234.0,7.814189910888672
2019-07-06,8.005626678466797,7.738685131072998,7.813817024230957,7.930762767791748,666411772.0,7.930762767791748
2019-07-07,8.03490924835205,7.879423141479492,7.968698024749756,8.01571273803711,684112433.0,8.01571273803711
2019-07-08,8.1182222366333,7.8074798583984375,8.022040367126465,7.905540943145752,654848641.0,7.905540943145752
2019-07-09,7.938823223114014,7.02483606338501,7.900219917297363,7.293155193328857,674630757.0,7.293155193328857
2019-07-10,7.30191707611084,6.33142614364624,7.295989990234375,6.634419918060303,671496898.0,6.634419918060303
2019-07-11,6.857576847076416,6.5571980476379395,6.638656139373779,6.806734085083008,578739666.0,6.806734085083008
2019-07-12,6.815874099731445,6.4450812339782715,6.808532238006592,6.6284589767456055,494753959.0,6.6284589767456055
2019-07-13,6.66312313079834,5.661805152893066,6.637156963348389,5.670496940612793,635115700.0,5.670496940612793
2019-07-14,5.849194049835205,5.220310211181641,5.676370143890381,5.790144920349121,684348176.0,5.790144920349121
2019-07-15,6.070455074310303,5.2175140380859375,5.789793014526367,5.347033977508545,659446809.0,5.347033977508545
2019-07-16,5.891647815704346,5.245614051818848,5.335398197174072,5.701757907867432,620406765.0,5.701757907867432
2019-07-17,6.0914387702941895,5.4599528312683105,5.70327615737915,6.054784774780273,615658793.0,6.054784774780273
2019-07-18,6.056604862213135,5.7096757888793945,6.056132793426514,5.872765064239502,575039548.0,5.872765064239502
2019-07-19,6.315547943115234,5.857443809509277,5.86930513381958,6.177305221557617,550207510.0,6.177305221557617
2019-07-20,6.285016059875488,6.064626216888428,6.171535968780518,6.262643814086914,505774986.0,6.262643814086914
2019-07-21,6.485505104064941,6.244790077209473,6.2619709968566895,6.356905937194824,588449945.0,6.356905937194824
2019-07-22,6.36342191696167,5.966073989868164,6.36342191696167,6.037621021270752,558743150.0,6.037621021270752
2019-07-23,6.2216291427612305,5.775166034698486,6.038090229034424,6.1244330406188965,559195944.0,6.1244330406188965
2019-07-24,6.246027946472168,5.998069763183594,6.110212802886963,6.019964218139648,475705830.0,6.019964218139648
2019-07-25,6.254171848297119,5.915803909301758,6.020888805389404,6.223389148712158,453543240.0,6.223389148712158
2019-07-26,6.307577133178711,5.818227767944336,6.223933219909668,5.930459022521973,488309293.0,5.930459022521973
2019-07-27,6.013068199157715,5.632122039794922,5.937500953674316,5.906332969665527,467643759.0,5.906332969665527
2019-07-28,6.048844814300537,5.870020866394043,5.895846843719482,5.939478874206543,463010341.0,5.939478874206543
2019-07-29,5.995099067687988,5.817052841186523,5.93917179107666,5.943091869354248,405428794.0,5.943091869354248
2019-07-30,6.093395233154297,5.823351860046387,5.9427409172058105,6.056887149810791,446334660.0,6.056887149810791
2019-07-31,6.069644927978516,5.863315105438232,6.05718994140625,5.9795122146606445,442291025.0,5.9795122146606445
2019-08-01,6.018822193145752,5.84747314453125,5.98079776763916,5.8828020095825195,412140426.0,5.8828020095825195
2019-08-02,5.958621978759766,5.859654903411865,5.884479999542236,5.899528980255127,382130888.0,5.899528980255127
2019-08-03,6.130696773529053,5.842100143432617,5.898367881774902,6.122251987457275,409522410.0,6.122251987457275
2019-08-04,6.361931800842285,6.114243030548096,6.117915153503418,6.189003944396973,516749115.0,6.189003944396973
2019-08-05,6.28148078918457,5.8141350746154785,6.200592994689941,5.856568813323975,506916264.0,5.856568813323975
2019-08-06,5.979875087738037,5.856903076171875,5.860486030578613,5.914025783538818,496341489.0,5.914025783538818
2019-08-07,6.181549072265625,5.886102199554443,5.912825107574463,5.989006996154785,527592626.0,5.989006996154785
2019-08-08,6.0286431312561035,5.757753849029541,5.989837169647217,5.809370994567871,506900373.0,5.809370994567871
2019-08-09,5.881364822387695,5.561398029327393,5.808859825134277,5.662284851074219,534176092.0,5.662284851074219
2019-08-10,5.881760120391846,5.659986972808838,5.659986972808838,5.816359043121338,478382424.0,5.816359043121338
2019-08-11,5.888373851776123,5.725061893463135,5.816254138946533,5.788823127746582,426450751.0,5.788823127746582
2019-08-12,5.948898792266846,5.754852771759033,5.792891025543213,5.904086112976074,475382320.0,5.904086112976074
2019-08-13,6.14410400390625,5.550230979919434,5.899148941040039,5.586300849914551,638164389.0,5.586300849914551
2019-08-14,5.760589122772217,5.366015911102295,5.593114852905273,5.658576965332031,624458131.0,5.658576965332031
2019-08-15,5.65934419631958,5.45675802230835,5.656407833099365,5.537134170532227,459452954.0,5.537134170532227
2019-08-16,5.5511040687561035,5.397347927093506,5.537189960479736,5.465426921844482,365985942.0,5.465426921844482
2019-08-17,5.660098075866699,5.431138038635254,5.465601921081543,5.580100059509277,365608038.0,5.580100059509277
2019-08-18,5.6760640144348145,5.453339099884033,5.581333160400391,5.559353828430176,426317832.0,5.559353828430176
2019-08-19,6.1683669090271,5.4908552169799805,5.5619940757751465,6.016512870788574,692319363.0,6.016512870788574
2019-08-20,6.379186153411865,5.889546871185303,6.023952007293701,6.128171920776367,851827746.0,6.128171920776367
2019-08-21,7.640725135803223,6.003209114074707,6.133485794067383,7.264043807983398,1555872315.0,7.264043807983398
2019-08-22,7.543834209442139,6.889949798583984,7.244566917419434,7.151357173919678,1157799956.0,7.151357173919678
2019-08-23,7.223683834075928,6.779170036315918,7.155581951141357,6.88112211227417,816032136.0,6.88112211227417
2019-08-24,7.408514976501465,6.866611003875732,6.872109889984131,7.151075839996338,829563023.0,7.151075839996338
2019-08-25,7.454751014709473,7.076578140258789,7.13920783996582,7.349490165710449,840730995.0,7.349490165710449
2019-08-26,7.348631858825684,7.126626014709473,7.348631858825684,7.19451904296875,621991582.0,7.19451904296875
2019-08-27,7.240753173828125,6.374607086181641,7.201310157775879,6.478720188140869,934624853.0,6.478720188140869
2019-08-28,6.48011589050293,5.874357223510742,6.479639053344727,5.9520111083984375,846389901.0,5.9520111083984375
2019-08-29,6.45573091506958,5.757588863372803,5.952010154724121,6.316103935241699,733067936.0,6.316103935241699
2019-08-30,6.437547206878662,6.197676181793213,6.309548854827881,6.292562007904053,596645771.0,6.292562007904053
2019-08-31,6.335336208343506,6.158349990844727,6.2917890548706055,6.268647193908691,512252388.0,6.268647193908691
2019-09-01,6.797431945800781,6.214860916137695,6.269036769866943,6.680528163909912,714610831.0,6.680528163909912
2019-09-02,6.9898271560668945,6.6164679527282715,6.6834259033203125,6.8180718421936035,623258546.0,6.8180718421936035
2019-09-03,6.850128173828125,6.703518867492676,6.82260799407959,6.781857967376709,478438887.0,6.781857967376709
2019-09-04,7.1949992179870605,6.732612133026123,6.778133869171143,7.056777000427246,711840607.0,7.056777000427246
2019-09-05,7.065825939178467,6.717704772949219,7.05147123336792,6.717704772949219,576063126.0,6.717704772949219
2019-09-06,6.800664901733398,6.381799221038818,6.701848983764648,6.677872180938721,707777741.0,6.677872180938721
2019-09-07,6.784296989440918,6.618368148803711,6.675763130187988,6.659811019897461,510581786.0,6.659811019897461
2019-09-08,6.78316593170166,6.426886081695557,6.674920082092285,6.61539888381958,575646640.0,6.61539888381958
2019-09-09,6.758865833282471,6.453135013580322,6.607417106628418,6.528328895568848,528197076.0,6.528328895568848
2019-09-10,6.573092937469482,6.164698123931885,6.531825065612793,6.341709136962891,516192334.0,6.341709136962891
2019-09-11,6.371774196624756,6.2140679359436035,6.343876838684082,6.216463088989258,474472676.0,6.216463088989258
2019-09-12,6.264039039611816,6.125082015991211,6.213105201721191,6.159151077270508,451985629.0,6.159151077270508
2019-09-13,6.295087814331055,6.1019368171691895,6.163205146789551,6.249564170837402,430056608.0,6.249564170837402
2019-09-14,6.356489181518555,6.220287799835205,6.253376007080078,6.265082836151123,445611168.0,6.265082836151123
2019-09-15,6.33694314956665,6.174402236938477,6.265095233917236,6.223636150360107,401888918.0,6.223636150360107
2019-09-16,6.427536964416504,6.171792030334473,6.22369909286499,6.3196940422058105,455827350.0,6.3196940422058105
2019-09-17,6.530813217163086,6.301117897033691,6.310427188873291,6.395100116729736,538218941.0,6.395100116729736
2019-09-18,6.401035785675049,5.944399833679199,6.397558212280273,6.230073928833008,655804393.0,6.230073928833008
2019-09-19,6.282096862792969,6.062676906585693,6.228504180908203,6.166758060455322,590628441.0,6.166758060455322
2019-09-20,6.204392910003662,6.072807788848877,6.172561168670654,6.140549182891846,462204520.0,6.140549182891846
2019-09-21,6.1424431800842285,5.980738162994385,6.137721061706543,6.0277252197265625,467907075.0,6.0277252197265625
2019-09-22,6.074097156524658,5.838422775268555,6.0211920738220215,5.840341091156006,501788923.0,5.840341091156006
2019-09-23,5.883531093597412,4.349583148956299,5.8400092124938965,4.6421217918396,831306956.0,4.6421217918396
2019-09-24,4.949380874633789,4.529681205749512,4.647686004638672,4.836337089538574,900076390.0,4.836337089538574
2019-09-25,4.8634819984436035,4.508881092071533,4.836833953857422,4.7080230712890625,607503520.0,4.7080230712890625
2019-09-26,4.733092784881592,4.532684803009033,4.708364009857178,4.702457904815674,540705633.0,4.702457904815674
2019-09-27,4.78226900100708,4.6613311767578125,4.700535774230957,4.685232162475586,474231715.0,4.685232162475586
2019-09-28,4.70951509475708,4.494462013244629,4.684806823730469,4.577936172485352,439473026.0,4.577936172485352
2019-09-29,4.767360210418701,4.4500298500061035,4.578411102294922,4.709767818450928,536326456.0,4.709767818450928
2019-09-30,4.819887161254883,4.6031317710876465,4.712368965148926,4.639251232147217,490706755.0,4.639251232147217
2019-10-01,4.699685096740723,4.589125156402588,4.6366071701049805,4.696184158325195,374779559.0,4.696184158325195
2019-10-02,4.700194835662842,4.537830829620361,4.696646213531494,4.621798038482666,391705827.0,4.621798038482666
2019-10-03,4.681396007537842,4.539053916931152,4.6218719482421875,4.615633964538574,405656119.0,4.615633964538574
2019-10-04,4.677854061126709,4.559272766113281,4.612727165222168,4.615542888641357,409673132.0,4.615542888641357
2019-10-05,4.671225070953369,4.487825870513916,4.616460800170898,4.545604228973389,375661291.0,4.545604228973389
2019-10-06,4.734025955200195,4.512251853942871,4.542411804199219,4.694088935852051,469114687.0,4.694088935852051
2019-10-07,4.7322797775268555,4.607623100280762,4.693198204040527,4.648837089538574,408171738.0,4.648837089538574
2019-10-08,5.181000232696533,4.61417293548584,4.646615982055664,5.0737080574035645,642659911.0,5.0737080574035645
2019-10-09,5.09762716293335,4.840456008911133,5.073470115661621,4.849394798278809,632364947.0,4.849394798278809
2019-10-10,4.943748950958252,4.681312084197998,4.843041896820068,4.682753086090088,534869638.0,4.682753086090088
2019-10-11,4.7725830078125,4.680552959442139,4.68081521987915,4.7267608642578125,446424414.0,4.7267608642578125
2019-10-12,4.8167290687561035,4.706168174743652,4.725906848907471,4.761198043823242,454486029.0,4.761198043823242
2019-10-13,4.838409900665283,4.738746166229248,4.758946895599365,4.804969787597656,454214757.0,4.804969787597656
2019-10-14,4.818484783172607,4.527186870574951,4.803092002868652,4.569262981414795,564318896.0,4.569262981414795
2019-10-15,4.7175469398498535,4.293825149536133,4.563255786895752,4.4546098709106445,625342215.0,4.4546098709106445
2019-10-16,4.578354835510254,4.416934967041016,4.453728199005127,4.513628005981445,500500275.0,4.513628005981445
2019-10-17,4.540846824645996,4.383607864379883,4.513979911804199,4.435513973236084,451869519.0,4.435513973236084
2019-10-18,4.478504180908203,4.411005020141602,4.435855865478516,4.445121765136719,414370283.0,4.445121765136719
2019-10-19,4.553778171539307,4.410237789154053,4.447124004364014,4.517395973205566,391423115.0,4.517395973205566
2019-10-20,4.661896228790283,4.459849834442139,4.514948844909668,4.601802825927734,505011469.0,4.601802825927734
2019-10-21,4.6610541343688965,4.45448112487793,4.602662086486816,4.4768757820129395,477586597.0,4.4768757820129395
2019-10-22,4.5031561851501465,4.115382194519043,4.4762067794799805,4.258477210998535,581417199.0,4.258477210998535
2019-10-23,4.380919933319092,4.229946136474609,4.259274005889893,4.304562091827393,519242450.0,4.304562091827393
2019-10-24,4.900611877441406,4.26487922668457,4.3028388023376465,4.751358985900879,712500670.0,4.751358985900879
2019-10-25,5.01619291305542,4.523923873901367,4.75230598449707,4.578539848327637,904622915.0,4.578539848327637
2019-10-26,4.8719611167907715,4.552733898162842,4.580449104309082,4.797802925109863,752486783.0,4.797802925109863
2019-10-27,,,,,,
2019-10-28,4.997983932495117,4.719601154327393,4.799045085906982,4.765583038330078,645944532.0,4.765583038330078
2019-10-29,5.142827033996582,4.7596259117126465,4.76166296005249,4.934965133666992,711859815.0,4.934965133666992
