Date,High,Low,Open,Close,Volume,Adj Close
2017-09-04,333.8340148925781,286.5299987792969,316.8840026855469,327.2330017089844,53928800.0,327.2330017089844
2017-09-05,348.4469909667969,326.9549865722656,328.15301513671875,347.1659851074219,35294300.0,347.1659851074219
2017-09-06,347.5740051269531,333.7950134277344,346.4549865722656,343.9079895019531,24715700.0,343.9079895019531
2017-09-07,368.1730041503906,317.9490051269531,343.5260009765625,333.2070007324219,63012500.0,333.2070007324219
2017-09-08,335.1300048828125,313.69000244140625,334.95098876953125,323.13800048828125,23244600.0,323.13800048828125
2017-09-09,323.23699951171875,295.8609924316406,323.23699951171875,320.1080017089844,27435400.0,320.1080017089844
2017-09-10,332.1239929199219,315.9110107421875,322.0199890136719,318.3970031738281,25159900.0,318.3970031738281
2017-09-11,328.5989990234375,318.4200134277344,318.4200134277344,325.97198486328125,27190400.0,325.97198486328125
2017-09-12,325.16400146484375,287.2489929199219,324.7239990234375,301.2879943847656,28322500.0,301.2879943847656
2017-09-13,303.7409973144531,236.24099731445312,301.1050109863281,236.24099731445312,35013800.0,236.24099731445312
2017-09-14,300.1130065917969,220.50799560546875,236.052001953125,284.3599853515625,72695504.0,284.3599853515625
2017-09-15,301.2300109863281,276.5740051269531,284.5050048828125,298.8609924316406,43702600.0,298.8609924316406
2017-09-16,315.58099365234375,278.1659851074219,298.5889892578125,313.8399963378906,38081600.0,313.8399963378906
2017-09-17,335.4429931640625,311.8940124511719,311.8940124511719,333.00201416015625,56189000.0,333.00201416015625
2017-09-18,334.27099609375,312.91400146484375,333.6369934082031,324.2560119628906,34362500.0,324.2560119628906
2017-09-19,351.18499755859375,316.7179870605469,323.7770080566406,342.427001953125,74246200.0,342.427001953125
2017-09-20,369.072998046875,321.8080139160156,342.4079895019531,330.0530090332031,146454000.0,330.0530090332031
2017-09-21,355.7449951171875,331.11199951171875,331.11199951171875,346.5849914550781,90613000.0,346.5849914550781
2017-09-22,358.4429931640625,342.3949890136719,346.760986328125,350.78900146484375,55928100.0,350.78900146484375
2017-09-23,358.0360107421875,331.1679992675781,350.39898681640625,331.84698486328125,111537000.0,331.84698486328125
2017-09-24,346.3450012207031,330.63299560546875,330.63299560546875,345.0870056152344,58356100.0,345.0870056152344
2017-09-25,349.4880065917969,338.35101318359375,345.0780029296875,339.0979919433594,45406700.0,339.0979919433594
2017-09-26,348.4880065917969,337.57501220703125,338.69500732421875,346.42999267578125,52033700.0,346.42999267578125
2017-09-27,346.5360107421875,328.8330078125,345.9700012207031,338.25,49620000.0,338.25
2017-09-28,338.88800048828125,318.7040100097656,337.9289855957031,327.7019958496094,38011000.0,327.7019958496094
2017-09-29,331.8070068359375,326.1619873046875,327.33599853515625,327.1449890136719,27802400.0,327.1449890136719
2017-09-30,327.4960021972656,315.7650146484375,326.94500732421875,315.802001953125,25835800.0,315.802001953125
2017-10-01,320.79400634765625,306.5660095214844,315.9519958496094,308.68499755859375,29696600.0,308.68499755859375
2017-10-02,310.20599365234375,291.6990051269531,308.55999755859375,296.2349853515625,37104400.0,296.2349853515625
2017-10-03,315.7869873046875,296.7430114746094,296.7430114746094,305.4570007324219,40983500.0,305.4570007324219
2017-10-04,307.5429992675781,296.73699951171875,305.3900146484375,305.39898681640625,27180400.0,305.39898681640625
2017-10-05,311.21099853515625,304.3630065917969,305.25,306.8789978027344,22935800.0,306.8789978027344
2017-10-06,314.2200012207031,303.77301025390625,307.5379943847656,310.49200439453125,27552700.0,310.49200439453125
2017-10-07,315.02398681640625,301.1090087890625,310.24700927734375,302.4840087890625,33683300.0,302.4840087890625
2017-10-08,300.8399963378906,271.8340148925781,299.7019958496094,283.6650085449219,52085800.0,283.6650085449219
2017-10-09,296.0199890136719,280.0790100097656,283.552001953125,291.2669982910156,32941200.0,291.2669982910156
2017-10-10,301.5,286.6369934082031,291.41400146484375,298.3970031738281,26434900.0,298.3970031738281
2017-10-11,298.4020080566406,290.0360107421875,298.12200927734375,291.9129943847656,42625600.0,291.9129943847656
2017-10-12,311.6919860839844,289.1919860839844,292.3900146484375,310.3760070800781,69258496.0,310.3760070800781
2017-10-13,319.0159912109375,306.9360046386719,310.22900390625,316.69500732421875,43951700.0,316.69500732421875
