Timestamp,avg-block-size
2019-07-06 00:00:00,0.897182387640449
2019-07-07 00:00:00,0.956807588235294
2019-07-08 00:00:00,1.06479558426966
2019-07-09 00:00:00,1.15526251298701
2019-07-10 00:00:00,1.27023689147287
2019-07-11 00:00:00,1.25302506976744
2019-07-12 00:00:00,1.23242254268293
2019-07-13 00:00:00,1.04858258865248
2019-07-14 00:00:00,0.952888731034483
2019-07-15 00:00:00,1.13610393835616
2019-07-16 00:00:00,1.09887527777778
2019-07-17 00:00:00,1.15372490977444
2019-07-18 00:00:00,1.26103424793388
2019-07-19 00:00:00,1.26290437288136
2019-07-20 00:00:00,1.04757059322034
2019-07-21 00:00:00,0.887190201342282
2019-07-22 00:00:00,1.00448546835443
2019-07-23 00:00:00,1.1037651048951
2019-07-24 00:00:00,1.10729387769784
2019-07-25 00:00:00,1.13333078666667
2019-07-26 00:00:00,0.957042542168674
2019-07-27 00:00:00,0.85809665131579
2019-07-28 00:00:00,0.70364656
2019-07-29 00:00:00,0.960283160714286
2019-07-30 00:00:00,1.168352
2019-07-31 00:00:00,1.00736548538012
2019-08-01 00:00:00,1.15085085915493
2019-08-02 00:00:00,1.0332159408284
2019-08-03 00:00:00,0.847532514450867
2019-08-04 00:00:00,0.825016580838323
2019-08-05 00:00:00,1.17950344055944
2019-08-06 00:00:00,1.14529517391304
2019-08-07 00:00:00,1.13438988235294
2019-08-08 00:00:00,1.23935686619718
2019-08-09 00:00:00,1.15657972789116
2019-08-10 00:00:00,0.910549139072848
2019-08-11 00:00:00,0.791410215686274
2019-08-12 00:00:00,1.03599922556391
2019-08-13 00:00:00,1.18956887261147
2019-08-14 00:00:00,1.13971276973684
2019-08-15 00:00:00,1.06614657961783
2019-08-16 00:00:00,1.0359847414966
2019-08-17 00:00:00,0.9967702890625
2019-08-18 00:00:00,0.949509166666667
2019-08-19 00:00:00,0.938905619631902
2019-08-20 00:00:00,1.0772132745098
2019-08-21 00:00:00,1.18841401470588
2019-08-22 00:00:00,1.24188624113475
2019-08-23 00:00:00,1.09552086928105
2019-08-24 00:00:00,0.97712728125
2019-08-25 00:00:00,0.804201896774194
2019-08-26 00:00:00,1.17041413868613
2019-08-27 00:00:00,1.15973937777778
2019-08-28 00:00:00,1.03846713907285
2019-08-29 00:00:00,0.995517387878788
2019-08-30 00:00:00,1.0054113
2019-08-31 00:00:00,0.874326186746988
2019-09-01 00:00:00,0.885620447552447
2019-09-02 00:00:00,1.0557643557047
2019-09-03 00:00:00,1.08815423170732
2019-09-04 00:00:00,1.17799423529412
2019-09-05 00:00:00,1.02078255757576
2019-09-06 00:00:00,1.09143871518987
2019-09-07 00:00:00,0.92503502
2019-09-08 00:00:00,0.707172129943503
2019-09-09 00:00:00,1.08986510273973
2019-09-10 00:00:00,0.957443978021978
2019-09-11 00:00:00,0.953451777173913
2019-09-12 00:00:00,0.97985764556962
2019-09-13 00:00:00,1.06961826666667
2019-09-14 00:00:00,0.903661329032258
2019-09-15 00:00:00,0.86785037414966
2019-09-16 00:00:00,1.05493929447853
2019-09-17 00:00:00,1.15771241216216
2019-09-18 00:00:00,1.06990544827586
2019-09-19 00:00:00,1.10439114189189
2019-09-20 00:00:00,1.04026201324503
2019-09-21 00:00:00,0.884734271084337
2019-09-22 00:00:00,0.850795608433735
2019-09-23 00:00:00,1.24371952631579
2019-09-24 00:00:00,1.16361812101911
2019-09-25 00:00:00,1.10453433974359
2019-09-26 00:00:00,0.970737502923977
2019-09-27 00:00:00,1.0954235
2019-09-28 00:00:00,0.887235503144653
2019-09-29 00:00:00,0.899054970588235
2019-09-30 00:00:00,1.15052539230769
2019-10-01 00:00:00,1.12006802797203
2019-10-02 00:00:00,1.00596792567568
2019-10-03 00:00:00,1.03809310204082
2019-10-04 00:00:00,1.08692838095238
2019-10-05 00:00:00,0.885488658227848
2019-10-06 00:00:00,0.813034281879195
2019-10-07 00:00:00,1.00581012258065
2019-10-08 00:00:00,0.966500944444444
2019-10-09 00:00:00,1.03239113768116
2019-10-10 00:00:00,0.968209895061729
2019-10-11 00:00:00,1.01707467307692
2019-10-12 00:00:00,0.971500255639098
2019-10-13 00:00:00,0.817165204225352
2019-10-14 00:00:00,1.05937131851852
2019-10-15 00:00:00,0.995947320261438
2019-10-16 00:00:00,1.11676388111888
2019-10-17 00:00:00,1.09859798
2019-10-18 00:00:00,0.9423605
2019-10-19 00:00:00,0.968948147887323
2019-10-20 00:00:00,0.845296609589041
2019-10-21 00:00:00,1.00909333962264
2019-10-22 00:00:00,0.95907425443787
2019-10-23 00:00:00,0.978411523809523
2019-10-24 00:00:00,1.09147323308271
2019-10-25 00:00:00,1.19020037681159
2019-10-26 00:00:00,1.22502357857143
2019-10-27 00:00:00,1.10233194782609
2019-10-28 00:00:00,1.20098594776119
2019-10-29 00:00:00,1.15925070676692
2019-10-30 00:00:00,1.09922310447761
2019-10-31 00:00:00,1.08091862121212
2019-11-01 00:00:00,1.24109290769231
2019-11-02 00:00:00,0.989604156716418
2019-11-03 00:00:00,0.969651876811594
2019-11-04 00:00:00,1.16507156060606
2019-11-05 00:00:00,1.13751359722222
2019-11-06 00:00:00,1.27383224242424
2019-11-07 00:00:00,1.17878198518518
2019-11-08 00:00:00,1.165534265625
2019-11-09 00:00:00,1.06281304861111
2019-11-10 00:00:00,0.82914291566265
2019-11-11 00:00:00,1.0036290397351
2019-11-12 00:00:00,1.03411178518519
2019-11-13 00:00:00,1.15540325185185
2019-11-14 00:00:00,0.981337769230769
2019-11-15 00:00:00,1.11335342405063
2019-11-16 00:00:00,1.17150405405405
2019-11-17 00:00:00,1.10850748051948
2019-11-18 00:00:00,1.01904766428571
2019-11-19 00:00:00,1.14381743537415
2019-11-20 00:00:00,1.0259243028169
2019-11-21 00:00:00,1.21447980291971
2019-11-22 00:00:00,1.25072833333333
2019-11-23 00:00:00,0.841518728323699
2019-11-24 00:00:00,0.875593328244275
2019-11-25 00:00:00,1.076081424
2019-11-26 00:00:00,1.25408726229508
2019-11-27 00:00:00,1.18565310071942
2019-11-28 00:00:00,0.873442441717792
2019-11-29 00:00:00,1.05551775735294
2019-11-30 00:00:00,1.07056258730159
2019-12-01 00:00:00,0.870622964028777
2019-12-02 00:00:00,1.01930622758621
2019-12-03 00:00:00,0.961583018987342
2019-12-04 00:00:00,0.934351652694611
2019-12-05 00:00:00,1.01866517931035
2019-12-06 00:00:00,1.05910382068966
2019-12-07 00:00:00,0.865809870967743
2019-12-08 00:00:00,0.83522775
2019-12-09 00:00:00,1.08903369594595
2019-12-10 00:00:00,1.10634262162162
2019-12-11 00:00:00,1.19549090151515
2019-12-12 00:00:00,1.0959380075188
2019-12-13 00:00:00,0.990434309210526
2019-12-14 00:00:00,0.902877417218543
2019-12-15 00:00:00,1.12013029032258
2019-12-16 00:00:00,1.0384968343949
2019-12-17 00:00:00,1.31440985815603
2019-12-18 00:00:00,1.1527171641791
2019-12-19 00:00:00,1.01337041401274
2019-12-20 00:00:00,0.96180992948718
2019-12-21 00:00:00,0.756153596590909
2019-12-22 00:00:00,0.740650195266272
2019-12-23 00:00:00,1.03749164335664
2019-12-24 00:00:00,1.111658016
2019-12-25 00:00:00,0.8893246875
2019-12-26 00:00:00,0.83785780239521
2019-12-27 00:00:00,1.01724009655172
2019-12-28 00:00:00,0.889533174496645
2019-12-29 00:00:00,0.787269122580645
2019-12-30 00:00:00,0.944622572289157
2019-12-31 00:00:00,0.982280848275861
2020-01-01 00:00:00,0.64363940229885
2020-01-02 00:00:00,1.01236506382979
2020-01-03 00:00:00,0.910629562130177
2020-01-04 00:00:00,0.79468355952381
2020-01-05 00:00:00,0.79083836809816
2020-01-06 00:00:00,1.12761062962963
2020-01-07 00:00:00,0.948405778409091
2020-01-08 00:00:00,1.0634908943662
2020-01-09 00:00:00,1.04486987898089
2020-01-10 00:00:00,1.12047594630873
2020-01-11 00:00:00,0.84384072392638
2020-01-12 00:00:00,0.825020880794702
2020-01-13 00:00:00,0.981562832167833
2020-01-14 00:00:00,1.21966528965517
2020-01-15 00:00:00,1.06517190728477
2020-01-16 00:00:00,0.983502176100629
2020-01-17 00:00:00,0.968857566037736
2020-01-18 00:00:00,0.955057818181818
2020-01-19 00:00:00,0.874760193333333
2020-01-20 00:00:00,0.991580940789473
2020-01-21 00:00:00,0.999786241830065
2020-01-22 00:00:00,1.05877176282051
2020-01-23 00:00:00,1.03963466666667
2020-01-24 00:00:00,1.03286961184211
2020-01-25 00:00:00,0.853311743902439
2020-01-26 00:00:00,0.825554923076923
2020-01-27 00:00:00,1.05595276744186
2020-01-28 00:00:00,1.2047869084507
2020-01-29 00:00:00,1.0045750625
2020-01-30 00:00:00,1.00742121153846
2020-01-31 00:00:00,1.109039125
2020-02-01 00:00:00,0.962483086092715
2020-02-02 00:00:00,1.01289226573427
2020-02-03 00:00:00,1.19077691891892
2020-02-04 00:00:00,1.19478961363636
2020-02-05 00:00:00,1.08475906289308
2020-02-06 00:00:00,1.13683864444444
2020-02-07 00:00:00,1.28319558992806
2020-02-08 00:00:00,1.11652211510791
2020-02-09 00:00:00,0.951914071895424
2020-02-10 00:00:00,1.19986725409836
2020-02-11 00:00:00,1.25871225
2020-02-12 00:00:00,1.1479745
2020-02-13 00:00:00,1.22948190070922
2020-02-14 00:00:00,1.09033008148148
2020-02-15 00:00:00,1.09961007042253
2020-02-16 00:00:00,0.93476688028169
2020-02-17 00:00:00,1.02471081528662
2020-02-18 00:00:00,1.12287272666667
2020-02-19 00:00:00,1.16627234751773
2020-02-20 00:00:00,1.2488265
2020-02-21 00:00:00,1.0670976038961
2020-02-22 00:00:00,0.94437022972973
2020-02-23 00:00:00,0.909322887323944
2020-02-24 00:00:00,1.14128016312057
2020-02-25 00:00:00,1.06456358333333
2020-02-26 00:00:00,1.16353100735294
2020-02-27 00:00:00,1.1026257755102
2020-02-28 00:00:00,1.08266515822785
2020-02-29 00:00:00,0.989318215827338
2020-03-01 00:00:00,0.829612881355932
2020-03-02 00:00:00,1.11627167785235
2020-03-03 00:00:00,1.14422573202614
2020-03-04 00:00:00,1.22606610179641
2020-03-05 00:00:00,0.99912117791411
2020-03-06 00:00:00,1.07348889677419
2020-03-07 00:00:00,0.909622929936306
2020-03-08 00:00:00,0.86939667721519
2020-03-09 00:00:00,1.14787998
2020-03-10 00:00:00,1.2995478030303
2020-03-11 00:00:00,1.20830878991597
2020-03-12 00:00:00,1.23511670198676
2020-03-13 00:00:00,1.296698272
2020-03-14 00:00:00,1.2744803828125
2020-03-15 00:00:00,1.11364485714286
2020-03-16 00:00:00,1.19345300840336
2020-03-17 00:00:00,1.23159709756097
2020-03-18 00:00:00,1.16499282
2020-03-19 00:00:00,1.30664186915888
2020-03-20 00:00:00,1.2644780733945
2020-03-21 00:00:00,1.10833378225806
2020-03-22 00:00:00,0.843088582677165
2020-03-23 00:00:00,1.160538375
2020-03-24 00:00:00,1.17028861363636
2020-03-25 00:00:00,1.12529151086957
2020-03-26 00:00:00,1.135452525
2020-03-27 00:00:00,1.11037502580645
2020-03-28 00:00:00,0.910426518518518
2020-03-29 00:00:00,0.769856337748344
2020-03-30 00:00:00,1.05563320408163
2020-03-31 00:00:00,1.02587110691824
2020-04-01 00:00:00,1.11369449019608
2020-04-02 00:00:00,1.11520447058824
2020-04-03 00:00:00,1.14850231818182
2020-04-04 00:00:00,1.07727273248408
2020-04-05 00:00:00,0.769681285714286
2020-04-06 00:00:00,1.164635859375
2020-04-07 00:00:00,1.13740330357143
2020-04-08 00:00:00,1.11631186111111
2020-04-09 00:00:00,1.06938335714286
2020-04-10 00:00:00,0.900077294478528
2020-04-11 00:00:00,0.784763679245283
2020-04-12 00:00:00,0.800401980392157
2020-04-13 00:00:00,0.92931029239766
2020-04-14 00:00:00,0.988374017857143
2020-04-15 00:00:00,1.17688665088757
2020-04-16 00:00:00,1.1114904025974
2020-04-17 00:00:00,1.28623061417323
2020-04-18 00:00:00,1.15072607594937
2020-04-19 00:00:00,0.975852769736842
2020-04-20 00:00:00,1.04926998757764
2020-04-21 00:00:00,1.06824913422819
2020-04-22 00:00:00,1.03139122137405
2020-04-23 00:00:00,1.28789437323944
2020-04-24 00:00:00,1.27385038888889
2020-04-25 00:00:00,1.23961248529412
2020-04-26 00:00:00,1.07241461313869
2020-04-27 00:00:00,1.17940679432624
2020-04-28 00:00:00,1.21570103896104
2020-04-29 00:00:00,1.19593875172414
2020-04-30 00:00:00,1.26880717777778
2020-05-01 00:00:00,1.25053987943262
2020-05-02 00:00:00,1.34151207432432
2020-05-03 00:00:00,1.19645580952381
2020-05-04 00:00:00,1.08609900632911
2020-05-05 00:00:00,1.20414426582278
2020-05-06 00:00:00,1.21036338311688
2020-05-07 00:00:00,1.31399202040816
2020-05-08 00:00:00,1.27432859854015
2020-05-09 00:00:00,1.29207369117647
2020-05-10 00:00:00,1.24668879411765
2020-05-11 00:00:00,1.28364698089172
2020-05-12 00:00:00,1.27995578767123
2020-05-13 00:00:00,1.29675055462185
2020-05-14 00:00:00,1.32324637719298
2020-05-15 00:00:00,1.272443528
2020-05-16 00:00:00,1.26268635714286
2020-05-17 00:00:00,1.32779232352941
2020-05-18 00:00:00,1.3527313828125
2020-05-19 00:00:00,1.33328306086957
2020-05-20 00:00:00,1.32785014782609
2020-05-21 00:00:00,1.29565793129771
2020-05-22 00:00:00,1.29705125225225
2020-05-23 00:00:00,1.27885055462185
2020-05-24 00:00:00,1.41277356034483
2020-05-25 00:00:00,1.2793314
2020-05-26 00:00:00,1.30755558064516
2020-05-27 00:00:00,1.34352728985507
2020-05-28 00:00:00,1.28180148854962
2020-05-29 00:00:00,1.2709125511811
2020-05-30 00:00:00,1.2455241025641
2020-05-31 00:00:00,1.05190532
2020-06-01 00:00:00,1.26937645522388
2020-06-02 00:00:00,1.28366721705426
2020-06-03 00:00:00,1.28282743165468
2020-06-04 00:00:00,1.23647156291391
2020-06-05 00:00:00,1.04258680446927
2020-06-06 00:00:00,0.793185081632653
2020-06-07 00:00:00,0.861702465408805
2020-06-08 00:00:00,1.15165127777778
2020-06-09 00:00:00,1.17659488125
2020-06-10 00:00:00,1.08085750609756
2020-06-11 00:00:00,1.3824711945946
2020-06-12 00:00:00,1.3554732208589
2020-06-13 00:00:00,1.06753564556962
2020-06-14 00:00:00,0.82532244117647
2020-06-15 00:00:00,1.12934176086956
2020-06-16 00:00:00,1.22310094
2020-06-17 00:00:00,1.27152182608696
2020-06-18 00:00:00,1.24973074193548
2020-06-19 00:00:00,1.28498504929577
2020-06-20 00:00:00,1.10747741605839
2020-06-21 00:00:00,0.98115845890411
2020-06-22 00:00:00,1.10386692307692
2020-06-23 00:00:00,1.30496485443038
2020-06-24 00:00:00,1.28815984892086
2020-06-25 00:00:00,1.25375966666667
2020-06-26 00:00:00,1.18609118902439
2020-06-27 00:00:00,1.10536953623188
2020-06-28 00:00:00,0.9017818
2020-06-29 00:00:00,1.24892440689655
2020-06-30 00:00:00,1.18983953061224
2020-07-01 00:00:00,1.29576333333333
2020-07-02 00:00:00,1.13343739634146
2020-07-03 00:00:00,1.19896608588957
2020-07-04 00:00:00,1.03760638853503
2020-07-05 00:00:00,0.921691711656441
2020-07-06 00:00:00,1.2276441038961
2020-07-07 00:00:00,1.10386223602484
2020-07-08 00:00:00,1.24786683443709
2020-07-09 00:00:00,1.26709600609756
2020-07-10 00:00:00,1.20817402484472
2020-07-11 00:00:00,1.09107069230769
2020-07-12 00:00:00,0.979820947368421
2020-07-13 00:00:00,1.14355070748299
2020-07-14 00:00:00,1.2590924375
2020-07-15 00:00:00,1.31362408695652
2020-07-16 00:00:00,1.27677246323529
2020-07-17 00:00:00,1.2644118220339
2020-07-18 00:00:00,1.27620218461538
2020-07-19 00:00:00,1.33278361068702
2020-07-20 00:00:00,1.28787781560284
2020-07-21 00:00:00,1.290345384
2020-07-22 00:00:00,1.26073863194444
2020-07-23 00:00:00,1.29374360294118
2020-07-24 00:00:00,1.31423896273292
2020-07-25 00:00:00,1.37081556338028
2020-07-26 00:00:00,1.34358736075949
2020-07-27 00:00:00,1.28513553020134
2020-07-28 00:00:00,1.28055768275862
2020-07-29 00:00:00,1.28302888513513
2020-07-30 00:00:00,1.28713702222222
2020-07-31 00:00:00,1.2998891372549
2020-08-01 00:00:00,1.28782523357664
2020-08-02 00:00:00,1.35312527659574
2020-08-03 00:00:00,1.32687536419753
2020-08-04 00:00:00,1.31094287586207
2020-08-05 00:00:00,1.26797285271318
2020-08-06 00:00:00,1.27700828205128
2020-08-07 00:00:00,1.30196069078947
2020-08-08 00:00:00,1.32725973943662
2020-08-09 00:00:00,1.25096239102564
2020-08-10 00:00:00,1.24909544525547
2020-08-11 00:00:00,1.28512614285714
2020-08-12 00:00:00,1.30025353503185
2020-08-13 00:00:00,1.20714584353741
2020-08-14 00:00:00,1.26469455688623
2020-08-15 00:00:00,1.22985610897436
2020-08-16 00:00:00,1.14748800657895
2020-08-17 00:00:00,1.268331056
2020-08-18 00:00:00,1.24524622857143
2020-08-19 00:00:00,1.2940598550724636
2020-08-20 00:00:00,1.2652499520547944
2020-08-21 00:00:00,1.3443969612903233
2020-08-22 00:00:00,1.3183428455882353
2020-08-23 00:00:00,1.2518789681528668
2020-08-24 00:00:00,1.166158577181207
2020-08-25 00:00:00,1.3180866562500004
2020-08-26 00:00:00,1.3024654225352117
2020-08-27 00:00:00,1.2688263100775197
2020-08-28 00:00:00,1.3021473680981595
2020-08-29 00:00:00,1.3283034041095887
2020-08-30 00:00:00,1.3105401968503936
2020-08-31 00:00:00,1.1713169333333333
2020-09-01 00:00:00,1.273975422077922
2020-09-02 00:00:00,1.2935182916666668
2020-09-03 00:00:00,1.2954056589147294
