Time,anxbtc,bitflyer,kraken
2018-08-13 00:00:00 UTC,,1481.68265165795,2407.34501247213
2018-08-14 00:00:00 UTC,,2209.70194989574,3761.0949552614
2018-08-15 00:00:00 UTC,,2429.56212994813,2.0
2018-08-16 00:00:00 UTC,,1907.82955246066,0.707106781186548
2018-08-17 00:00:00 UTC,,1651.91865596971,324.133768682006
2018-08-18 00:00:00 UTC,,1325.77598984558,1017.76280709255
2018-08-19 00:00:00 UTC,,1218.81107635312,12.2565175405668
2018-08-20 00:00:00 UTC,,1090.4902146635,6.36396103067893
2018-08-21 00:00:00 UTC,,1206.75674103236,386.667249988589
2018-08-22 00:00:00 UTC,,2110.00505259088,3854.32444463635
2018-08-23 00:00:00 UTC,,1048.20657780269,925.195938867503
2018-08-24 00:00:00 UTC,,1073.5973713015,1645.28297916039
2018-08-25 00:00:00 UTC,,1140.2029804276,1426.26311219565
2018-08-26 00:00:00 UTC,,1228.8616741057,2628.24413846746
2018-08-27 00:00:00 UTC,,909.665775218259,1.79692906356734
2018-08-28 00:00:00 UTC,,1122.09188442829,527.213883578759
2018-08-29 00:00:00 UTC,,1099.09082919315,1650.2666743555
2018-08-30 00:00:00 UTC,,1517.08544857971,95.8300315701734
2018-08-31 00:00:00 UTC,,1277.30165776957,3540.31312174502
2018-09-01 00:00:00 UTC,,887.615665275113,1315.1073285912
2018-09-02 00:00:00 UTC,,1275.14111493056,1454.64852570418
2018-09-03 00:00:00 UTC,,932.340918018963,
2018-09-04 00:00:00 UTC,,751.272048928692,4351.84785256573
2018-09-05 00:00:00 UTC,,2234.41822361074,2713.70430450614
2018-09-06 00:00:00 UTC,,2186.31774996701,2264.94677177912
2018-09-07 00:00:00 UTC,,1304.60020792583,2282.28489782669
2018-09-08 00:00:00 UTC,,1159.45088782999,3171.71242751395
2018-09-09 00:00:00 UTC,,1325.41085707532,4610.05099012739
2018-09-10 00:00:00 UTC,,1047.46416078852,789.223463165847
2018-09-11 00:00:00 UTC,,1071.37040597672,1478.25110096885
2018-09-12 00:00:00 UTC,,853.272758370508,235.517809773312
2018-09-13 00:00:00 UTC,,1059.24056825794,3312.66919924307
2018-09-14 00:00:00 UTC,,1212.04326579202,2066.39953606868
2018-09-15 00:00:00 UTC,,761.969734432088,2071.0957079844
2018-09-16 00:00:00 UTC,,735.186445993401,2265.20720947348
2018-09-17 00:00:00 UTC,,1095.28951241104,2010.4920540005
2018-09-18 00:00:00 UTC,,839.330386753995,2014.40059183006
2018-09-19 00:00:00 UTC,,1431.92934968953,21892.3419210644
2018-09-20 00:00:00 UTC,,1043.15063805211,22472.241484465
2018-09-21 00:00:00 UTC,,1276.54862066221,3376.21430902257
2018-09-22 00:00:00 UTC,,1189.09761201769,2794.23752989547
2018-09-23 00:00:00 UTC,,726.307241565132,2024.64341689779
2018-09-24 00:00:00 UTC,,865.285358575218,39423.8491876485
2018-09-25 00:00:00 UTC,,1237.4930951969,16866.306808342
2018-09-26 00:00:00 UTC,,913.607063355761,9883.35398394967
2018-09-27 00:00:00 UTC,,1195.18895648445,7947.57662486554
