Timestamp,mempool-size
2018-04-06 00:15:00,375077
2018-04-06 17:45:00,8937238
2018-04-07 11:15:00,481129
2018-04-08 04:45:00,90221.5
2018-04-08 22:15:00,173699
2018-04-09 15:45:00,3086089
2018-04-10 09:15:00,516221.5
2018-04-11 02:45:00,524233.5
2018-04-11 20:15:00,1212593.5
2018-04-12 13:45:00,10332750.5
2018-04-13 07:15:00,404770.5
2018-04-14 00:45:00,289132
2018-04-14 18:15:00,30741832.5
2018-04-15 11:45:00,1911081.5
2018-04-16 05:15:00,728036
2018-04-16 22:45:00,2048746.5
2018-04-17 16:15:00,2386737
2018-04-18 09:45:00,957004
2018-04-19 03:15:00,302837
2018-04-19 20:45:00,251413.5
2018-04-20 14:15:00,1357367.5
2018-04-21 07:45:00,1203633.5
2018-04-22 01:15:00,202764.5
2018-04-22 18:45:00,300893.5
2018-04-23 12:15:00,1601467
2018-04-24 05:45:00,6627873.5
2018-04-24 23:15:00,631391
2018-04-25 16:45:00,8953365.5
2018-04-26 10:15:00,1076434.5
2018-04-27 03:45:00,1397168.5
2018-04-27 21:15:00,3658342.5
2018-04-28 14:45:00,4146886
2018-04-29 08:15:00,423913.5
2018-04-30 01:45:00,433992
2018-04-30 19:15:00,2143811
2018-05-01 12:45:00,594004
2018-05-02 06:15:00,866480
2018-05-02 23:45:00,458632.5
2018-05-03 17:15:00,13067409
2018-05-04 10:45:00,2462342.5
2018-05-05 04:15:00,652048.5
2018-05-05 21:45:00,624405
2018-05-06 15:15:00,3486654
2018-05-07 08:45:00,678550
2018-05-08 02:15:00,1607845
2018-05-08 19:45:00,509671.5
2018-05-09 13:15:00,3256869.5
2018-05-10 06:45:00,2017228
2018-05-11 00:15:00,882984.5
2018-05-11 17:45:00,16464607.5
2018-05-12 11:15:00,415978.5
2018-05-13 04:45:00,214926
2018-05-13 22:15:00,3879398
2018-05-14 15:45:00,8448761
2018-05-15 09:15:00,2133820.5
2018-05-16 02:45:00,401307
2018-05-16 20:15:00,172976
2018-05-17 13:45:00,2765520
2018-05-18 07:15:00,1074244.5
2018-05-19 00:45:00,231917
2018-05-19 18:15:00,1049282.5
2018-05-20 11:45:00,246427.5
2018-05-21 05:15:00,625604.5
2018-05-21 22:45:00,124611.5
2018-05-22 16:15:00,4732837
2018-05-23 09:45:00,1236745
2018-05-24 03:15:00,518757.5
2018-05-24 20:45:00,185064
2018-05-25 14:15:00,8005260.5
2018-05-26 07:45:00,223733
2018-05-27 01:15:00,392293.5
2018-05-27 18:45:00,883516.5
2018-05-28 12:15:00,824205
2018-05-29 05:45:00,336502.5
2018-05-29 23:15:00,505400.5
2018-05-30 16:45:00,166543
2018-05-31 10:15:00,476150.5
2018-06-01 03:45:00,167344
2018-06-01 21:15:00,464676
2018-06-02 14:45:00,2498854
2018-06-03 08:15:00,181592.5
2018-06-04 01:45:00,50124516
2018-06-04 19:15:00,24570328.5
2018-06-05 12:45:00,7463030
2018-06-06 06:15:00,1745713.5
2018-06-06 23:45:00,35583452
2018-06-07 17:15:00,39211990.5
2018-06-08 10:45:00,5692016
2018-06-09 04:15:00,753567
2018-06-09 21:45:00,797722.5
2018-06-10 15:15:00,271864.5
2018-06-11 08:45:00,825553.5
2018-06-12 02:15:00,1447064.5
2018-06-12 19:45:00,15093429
2018-06-13 13:15:00,4236240
2018-06-14 06:45:00,288100
2018-06-15 00:15:00,2821770.5
2018-06-15 17:45:00,1491116.5
2018-06-16 11:15:00,202882.5
2018-06-17 04:45:00,114501.5
2018-06-17 22:15:00,409279
2018-06-18 15:45:00,2348600
2018-06-19 09:15:00,480683
2018-06-20 02:45:00,7012436
2018-06-20 20:15:00,13275032.5
2018-06-21 13:45:00,493987.5
2018-06-22 07:15:00,300877
2018-06-23 00:45:00,605497.5
2018-06-23 18:15:00,491434
2018-06-24 11:45:00,236636.5
2018-06-25 05:15:00,297422
2018-06-25 22:45:00,2848114.5
2018-06-26 16:15:00,15211074.5
2018-06-27 09:45:00,17194721
2018-06-28 03:15:00,127364
2018-06-28 20:45:00,2249786
2018-06-29 14:15:00,431754.5
2018-06-30 07:45:00,3146967.5
2018-07-01 01:15:00,445375
2018-07-01 18:45:00,302522
2018-07-02 12:15:00,4193091.5
2018-07-03 05:45:00,21813761.5
2018-07-03 23:15:00,20756186
2018-07-04 16:45:00,920298
2018-07-05 10:15:00,6116799
2018-07-06 03:45:00,161061
2018-07-06 21:15:00,143801.5
2018-07-07 14:45:00,447532.5
2018-07-08 08:15:00,176936
2018-07-09 01:45:00,3336225.5
2018-07-09 19:15:00,13094215.5
2018-07-10 12:45:00,7715386.5
2018-07-11 06:15:00,771138.5
2018-07-11 23:45:00,20544300.5
2018-07-12 17:15:00,41067311
2018-07-13 10:45:00,43377526.5
2018-07-14 04:15:00,43086291
2018-07-14 21:45:00,21757367.5
2018-07-15 15:15:00,7183830
2018-07-16 08:45:00,390560.5
2018-07-17 02:15:00,1966068.5
2018-07-17 19:45:00,9763733.5
2018-07-18 13:15:00,11446045
2018-07-19 06:45:00,317971.5
2018-07-20 00:15:00,175624
2018-07-20 17:45:00,4050521.5
2018-07-21 11:15:00,594571
2018-07-22 04:45:00,728719.5
2018-07-22 22:15:00,139733.5
2018-07-23 15:45:00,2887994.5
2018-07-24 09:15:00,1457651
2018-07-25 02:45:00,702175.5
2018-07-25 20:15:00,8842349
2018-07-26 13:45:00,2965163
2018-07-27 07:15:00,2165899
2018-07-28 00:45:00,1922744
2018-07-28 18:15:00,218655
2018-07-29 11:45:00,401327.5
2018-07-30 05:15:00,741941
2018-07-30 22:45:00,198693
2018-07-31 16:15:00,8115568
2018-08-01 09:45:00,1164462.5
2018-08-02 03:15:00,275964.5
2018-08-02 20:45:00,1075403.5
2018-08-03 14:15:00,3225219.5
2018-08-04 07:45:00,532525.5
2018-08-05 01:15:00,141289
2018-08-05 18:45:00,304545
2018-08-06 12:15:00,8202694
2018-08-07 05:45:00,12257405.5
2018-08-07 23:15:00,398058
2018-08-08 16:45:00,1614699.5
2018-08-09 10:15:00,263075.5
2018-08-10 03:45:00,482208.5
2018-08-10 21:15:00,620781.5
2018-08-11 14:45:00,2560666
2018-08-12 08:15:00,932016
2018-08-13 01:45:00,342464.5
2018-08-13 19:15:00,1136776
2018-08-14 12:45:00,5736576.5
2018-08-15 06:15:00,646227
2018-08-15 23:45:00,1150729
2018-08-16 17:15:00,4112891.5
2018-08-17 10:45:00,2223828
2018-08-18 04:15:00,314311
2018-08-18 21:45:00,922789.5
2018-08-19 15:15:00,1272427.5
2018-08-20 08:45:00,659909.5
2018-08-21 02:15:00,254584
2018-08-21 19:45:00,376967.5
2018-08-22 13:15:00,4457383
2018-08-23 06:45:00,1858865
2018-08-24 00:15:00,213744.5
2018-08-24 17:45:00,1192012.5
2018-08-25 11:15:00,819132
2018-08-26 04:45:00,250211
2018-08-26 22:15:00,1648270.5
2018-08-27 15:45:00,2324389
2018-08-28 09:15:00,6917643
2018-08-29 02:45:00,151050
2018-08-29 20:15:00,847391.5
2018-08-30 13:45:00,4961477
2018-08-31 07:15:00,823475
2018-09-01 00:45:00,552061
2018-09-01 18:15:00,699036.5
2018-09-02 11:45:00,500611.5
2018-09-03 05:15:00,1215228.5
2018-09-03 22:45:00,784920.5
2018-09-04 16:15:00,5073596.5
2018-09-05 09:45:00,1501634.5
2018-09-06 03:15:00,628945.5
2018-09-06 20:45:00,3444703
2018-09-07 14:15:00,10298891.5
2018-09-08 07:45:00,610210.5
2018-09-09 01:15:00,629382
2018-09-09 18:45:00,275280
2018-09-10 12:15:00,1806111
2018-09-11 05:45:00,226048.5
2018-09-11 23:15:00,5600673
2018-09-12 16:45:00,1260238
2018-09-13 10:15:00,1797569.5
2018-09-14 03:45:00,449454
2018-09-14 21:15:00,24118283
2018-09-15 14:45:00,776025
2018-09-16 08:15:00,233364.5
2018-09-17 01:45:00,1208805.5
2018-09-17 19:15:00,1280454
2018-09-18 12:45:00,1035611
2018-09-19 06:15:00,440261.5
2018-09-19 23:45:00,160573.5
2018-09-20 17:15:00,743467
2018-09-21 10:45:00,2159155.5
2018-09-22 04:15:00,245804
2018-09-22 21:45:00,216513.5
2018-09-23 15:15:00,2230827
2018-09-24 08:45:00,1241415.5
2018-09-25 02:15:00,737879.5
2018-09-25 19:45:00,5326754
2018-09-26 13:15:00,3745798.5
2018-09-27 06:45:00,290474.5
2018-09-28 00:15:00,423128.5
2018-09-28 17:45:00,3586744.5
2018-09-29 11:15:00,248670.5
2018-09-30 04:45:00,183206
2018-09-30 22:15:00,294536
2018-10-01 15:45:00,6479090
2018-10-02 09:15:00,7020331.5
2018-10-03 02:45:00,381441.5
2018-10-03 20:15:00,2843950.5
2018-10-04 13:45:00,2003096.5
2018-10-05 07:15:00,358576.5
2018-10-06 00:45:00,1038832.5
2018-10-06 18:15:00,482558.5
2018-10-07 11:45:00,319435
2018-10-08 05:15:00,355097
2018-10-08 22:45:00,427952.5
2018-10-09 16:15:00,824812
2018-10-10 09:45:00,734256.5
2018-10-11 03:15:00,614840
2018-10-11 20:45:00,418494
2018-10-12 14:15:00,14309727
2018-10-13 07:45:00,915438.5
2018-10-14 01:15:00,896102
2018-10-14 18:45:00,2169923.5
2018-10-15 12:15:00,4484104.5
2018-10-16 05:45:00,420157
2018-10-16 23:15:00,1015028.5
2018-10-17 16:45:00,3058643.5
2018-10-18 10:15:00,2651789
2018-10-19 03:45:00,1744390.5
2018-10-19 21:15:00,1674077.5
2018-10-20 14:45:00,887918.5
2018-10-21 08:15:00,363714
2018-10-22 01:45:00,1341148
2018-10-22 19:15:00,5669461
2018-10-23 12:45:00,2358816
2018-10-24 06:15:00,4175800.5
2018-10-24 23:45:00,3016330
2018-10-25 17:15:00,7232601
2018-10-26 10:45:00,6846101
2018-10-27 04:15:00,379727.5
2018-10-27 21:45:00,3233675
2018-10-28 15:15:00,1546886.5
2018-10-29 08:45:00,328670
2018-10-30 02:15:00,1679525.5
2018-10-30 19:45:00,471090
2018-10-31 13:15:00,6183434
2018-11-01 06:45:00,2571017
2018-11-02 00:15:00,2161964.5
2018-11-02 17:45:00,11121539.5
2018-11-03 11:15:00,1536252.5
2018-11-04 04:45:00,1128593
2018-11-04 22:15:00,2092133
2018-11-05 15:45:00,4940272
2018-11-06 09:15:00,3651299
2018-11-07 02:45:00,8008729
2018-11-07 20:15:00,4768889
2018-11-08 13:45:00,9766190
2018-11-09 07:15:00,3946601
2018-11-10 00:45:00,2032305
2018-11-10 18:15:00,8512984.5
2018-11-11 11:45:00,1283105.5
2018-11-12 05:15:00,1640412
2018-11-12 22:45:00,353837.5
2018-11-13 16:15:00,5481738.5
2018-11-14 09:45:00,3312213.5
2018-11-15 03:15:00,7508808.5
2018-11-15 20:45:00,14215272.5
2018-11-16 14:15:00,9602271.5
2018-11-17 07:45:00,2041235.5
2018-11-18 01:15:00,505047
2018-11-18 18:45:00,4063565.5
2018-11-19 12:15:00,6000544.5
2018-11-20 05:45:00,19534804
2018-11-20 23:15:00,24217513
2018-11-21 16:45:00,20844928.5
2018-11-22 10:15:00,3223425
2018-11-23 03:45:00,2604438.5
2018-11-23 21:15:00,3116565
2018-11-24 14:45:00,1122337
2018-11-25 08:15:00,450561
2018-11-26 01:45:00,3397261
2018-11-26 19:15:00,10384020
2018-11-27 12:45:00,8969038
2018-11-28 06:15:00,3624993.5
2018-11-28 23:45:00,11528272
2018-11-29 17:15:00,12137087
2018-11-30 10:45:00,7183711
2018-12-01 04:15:00,943406
2018-12-01 21:45:00,982584
2018-12-02 15:15:00,1089149.5
2018-12-03 08:45:00,501680
2018-12-04 02:15:00,10129885
2018-12-04 19:45:00,1948401
2018-12-05 13:15:00,5414652.5
2018-12-06 06:45:00,914818.5
2018-12-07 00:15:00,1370972
2018-12-07 17:45:00,8585050
2018-12-08 11:15:00,494057
2018-12-09 04:45:00,303232.5
2018-12-09 22:15:00,567049.5
2018-12-10 15:45:00,11428381
2018-12-11 09:15:00,2650736.5
2018-12-12 02:45:00,865682.5
2018-12-12 20:15:00,1917447.5
2018-12-13 13:45:00,6786463
2018-12-14 07:15:00,2590172
2018-12-15 00:45:00,313354.5
2018-12-15 18:15:00,1424775.5
2018-12-16 11:45:00,186455.5
2018-12-17 05:15:00,1528725.5
2018-12-17 22:45:00,1954224
2018-12-18 16:15:00,7834427.5
2018-12-19 09:45:00,2317924.5
2018-12-20 03:15:00,855999.5
2018-12-20 20:45:00,5246367.5
2018-12-21 14:15:00,9166874.5
2018-12-22 07:45:00,1249343.5
2018-12-23 01:15:00,1598136.5
2018-12-23 18:45:00,912666.5
2018-12-24 12:15:00,1721351.5
2018-12-25 05:45:00,761670
2018-12-25 23:15:00,221608
2018-12-26 16:45:00,1158092
2018-12-27 10:15:00,1324751.5
2018-12-28 03:45:00,1469284.5
2018-12-28 21:15:00,483162
2018-12-29 14:45:00,1738198
2018-12-30 08:15:00,1183613.5
2018-12-31 01:45:00,250778
2018-12-31 19:15:00,620924.5
2019-01-01 12:45:00,872521
2019-01-02 06:15:00,1794316.5
2019-01-02 23:45:00,604496
2019-01-03 17:15:00,176217.5
2019-01-04 10:45:00,5402925.5
2019-01-05 04:15:00,1062952
2019-01-05 21:45:00,953735
2019-01-06 15:15:00,3261431
2019-01-07 08:45:00,2347006.5
2019-01-08 02:15:00,829276
2019-01-08 19:45:00,532560.5
2019-01-09 13:15:00,9094197
2019-01-10 06:45:00,1417845.5
2019-01-11 00:15:00,288437
2019-01-11 17:45:00,2744696
2019-01-12 11:15:00,1267466
2019-01-13 04:45:00,355706
2019-01-13 22:15:00,340859
2019-01-14 15:45:00,1969972
2019-01-15 09:15:00,1467188
2019-01-16 02:45:00,5612684.5
2019-01-16 20:15:00,1870562
2019-01-17 13:45:00,6256459
2019-01-18 07:15:00,1381380
2019-01-19 00:45:00,625068
2019-01-19 18:15:00,2402467.5
2019-01-20 11:45:00,620801.5
2019-01-21 05:15:00,322963
2019-01-21 22:45:00,2895012.5
2019-01-22 16:15:00,8786296.5
2019-01-23 09:45:00,1060900
2019-01-24 03:15:00,4697041
2019-01-24 20:45:00,260098.5
2019-01-25 14:15:00,4623132
2019-01-26 07:45:00,1515336.5
2019-01-27 01:15:00,299185.5
2019-01-27 18:45:00,769835.5
2019-01-28 12:15:00,7217717
2019-01-29 05:45:00,1746425
2019-01-29 23:15:00,463795
2019-01-30 16:45:00,5427324.5
2019-01-31 10:15:00,363810.5
2019-02-01 03:45:00,1070706
2019-02-01 21:15:00,1421861.5
2019-02-02 14:45:00,6853786.5
2019-02-03 08:15:00,328952.5
2019-02-04 01:45:00,1579843
2019-02-04 19:15:00,1243549
2019-02-05 12:45:00,2634887.5
2019-02-06 06:15:00,685013.5
2019-02-06 23:45:00,1213212
2019-02-07 17:15:00,3234892
2019-02-08 10:45:00,1552650
2019-02-09 04:15:00,919587.5
2019-02-09 21:45:00,1802943
2019-02-10 15:15:00,2353239.5
2019-02-11 08:45:00,276459
2019-02-12 02:15:00,20518819
2019-02-12 19:45:00,15093796
2019-02-13 13:15:00,11126299
2019-02-14 06:45:00,825923
2019-02-15 00:15:00,1165249
2019-02-15 17:45:00,20055844.5
2019-02-16 11:15:00,1556194.5
2019-02-17 04:45:00,1146369
2019-02-17 22:15:00,304506.5
2019-02-18 15:45:00,5189274.5
2019-02-19 09:15:00,1837987.5
2019-02-20 02:45:00,3478697.5
2019-02-20 20:15:00,3450572.5
2019-02-21 13:45:00,10895394
2019-02-22 07:15:00,1173061.5
2019-02-23 00:45:00,1147397
2019-02-23 18:15:00,4224716
2019-02-24 11:45:00,265608.5
2019-02-25 05:15:00,459762.5
2019-02-25 22:45:00,6018979
2019-02-26 16:15:00,4760013
2019-02-27 09:45:00,5322965
2019-02-28 03:15:00,1924801
2019-02-28 20:45:00,7178143
2019-03-01 14:15:00,14135621
2019-03-02 07:45:00,2254488
2019-03-03 01:15:00,767243
2019-03-03 18:45:00,1343514.5
2019-03-04 12:15:00,7712781.5
2019-03-05 05:45:00,666901
2019-03-05 23:15:00,1236525
2019-03-06 16:45:00,13392907.5
2019-03-07 10:15:00,460544
2019-03-08 03:45:00,1047302.5
2019-03-08 21:15:00,373039
2019-03-09 14:45:00,5147339.5
2019-03-10 08:15:00,791087.5
2019-03-11 01:45:00,3136011
2019-03-11 19:15:00,6003865
2019-03-12 12:45:00,928477.5
2019-03-13 06:15:00,2800000.5
2019-03-13 23:45:00,6769628.5
2019-03-14 17:15:00,1357304
2019-03-15 10:45:00,1327341
2019-03-16 04:15:00,229696
2019-03-16 21:45:00,1217214.5
2019-03-17 15:15:00,1419826.5
2019-03-18 08:45:00,1538134.5
2019-03-19 02:15:00,2009049
2019-03-19 19:45:00,449362.5
2019-03-20 13:15:00,5297117
2019-03-21 06:45:00,3205743.5
2019-03-22 00:15:00,1217501
2019-03-22 17:45:00,547752
2019-03-23 11:15:00,271344
2019-03-24 04:45:00,365801
2019-03-24 22:15:00,227648.5
2019-03-25 15:45:00,4313748.5
2019-03-26 09:15:00,6565837.5
2019-03-27 02:45:00,4567726.5
2019-03-27 20:15:00,15220186.5
2019-03-28 13:45:00,22215995.5
2019-03-29 07:15:00,12300959.5
2019-03-30 00:45:00,20333612.5
2019-03-30 18:15:00,20124248.5
2019-03-31 11:45:00,15692856.5
2019-04-01 05:15:00,14640160.5
2019-04-01 22:45:00,29926717
2019-04-02 16:15:00,41110143.5
2019-04-03 09:45:00,38619364.5
2019-04-04 03:15:00,41564365
2019-04-04 20:45:00,42208519
2019-04-05 14:15:00,21144268.5
2019-04-06 07:45:00,9170061.5
2019-04-07 01:15:00,6424952
2019-04-07 18:45:00,2721403.5
2019-04-08 12:15:00,8450541.5
2019-04-09 05:45:00,3011836.5
2019-04-09 23:15:00,11844077.5
2019-04-10 16:45:00,10476885
2019-04-11 10:15:00,5667500.5
2019-04-12 03:45:00,2004122.5
2019-04-12 21:15:00,942185
2019-04-13 14:45:00,2963097.5
2019-04-14 08:15:00,3408032
2019-04-15 01:45:00,5157149.5
2019-04-15 19:15:00,5605595.5
2019-04-16 12:45:00,9846630.5
2019-04-17 06:15:00,8731752.5
2019-04-17 23:45:00,7551137
2019-04-18 17:15:00,19586193
2019-04-19 10:45:00,8212154
2019-04-20 04:15:00,6427100.5
2019-04-20 21:45:00,28341367.5
2019-04-21 15:15:00,7082656
2019-04-22 08:45:00,4720713
2019-04-23 02:15:00,10034372
2019-04-23 19:45:00,30564659.5
2019-04-24 13:15:00,24519516.5
2019-04-25 06:45:00,9450927
2019-04-26 00:15:00,12181154
2019-04-26 17:45:00,13275665.5
2019-04-27 11:15:00,4174223
2019-04-28 04:45:00,1489717.5
2019-04-28 22:15:00,1006179
2019-04-29 15:45:00,10142106.5
2019-04-30 09:15:00,7724434
2019-05-01 02:45:00,2841859.5
2019-05-01 20:15:00,2221240.5
2019-05-02 13:45:00,3040489.5
2019-05-03 07:15:00,4064727
2019-05-04 00:45:00,3422150.5
2019-05-04 18:15:00,6152000
2019-05-05 11:45:00,3344922.5
2019-05-06 05:15:00,2487079.5
2019-05-06 22:45:00,3693847
2019-05-07 16:15:00,14802808
2019-05-08 09:45:00,8131352.5
2019-05-09 03:15:00,7465727
2019-05-09 20:45:00,19331086
2019-05-10 14:15:00,27023912
2019-05-11 07:45:00,23210020.5
2019-05-12 01:15:00,19549387.5
2019-05-12 18:45:00,8142823
2019-05-13 12:15:00,3837100.5
2019-05-14 05:45:00,6340313
2019-05-14 23:15:00,22169144
2019-05-15 16:45:00,33794957.5
2019-05-16 10:15:00,41031345.5
2019-05-17 03:45:00,38620575
2019-05-17 21:15:00,47864864
2019-05-18 14:45:00,27690814
2019-05-19 08:15:00,937441
2019-05-20 01:45:00,403999.5
2019-05-20 19:15:00,12321414.5
2019-05-21 12:45:00,13899721.5
2019-05-22 06:15:00,11357211.5
2019-05-22 23:45:00,5996103.5
2019-05-23 17:15:00,8252369
2019-05-24 10:45:00,12715835
2019-05-25 04:15:00,1174772
2019-05-25 21:45:00,8377236
2019-05-26 15:15:00,4147486
2019-05-27 08:45:00,4100074.5
2019-05-28 02:15:00,6724029.5
2019-05-28 19:45:00,13575008
2019-05-29 13:15:00,4714545
2019-05-30 06:45:00,1152293.5
2019-05-31 00:15:00,7217245.5
2019-05-31 17:45:00,34121155
2019-06-01 11:15:00,10930877
2019-06-02 04:45:00,9317285.5
2019-06-02 22:15:00,5038807.5
2019-06-03 15:45:00,18223514.5
2019-06-04 09:15:00,17519254
2019-06-05 02:45:00,6168468
2019-06-05 20:15:00,4039616.5
2019-06-06 13:45:00,2117668
2019-06-07 07:15:00,833137.5
2019-06-08 00:45:00,2268554.5
2019-06-08 18:15:00,3923349
2019-06-09 11:45:00,1683365
2019-06-10 05:15:00,1103669.5
2019-06-10 22:45:00,1869280
2019-06-11 16:15:00,13178580
2019-06-12 09:45:00,10260272.5
2019-06-13 03:15:00,9102859
2019-06-13 20:45:00,14997809.5
2019-06-14 14:15:00,13427201
2019-06-15 07:45:00,1930980.5
2019-06-16 01:15:00,3247938
2019-06-16 18:45:00,20688439.5
2019-06-17 12:15:00,12654151.5
2019-06-18 05:45:00,15411635
2019-06-18 23:15:00,8872798.5
2019-06-19 16:45:00,11256444.5
2019-06-20 10:15:00,9700222.5
2019-06-21 03:45:00,16859841
2019-06-21 21:15:00,32377050
2019-06-22 14:45:00,38299699
2019-06-23 08:15:00,5211293
2019-06-24 01:45:00,1118419.5
2019-06-24 19:15:00,7720377.5
2019-06-25 12:45:00,10705597
2019-06-26 06:15:00,13506231.5
2019-06-26 23:45:00,35981027.5
2019-06-27 17:15:00,48058265
2019-06-28 10:45:00,37446379
2019-06-29 04:15:00,17533485.5
2019-06-29 21:45:00,3173825
2019-06-30 15:15:00,609098.5
2019-07-01 08:45:00,12681458.5
2019-07-02 02:15:00,17288037
2019-07-02 19:45:00,16540791
2019-07-03 13:15:00,11281293.5
2019-07-04 06:45:00,925268.5
2019-07-05 00:15:00,448710
2019-07-05 17:45:00,9375168
2019-07-06 11:15:00,358780
2019-07-07 04:45:00,1150725
2019-07-07 22:15:00,1111174
2019-07-08 15:45:00,18327512.5
2019-07-09 09:15:00,3920430.5
2019-07-10 02:45:00,11541122.5
2019-07-10 20:15:00,22071551
2019-07-11 13:45:00,31119169
2019-07-12 07:30:00,10507559
2019-07-13 01:00:00,3246334.5
2019-07-13 18:30:00,4419694.5
2019-07-14 12:00:00,3277304.5
2019-07-15 05:30:00,367467.5
2019-07-15 23:00:00,6206522
2019-07-16 16:30:00,3587461.5
2019-07-17 10:00:00,6986623.5
2019-07-18 03:30:00,33007072
2019-07-18 21:00:00,46187620
2019-07-19 14:30:00,49329496.5
2019-07-20 08:30:00,1608546
2019-07-21 02:00:00,1587798
2019-07-21 19:30:00,305676.5
2019-07-22 13:00:00,2245689.5
2019-07-23 06:30:00,1969488.5
2019-07-24 00:00:00,739224.5
2019-07-24 17:30:00,8510296
2019-07-25 11:00:00,2953048.5
2019-07-26 04:30:00,462342.5
2019-07-26 22:00:00,986253
2019-07-27 15:30:00,456162.5
2019-07-28 09:00:00,765698.5
2019-07-29 02:30:00,339070.5
2019-07-29 20:00:00,1593573
2019-07-30 13:30:00,12096416
2019-07-31 07:00:00,3608355.5
2019-08-01 00:30:00,973193
2019-08-01 18:00:00,4899205.5
2019-08-02 11:30:00,981314
2019-08-03 05:00:00,947623.5
2019-08-03 22:30:00,303420
2019-08-04 16:00:00,618581
2019-08-05 09:30:00,2668298
2019-08-06 03:00:00,1164785.5
2019-08-06 20:30:00,2745611.5
2019-08-07 14:00:00,9631942.5
2019-08-08 07:30:00,9952807
2019-08-09 01:00:00,2018618
2019-08-09 18:30:00,9190486.5
2019-08-10 12:00:00,1117121.5
2019-08-11 05:30:00,363011.5
2019-08-11 23:00:00,196369
2019-08-12 16:30:00,16835954
2019-08-13 10:00:00,2714552.5
2019-08-14 03:30:00,1838486
2019-08-14 21:00:00,528369
2019-08-15 14:30:00,8517150.5
2019-08-16 08:00:00,3754927
2019-08-17 01:30:00,2105296.5
2019-08-17 19:00:00,509558
2019-08-18 12:30:00,491187.5
2019-08-19 06:00:00,633490.5
2019-08-19 23:30:00,1140894
2019-08-20 17:00:00,5222161.5
2019-08-21 10:30:00,1178479
2019-08-22 04:00:00,1388235.5
2019-08-22 21:30:00,6325114
2019-08-23 15:00:00,4625887.5
2019-08-24 08:30:00,960561
2019-08-25 02:00:00,1151636
2019-08-25 19:30:00,321133
2019-08-26 13:00:00,7678809.5
2019-08-27 06:30:00,2129324.5
2019-08-28 00:00:00,869732
2019-08-28 17:30:00,9203676
2019-08-29 11:00:00,1931659
2019-08-30 04:30:00,1083786
2019-08-30 22:00:00,432653.5
2019-08-31 15:30:00,300927.5
2019-09-01 09:00:00,418560
2019-09-02 02:30:00,965172
2019-09-02 20:00:00,6036411
2019-09-03 13:30:00,5436920
2019-09-04 07:00:00,2960433.5
2019-09-05 00:30:00,769875.5
2019-09-05 18:00:00,8792151
2019-09-06 11:30:00,1185699.5
2019-09-07 05:00:00,841015
2019-09-07 22:30:00,334510.5
2019-09-08 16:00:00,2411367
2019-09-09 09:30:00,3530092.5
2019-09-10 03:00:00,2700098
2019-09-10 20:30:00,380133
