Timestamp,mempool-count
2019-10-07 20:00:00,11462
2019-10-08 13:30:00,9482
2019-10-09 07:00:00,2870
2019-10-10 00:30:00,3325.5
2019-10-10 18:00:00,2540
2019-10-11 11:30:00,8669.5
2019-10-12 05:00:00,1557.5
2019-10-12 22:30:00,4070.5
2019-10-13 16:00:00,4335.5
2019-10-14 09:30:00,3546.5
2019-10-15 03:00:00,1100
2019-10-15 20:30:00,6642
2019-10-16 14:00:00,9523
2019-10-17 07:30:00,1158.5
2019-10-18 01:00:00,587.5
2019-10-18 18:30:00,6705.5
2019-10-19 12:00:00,2536
2019-10-20 05:30:00,4135.5
2019-10-20 23:00:00,2269.5
2019-10-21 16:30:00,2130
2019-10-22 10:00:00,13927.5
2019-10-23 03:30:00,1304
2019-10-23 21:00:00,5792
2019-10-24 14:30:00,21089
2019-10-25 08:00:00,3956.5
2019-10-26 01:30:00,6109
2019-10-26 19:00:00,27323.5
2019-10-27 12:30:00,3437.5
2019-10-28 06:00:00,4112.5
2019-10-28 23:30:00,2875.5
2019-10-29 17:00:00,14493
2019-10-30 10:30:00,8138.5
2019-10-31 04:00:00,5932.5
2019-10-31 21:30:00,12636.5
2019-11-01 15:00:00,21291
2019-11-02 08:30:00,1391
2019-11-03 02:00:00,1078.5
2019-11-03 19:30:00,1720.5
2019-11-04 13:00:00,3218
2019-11-05 06:30:00,6213.5
2019-11-06 00:00:00,4076.5
2019-11-06 17:30:00,11751
2019-11-07 11:00:00,832
2019-11-08 04:30:00,4134
2019-11-08 22:00:00,10217
2019-11-09 15:30:00,3438.5
2019-11-10 09:00:00,2072.5
2019-11-11 02:30:00,4884.5
2019-11-11 20:00:00,4525
2019-11-12 13:30:00,10345
2019-11-13 07:00:00,5466
2019-11-14 00:30:00,2098
2019-11-14 18:00:00,6540.5
2019-11-15 11:30:00,9999
2019-11-16 05:00:00,7037
2019-11-16 22:30:00,9102.5
2019-11-17 16:00:00,4520
2019-11-18 09:30:00,7617.5
2019-11-19 03:00:00,8864
2019-11-19 20:30:00,8291
2019-11-20 14:00:00,8421
2019-11-21 07:30:00,12641
2019-11-22 01:00:00,5576
2019-11-22 18:30:00,14728
2019-11-23 12:00:00,2762.5
2019-11-24 05:30:00,3443.5
2019-11-24 23:00:00,2473.5
2019-11-25 16:30:00,25734
2019-11-26 10:00:00,21451.5
2019-11-27 03:30:00,6766
2019-11-27 21:00:00,3587.5
2019-11-28 14:30:00,4771.5
2019-11-29 08:00:00,2582
2019-11-30 01:30:00,1802.5
2019-11-30 19:00:00,7017.5
2019-12-01 12:30:00,1953
2019-12-02 06:00:00,3237.5
2019-12-02 23:30:00,8326.5
2019-12-03 17:00:00,1811.5
2019-12-04 10:30:00,3935.5
2019-12-05 04:00:00,5817
2019-12-05 21:30:00,1535.5
2019-12-06 15:00:00,17494
2019-12-07 08:30:00,1631
2019-12-08 02:00:00,4687.5
2019-12-08 19:30:00,5581
2019-12-09 13:00:00,6132.5
2019-12-10 06:30:00,693.5
2019-12-11 00:00:00,1852
2019-12-11 17:30:00,3551
2019-12-12 11:00:00,2083
2019-12-13 04:30:00,1463
2019-12-13 22:00:00,3441
2019-12-14 15:30:00,4790.5
2019-12-15 09:00:00,3512
2019-12-16 02:30:00,4348.5
2019-12-16 20:00:00,1873.5
2019-12-17 13:30:00,10256
2019-12-18 07:00:00,1733
2019-12-19 00:30:00,1292
2019-12-19 18:00:00,11284.5
2019-12-20 11:30:00,3610.5
2019-12-21 05:00:00,761.5
2019-12-21 22:30:00,1402
2019-12-22 16:00:00,5122.5
2019-12-23 09:30:00,3170.5
2019-12-24 03:00:00,7664.5
2019-12-24 20:30:00,4631.5
2019-12-25 14:00:00,5070.5
2019-12-26 07:30:00,895
2019-12-27 01:00:00,1545
2019-12-27 18:30:00,8360
2019-12-28 12:00:00,1384.5
2019-12-29 05:30:00,738
2019-12-29 23:00:00,650
2019-12-30 16:30:00,5144
2019-12-31 10:00:00,2480
2020-01-01 03:30:00,724.5
2020-01-01 21:00:00,1508
2020-01-02 14:30:00,5330
2020-01-03 08:00:00,1874
2020-01-04 01:30:00,790.5
2020-01-04 19:00:00,1037
2020-01-05 12:30:00,1461
2020-01-06 06:00:00,2136.5
2020-01-06 23:30:00,3397.5
2020-01-07 17:00:00,7376
2020-01-08 10:30:00,12222
2020-01-09 04:00:00,2397.5
2020-01-09 21:30:00,1389
2020-01-10 15:00:00,6542
2020-01-11 08:30:00,1281
2020-01-12 02:00:00,3462
2020-01-12 19:30:00,5604.5
2020-01-13 13:00:00,2219.5
2020-01-14 06:30:00,6696
2020-01-15 00:00:00,2594.5
2020-01-15 17:30:00,4591.5
2020-01-16 11:00:00,755
2020-01-17 04:30:00,2286.5
2020-01-17 22:00:00,8240.5
2020-01-18 15:30:00,715
2020-01-19 09:00:00,1141.5
2020-01-20 02:30:00,3490
2020-01-20 20:00:00,4669.5
2020-01-21 13:30:00,4147
2020-01-22 07:00:00,1030.5
2020-01-23 00:30:00,2321.5
2020-01-23 18:00:00,1730
2020-01-24 11:30:00,2420.5
2020-01-25 05:00:00,812
2020-01-25 22:30:00,763.5
2020-01-26 16:00:00,6317
2020-01-27 09:30:00,3769.5
2020-01-28 03:00:00,13095
2020-01-28 20:30:00,13206.5
2020-01-29 14:00:00,8618.5
2020-01-30 07:30:00,1402.5
2020-01-31 01:00:00,2241.5
2020-01-31 18:30:00,18044
2020-02-01 12:00:00,3473.5
2020-02-02 05:30:00,1914.5
2020-02-02 23:00:00,3722
2020-02-03 16:30:00,5288
2020-02-04 10:00:00,9463
2020-02-05 03:30:00,992.5
2020-02-05 21:00:00,7324.5
2020-02-06 14:30:00,17117
2020-02-07 08:00:00,1668
2020-02-08 01:30:00,2094
2020-02-08 19:00:00,1877
2020-02-09 12:30:00,4780.5
2020-02-10 06:00:00,6277.5
2020-02-10 23:30:00,30650
2020-02-11 17:00:00,22703
2020-02-12 10:30:00,17217.5
2020-02-13 04:30:00,8435.5
2020-02-13 22:00:00,3253
2020-02-14 15:30:00,13562
2020-02-15 09:00:00,7400
2020-02-16 02:30:00,3620.5
2020-02-16 20:00:00,1410
2020-02-17 13:30:00,6777
2020-02-18 07:00:00,5635.5
2020-02-19 00:30:00,683.5
2020-02-19 18:00:00,9095.5
2020-02-20 11:30:00,2154.5
2020-02-21 05:00:00,1413.5
2020-02-21 22:30:00,6541.5
2020-02-22 16:00:00,4465.5
2020-02-23 09:30:00,2871.5
2020-02-24 03:00:00,987
2020-02-24 20:30:00,11985
2020-02-25 14:00:00,11349
2020-02-26 07:30:00,7584.5
2020-02-27 01:00:00,7528.5
2020-02-27 18:30:00,9445
2020-02-28 12:00:00,5027.5
2020-02-29 05:30:00,1153
2020-02-29 23:00:00,4367.5
2020-03-01 16:30:00,2189.5
2020-03-02 10:00:00,2557
2020-03-03 03:30:00,4628
2020-03-03 21:00:00,6482.5
2020-03-04 14:30:00,2969
2020-03-05 08:00:00,4611.5
2020-03-06 01:30:00,1117
2020-03-06 19:00:00,19967.5
2020-03-07 12:30:00,2269
2020-03-08 06:00:00,1945.5
2020-03-08 23:30:00,2468.5
2020-03-09 17:00:00,21669
2020-03-10 10:30:00,4750
2020-03-11 04:00:00,1449.5
2020-03-11 21:30:00,30674
2020-03-12 15:00:00,35067
2020-03-13 08:30:00,23832.5
2020-03-14 04:00:00,13819
2020-03-14 21:30:00,7442.5
2020-03-15 15:00:00,7986
2020-03-16 08:30:00,5678.5
2020-03-17 02:00:00,6833.5
2020-03-17 19:30:00,15875
2020-03-18 13:00:00,19421.5
2020-03-19 06:30:00,8239.5
2020-03-20 00:00:00,40596
2020-03-20 17:30:00,25099.5
2020-03-21 11:00:00,6376
2020-03-22 04:30:00,4051.5
2020-03-22 22:00:00,2667
2020-03-23 15:30:00,15952.5
2020-03-24 09:00:00,1842
2020-03-25 02:30:00,4202
2020-03-25 20:30:00,46660
2020-03-26 14:00:00,6983.5
2020-03-27 07:30:00,1697
2020-03-28 01:00:00,2156.5
2020-03-28 18:30:00,4814.5
2020-03-29 12:00:00,2310.5
2020-03-30 05:30:00,1077
2020-03-30 23:00:00,1543
2020-03-31 16:30:00,23188.5
2020-04-01 10:00:00,4097.5
2020-04-02 03:30:00,4006
2020-04-02 21:00:00,8734.5
2020-04-03 14:30:00,11821.5
2020-04-04 08:00:00,4269
2020-04-05 01:30:00,959
2020-04-05 19:00:00,832.5
2020-04-06 12:30:00,10380.5
2020-04-07 06:00:00,1208.5
2020-04-07 23:30:00,1227
2020-04-08 17:00:00,11146.5
2020-04-09 10:30:00,3222
2020-04-10 04:00:00,4393
2020-04-10 21:30:00,2090
2020-04-11 15:00:00,6511
2020-04-12 08:30:00,725
2020-04-13 02:00:00,1816
2020-04-13 19:30:00,2250
2020-04-14 13:00:00,4379.5
2020-04-15 06:30:00,1031.5
2020-04-16 00:00:00,943
2020-04-16 17:30:00,6913.5
2020-04-17 11:00:00,5053
2020-04-18 04:30:00,1810.5
2020-04-18 22:00:00,771
2020-04-19 15:30:00,1642
2020-04-20 09:00:00,3545
2020-04-21 02:30:00,5870
2020-04-21 20:00:00,6758
2020-04-22 13:30:00,23926.5
2020-04-23 07:00:00,6812.5
2020-04-24 00:30:00,7761
2020-04-24 18:00:00,10602
2020-04-25 11:30:00,6281
2020-04-26 05:00:00,627.5
2020-04-26 22:30:00,5175.5
2020-04-27 16:00:00,12304.5
2020-04-28 09:30:00,2751
2020-04-29 03:00:00,2000
2020-04-29 20:30:00,44517.5
2020-04-30 14:00:00,75279.5
2020-05-01 07:30:00,35373
2020-05-02 01:00:00,20966
2020-05-02 18:30:00,11743.5
2020-05-03 12:00:00,3017.5
2020-05-04 05:30:00,3757
2020-05-04 23:00:00,3508
2020-05-05 16:30:00,25637.5
2020-05-06 10:00:00,4990
2020-05-07 03:30:00,6413.5
2020-05-07 21:00:00,23483
2020-05-08 14:30:00,21579.5
2020-05-09 08:00:00,18160.5
2020-05-10 01:30:00,8617.5
2020-05-10 19:00:00,7559.5
2020-05-11 12:30:00,4525
2020-05-12 06:00:00,2322
2020-05-12 23:30:00,20100
2020-05-13 17:00:00,39416
2020-05-14 10:30:00,37759.5
2020-05-15 04:00:00,73479.5
2020-05-15 21:30:00,74362
2020-05-16 15:00:00,34814
2020-05-17 08:30:00,30932.5
2020-05-18 02:00:00,22015.5
2020-05-18 19:30:00,49255
2020-05-19 13:00:00,41080.5
2020-05-20 06:30:00,53105
2020-05-21 00:00:00,51945
2020-05-21 17:30:00,59446
2020-05-22 11:00:00,38235
2020-05-23 04:30:00,37568
2020-05-23 22:00:00,18991.5
2020-05-24 15:30:00,15169
2020-05-25 09:00:00,16342.5
2020-05-26 02:30:00,12271
2020-05-26 20:00:00,24774.5
2020-05-27 13:30:00,20695
2020-05-28 07:00:00,8939
2020-05-29 00:30:00,9650.5
2020-05-29 18:00:00,10303.5
2020-05-30 11:30:00,2515
2020-05-31 05:00:00,1769
2020-05-31 22:30:00,4604.5
2020-06-01 16:00:00,15767.5
2020-06-02 09:30:00,9817.5
2020-06-03 03:00:00,17082.5
2020-06-03 20:30:00,20863
2020-06-04 14:00:00,10800.5
2020-06-05 07:30:00,1675.5
2020-06-06 01:00:00,987
2020-06-06 18:30:00,3026.5
2020-06-07 12:00:00,6479.5
2020-06-08 05:30:00,638
2020-06-08 23:00:00,2883
2020-06-09 16:30:00,17512
2020-06-10 10:00:00,7470
2020-06-11 03:30:00,2963.5
2020-06-11 21:00:00,4866
2020-06-12 14:30:00,14381.5
2020-06-13 08:00:00,1857.5
2020-06-14 01:30:00,997
2020-06-14 19:00:00,4556
2020-06-15 12:30:00,7464.5
2020-06-16 06:00:00,5446.5
2020-06-16 23:30:00,15237
2020-06-17 17:00:00,11092
2020-06-18 10:30:00,14182.5
2020-06-19 04:00:00,18281
2020-06-19 21:30:00,5168
2020-06-20 15:00:00,2576
2020-06-21 08:30:00,3386
2020-06-22 02:00:00,769
2020-06-22 19:30:00,29485
2020-06-23 13:00:00,3229
2020-06-24 06:30:00,4027.5
2020-06-25 00:00:00,6092
2020-06-25 17:30:00,12085.5
2020-06-26 11:00:00,3690.5
2020-06-27 04:30:00,1153
2020-06-27 22:00:00,1112.5
2020-06-28 15:30:00,3691
2020-06-29 09:00:00,6228.5
2020-06-30 02:30:00,2261
2020-06-30 20:00:00,43851.5
2020-07-01 13:30:00,16369.5
2020-07-02 07:00:00,5185
2020-07-03 00:30:00,1266.5
2020-07-03 18:00:00,18074.5
2020-07-04 11:30:00,5768.5
2020-07-05 05:00:00,4170.5
2020-07-05 22:30:00,1518.5
2020-07-06 16:00:00,13800.5
2020-07-07 09:30:00,11161.5
2020-07-08 03:00:00,2573
2020-07-08 20:30:00,17241
2020-07-09 14:00:00,13990.5
2020-07-10 07:30:00,2200
2020-07-11 01:00:00,4878.5
2020-07-11 18:30:00,5038.5
2020-07-12 12:00:00,2817
2020-07-13 05:30:00,3855.5
2020-07-13 23:00:00,35119.5
2020-07-14 16:30:00,26386
2020-07-15 10:00:00,16799
2020-07-16 03:30:00,19719.5
2020-07-16 21:00:00,34133.5
2020-07-17 14:30:00,58079.5
2020-07-18 08:00:00,34727
2020-07-19 01:30:00,22873
2020-07-19 19:00:00,8892.5
2020-07-20 12:30:00,25606
2020-07-21 06:00:00,18775.5
2020-07-21 23:30:00,70458
2020-07-22 17:00:00,51833
2020-07-23 10:30:00,35869.5
2020-07-24 04:00:00,38978.5
2020-07-24 21:30:00,41953
2020-07-25 15:00:00,26850
2020-07-26 08:30:00,6568.5
2020-07-27 02:00:00,3325
2020-07-27 19:30:00,37467.5
2020-07-28 13:00:00,56933
2020-07-29 06:30:00,31318.5
2020-07-30 00:00:00,57252
2020-07-30 17:30:00,49552
2020-07-31 11:00:00,32769.5
2020-08-01 04:30:00,23710.5
2020-08-01 22:00:00,46910.5
2020-08-02 15:30:00,17347.5
2020-08-03 09:00:00,8064
2020-08-04 02:30:00,6822
2020-08-04 20:00:00,34410
2020-08-05 13:30:00,29548
2020-08-06 07:00:00,23096
2020-08-07 00:30:00,20845
2020-08-07 18:00:00,23364
2020-08-08 11:30:00,5872.5
2020-08-09 05:00:00,5076
2020-08-09 22:30:00,682.5
2020-08-10 16:00:00,46007.5
2020-08-11 09:30:00,6790
2020-08-12 03:00:00,2447
2020-08-12 20:30:00,19808
2020-08-13 14:00:00,20504
2020-08-14 07:30:00,4669
2020-08-15 01:00:00,3116
2020-08-15 18:30:00,7576
2020-08-16 12:00:00,3168
2020-08-17 05:30:00,10342.5
2020-08-17 23:00:00,65898
2020-08-18 16:30:00,63490
2020-08-19 10:00:00,37750.5
2020-08-20 03:30:00,19198.5
2020-08-20 21:00:00,26275.5
2020-08-21 14:30:00,25255.5
2020-08-22 08:00:00,12539.5
2020-08-23 01:30:00,7514.5
2020-08-23 19:00:00,1902.5
2020-08-24 12:30:00,14389.5
2020-08-25 06:00:00,4098.5
2020-08-25 23:30:00,38833
2020-08-26 17:00:00,31193.5
2020-08-27 10:30:00,29897.5
2020-08-28 04:00:00,12026
2020-08-28 21:30:00,8325
2020-08-29 15:00:00,12856
2020-08-30 08:30:00,2220
2020-08-31 02:00:00,4503.5
2020-08-31 19:30:00,36161.5
2020-09-01 13:00:00,24410.5
2020-09-02 06:30:00,6715
2020-09-03 00:00:00,34019
2020-09-03 17:30:00,58285
2020-09-04 11:00:00,39750
2020-09-05 04:30:00,49398.5
2020-09-05 22:00:00,25886
2020-09-06 15:30:00,4037
2020-09-07 09:00:00,6921.5
2020-09-08 02:30:00,2509
2020-09-08 20:00:00,6697
2020-09-09 13:30:00,4537
2020-09-10 07:00:00,8873.5
2020-09-11 00:30:00,6233
2020-09-11 18:00:00,20122
2020-09-12 11:30:00,3519.5
2020-09-13 05:00:00,1047
2020-09-13 22:30:00,4832
2020-09-14 16:00:00,7595.5
2020-09-15 09:30:00,13346.5
2020-09-16 03:00:00,3430
2020-09-16 20:30:00,15103.5
2020-09-17 14:00:00,6304.5
2020-09-18 07:30:00,3126.5
2020-09-19 01:00:00,15330.5
2020-09-19 18:30:00,4013
2020-09-20 12:00:00,7730
2020-09-21 05:30:00,1157
2020-09-21 23:00:00,40212.5
2020-09-22 16:30:00,30472
2020-09-23 10:00:00,37291
2020-09-24 03:30:00,22337.5
2020-09-24 21:00:00,35213.5
2020-09-25 14:30:00,7184.5
2020-09-26 08:00:00,5342.5
2020-09-27 01:30:00,5637.5
2020-09-27 19:00:00,2583
2020-09-28 12:30:00,7672.5
2020-09-29 06:00:00,13496
2020-09-29 23:30:00,32888.5
2020-09-30 17:00:00,26720.5
2020-10-01 10:30:00,33283.5
2020-10-02 04:00:00,30161.5
2020-10-02 21:30:00,48922
2020-10-03 15:00:00,18523
2020-10-04 08:30:00,713
2020-10-05 02:00:00,482
2020-10-05 19:30:00,64665
2020-10-06 13:00:00,27192.5
2020-10-07 06:30:00,23032.5
2020-10-08 00:00:00,16594.5
2020-10-08 17:30:00,33709.5
2020-10-09 11:00:00,15702.5
2020-10-10 04:30:00,4014
2020-10-10 22:00:00,2404.5
2020-10-11 15:30:00,10094
2020-10-12 09:00:00,7659.5
2020-10-13 02:30:00,3612.5
2020-10-13 20:00:00,3219.5
2020-10-14 13:30:00,17313
2020-10-15 07:00:00,4833
2020-10-16 00:30:00,4965
2020-10-16 18:00:00,10054
2020-10-17 11:30:00,6214.5
2020-10-18 05:00:00,3398.5
2020-10-18 22:30:00,9112
2020-10-19 16:00:00,37180
2020-10-20 09:30:00,8824.5
2020-10-21 03:00:00,29354.5
2020-10-21 20:30:00,59523.5
2020-10-22 14:00:00,45771
2020-10-23 07:30:00,38444
2020-10-24 01:00:00,34096.5
2020-10-24 18:30:00,21587.5
2020-10-25 12:00:00,9481.5
2020-10-26 05:30:00,4267
2020-10-26 23:00:00,68603
2020-10-27 16:30:00,104827
2020-10-28 10:00:00,118000.5
2020-10-29 03:30:00,112125
2020-10-29 21:00:00,138533.5
2020-10-30 14:30:00,110670
2020-10-31 08:00:00,123455.5
2020-11-01 01:30:00,87674.5
2020-11-01 19:00:00,59013.5
2020-11-02 12:30:00,66080.5
2020-11-03 06:00:00,79011
2020-11-03 23:30:00,59468
2020-11-04 17:00:00,45679
2020-11-05 10:30:00,34956.5
2020-11-06 04:00:00,34495
2020-11-06 21:30:00,37930
2020-11-07 15:00:00,17899
2020-11-08 08:30:00,12723.5
2020-11-09 02:00:00,5629.5
2020-11-09 19:30:00,6263
2020-11-10 13:00:00,14724
2020-11-11 06:30:00,5496
2020-11-12 00:00:00,1212.5
2020-11-12 17:30:00,3183
2020-11-13 11:00:00,4230.5
2020-11-14 04:30:00,3476
2020-11-14 22:00:00,3447
2020-11-15 15:30:00,4047.5
2020-11-16 09:00:00,3681
2020-11-17 02:30:00,6022.5
2020-11-17 20:00:00,19626.5
2020-11-18 13:30:00,9310
2020-11-19 07:00:00,13510.5
2020-11-20 00:30:00,19484.5
2020-11-20 18:00:00,16483.5
2020-11-21 11:30:00,7371
2020-11-22 05:00:00,817
2020-11-22 22:30:00,4458.5
2020-11-23 16:00:00,22916.5
2020-11-24 09:30:00,27523.5
2020-11-25 03:00:00,39979
2020-11-25 20:30:00,34947.5
2020-11-26 14:00:00,50921
2020-11-27 07:30:00,17724
2020-11-28 01:00:00,14938
2020-11-28 18:30:00,13345.5
2020-11-29 12:00:00,3392.5
2020-11-30 05:30:00,3119
2020-11-30 23:00:00,91559.5
2020-12-01 16:30:00,65628
2020-12-02 10:00:00,42377
2020-12-03 03:30:00,21609.5
2020-12-03 21:00:00,33099
2020-12-04 14:30:00,29061
2020-12-05 08:00:00,13333.5
2020-12-06 01:30:00,11547
2020-12-06 19:00:00,9156
2020-12-07 12:30:00,14651
2020-12-08 06:00:00,5050.5
2020-12-08 23:30:00,14381.5
2020-12-09 17:00:00,21240
2020-12-10 10:30:00,23879
2020-12-11 04:00:00,14767
2020-12-11 21:30:00,33860.5
2020-12-12 15:00:00,15785
2020-12-13 08:30:00,7138.5
2020-12-14 02:00:00,1057.5
2020-12-14 19:30:00,14748.5
2020-12-15 13:00:00,22428
2020-12-16 06:30:00,6030.5
2020-12-17 00:00:00,73687.5
2020-12-17 17:30:00,121082.5
2020-12-18 11:00:00,97523
2020-12-19 04:30:00,50820
2020-12-19 22:00:00,27567.5
2020-12-20 15:30:00,11745
2020-12-21 09:00:00,22205.5
2020-12-22 02:30:00,31694.5
2020-12-22 20:00:00,30969.5
2020-12-23 13:30:00,25345.5
2020-12-24 07:00:00,21469
2020-12-25 00:30:00,51157.5
2020-12-25 18:00:00,21398.5
2020-12-26 11:30:00,13337
2020-12-27 05:00:00,8904
2020-12-27 22:30:00,17413
2020-12-28 16:00:00,23025
2020-12-29 09:30:00,13970
2020-12-30 03:00:00,10040
2020-12-30 20:30:00,33372
2020-12-31 14:00:00,28839
2021-01-01 07:30:00,8518.5
2021-01-02 01:00:00,4434
2021-01-02 18:30:00,37712.5
2021-01-03 12:00:00,21207
2021-01-04 05:30:00,9753.5
2021-01-04 23:00:00,22249.5
2021-01-05 16:30:00,31516
2021-01-06 10:00:00,13973
2021-01-07 03:30:00,16253.5
2021-01-07 21:00:00,42999.5
2021-01-08 14:30:00,65291
2021-01-09 08:00:00,59372.5
2021-01-10 01:30:00,58445
2021-01-10 19:00:00,41266.5
2021-01-11 12:30:00,47506
2021-01-12 06:00:00,53291.5
2021-01-12 23:30:00,64338
2021-01-13 17:00:00,66323.5
2021-01-14 10:30:00,48745
2021-01-15 04:00:00,60044.5
2021-01-15 21:30:00,57729.5
2021-01-16 15:00:00,41094
2021-01-17 08:30:00,47660.5
2021-01-18 02:00:00,27074
2021-01-18 19:30:00,46362.5
2021-01-19 13:00:00,41942
2021-01-20 06:30:00,31840.5
2021-01-21 00:00:00,49539.5
2021-01-21 17:30:00,76777
2021-01-22 11:00:00,47694
2021-01-23 04:30:00,45009
2021-01-23 22:00:00,32193.5
2021-01-24 15:30:00,24782
2021-01-25 09:00:00,31455.5
2021-01-26 02:30:00,24692.5
2021-01-26 20:00:00,38111.5
2021-01-27 13:30:00,24685
2021-01-28 07:00:00,25920.5
2021-01-29 00:30:00,30666
2021-01-29 18:00:00,68813
2021-01-30 11:30:00,39701
2021-01-31 05:00:00,33092.5
2021-01-31 22:30:00,28775
2021-02-01 16:00:00,52174.5
2021-02-02 09:30:00,32595.5
2021-02-03 03:00:00,34566.5
2021-02-03 20:30:00,54772.5
2021-02-04 14:00:00,44538.5
2021-02-05 07:30:00,31558
2021-02-06 01:00:00,36239
2021-02-06 18:30:00,40438.5
2021-02-07 12:00:00,22365
2021-02-08 05:30:00,19070.5
2021-02-08 23:00:00,67207
2021-02-09 16:30:00,93583.5
2021-02-10 10:00:00,59028
2021-02-11 03:30:00,91905.5
