Timestamp,nvt
2018-02-12 12:27:26,13.8548648850855
2018-02-13 03:46:21,9.54340518472473
2018-02-13 20:09:07,10.5668159038305
2018-02-14 11:20:47,13.8972654260038
2018-02-15 02:03:37,11.4665895516854
2018-02-15 22:10:49,12.1438670673577
2018-02-16 15:03:47,13.8569504703271
2018-02-17 06:41:06,13.8727585609091
2018-02-17 23:51:27,11.74767211246
2018-02-18 16:06:27,10.0372824641178
2018-02-19 07:13:29,10.0717318070023
2018-02-20 00:22:08,9.71150656170127
2018-02-20 20:08:43,12.5189693168199
2018-02-21 10:08:13,11.8426234695147
2018-02-22 01:46:24,12.4130751992164
2018-02-22 18:28:57,12.3383714786543
2018-02-23 11:47:32,11.1422952243449
2018-02-24 06:52:17,19.3339165506755
2018-02-24 23:59:24,21.8903301607635
2018-02-25 15:21:30,29.2339637962137
2018-02-26 08:39:36,25.2148965257098
2018-02-27 02:00:44,19.5314965514139
2018-02-27 18:09:46,16.512227453799
2018-02-28 08:59:19,17.0101925953375
2018-03-01 02:33:31,10.219547191063
2018-03-01 19:15:33,11.8202405030135
2018-03-02 11:33:27,16.1103381940003
2018-03-03 02:37:16,17.0834063353724
2018-03-03 16:35:20,21.1293960350079
2018-03-04 10:13:27,23.8340779148252
2018-03-05 01:41:04,27.0713930558367
2018-03-05 20:21:35,21.6856249408524
2018-03-06 11:42:09,16.0264875335987
2018-03-07 05:00:17,18.2602905892786
2018-03-07 20:05:31,17.8954843802073
2018-03-08 13:57:35,17.2253739985175
2018-03-09 04:58:56,15.5409306567917
2018-03-10 00:15:36,14.4794006480451
2018-03-10 19:20:54,24.7679954222255
2018-03-11 13:36:18,25.5562147623608
2018-03-12 05:08:20,22.3294850203148
2018-03-12 20:37:31,15.5019427593945
2018-03-13 12:29:22,12.312949642849
2018-03-14 05:11:13,12.4174613171421
2018-03-14 23:53:32,15.2107745022654
2018-03-15 17:45:43,8.40112924735549
2018-03-16 11:22:22,13.819567455457
2018-03-17 03:31:23,15.791427878026
2018-03-17 21:03:43,6.88841381574727
2018-03-18 13:35:24,7.68798011432884
2018-03-19 06:38:41,11.549944477162
2018-03-19 23:05:22,12.8621516236273
2018-03-20 19:53:50,14.9496669277094
2018-03-21 12:20:59,15.4132396813385
2018-03-22 06:56:04,17.8888462947643
2018-03-23 00:41:41,14.9795919719702
2018-03-23 20:12:13,17.1745321288792
2018-03-24 12:27:05,19.2174878583545
2018-03-25 07:14:01,21.90660870189
2018-03-26 01:11:07,20.8569245892717
2018-03-26 19:20:52,12.3985515480922
2018-03-27 12:49:11,9.35166865211431
2018-03-28 04:32:32,16.586657577049
2018-03-29 01:05:30,14.4863802025918
2018-03-29 17:37:23,18.1906997369971
2018-03-30 09:06:45,15.6550588885313
2018-03-31 02:30:42,14.6722759461351
2018-03-31 22:25:35,18.4852825764482
2018-04-01 14:47:11,18.6301562173277
2018-04-02 08:16:55,14.499190407116
2018-04-02 23:47:18,11.6484013596516
2018-04-03 15:26:49,12.9129443950538
2018-04-04 10:01:09,13.8403427311679
2018-04-05 02:55:17,11.2468013194286
2018-04-05 19:09:12,16.115582245994
2018-04-06 13:37:59,13.7292130666346
2018-04-07 04:53:07,15.5636290651355
2018-04-07 18:41:22,22.8651132469853
2018-04-08 11:53:12,21.5584471283663
2018-04-09 03:37:05,20.5833146926898
2018-04-09 21:28:18,13.3910053461002
2018-04-10 14:09:12,19.284002866903
2018-04-11 04:50:19,17.4117625376525
2018-04-11 21:57:39,16.8302683641528
2018-04-12 14:51:36,12.5206461399072
2018-04-13 06:05:02,8.02433819166776
2018-04-13 22:49:43,13.380512131494
2018-04-14 14:19:31,16.7965628218017
2018-04-15 09:02:42,26.832157266248
2018-04-16 01:15:33,21.2203059008228
2018-04-16 19:55:44,12.1988502161326
2018-04-17 12:47:40,13.6635519978528
2018-04-18 04:15:09,13.5496294167887
2018-04-18 19:55:58,15.4299325358015
2018-04-19 11:02:17,13.1866447484122
2018-04-20 01:54:07,12.7763965188383
2018-04-20 18:58:10,13.224129044247
2018-04-21 12:50:25,12.3692756396228
2018-04-22 06:35:18,22.0400785311431
2018-04-22 22:08:09,22.4285387647897
2018-04-23 14:48:50,17.3443979120528
2018-04-24 07:54:23,12.4189944991435
2018-04-25 00:20:01,9.79808283556309
2018-04-25 20:38:13,7.78437412594024
2018-04-26 15:01:08,11.8099087904449
2018-04-27 11:01:48,18.4443681298824
2018-04-28 06:32:12,9.30451690475816
2018-04-29 00:40:55,9.20920685286137
2018-04-29 16:43:36,9.17991362118992
2018-04-30 10:18:48,13.5923359289526
2018-05-01 01:49:54,13.2783946223765
2018-05-01 18:21:19,14.4479428836267
2018-05-02 11:18:35,17.3643955673355
2018-05-03 05:27:02,15.0392624769007
2018-05-03 22:50:18,13.0762073437845
2018-05-04 15:55:27,11.3832046496714
2018-05-05 11:18:58,13.6543206012573
2018-05-06 02:50:24,16.0064788201868
2018-05-06 22:12:56,15.5579800525963
2018-05-07 16:36:02,12.5644217851018
2018-05-08 10:12:54,12.5796421031655
2018-05-09 03:59:12,15.2319925920018
2018-05-09 20:22:30,16.6268473296834
2018-05-10 12:27:25,16.1622663794739
2018-05-11 07:35:03,12.8826453580367
2018-05-12 02:50:02,13.0210400003664
2018-05-12 17:48:21,15.2060106118506
2018-05-13 10:50:14,20.3951372977536
2018-05-14 06:26:54,17.7765064120917
2018-05-15 00:40:36,13.6371047620673
2018-05-15 17:47:00,14.9030694802884
2018-05-16 10:11:32,15.6867812846253
2018-05-17 00:17:03,14.6998987416037
2018-05-17 18:26:30,14.4404649030531
2018-05-18 14:42:41,14.6333226766085
2018-05-19 08:15:11,19.2324089097864
2018-05-19 23:55:05,22.8315630948653
2018-05-20 17:37:41,23.567577909286
2018-05-21 12:06:57,20.4552012920122
2018-05-22 02:38:04,20.3491027874217
2018-05-22 19:26:14,19.7506511240451
2018-05-23 13:20:20,16.2593506691894
2018-05-24 04:45:09,15.2021152619928
2018-05-24 22:47:32,14.1738404738395
2018-05-25 14:33:38,15.9169628212935
2018-05-26 04:25:11,20.0123925973299
2018-05-26 21:16:53,28.818565321369
2018-05-27 12:03:30,24.3775433932646
2018-05-28 04:08:19,17.6301575069041
2018-05-28 21:10:05,12.7365122963812
2018-05-29 13:22:44,14.856227157379
2018-05-30 08:51:51,12.4074435659036
2018-05-30 22:36:16,12.9687336001768
2018-05-31 14:17:11,13.1315737728458
2018-06-01 05:15:32,12.0066494499687
2018-06-01 20:32:42,13.4474562577762
2018-06-02 12:20:24,17.3993578844201
2018-06-03 05:29:22,19.0677142472573
2018-06-03 20:35:00,18.2510780128324
2018-06-04 12:29:37,12.802054302606
2018-06-05 01:32:48,11.2871057481612
2018-06-05 14:39:13,13.1974592277683
2018-06-06 09:08:35,15.9403513487172
2018-06-07 04:23:05,15.2362994727981
2018-06-07 20:45:13,14.5821805762874
2018-06-08 13:34:37,11.0221234624502
2018-06-09 08:38:57,15.0693594466738
2018-06-10 04:01:02,15.4670743820402
2018-06-10 23:35:27,11.4216126861886
2018-06-11 17:35:30,9.46208413148033
2018-06-12 11:46:03,10.6237667282156
2018-06-13 05:23:47,12.7977056564458
2018-06-13 23:44:05,8.91549984817975
2018-06-14 15:20:14,7.49169071477753
2018-06-15 10:41:07,10.2300556689038
2018-06-16 02:19:49,9.85800546358201
2018-06-16 18:16:03,18.6117439884145
2018-06-17 08:52:39,22.5868527385889
2018-06-18 02:54:18,24.3260961720766
2018-06-18 18:11:10,17.787751246177
2018-06-19 10:12:17,15.9829373536226
2018-06-20 03:55:43,10.5473396468004
2018-06-20 20:11:00,12.9363085577182
2018-06-21 10:34:16,18.6581871736188
2018-06-22 03:19:33,18.4433873014588
2018-06-22 19:16:24,10.6654206715775
2018-06-23 12:58:22,7.63682478730856
2018-06-24 04:55:13,13.1303555519238
2018-06-24 18:54:04,19.4179915762437
2018-06-25 11:45:29,15.2199200576999
2018-06-26 05:07:38,13.5755136277976
2018-06-26 22:10:44,19.4859828760307
2018-06-27 18:29:02,17.9729879851929
2018-06-28 11:59:53,18.049076406488
2018-06-29 06:12:03,15.997750759393
2018-06-29 22:30:16,16.1288597855674
2018-06-30 17:34:09,20.3818919683557
2018-07-01 10:30:08,25.1714391155414
2018-07-02 03:30:04,20.1058360221323
2018-07-02 21:02:26,17.3579621820918
2018-07-03 20:11:49,15.8267365747758
2018-07-04 15:49:33,17.5020527950174
2018-07-05 12:18:07,18.3138400389322
2018-07-06 05:44:46,16.5954162505743
2018-07-06 21:19:16,17.4942202621952
2018-07-07 14:08:21,24.8182029057079
2018-07-08 08:17:07,28.6402578570991
2018-07-08 22:56:08,22.8910076140805
2018-07-09 17:51:35,16.5160160400409
2018-07-10 11:54:43,16.298520095752
2018-07-11 05:35:23,14.9279358207864
2018-07-12 00:27:46,20.2156066296772
2018-07-12 18:58:22,20.0412574540449
2018-07-13 11:41:39,20.8610817327508
2018-07-14 09:45:08,20.6244710719001
2018-07-15 04:24:22,24.0570361119826
2018-07-15 23:23:15,22.7511931141861
2018-07-16 19:54:49,14.7489059671255
2018-07-17 13:33:36,14.0975890240331
2018-07-18 05:34:41,16.8413595839277
2018-07-18 20:53:03,14.7608364444173
2018-07-19 12:10:01,16.9999657675734
2018-07-20 04:11:15,17.1173657764932
2018-07-20 19:31:39,18.3200876197
2018-07-21 12:08:32,21.7262284789474
2018-07-22 06:21:58,29.6646867382712
2018-07-22 21:11:47,30.4289229894299
2018-07-23 11:51:58,20.9189422531323
2018-07-24 03:39:21,16.4360717479005
2018-07-24 19:34:19,15.2405591736926
2018-07-25 11:10:40,15.4062999616262
2018-07-26 01:24:23,16.9843036601792
2018-07-26 18:02:13,18.6193297253259
2018-07-27 10:57:15,20.37537817601
2018-07-28 01:24:10,17.8408166152654
2018-07-28 20:16:35,24.8651793603278
2018-07-29 08:19:02,26.3776659431579
2018-07-30 03:27:42,25.0150068664345
2018-07-30 22:31:57,19.5157670583401
2018-07-31 16:03:11,18.6186157341001
2018-08-01 08:18:50,19.5138137404557
2018-08-02 01:51:32,19.0918780293223
2018-08-02 17:46:38,17.8222960373525
2018-08-03 10:33:47,17.1359540393233
2018-08-04 01:46:53,17.3546488313008
2018-08-04 16:25:28,15.9424882046614
2018-08-05 08:19:02,17.103896814576
2018-08-06 00:03:32,16.8139240654285
2018-08-06 19:51:09,13.517778881166
2018-08-07 14:37:28,14.7348610538126
2018-08-08 06:26:54,13.706472262707
2018-08-08 22:04:28,12.5127901868825
2018-08-09 17:04:07,15.3543211324421
2018-08-10 09:08:33,15.4964812621034
2018-08-10 22:23:07,16.7313769934184
2018-08-11 12:59:33,19.0534984475859
2018-08-12 04:37:57,22.1681368883735
2018-08-12 21:42:10,27.7693256830218
2018-08-13 15:25:53,22.7246679588293
2018-08-14 08:40:54,15.7410725615776
2018-08-15 03:04:33,15.4874869411776
2018-08-15 19:18:09,14.8872558468159
2018-08-16 11:40:52,18.2387124291705
2018-08-17 04:47:47,19.1215621188993
2018-08-17 21:03:21,19.3103254880915
2018-08-18 12:40:41,22.9617880168214
2018-08-19 05:42:30,27.4481120622574
2018-08-19 23:38:25,30.1284264275195
2018-08-20 17:38:28,21.8863795237986
2018-08-21 09:41:12,18.9629861230516
2018-08-22 03:31:29,16.2792227875422
2018-08-22 20:17:50,18.2473008337252
2018-08-23 12:04:47,20.9454810107452
2018-08-24 06:22:37,19.9442627303868
2018-08-24 23:24:32,22.3585331306195
2018-08-25 18:55:39,24.7088529853485
2018-08-26 10:19:01,31.1813230583574
2018-08-27 01:23:01,32.2741047950486
2018-08-27 16:57:12,19.1238269987126
2018-08-28 06:29:15,14.1448636996554
2018-08-28 23:53:33,9.17097526420939
2018-08-29 18:49:13,18.6189626331938
2018-08-30 10:19:19,20.6488241494818
2018-08-31 05:27:02,17.2364193338708
2018-08-31 20:43:49,11.2571073181031
2018-09-01 14:11:23,16.8371888449317
2018-09-02 06:58:55,18.045887431851
2018-09-03 00:41:35,21.1312492778474
2018-09-03 19:56:18,19.6562778119063
2018-09-04 14:40:46,19.7232902556097
2018-09-05 10:37:55,17.5863859951341
2018-09-06 03:35:35,14.6144611829344
2018-09-06 22:30:02,13.5877117747232
2018-09-07 15:47:03,14.5072738629957
2018-09-08 08:01:09,19.9112957356221
2018-09-09 01:33:54,23.1054508415585
2018-09-09 18:20:36,23.2005323338305
2018-09-10 11:54:33,20.6940743846588
2018-09-11 04:21:09,20.20473039871
2018-09-12 00:18:33,18.8133014802002
2018-09-12 15:55:07,18.9786658947583
2018-09-13 08:25:26,19.7951209250801
2018-09-14 01:57:14,15.5360109666745
2018-09-14 21:39:47,21.8071964973939
2018-09-15 16:34:05,23.0006665777315
2018-09-16 10:25:52,23.4254787522936
2018-09-17 06:05:29,22.3480888601292
2018-09-17 23:59:01,15.576533321261
2018-09-18 17:11:13,15.7929400497787
2018-09-19 11:54:48,17.8404745628245
2018-09-20 04:42:37,18.5679421755501
2018-09-20 20:10:27,19.2086332539957
2018-09-21 15:21:36,15.5835824615309
2018-09-22 08:17:01,15.8805879294013
2018-09-23 00:36:17,23.3146372060277
2018-09-23 18:47:26,32.1658018992172
2018-09-24 11:49:12,24.5241354687071
2018-09-25 03:51:13,19.9595223846721
2018-09-25 20:21:27,12.6601463575405
2018-09-26 11:52:45,13.1879209250442
2018-09-27 07:26:23,15.345282907066
2018-09-28 02:04:12,19.3580584202265
2018-09-28 18:08:53,17.2254072802469
2018-09-29 11:11:35,18.1575776494544
2018-09-30 03:58:06,24.7474695687279
2018-09-30 19:43:53,27.510193887602
2018-10-01 11:57:32,24.2292977048382
2018-10-02 03:31:54,20.230225342346
2018-10-02 23:35:27,13.7761226223362
2018-10-03 16:52:14,17.0874636084487
2018-10-04 11:28:12,21.2057153957865
2018-10-05 04:50:29,20.8343146412188
