CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-09,2019-05-07,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.001135512345884182}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'BNB_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7325769854132901,0.8045977011494252,0.4754716981132075,0.6216216216216216,0.5018181818181818,0.75,0.6921641791044776,0.7166666666666667,0.48134328358208955,0.5333333333333333,0.48880597014925375,0.6333333333333333,8.535522437055999,1.1820122342950832,-0.40698514297841193,0.4786453908124422,0.26534744322859183,0.890343168770471,0.05053166478180238,1.091236501192327,36.869591039000625,2021_03_11_23_12
2,2019-05-08,2019-07-06,Logistic,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.64407591273533}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7426597582037996,0.7499999999999999,0.5313653136531366,0.411764705882353,0.5321428571428571,0.6829268292682927,0.7220149253731343,0.6666666666666666,0.5261194029850746,0.3333333333333333,0.5111940298507462,0.5666666666666667,8.217149038488184,2.156071568622899,0.3562817197999504,0.5947234777336092,0.316150767054971,1.4993503238937294,-0.4008220695606415,2.0221645590091075,35.956965436000246,2021_03_11_23_12
3,2019-07-07,2019-09-04,Logistic,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.012196787141390142}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7596638655462186,0.7796610169491526,0.5153153153153153,0.5185185185185186,0.5266903914590747,0.4642857142857143,0.7332089552238806,0.7833333333333333,0.498134328358209,0.5666666666666667,0.503731343283582,0.5,8.678676027804588,1.1123070500922925,-0.663619826611523,0.0977698203661106,0.08459310985625201,-0.0050596218463017095,-0.7981977948255192,-0.34163160280751903,34.2640990280006,2021_03_11_23_12
4,2019-09-05,2019-11-03,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.001966123239802328}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7537190082644627,0.5757575757575758,0.5018867924528301,0.29629629629629634,0.5278276481149013,0.34615384615384615,0.7220149253731343,0.5333333333333333,0.5074626865671642,0.36666666666666664,0.5093283582089553,0.43333333333333335,8.513239016915627,0.413581283660287,0.28148055043820364,-0.5640738596545347,1.1914506251177936,-0.18253344560869067,0.08989144536937665,-0.09013692345399882,33.762791934000234,2021_03_11_23_12
5,2019-11-04,2020-01-02,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.9106795349380418}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7317939609236236,0.39999999999999997,0.5064220183486239,0.4642857142857143,0.517304189435337,0.2790697674418604,0.7182835820895522,0.5,0.498134328358209,0.5,0.5055970149253731,0.48333333333333334,8.237881910377029,-0.20043089094869693,-0.29396080816104586,-0.45223154453213965,1.0423225720631564,-0.42738259012058855,0.2182107932759525,-0.713070978957365,34.35747741299929,2021_03_11_23_12
6,2020-01-03,2020-03-02,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.001135512345884182}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.6891651865008882,0.7123287671232875,0.5027932960893854,0.6493506493506495,0.5074074074074074,0.5757575757575758,0.6735074626865671,0.65,0.5018656716417911,0.55,0.503731343283582,0.5333333333333333,7.316822238648113,0.9744923988768903,0.8320097481876303,0.44103603547274695,1.3512816804573369,0.2603043669801064,0.36613231408544067,0.6116306024659952,33.088291310000386,2021_03_11_23_12
7,2020-03-03,2020-05-01,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.9106795349380418}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7100371747211894,0.6031746031746031,0.4972375690607735,0.5555555555555555,0.4981549815498155,0.6027397260273972,0.7089552238805971,0.5833333333333334,0.4906716417910448,0.4666666666666667,0.4925373134328358,0.5166666666666667,6.9641994273618515,0.8604738064525481,0.6382940513666995,-0.8002778908903991,1.3560888141096648,0.2827392427437818,1.069860501586378,-0.4637996829294089,31.968551269999807,2021_03_11_23_12
8,2020-05-02,2020-06-30,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.001135512345884182}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.709470304975923,0.5970149253731343,0.5037313432835822,0.5,0.5225225225225225,0.5454545454545455,0.6623134328358209,0.55,0.503731343283582,0.4666666666666667,0.5055970149253731,0.5,7.23372144919316,0.3591422227149774,0.5309358964127942,-0.01744364989867897,1.871064550204828,-0.08865001851382459,0.5063238416768296,0.5497663902451588,31.07852970299973,2021_03_11_23_12
9,2020-07-01,2020-08-29,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.001135512345884182}",True,btc_LogReturn_binary,"['29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7339699863574354,0.7777777777777778,0.528497409326425,0.43333333333333335,0.5363321799307958,0.4857142857142857,0.6361940298507462,0.6666666666666666,0.4906716417910448,0.43333333333333335,0.5,0.4,6.975761237581008,0.7575007937079867,1.6284915251294478,0.21974593981700785,2.0039548314738553,0.4139441967295774,2.5231641564339125,0.6832773026714971,30.216741312000522,2021_03_11_23_12
10,2020-08-30,2020-10-28,Logistic,"{'solver': 'lbfgs', 'penalty': 'l2', 'C': 0.04570856634141999}",True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7275641025641025,0.736842105263158,0.49544626593806923,0.5,0.5476190476190474,0.6052631578947368,0.6828358208955224,0.6666666666666666,0.4832089552238806,0.4666666666666667,0.503731343283582,0.5,8.939486858336986,0.727289403346294,1.5415622778813152,0.17822463173238745,2.611366722787057,0.23269532278685467,3.2807886450985944,0.35091494449700633,32.40419435700005,2021_03_11_23_12
