CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-09,2019-05-07,NBC,{'var_smoothing': 9.362459471782671},True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'BNB_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7381316998468607,0.875,0.49534450651769085,0.5205479452054794,0.5018181818181818,0.75,0.6809701492537313,0.8,0.4944029850746269,0.4166666666666667,0.48880597014925375,0.6333333333333333,8.167254764895263,1.2915856795354124,-0.04340255721996833,0.26672904873174375,0.26534744322859183,0.890343168770471,0.05053166478180238,1.091236501192327,41.09482313799981,2021_03_11_23_18
2,2019-05-08,2019-07-06,NBC,{'var_smoothing': 0.8474754757584624},True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7386541471048513,0.8045977011494252,0.5,0.5753424657534246,0.5321428571428571,0.6829268292682927,0.6884328358208955,0.7166666666666667,0.503731343283582,0.48333333333333334,0.5111940298507462,0.5666666666666667,7.503231524626139,2.393605044858866,-0.23255103452361503,1.17153379310213,0.316150767054971,1.4993503238937294,-0.4008220695606415,2.0221645590091075,39.75893632600037,2021_03_11_23_18
3,2019-07-07,2019-09-04,NBC,{'var_smoothing': 6.478188422940911e-06},True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7531249999999999,0.75,0.5036764705882354,0.6229508196721312,0.5266903914590747,0.4642857142857143,0.7052238805970149,0.7,0.4962686567164179,0.6166666666666667,0.503731343283582,0.5,8.052046958413305,0.7361054198406887,0.038515597144735736,0.1299901532957044,0.08459310985625201,-0.0050596218463017095,-0.7981977948255192,-0.34163160280751903,37.76387769699977,2021_03_11_23_18
4,2019-09-05,2019-11-03,NBC,{'var_smoothing': 6.478188422940911e-06},True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7537190082644627,0.647887323943662,0.5480943738656987,0.3703703703703704,0.5278276481149013,0.34615384615384615,0.7220149253731343,0.5833333333333334,0.5354477611940298,0.43333333333333335,0.5093283582089553,0.43333333333333335,8.425612926322701,0.4354507786997317,1.2958469570087807,-0.6867380082608054,1.1914506251177936,-0.18253344560869067,0.08989144536937665,-0.09013692345399882,37.587574950999624,2021_03_11_23_18
5,2019-11-04,2020-01-02,NBC,{'var_smoothing': 3.5477369952835116},True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7470238095238094,0.5070422535211268,0.5174311926605504,0.5490196078431373,0.517304189435337,0.2790697674418604,0.6828358208955224,0.4166666666666667,0.5093283582089553,0.6166666666666667,0.5055970149253731,0.48333333333333334,7.086168851397781,-0.5261807219708512,0.6046235267943967,-0.19470323478136642,1.0423225720631564,-0.42738259012058855,0.2182107932759525,-0.713070978957365,38.345335865999914,2021_03_11_23_18
6,2020-01-03,2020-03-02,NBC,{'var_smoothing': 6.478188422940911e-06},True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7142857142857142,0.7397260273972603,0.5145067698259187,0.36363636363636365,0.5074074074074074,0.5757575757575758,0.6865671641791045,0.6833333333333333,0.5317164179104478,0.4166666666666667,0.503731343283582,0.5333333333333333,7.324806089642395,1.0597340315911552,0.8420405791616528,0.09111885409293308,1.3512816804573369,0.2603043669801064,0.36613231408544067,0.6116306024659952,37.80109383200033,2021_03_11_23_18
7,2020-03-03,2020-05-01,NBC,{'var_smoothing': 6.478188422940911e-06},True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7130434782608696,0.6944444444444445,0.45368620037807184,0.6031746031746031,0.4981549815498155,0.6027397260273972,0.6921641791044776,0.6333333333333333,0.4608208955223881,0.5833333333333334,0.4925373134328358,0.5166666666666667,7.263068357717449,0.938786706298453,-0.13675574782642208,0.10231418642377932,1.3560888141096648,0.2827392427437818,1.069860501586378,-0.4637996829294089,35.54652015100055,2021_03_11_23_18
8,2020-05-02,2020-06-30,NBC,{'var_smoothing': 0.49344307848355196},True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7129032258064517,0.676056338028169,0.5100182149362477,0.5084745762711864,0.5225225225225225,0.5454545454545455,0.667910447761194,0.6166666666666667,0.498134328358209,0.5166666666666667,0.5055970149253731,0.5,7.09953955994218,0.44329083514739587,-0.10653409599092711,0.12770956317304716,1.871064550204828,-0.08865001851382459,0.5063238416768296,0.5497663902451588,35.89456473999962,2021_03_11_23_18
9,2020-07-01,2020-08-29,NBC,{'var_smoothing': 9.362459471782671},True,btc_LogReturn_binary,"['29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7354497354497355,0.7777777777777778,0.5077186963979416,0.7428571428571429,0.5363321799307958,0.4857142857142857,0.6268656716417911,0.6666666666666666,0.46455223880597013,0.7,0.5,0.4,6.4130694055771365,0.7575007937079867,0.29354633832863897,0.35974681831186217,2.0039548314738553,0.4139441967295774,2.5231641564339125,0.6832773026714971,34.25275740100005,2021_03_11_23_18
10,2020-08-30,2020-10-28,NBC,{'var_smoothing': 5.61624071055559},True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,1,480,60,60,0.7476383265856951,0.7954545454545455,0.5289855072463767,0.417910447761194,0.5476190476190474,0.6052631578947368,0.6511194029850746,0.7,0.5149253731343284,0.35,0.503731343283582,0.5,7.860203249062188,0.7452382635225074,2.0801973186409555,0.027363992273025772,2.611366722787057,0.23269532278685467,3.2807886450985944,0.35091494449700633,36.99795995699969,2021_03_11_23_18
