Timestamp,mempool-growth
2017-12-16 03:30:00,1547.48333333333
2017-12-16 21:00:00,2520.15
2017-12-17 14:30:00,1850.26666666667
2017-12-18 08:00:00,1951.61666666667
2017-12-19 01:30:00,1671.15
2017-12-19 19:00:00,1562.6
2017-12-20 12:30:00,1461.4
2017-12-21 06:00:00,1081.43333333333
2017-12-21 23:30:00,888.666666666667
2017-12-22 17:00:00,1567.15
2017-12-23 10:30:00,1255.45
2017-12-24 04:00:00,1304.3
2017-12-24 21:30:00,1004.1
2017-12-25 15:00:00,729.616666666667
2017-12-26 08:30:00,1082.3
2017-12-27 02:00:00,2130.13333333333
2017-12-27 19:30:00,1553.08333333333
2017-12-28 13:00:00,2512.88333333333
2017-12-29 06:30:00,1761.6
2017-12-30 00:00:00,1968.55
2017-12-30 17:30:00,1422.93333333333
2017-12-31 11:00:00,1172.45
2018-01-01 04:30:00,2243.61666666667
2018-01-01 22:00:00,1097.11666666667
2018-01-02 15:30:00,1820.31666666667
2018-01-03 09:00:00,1746.81666666667
2018-01-04 02:30:00,2083.05
2018-01-04 20:00:00,2655.1
2018-01-05 13:30:00,2183.81666666667
2018-01-06 07:00:00,1367.75
2018-01-07 00:30:00,1127.73333333333
2018-01-07 18:00:00,1963.63333333333
2018-01-08 11:30:00,1155.75
2018-01-09 05:00:00,2034.3
2018-01-09 22:30:00,1372.23333333333
2018-01-10 16:00:00,1951.25
2018-01-11 09:30:00,3318.31666666667
2018-01-12 03:00:00,832.483333333333
2018-01-12 20:30:00,1266.06666666667
2018-01-13 14:00:00,1296.15
2018-01-14 07:30:00,881.166666666667
2018-01-15 01:00:00,884.533333333333
2018-01-15 18:30:00,1947.98333333333
2018-01-16 12:00:00,1681.46666666667
2018-01-17 05:30:00,1142
2018-01-17 23:00:00,1815.36666666667
2018-01-18 16:30:00,1808.63333333333
2018-01-19 10:00:00,2093.1
2018-01-20 03:30:00,945.316666666667
2018-01-20 21:00:00,1096.71666666667
2018-01-21 14:30:00,1965.53333333333
2018-01-22 08:00:00,1109.3
2018-01-23 01:30:00,1146.13333333333
2018-01-23 19:15:00,1182.65
2018-01-24 12:45:00,1305.5
2018-01-25 06:15:00,1316.06666666667
2018-01-25 23:45:00,1243.25
2018-01-26 17:15:00,1140.36666666667
2018-01-27 10:45:00,3605.38333333333
2018-01-28 04:15:00,569.766666666667
2018-01-28 21:45:00,876.133333333333
2018-01-29 15:15:00,1323.75
2018-01-30 08:45:00,3925.55
2018-01-31 02:15:00,834.166666666667
2018-01-31 19:45:00,1052.16666666667
2018-02-01 13:15:00,1568.3
2018-02-02 06:45:00,1445.05
2018-02-03 00:15:00,877.683333333333
2018-02-03 17:45:00,782.25
2018-02-04 11:15:00,4437.53333333333
2018-02-05 04:45:00,2569.58333333333
2018-02-05 22:15:00,1257.23333333333
2018-02-06 15:45:00,1178.26666666667
2018-02-07 09:15:00,1375.61666666667
2018-02-08 02:45:00,1279.33333333333
2018-02-08 20:15:00,890.633333333333
2018-02-09 13:45:00,1299.45
2018-02-10 07:15:00,832.116666666667
2018-02-11 00:45:00,742.6
2018-02-11 18:15:00,662.85
2018-02-12 11:45:00,887.483333333333
2018-02-13 05:15:00,1208.56666666667
2018-02-13 22:45:00,786.1
2018-02-14 18:30:00,2246.98333333333
2018-02-15 12:00:00,1153.2
2018-02-16 05:30:00,580.2
2018-02-16 23:00:00,483.55
2018-02-17 16:30:00,921.133333333333
2018-02-18 10:00:00,651.183333333333
2018-02-19 03:30:00,586.333333333333
2018-02-19 21:00:00,971.183333333333
2018-02-20 14:30:00,944.85
2018-02-21 08:00:00,1678.85
2018-02-22 01:30:00,1049.01666666667
2018-02-22 19:00:00,1246.41666666667
2018-02-23 12:30:00,821.483333333333
2018-02-24 06:00:00,3378.88333333333
2018-02-24 23:30:00,490.4
2018-02-25 17:00:00,792.033333333333
2018-02-26 10:30:00,2721.61666666667
2018-02-27 04:00:00,783.416666666667
2018-02-27 21:30:00,828.8
2018-02-28 15:00:00,3215.13333333333
2018-03-01 08:30:00,1171.45
2018-03-02 02:00:00,946.55
2018-03-02 19:30:00,2685.16666666667
2018-03-03 13:00:00,938.183333333333
2018-03-04 06:30:00,474.816666666667
2018-03-05 00:00:00,819.783333333333
2018-03-05 17:30:00,1415.11666666667
2018-03-06 11:00:00,1218.46666666667
2018-03-07 04:30:00,1090.2
2018-03-07 22:00:00,804.216666666667
2018-03-08 15:30:00,949.05
2018-03-09 09:00:00,812.966666666667
2018-03-10 02:30:00,812.85
2018-03-10 20:00:00,942.416666666667
