Date,BTC_Price_LogReturn_binary,BTC_Price_LogReturn,market-cap_LogReturn,trade-volume_LogReturn,avg-block-size_LogReturn,n-transactions-per-block_LogReturn,median-confirmation-time_LogReturn,avg-confirmation-time_LogReturn,hash-rate_LogReturn,difficulty_LogReturn,miners-revenue_LogReturn,transaction-fees_LogReturn,cost-per-transaction_LogReturn,n-unique-addresses_LogReturn,n-transactions_LogReturn,transactions-per-second_LogReturn,output-volume_LogReturn,mempool-count_LogReturn,mempool-growth_LogReturn,mempool-size_LogReturn,utxo-count_LogReturn,n-transactions-excluding-popular_LogReturn,estimated-transaction-volume_LogReturn,mvrv_LogReturn,nvts_LogReturn,total-bitcoins_diff_LogReturn,blocks-size_diff_LogReturn,n-transactions-total_diff_LogReturn,sp500_Volume_LogReturn,eurostoxx_Volume_LogReturn,dow30_Volume_LogReturn,nasdaq_Volume_LogReturn,oil_Volume_LogReturn,SSE_Volume_LogReturn,gold_Volume_LogReturn,nikkei225_Volume_LogReturn,sp500_Price_LogReturn,eurostoxx_Price_LogReturn,dow30_Price_LogReturn,nasdaq_Price_LogReturn,oil_Price_LogReturn,SSE_Price_LogReturn,gold_Price_LogReturn,vix_Price_LogReturn,nikkei225_Price_LogReturn,gbp_usd_Price_LogReturn,jpy_usd_Price_LogReturn,chf_usd_Price_LogReturn,cny_usd_Price_LogReturn,eur_usd_Price_LogReturn,ETH_Volume_LogReturn,XRP_Volume_LogReturn,USDT_Volume_LogReturn,LTC_Volume_LogReturn,BCH_Volume_LogReturn,BNB_Volume_LogReturn,XLM_Volume_LogReturn,EOS_Volume_LogReturn,XMR_Volume_LogReturn,XEM_Volume_LogReturn,NEO_Volume_LogReturn,IOTA_Volume_LogReturn,ZEC_Volume_LogReturn,ETC_Volume_LogReturn,WAVES_Volume_LogReturn,ETH_Price_LogReturn,XRP_Price_LogReturn,USDT_Price_LogReturn,LTC_Price_LogReturn,BCH_Price_LogReturn,BNB_Price_LogReturn,XLM_Price_LogReturn,EOS_Price_LogReturn,XMR_Price_LogReturn,XEM_Price_LogReturn,NEO_Price_LogReturn,IOTA_Price_LogReturn,ZEC_Price_LogReturn,ETC_Price_LogReturn,WAVES_Price_LogReturn
2019-05-22,0.0,-0.006832704903370512,-0.02017972241614885,-0.576458336419055,-0.025741882406121963,-0.05144303187784871,-0.13268644115895878,0.2114451750742372,0.08755588938032943,0.0,0.07311182379752879,-0.13526235255982044,0.025313660056835996,-0.01744161577373049,0.03609156086098331,0.13594076844783576,0.09208511610421333,0.4189082037500924,0.18702029878971071,0.288979389104874,0.001016083090863873,0.026243893784474892,0.11488870738201129,-5.497417583599784e-05,-0.0040548582777764075,-1.2828206052972746e-08,1.4245107402999224e-05,-1.79992780857674e-06,-0.00817011006504842,-0.03921826212243573,-0.07607670011888246,-0.05750169679436112,0.1780421188253083,-0.0554344372583806,0.0,-0.08325756900027415,-0.0028274038687250425,6.197898467696916e-05,-0.003899680533695715,-0.0044895317905009335,-0.024841139873300833,-0.004918878060363063,0.0012560651684934143,-0.012618452000912495,0.0005131805405280687,-0.00286228860163551,-1.2335136681709824e-05,-0.0003553684824360026,0.00010800146437936475,-0.0006181840952332873,0.08334829747939665,-0.24036771110840505,0.016169953052479258,-0.05744322622872389,0.020198660293079485,0.004786412614308233,0.06215062915655167,-0.05067892950705044,-0.663453980591342,0.6898906236490383,-0.08552122969546261,0.15536339523430343,-0.0400539048435391,-0.14507063921341157,0.6287420409085342,0.005142472140624577,0.003312012135545328,0.0015122916506825623,0.010772344382475652,0.033318538535615616,0.002885619026634867,0.0008090951855804079,0.010952514547299064,0.013142537462255355,0.0015009189974885956,0.01899736280709341,0.0019161499107501756,0.021067049448194375,0.013573672066738762,0.19640354605649324
2019-05-23,0.0,-0.04192667813683926,-0.011821927485222261,0.13886089179463923,0.011630882885591776,0.04124274767331482,0.24453474129552788,-0.1464913583371663,-0.05539877836638141,0.0,-0.09465831293914917,-0.07459161985536689,-0.06782932424184951,-0.024881879339780255,-0.014138908785998439,0.022711044260214752,0.040546569730143034,-0.995607805218663,0.03700378895383416,-1.0747498900795662,0.0009266153080673689,0.01686906218378681,0.07260439543520647,-0.03202036389518481,-0.054356746543758216,6.926947939689398e-07,3.614694921516559e-05,3.160195523221887e-05,0.19811058424703987,0.2287813278243469,0.2707669820090679,0.17575677949680113,0.368226285806303,-0.01359188509609055,0.0,-0.009345862272663652,-0.011981472205038202,-0.017725517462414686,-0.011162347460041744,-0.01593676605197203,-0.05787485456480024,-0.013640547491549526,0.008748745956584258,0.12907704653261698,-0.006231848202872925,2.1196830375047604e-05,5.440912943580935e-05,0.0030328354695166038,-7.50673965187465e-05,0.0013732425879026122,-0.07208855886617371,0.16027928538408176,0.07269366977575586,0.5193244590371044,-0.04142884250584444,0.1893096457901393,0.028103492772650895,0.20794863879966385,-1.0153305036588236,-0.36173774201798636,-0.1248086045438832,0.03795719189837854,-0.2373986213480066,0.25819983813869385,0.1934904174091372,0.014149650111574985,0.0024130911870169913,-0.0007107166078534899,0.1123880714051273,0.007860496678983253,0.06908197482699219,0.0006903312896444219,0.04960618613569956,0.01108828251141425,0.0035253690543275984,0.004988165897032548,-0.0033343553247016655,0.0054029792358392115,0.026757658885656177,-0.1055847530484526
2019-05-24,1.0,0.03280619083580838,0.03862140271140291,-0.07415815770495371,0.01211168987758282,-0.008359945143444847,-0.09591504901980263,-0.08797572373051388,-0.032157111013948025,0.0,0.021840860681816565,0.1563639527905618,0.06096413991180949,0.021927543807004568,-0.040520357357939574,-0.06174800706844841,0.11600407606051277,1.18027031269785,-0.057317592925928196,0.8810069048150808,0.001352238342970935,-0.0526412184532461,0.05204924844115588,0.03226383214237294,0.04272983512800543,-7.184223669298717e-07,-3.309949655694311e-05,-1.7875513211862426e-05,-0.2985650455908413,-0.2534834253835392,-0.4535684678135361,-0.28747110716675905,-0.37954439703598375,-0.16553379994548578,2.302585092994046,0.0577668176563364,0.001352164985362947,0.007036062603653193,0.003728359048524865,0.0011436190282729797,0.012147968103985107,0.00016827814920628015,-0.0014009254325779708,-0.06156673236673571,-0.0016049036767089575,0.0,0.0,0.0,0.0,0.0,-0.10664870733466714,-0.31726124888013985,-0.20051191028461446,-0.17951270607704828,-0.29792793780089255,-0.017233082945452338,-0.27425447633864763,-0.19620055028705607,-0.05119231336050234,-0.06940887680686458,-0.19298540405344866,-0.29322895161865503,-0.1673648227512814,-0.3258869246978726,-0.7167121695153398,0.009040937210706979,0.0018032920700080668,0.00022666791215841808,0.02707517115815783,-0.00565086133919479,0.0341867478609954,-0.0001092557046544207,-0.002286246002028536,0.01621685556349739,-0.0010672902246795929,-0.0035585463035556764,0.0007129587535758541,0.0009731935818164672,0.001954385936914438,0.01155741493114415
2019-05-25,1.0,0.015482303896774852,0.002601668806814672,0.042471572142513736,-0.03448947307056316,-0.010917531118388446,-0.024422266441677554,0.258633371744069,-0.0887954969621596,0.0,-0.10764504736702918,-0.401351727988807,-0.00775460884960566,-0.23133987454489713,-0.09971724160213924,-0.11460338273900339,-0.5476958221613035,0.40768483372698405,-0.14870360786368675,0.25180897724887075,0.0006513087135111562,-0.09720384507255275,-0.8573085518311849,0.008664053979230646,0.004693675649139362,-1.2819477035463933e-08,-8.683567767064915e-06,-3.1460509806180426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07958065462360864,0.30450342614577863,0.1515937704166106,0.13684791986421274,0.24353769736384834,-0.04192782350579449,0.15043511954673505,0.24865514778535314,0.056360463383757775,-0.15788134143160804,0.28594471881547534,0.10059232692544384,0.2550878969243229,0.2962048624462774,-0.08194101900557982,0.05880688443181015,0.015291561210207694,0.0031893798031354947,0.08099429017677107,0.06204622264690407,-0.02665354849266688,0.006475590504868331,0.0682465995442485,0.05528712245504863,0.004160326859682775,0.03955569736088549,0.018348091614045436,0.04472256938811725,0.04242844938138246,-0.004476417661329446
2019-05-26,1.0,0.008483129811017065,-0.010317008981242992,-0.9268333459717191,-0.0844502679712803,-0.06405011075590483,-0.21931457407711274,-1.873131823186096,0.1643030480440899,0.0,0.14824886946554017,-0.28719646026874024,0.04699602886681076,-0.06953185348380053,0.1002252928888101,-0.032670782289547784,0.06956851964776689,-2.53429822336539,-0.009244694611787452,-2.7737253092208487,0.0008965824818112367,0.12190232976442061,0.4155797422532945,0.015316657710050308,0.020661051049195134,-1.2816567362960996e-08,-0.00012244933231819743,-8.70457177555295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026486946764925356,1.2980486499431995e-05,0.0005629957177208933,0.0001868965626944108,0.001182920885903993,0.2226740892364205,0.3922322403457663,0.2139389903068789,0.20673978069844168,0.17971452504586338,-0.02165040484318581,0.23908870255443304,0.5600278219945665,1.0895365566988318,0.15224807798207252,0.24482907797061415,0.3923224722234018,0.3343010127802195,0.20636902885721398,-0.02777442943104802,0.021379866555619742,0.01812136417636595,-0.002447430092606284,0.05716798666254341,0.02493907032100129,-0.012156579478555862,0.0032898584649424523,0.12733375663456226,0.062228818741301595,0.003136638591258928,0.03622228973466157,0.019449473574063236,0.011227358698264744,0.05971606803190754,0.004240895328785577
2019-05-27,1.0,0.08007310499849929,0.09956601650009489,1.1164368910710927,0.09040382007944459,0.05390422820075713,0.226111541621,1.0175556855779049,0.01204833829839913,0.0,0.1778842726012222,0.6751356642866755,0.06700387267594143,0.3018243927689923,0.06597554299854025,-0.03951595968628019,0.3550886646219329,1.567050231158298,-0.10772522269108276,2.1617211693337133,0.0010173937332460525,0.03746233865593318,0.3684100402381869,0.03755253221615673,0.056034116102729126,1.7501858415869265e-06,1.1306257583498791e-06,8.408282663907585e-05,0.0,-0.5872638741240763,0.0,0.0,0.0,0.16248812777221744,0.0,-0.4869860033835991,0.0,0.003972196467451283,0.0,0.0,0.0,0.013704845184972392,0.0,0.0,0.00309014868410884,-0.0018694576820194042,-8.933583723164454e-06,-0.001085308494455317,3.854900905708725e-05,-0.0007456721478703576,-0.152882437819148,0.1544180934333781,-0.089304430321544,-0.42093035041823157,-0.32699829994189145,-0.14745563296006736,0.014639613319445743,-0.1148233882336136,-0.39989449066687044,0.40407106042555085,0.018634616486565392,0.622682359578846,0.08898060671186059,0.08364450585640881,-0.009126577842014427,-0.004002458221722627,0.008595820831892531,-0.0024644614488190664,-0.0264008421195161,-0.0199829182986635,-0.009262092171635317,0.0018375774549309332,0.007702255526317092,-0.01943708671464872,6.77990764662989e-05,0.013075249093942976,0.02951082821121831,0.11036607135938503,0.0027616897688331754,0.004590309213261534
2019-05-28,1.0,0.002927530909424547,-0.014976289705984414,-0.06034834860874483,0.032394332558758676,-0.00505349197938898,0.11202748832495946,0.6794147441151712,-0.018127384263902258,0.0,-0.04119154592481067,0.018929884798486007,0.0007973977544475375,0.06051523653651003,-0.023182935253748482,0.2722078758691837,0.08799598280338294,0.7762890574475385,0.6328958851818784,0.5232018696719489,0.0009443529816017815,-0.010972902795579387,0.11675656286605296,-0.008085517768357642,-0.016338479762209257,-7.183313037728567e-07,0.00015092656427206919,5.97669364168496e-05,0.3558423578349128,0.9887020982217365,0.5781226625593696,0.33502047333306706,0.2970601998357356,0.12683582785024683,-2.302585092994046,0.86195636702465,-0.008407962299741278,-0.0045212757206805065,-0.009342083372910537,-0.0038907261339424792,0.00851634636414289,0.006041398993141378,-0.005075162172047065,0.09342005264675546,0.003654665735517426,-0.0009985380845167757,1.3489865268247886e-05,-0.0014779303284135903,-0.00021812992999167835,-0.0010921291202458105,-0.05389425103896528,-0.22971287938524299,-0.06561536387053124,-0.011805095741308946,0.2231113859823033,0.09030675349215755,-0.04150170887451665,-0.20859149126703969,-0.3555557665166873,-0.26353204185894796,0.4080191643478699,0.39788141888860196,-0.1647491574362867,-0.19481509754997361,-0.040290862293062446,-0.008515938516296728,-0.0019624448586360033,0.0006372653874748835,0.001293639630795873,0.04293445224315029,0.011096443308070914,-0.0021701229027649704,-0.008286900628356353,-0.021577175311858987,-0.0011990874243091587,0.06236115111270957,0.021766079139080075,-0.008337986037361134,-0.004761245754883792,-0.016788817406731216
2019-05-29,0.0,-0.005737515410704219,-0.008053898241403346,-0.2894335483258139,-0.01720307839792068,-0.022150765081415003,-0.33813902994595946,-0.8270008369376995,0.05918887033888964,0.0,0.02757967737034761,-0.03071532769925689,0.004842674288255022,-0.006909535203323713,0.03702860484839299,0.02026118513982267,0.07415263480135437,-1.0634391431618884,-0.22855912763544506,-1.1112332141242192,0.0013337256243488582,0.03851077098907041,0.6247094456911899,-0.017347963961274138,-0.021338529945661655,1.044508266545563e-06,3.640478907129818e-05,-2.3735317544293366e-05,-0.10784900472276959,-0.31205100625507853,-0.18305724380098098,-0.031906253062203405,0.09762725555285812,-0.11521078727892942,12.153172798169312,-0.3415613019952559,-0.00693342745489911,-0.015356770846585377,-0.008770901262453279,-0.00792263631875123,-0.005502273394179191,0.0016425193531492965,0.0032042351865610996,0.021391169797734033,-0.012150552298979989,-0.0013344647035498092,-1.621517792537233e-05,-0.0006772238819325871,-7.863944470207218e-05,-0.0015761381551994136,0.3260508647970184,0.3291329635426763,0.287397539351133,0.18711605992119829,0.18100392132871335,-0.08815201659498229,0.24790260822812726,0.3082978876395117,0.04740164725594198,0.35700477773424666,0.10903366314637708,-0.4062839371557381,0.6304786069693833,0.3291438576433414,0.33366340129205696,-0.05158117867017875,-0.014876209532621143,0.00034274574214887554,-0.05566995100244121,-0.0670133545825422,-0.042728041974950504,-0.005668517710111898,-0.07042021629551254,-0.02154162461391973,0.00018710522509364502,-0.055434671611451325,-0.025364028110839987,-0.019435990117235846,-0.004567883688717966,-0.038772435868090316
2019-05-30,0.0,-0.006545948966818926,0.014036086401539194,0.040207033550949234,-0.004779259343144271,0.011517770027240637,0.20817000952404774,0.35050675718522895,-0.07756681944040622,0.00631466314951723,-0.08774618415685964,0.005952289640500652,-0.004975519761125202,-0.05743115846455282,-0.0723586106455052,-0.1664030853562748,-0.15232247352233053,0.89880550634979,-0.17077314110035235,1.0630282645614706,0.0011632894223652102,-0.07891701953047914,-0.7356204196763212,-0.0010811690324843415,-0.010220027609986193,-2.128158492098464e-06,2.541335271288858e-05,3.561260963991231e-05,-0.12239799786808447,0.0,-0.3284557463474904,-0.19663722218918522,-0.28938788341605104,0.03359983263714028,-1.227702053201007,-0.17605551246524698,0.0020955204972814556,0.0,0.0017285165388578605,0.002700288123081762,-0.03782394984922188,-0.003054055371684683,0.005058967184075058,-0.0322608837253191,-0.002900735849776126,-0.000873005670429361,1.5303369547093812e-05,0.0006920866712486484,0.00022887162607410083,-0.0002933098691426661,-0.18956904630131532,-0.46059687910589986,-0.19058000516515605,-0.16669989157071186,-0.2885706121439,-0.02593111490791955,-0.38985495961913585,0.05892619579307734,-0.15721566602669057,0.12289716067219913,-0.33334918259819446,-0.7310904894065295,-0.3265110258002011,-0.1317115283989807,-0.2570184398742583,0.04660633864597141,0.011310271429345653,0.000749997803019653,0.0509701958973503,0.046921108307254045,0.013637000185894976,0.003177934413028022,0.12852850934921056,0.01337684585462906,0.007184455159263678,0.058737988593106305,0.022508296431540842,0.08155019184827328,0.05580364687350636,0.026410975311743634
2019-05-31,0.0,-0.04612140006860699,-0.057366513298294564,0.7356175984740574,0.03468206924253847,0.08148928300656522,0.4129086008208218,0.7564794332729128,-0.21260065704924003,0.10039921897249116,-0.30654597650983106,0.08521793608332295,-0.07354761530065712,-0.07049762668289894,-0.2314766830763446,0.10129133405110058,0.5147592806090433,0.8109583410937482,0.0949546221113442,0.7068585690576406,0.0022520548938942397,-0.21754230602645208,0.5312493515702172,-0.017398460412811678,-0.034754401448842565,-3.772447643513033e-05,-8.524452678138061e-05,-6.90306145543218e-05,0.19558973264553714,0.24775960354224935,0.3057874776057439,0.1781014823696161,0.20264379333820948,-0.05287988555794598,-2.9827532043945135,0.29827314354600887,-0.01327841225496762,-0.0052825329760501916,-0.0141976244161377,-0.01525308185342844,-0.055148242498937794,-0.0024485969430800836,0.01441319264306884,0.07422505655804335,-0.01643238026876581,0.0,0.0,0.0,0.0,0.0,-0.1239588671358014,-0.2457861210002541,-0.1327555644560725,-0.1000963633112093,-0.2326112858894156,0.12781268047758942,0.07651748179037554,-0.003160799006497683,0.030563876346093366,-0.5376167606945792,0.06461559312747767,0.17851837090451994,-0.18294086377417074,0.024221640795172306,-0.24445087100689378,-0.010167279095846027,-0.005570282008612593,0.00022857794336661463,-0.016737325923427804,-0.02407249556043567,0.007835835508746225,-0.0004967393480938692,-0.08038532037960255,-0.0026306778759845884,-0.004428664111321423,0.008505650265729248,-0.017579272753489916,-0.04491913981831619,-0.00886234944043407,-0.008400154173774155
2019-06-01,1.0,0.03344089663832861,0.037006900859257286,-0.5113036582461987,-0.02102462647871184,-0.1500640447467072,-0.21773890154901832,0.638997620737551,0.2551058968273807,0.0,0.2282914952976789,-0.25024963443941317,0.1208719527167319,-0.0344282968538856,0.10497816576689445,-0.33037465675309385,-0.5353910155414034,-1.1080054363591998,-0.1389794824363051,-0.5874895848854393,0.0010641588372877209,0.1093766072867286,-0.8379678532767052,0.008460047750570965,0.0019840815874387907,3.7703141465783574e-05,-0.00019439960108691423,-0.00018606540664833915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1284751697355624,-0.08735910311483863,-0.135535856244271,-0.10313608219500026,-0.0754081737179142,-0.21618416859232426,-0.07851831201579529,-0.27394869250413834,0.026758754609595314,-0.06005668421666499,-0.3066437687013561,-0.2257435233818761,-0.36263406441802104,0.14358469408551855,0.24458144128053405,0.01798451765658804,0.00987846717762203,-0.0009066468111905701,0.018172012600920162,0.021157494832685586,0.0047046810592394905,0.0039828722148078505,-0.0006080600632518696,0.020807167321299502,0.0017845930543853028,0.02973086814020931,0.004689486016971334,0.02677415634608149,0.0938247812583266,0.011979225160471785
2019-06-02,1.0,0.00011571767471885153,0.02117821138924114,-0.7935722297159522,-0.019577628013637938,0.04377123312359643,-0.08507900923857559,-0.6105903875989913,-0.1420825108872137,0.0,-0.12382814264021036,-0.2949467398022323,-0.028947658527420206,-0.1666846184700308,-0.0982914964748769,0.0598734010474129,0.012392388728468262,0.35349620467523657,-0.30954901646636923,0.11936768849324153,-0.0004282195041191983,-0.09244814997243012,-0.378138483802708,0.007711745711495688,0.0044366646097908635,6.919475694644461e-07,0.00016446496328370586,7.890154384426751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001317305509972333,9.58756054307789e-05,0.0036672796510903716,-5.866101554652392e-05,0.00202861991644232,0.06974208668425064,0.4671784682202613,0.13107953772735215,0.10973181228980167,0.22545208511791515,-0.0987122098686406,0.05164981319012085,-0.002460533008644461,0.0810037670280721,-0.185697918903184,0.1744417324174563,0.08988466896231628,0.16781708320944233,0.16519234752097844,0.0548188595473178,-0.06716119629752004,-0.013252714290499235,-0.0012759582886074927,-0.06456464233812298,-0.08223373439276127,-0.053556435371959754,-0.006738413198545304,-0.11748234144853065,-0.05611077325000391,-0.007174119587568764,-0.10479810190967376,-0.02852222057568571,-0.051369294953340194,-0.009944667865108059,-0.06222039764835152
2019-06-03,1.0,0.02130420661795185,-0.023481033692299036,0.01546009897060685,0.025204266910260564,0.0725335284214399,0.39952730829487804,-0.22000353313168564,-0.09607382801376829,0.0,-0.07264029726446708,0.5154231765808728,-0.04427643423127137,0.11702153356700329,-0.023509773331449324,0.22993407071668015,0.33260716156308234,0.3758700423030348,0.3534253680661701,0.0016333781793989033,0.0007330303841932562,-0.06634656671134742,0.7633995084427578,-0.01747418907737419,-0.031037781721372948,-3.841789261116446e-05,-0.00013860582373048658,-7.478364942059557e-05,-0.003603553092595746,-0.34437774552093003,0.11620388430754502,0.141486026767776,-0.0468187962258515,0.10079017236731502,-1.241986431025981,-0.16006785466077744,-0.002768063445378388,0.0060128060826194485,0.000190996705514479,-0.01624711184399885,-0.004597709248629567,-0.002975419858848305,0.012849370740553034,0.007581614634995848,-0.00928022788867544,0.0010882691236754338,1.5680931077293944e-05,0.0036373442371803177,2.3818843715772697e-05,0.003406796011976021,0.0776303757022454,-0.0030416637988111006,0.14639940797950146,0.11901103051606654,0.10020091139061904,0.007314744879852952,0.046425049414072106,-0.008550089062325128,-0.31688223063358123,0.5829007520953802,0.05128201916620867,-0.2972412067955226,0.1521396202526013,-0.01226320458581398,0.09228265695334059,-0.045452764218276265,-0.01775924639394566,-0.0022525368757341235,-0.050879229972784046,-0.06556988387776297,-0.06410506836893504,-0.007021147195933733,-0.0648553998359207,-0.0727644102911027,-0.005252324692825536,-0.08765714944785241,-0.016631143676273108,-0.0795032698000222,-0.12235881902321255,-0.03807945506690169
2019-06-04,0.0,-0.0716247962996075,-0.07752141949111646,0.8557363122343418,-0.0015476831362807308,-0.015139487903377713,-0.44010801918505704,0.6780243913873205,0.25782910415178506,0.0,0.16913282281397812,0.09039050884161615,-0.08528747304193685,0.22286041711488735,0.24268271415805742,-0.12899212019110262,0.027341299096425686,-0.017329551742189864,-0.09893070666852033,0.21051256512581773,0.0028110201548621205,0.2784093599310342,0.5413233089913732,-0.038623258704039154,-0.06300057042678597,6.989524656830781e-07,-3.390705028039065e-05,-1.7792260852189656e-05,-0.04019247110238311,0.19823542676781258,-0.15293787213579435,-0.0840636462770945,-0.16855705162077683,-0.13571665737022265,-0.9869983040384414,0.02635584431943272,0.021198284347490493,0.010027652960204136,0.020433809408999082,0.026121558878172024,0.004230661018270965,-0.009662668467655067,0.0005287362750285851,-0.10000402676492337,-0.00011473372959969197,0.001702047026436615,-1.9232775020425544e-05,-8.603703023646325e-05,-8.24442505390488e-05,0.00036334689164130296,-0.1699483736256866,-0.3611054912762732,-0.18867200187895605,-0.18568596931017822,0.15421491536584853,0.09730382248906722,-0.2607925752674305,-0.24151535281163206,0.4068313091602249,-0.6827099753725676,-0.13285570116603296,-0.4637863706504035,-0.25851346309115186,-0.2706380866336957,-0.3995992731425204,0.02329770153691957,0.0014732139608272798,0.005008855408303425,0.016942710309888476,0.04016392349244047,0.05212656313084274,-0.0007069772342092329,0.018238842774840114,0.01928195577544578,0.0017058575715843821,0.004939436193508673,0.005236086034230647,0.03588725197171794,-0.004985719483538098,0.0015322604072307566
2019-06-05,0.0,-0.05808603219298725,-0.022655757581780733,0.4560962636532082,-0.006024057162361207,-0.04305795898953857,-0.034775441163476195,-0.7868717031831007,0.03822121216353125,0.0,-0.015046201514351765,-0.3108373614454871,0.0032942135457885158,-0.0854365704985316,-0.004854813450727136,0.11294041118059539,0.1401442089722984,-0.8617980812158468,-0.03405861792969134,-0.5577230695091231,0.0010231533116318303,0.004822626639036542,0.1601822735005971,-0.013984708562781778,-0.040401155737856964,3.698418739972453e-05,0.0001935094575156171,0.00019054615977864842,-0.07112407194339454,-0.24251252059415052,-0.06994675508047266,-0.11320696124241536,0.12588174573495792,-0.03729133915382121,0.7208137132780843,0.043823265921488996,0.008125840027897624,0.001935441861736109,0.008153193890716892,0.006403351059903528,-0.033597770770749324,-0.0003011198123559211,0.0036929794986155784,-0.05021015652882044,0.01784900720292626,-0.0006249437856430395,-6.252900115810006e-06,-0.000722314150014447,-1.4643871872777048e-05,-0.0011779771405787676,-0.03375712202078063,0.13061531183387487,-0.13214486922376878,0.14443537370643966,-0.3588394461873996,-0.10800245860405155,0.15652373603110448,-0.1382277975211963,0.1727988982562465,0.33187098139845617,-0.24233820364468173,0.3477670920383673,-0.1916902184864,-0.14619936320492855,-0.05724929591643857,0.009722048025569308,0.011911092967923198,-0.0007040000271729685,0.06693179045877518,-0.0036461328121140113,0.014696105704663953,0.002759090697162611,-0.00738472326548667,0.022426741515921833,0.000294325510470303,0.01124953494552594,-0.0044487141265703856,-0.008926917458747852,-0.020637664841209435,0.0014268008275821753
2019-06-06,1.0,0.014258019684822543,0.010866859562355558,-0.6472336118570574,-0.036842613142520464,-0.003911429011250966,-0.15553937606487267,-1.0366486855289594,-0.01892800956346008,0.0,-0.011851135156181414,-0.2641094634867338,-0.0030760752045218,-0.04726034373294574,-0.022841058293565197,-0.036247790392340384,-0.000935077602212786,-0.003045412336835085,0.024331496510929362,-0.5925444109281237,0.0007664372991520452,-0.01922223365223097,-0.23160657021735354,-0.0035022839622644852,-0.019613846785470734,1.396168226364125e-06,2.3642470619478217e-05,-2.587096162187663e-06,-0.04389898025460681,0.21571204656600784,-0.05714945553091155,-0.021321669242180263,-0.17714554855522735,-0.02509178145972868,-1.3469501835550695,-0.19316855214615103,0.00611468367065271,-0.00046106470947826494,0.007065264050993392,0.005274776353557442,0.017126603685988506,-0.011814790985401835,0.006971748822275359,-0.009406291885205142,-9.917886022492439e-05,0.0004330585758908212,-1.0627066925282189e-05,0.0014158623456668185,-1.6466476509408023e-05,0.002234282076162386,0.013744873878216879,-0.19399035337390558,0.006299119073986503,0.21599053201662954,-0.166991088088551,-0.1947019994254262,0.025823703755836647,-0.019615876925275444,-0.10649444902013272,0.014492428456467366,0.2582447662259959,0.22505451970013368,0.11862417825913596,-0.0606575903528217,0.1660404301895717,0.0057962366390409414,0.002525808112642136,0.001486162903295729,0.0543968226624294,0.01125561212044257,0.003300509779902594,0.0028064973517474556,0.03587485541288293,0.01502494990429426,0.0026855519437383873,0.04431035795830196,0.014577369825249598,0.04814086691805919,0.02604971037312742,0.018387176356437607
2019-06-07,1.0,0.002205081044118984,0.020391296192023844,-0.004467740418792943,0.013376989517584037,-0.04696181566346613,0.0807907068108129,0.5074386996792226,0.0063492275699452705,0.0,0.019603648100506632,-0.13630660814143436,0.047936879570848134,0.027922527997111146,-0.04063318316943487,-0.3148946359766662,-0.31908775300890646,-0.576209418158264,-0.4316077891757901,-0.0047265083373631,0.001732998995858992,-0.03126972345616963,-0.6328100710446751,0.01890601516589263,0.018915333749594865,-1.0697007191140528e-06,-7.402473304374269e-05,-2.608815700355649e-05,-0.053259995122527215,-0.260876900207915,0.0584810896374357,-0.0023785592885658957,0.04705595933394768,0.0,0.39720059825827114,-0.16172966052882387,0.01043932704258932,0.011898107680400116,0.010183673813022764,0.01647865119912595,0.02578889468877188,0.0,0.002685748916928965,0.021619243232401608,0.0053130169446493625,0.0,0.0,0.0,0.0,0.0,-0.14810716874891483,-0.2877998058270492,-0.14958920756510707,-0.09189148902925837,-0.12034436315406793,0.22183330167407433,-0.10009745559575123,-0.13374559275514386,-0.03656084092436984,0.08509684502358894,-0.16571110817132606,-0.10034200858208564,-0.2111989275799857,0.14615914289669618,-0.34703905499521426,-0.020825253014304934,-0.007560498906484414,-0.0009587556632479899,0.009899106007353886,-0.018037094300773937,0.014587071277397445,-0.0011225430329482727,-0.03311256304322674,-0.008132524048287237,-0.0011875707722745765,-0.01718086739725022,-0.00909212219231692,-0.03730331286431188,0.02630691588885048,0.002510102929169422
