Date,nasdaq_High,nasdaq_Low,nasdaq_Open,nasdaq_Close,nasdaq_Volume,nasdaq_AdjClose
2020-07-17,10532.6201171875,10421.2099609375,10500.51953125,10503.1904296875,4334280000.0,10503.1904296875
2020-07-18,,,,,,
2020-07-19,,,,,,
2020-07-20,10783.7998046875,10488.0400390625,10526.01953125,10767.08984375,4274340000.0,10767.08984375
2020-07-21,10839.9296875,10650.4599609375,10837.8798828125,10680.3603515625,5311750000.0,10680.3603515625
2020-07-22,10745.3203125,10627.4501953125,10687.580078125,10706.1298828125,4074020000.0,10706.1298828125
2020-07-23,10728.1201171875,10407.8701171875,10689.5,10461.419921875,4469470000.0,10461.419921875
2020-07-24,10418.75,10217.3095703125,10294.41015625,10363.1796875,4205330000.0,10363.1796875
2020-07-25,,,,,,
2020-07-26,,,,,,
2020-07-27,10546.4404296875,10399.8603515625,10421.7001953125,10536.26953125,4209900000.0,10536.26953125
2020-07-28,10523.6396484375,10397.8701171875,10509.2001953125,10402.08984375,3869230000.0,10402.08984375
2020-07-29,10567.91015625,10464.0,10474.7001953125,10542.9404296875,3970900000.0,10542.9404296875
2020-07-30,10609.58984375,10412.08984375,10450.1201171875,10587.8095703125,4135200000.0,10587.8095703125
2020-07-31,10747.7998046875,10557.7001953125,10741.4697265625,10745.26953125,4418390000.0,10745.26953125
2020-08-01,,,,,,
2020-08-02,,,,,,
2020-08-03,10927.5595703125,10831.150390625,10848.6396484375,10902.7998046875,4173600000.0,10902.7998046875
2020-08-04,10941.91015625,10852.900390625,10897.8896484375,10941.169921875,3973570000.0,10941.169921875
2020-08-05,11002.1103515625,10943.7197265625,10967.8701171875,10998.400390625,4119550000.0,10998.400390625
2020-08-06,11121.1904296875,10963.41015625,10989.98046875,11108.0703125,4086290000.0,11108.0703125
2020-08-07,11126.0400390625,10920.3701171875,11072.5302734375,11010.98046875,4230720000.0,11010.98046875
2020-08-08,,,,,,
2020-08-09,,,,,,
2020-08-10,11040.240234375,10849.4599609375,11033.73046875,10968.3603515625,4018530000.0,10968.3603515625
2020-08-11,10989.419921875,10762.7099609375,10942.66015625,10782.8203125,4303980000.0,10782.8203125
2020-08-12,11036.7197265625,10877.16015625,10878.1201171875,11012.240234375,3716840000.0,11012.240234375
2020-08-13,11124.849609375,11007.5,11026.8603515625,11042.5,3444140000.0,11042.5
2020-08-14,11058.4404296875,10972.0595703125,11042.240234375,11019.2998046875,3491320000.0,11019.2998046875
2020-08-15,,,,,,
2020-08-16,,,,,,
2020-08-17,11144.5302734375,11080.2998046875,11083.25,11129.73046875,3193160000.0,11129.73046875
2020-08-18,11230.6201171875,11103.830078125,11170.75,11210.83984375,3199470000.0,11210.83984375
2020-08-19,11257.419921875,11132.099609375,11214.7998046875,11146.4599609375,3467890000.0,11146.4599609375
2020-08-20,11283.6201171875,11090.0302734375,11096.400390625,11264.9501953125,4170980000.0,11264.9501953125
2020-08-21,11326.2099609375,11245.4404296875,11258.4404296875,11311.7998046875,3905670000.0,11311.7998046875
2020-08-22,,,,,,
2020-08-23,,,,,,
2020-08-24,11462.0498046875,11297.5302734375,11449.25,11379.7197265625,3885880000.0,11379.7197265625
2020-08-25,11468.259765625,11343.0400390625,11370.23046875,11466.4697265625,3454500000.0,11466.4697265625
2020-08-26,11672.0498046875,11507.4599609375,11516.6201171875,11665.0595703125,3441550000.0,11665.0595703125
2020-08-27,11730.009765625,11551.009765625,11688.1904296875,11625.33984375,3535800000.0,11625.33984375
2020-08-28,11708.76953125,11634.76953125,11689.2802734375,11695.6298828125,2997810000.0,11695.6298828125
2020-08-29,,,,,,
2020-08-30,,,,,,
2020-08-31,11829.83984375,11697.419921875,11718.8095703125,11775.4599609375,3596980000.0,11775.4599609375
2020-09-01,11945.7197265625,11794.7802734375,11850.9599609375,11939.669921875,3480780000.0,11939.669921875
2020-09-02,12074.0595703125,11836.1796875,12047.259765625,12056.4404296875,3966140000.0,12056.4404296875
2020-09-03,11894.400390625,11361.3603515625,11861.900390625,11458.099609375,4437500000.0,11458.099609375
2020-09-04,11531.1796875,10875.8701171875,11396.240234375,11313.1298828125,4269190000.0,11313.1298828125
2020-09-05,,,,,,
2020-09-06,,,,,,
2020-09-07,,,,,,
2020-09-08,11131.5,10837.2001953125,10900.7001953125,10847.6904296875,3872230000.0,10847.6904296875
2020-09-09,11217.6904296875,10970.4501953125,11064.759765625,11141.5595703125,3531780000.0,11141.5595703125
2020-09-10,11299.5302734375,10875.01953125,11235.5302734375,10919.58984375,3814100000.0,10919.58984375
2020-09-11,11033.0400390625,10728.0302734375,11010.0703125,10853.5498046875,3609190000.0,10853.5498046875
2020-09-12,,,,,,
2020-09-13,,,,,,
2020-09-14,11118.2900390625,10982.259765625,11010.1396484375,11056.650390625,3716820000.0,11056.650390625
2020-09-15,11244.4599609375,11127.98046875,11193.9599609375,11190.3203125,3772820000.0,11190.3203125
2020-09-16,11245.419921875,11046.4296875,11222.080078125,11050.4697265625,3661710000.0,11050.4697265625
2020-09-17,10974.4501953125,10783.8095703125,10796.0498046875,10910.2802734375,3726750000.0,10910.2802734375
2020-09-18,10977.6796875,10639.9501953125,10973.4501953125,10793.2802734375,5745690000.0,10793.2802734375
2020-09-19,,,,,,
2020-09-20,,,,,,
2020-09-21,10782.740234375,10519.490234375,10610.1396484375,10778.7998046875,3885200000.0,10778.7998046875
2020-09-22,10979.650390625,10737.51953125,10873.2998046875,10963.6396484375,3492020000.0,10963.6396484375
2020-09-23,10962.0302734375,10612.91015625,10950.8203125,10632.990234375,4074600000.0,10632.990234375
2020-09-24,10799.5498046875,10520.2197265625,10551.01953125,10672.26953125,4080730000.0,10672.26953125
2020-09-25,10939.5498046875,10639.98046875,10680.4599609375,10913.5595703125,3767230000.0,10913.5595703125
2020-09-26,,,,,,
2020-09-27,,,,,,
2020-09-28,11120.7900390625,11019.1396484375,11084.3798828125,11117.5302734375,3562900000.0,11117.5302734375
2020-09-29,11153.23046875,11065.6298828125,11109.0,11085.25,3363870000.0,11085.25
2020-09-30,11277.9599609375,11092.900390625,11092.900390625,11167.509765625,4228200000.0,11167.509765625
2020-10-01,11344.1298828125,11240.5302734375,11291.990234375,11326.509765625,3978100000.0,11326.509765625
2020-10-02,11244.8701171875,11033.6904296875,11082.5302734375,11075.01953125,3715090000.0,11075.01953125
2020-10-03,,,,,,
2020-10-04,,,,,,
2020-10-05,11335.2099609375,11162.51953125,11169.1103515625,11332.490234375,3597940000.0,11332.490234375
2020-10-06,11392.41015625,11124.4501953125,11314.5302734375,11154.599609375,4360550000.0,11154.599609375
2020-10-07,11380.5595703125,11258.349609375,11271.6796875,11364.599609375,3891460000.0,11364.599609375
2020-10-08,11448.23046875,11384.330078125,11443.349609375,11420.98046875,3486530000.0,11420.98046875
2020-10-09,11581.23046875,11476.66015625,11487.599609375,11579.9404296875,3475620000.0,11579.9404296875
2020-10-10,,,,,,
2020-10-11,,,,,,
2020-10-12,11965.5400390625,11704.1298828125,11732.330078125,11876.259765625,3862990000.0,11876.259765625
2020-10-13,11946.98046875,11821.830078125,11901.759765625,11863.900390625,3607730000.0,11863.900390625
2020-10-14,11939.919921875,11714.349609375,11889.0703125,11768.73046875,3393010000.0,11768.73046875
2020-10-15,11740.6796875,11559.099609375,11559.8798828125,11713.8701171875,3304490000.0,11713.8701171875
2020-10-16,11827.419921875,11648.5302734375,11761.830078125,11671.5595703125,3156270000.0,11671.5595703125
2020-10-17,,,,,,
2020-10-18,,,,,,
2020-10-19,11778.1103515625,11454.5703125,11732.33984375,11478.8798828125,3455430000.0,11478.8798828125
2020-10-20,11632.8896484375,11471.23046875,11531.830078125,11516.490234375,3483200000.0,11516.490234375
2020-10-21,11613.7900390625,11476.080078125,11530.3896484375,11484.6904296875,3445520000.0,11484.6904296875
2020-10-22,11548.76953125,11369.2900390625,11526.9697265625,11506.009765625,3414590000.0,11506.009765625
2020-10-23,11548.849609375,11434.8603515625,11536.009765625,11548.2802734375,3134240000.0,11548.2802734375
2020-10-24,,,,,,
2020-10-25,,,,,,
2020-10-26,11545.6298828125,11221.0595703125,11440.6396484375,11358.9404296875,3186950000.0,11358.9404296875
2020-10-27,11465.0595703125,11361.8603515625,11409.33984375,11431.349609375,3079530000.0,11431.349609375
2020-10-28,11249.9501953125,10999.0703125,11230.900390625,11004.8701171875,3912580000.0,11004.8701171875
2020-10-29,11287.6298828125,11030.1904296875,11064.4697265625,11185.58984375,3222460000.0,11185.58984375
2020-10-30,11129.8095703125,10822.5703125,11103.4697265625,10911.58984375,3662840000.0,10911.58984375
2020-10-31,,,,,,
2020-11-01,,,,,,
2020-11-02,11071.080078125,10830.9501953125,11010.4501953125,10957.6103515625,3196720000.0,10957.6103515625
2020-11-03,11213.919921875,11004.83984375,11038.66015625,11160.5703125,3190710000.0,11160.5703125
2020-11-04,11663.3095703125,11394.2099609375,11443.76953125,11590.7802734375,3606820000.0,11590.7802734375
2020-11-05,11924.2802734375,11784.150390625,11816.330078125,11890.9296875,3823380000.0,11890.9296875
2020-11-06,11920.5400390625,11737.1298828125,11869.900390625,11895.23046875,4156030000.0,11895.23046875
2020-11-07,,,,,,
2020-11-08,,,,,,
2020-11-09,12108.0703125,11703.490234375,12046.66015625,11713.7802734375,5823620000.0,11713.7802734375
2020-11-10,11665.8701171875,11424.6103515625,11622.4404296875,11553.8603515625,4712950000.0,11553.8603515625
2020-11-11,11793.5703125,11638.900390625,11656.650390625,11786.4296875,3823270000.0,11786.4296875
2020-11-12,11847.83984375,11666.3701171875,11802.5,11709.58984375,3862690000.0,11709.58984375
2020-11-13,11849.7900390625,11715.51953125,11794.9404296875,11829.2900390625,3640680000.0,11829.2900390625
2020-11-14,,,,,,
2020-11-15,,,,,,
2020-11-16,11937.7197265625,11814.8896484375,11847.1103515625,11924.1298828125,4138920000.0,11924.1298828125
2020-11-17,11950.1796875,11852.41015625,11913.349609375,11899.33984375,4122770000.0,11899.33984375
2020-11-18,11942.490234375,11799.9599609375,11896.0595703125,11801.599609375,4699160000.0,11801.599609375
2020-11-19,11912.6298828125,11760.98046875,11779.0400390625,11904.7099609375,5322580000.0,11904.7099609375
2020-11-20,11935.4697265625,11852.509765625,11892.7001953125,11854.9697265625,5319340000.0,11854.9697265625
2020-11-21,,,,,,
2020-11-22,,,,,,
2020-11-23,11949.330078125,11796.5302734375,11916.759765625,11880.6298828125,5360830000.0,11880.6298828125
2020-11-24,12049.8798828125,11863.4501953125,11939.330078125,12036.7900390625,6277790000.0,12036.7900390625
2020-11-25,12114.76953125,12020.9501953125,12053.8896484375,12094.400390625,4425030000.0,12094.400390625
2020-11-26,,,,,,
2020-11-27,12236.23046875,12154.5703125,12159.1796875,12205.849609375,3401890000.0,12205.849609375
2020-11-28,,,,,,
2020-11-29,,,,,,
2020-11-30,12244.650390625,12027.16015625,12224.25,12198.740234375,7693430000.0,12198.740234375
2020-12-01,12405.7900390625,12263.9296875,12313.3603515625,12355.1103515625,6467180000.0,12355.1103515625
2020-12-02,12360.0595703125,12217.349609375,12285.75,12349.3701171875,5150820000.0,12349.3701171875
2020-12-03,12439.01953125,12356.990234375,12369.259765625,12377.1796875,5182100000.0,12377.1796875
2020-12-04,12464.23046875,12376.4404296875,12399.3203125,12464.23046875,5044210000.0,12464.23046875
2020-12-05,,,,,,
2020-12-06,,,,,,
2020-12-07,12536.23046875,12460.5498046875,12461.0,12519.9501953125,4741690000.0,12519.9501953125
2020-12-08,12594.5400390625,12453.2099609375,12503.169921875,12582.76953125,4758170000.0,12582.76953125
2020-12-09,12607.1396484375,12290.7802734375,12591.6904296875,12338.9501953125,5131720000.0,12338.9501953125
2020-12-10,12431.5595703125,12214.740234375,12247.5498046875,12405.8095703125,4470060000.0,12405.8095703125
2020-12-11,12383.5,12246.76953125,12336.7900390625,12377.8701171875,4268140000.0,12377.8701171875
2020-12-12,,,,,,
2020-12-13,,,,,,
2020-12-14,12543.0,12432.7099609375,12447.4404296875,12440.0400390625,4458140000.0,12440.0400390625
2020-12-15,12596.1298828125,12465.419921875,12543.259765625,12595.0595703125,4377950000.0,12595.0595703125
2020-12-16,12687.3203125,12566.3798828125,12611.0400390625,12658.1904296875,4561600000.0,12658.1904296875
2020-12-17,12765.25,12696.349609375,12730.7802734375,12764.75,4994090000.0,12764.75
2020-12-18,12809.599609375,12654.599609375,12804.9296875,12755.6396484375,7088670000.0,12755.6396484375
2020-12-19,,,,,,
2020-12-20,,,,,,
2020-12-21,12751.26953125,12525.2197265625,12596.1396484375,12742.51953125,5156470000.0,12742.51953125
2020-12-22,12840.5703125,12695.3095703125,12785.2197265625,12807.919921875,5700760000.0,12807.919921875
2020-12-23,12841.919921875,12758.669921875,12834.9404296875,12771.1103515625,7028650000.0,12771.1103515625
2020-12-24,12833.5498046875,12767.6396484375,12791.5400390625,12804.73046875,3305950000.0,12804.73046875
2020-12-25,,,,,,
2020-12-26,,,,,,
2020-12-27,,,,,,
2020-12-28,12930.8896484375,12827.4501953125,12914.6396484375,12899.419921875,5076340000.0,12899.419921875
2020-12-29,12973.330078125,12821.9599609375,12965.3896484375,12850.2197265625,4680780000.0,12850.2197265625
2020-12-30,12924.9296875,12857.759765625,12906.509765625,12870.0,5292210000.0,12870.0
2020-12-31,12902.0703125,12821.23046875,12877.08984375,12888.2802734375,4771390000.0,12888.2802734375
2021-01-01,,,,,,
2021-01-02,,,,,,
2021-01-03,,,,,,
2021-01-04,12958.7197265625,12543.240234375,12958.51953125,12698.4501953125,6546740000.0,12698.4501953125
2021-01-05,12828.26953125,12665.650390625,12665.650390625,12818.9599609375,6904420000.0,12818.9599609375
2021-01-06,12909.6298828125,12649.990234375,12666.150390625,12740.7900390625,7648340000.0,12740.7900390625
2021-01-07,13090.91015625,12867.33984375,12867.33984375,13067.48046875,6777010000.0,13067.48046875
2021-01-08,13208.08984375,13036.5498046875,13160.2197265625,13201.98046875,7223660000.0,13201.98046875
2021-01-09,,,,,,
2021-01-10,,,,,,
2021-01-11,13138.26953125,12999.509765625,13048.7802734375,13036.4296875,6876420000.0,13036.4296875
2021-01-12,13105.0400390625,12963.919921875,13062.0595703125,13072.4296875,7181380000.0,13072.4296875
2021-01-13,13171.150390625,13051.0595703125,13088.009765625,13128.9501953125,7072920000.0,13128.9501953125
2021-01-14,13220.16015625,13098.41015625,13174.75,13112.6396484375,6671090000.0,13112.6396484375
2021-01-15,13139.830078125,12949.759765625,13099.900390625,12998.5,6402970000.0,12998.5
2021-01-16,,,,,,
2021-01-17,,,,,,
2021-01-18,,,,,,
2021-01-19,13206.8603515625,13078.7001953125,13132.73046875,13197.1796875,6229100000.0,13197.1796875
2021-01-20,13486.1298828125,13329.76953125,13342.5498046875,13457.25,6771630000.0,13457.25
2021-01-21,13560.349609375,13454.0703125,13521.48046875,13530.91015625,7183390000.0,13530.91015625
2021-01-22,13567.1396484375,13463.66015625,13474.8095703125,13543.0595703125,5931240000.0,13543.0595703125
2021-01-23,,,,,,
2021-01-24,,,,,,
2021-01-25,13728.98046875,13368.6796875,13681.2099609375,13635.990234375,7139410000.0,13635.990234375
2021-01-26,13702.6904296875,13603.1904296875,13681.7197265625,13626.0595703125,6781460000.0,13626.0595703125
2021-01-27,13538.419921875,13192.91015625,13486.580078125,13270.599609375,11102160000.0,13270.599609375
2021-01-28,13507.6396484375,13316.51953125,13323.2900390625,13337.16015625,9823150000.0,13337.16015625
2021-01-29,13322.0,12985.0498046875,13284.7197265625,13070.6904296875,7809670000.0,13070.6904296875
2021-01-30,,,,,,
2021-01-31,,,,,,
2021-02-01,13431.4599609375,13132.4697265625,13226.1796875,13403.3896484375,7014220000.0,13403.3896484375
2021-02-02,13652.7001953125,13535.8603515625,13543.099609375,13612.7802734375,7240220000.0,13612.7802734375
2021-02-03,13723.830078125,13585.33984375,13718.3095703125,13610.5400390625,7465240000.0,13610.5400390625
2021-02-04,13778.419921875,13631.6201171875,13674.0595703125,13777.740234375,7218680000.0,13777.740234375
2021-02-05,13878.16015625,13761.66015625,13824.8798828125,13856.2998046875,6697720000.0,13856.2998046875
2021-02-06,,,,,,
2021-02-07,,,,,,
2021-02-08,13987.740234375,13894.150390625,13937.0595703125,13987.6396484375,8439940000.0,13987.6396484375
2021-02-09,14044.9501953125,13966.5498046875,13966.8203125,14007.7001953125,8658980000.0,14007.7001953125
2021-02-10,14109.1201171875,13845.4697265625,14093.349609375,13972.5302734375,10165550000.0,13972.5302734375
2021-02-11,14058.91015625,13916.849609375,14045.2099609375,14025.76953125,10000200000.0,14025.76953125
2021-02-12,14102.0400390625,13937.7099609375,13979.2099609375,14095.4697265625,7352960000.0,14095.4697265625
2021-02-13,,,,,,
2021-02-14,,,,,,
2021-02-15,,,,,,
2021-02-16,14175.1201171875,13995.4501953125,14152.2099609375,14047.5,7646300000.0,14047.5
2021-02-17,13976.4296875,13804.259765625,13911.650390625,13965.490234375,7227140000.0,13965.490234375
2021-02-18,13905.9599609375,13714.349609375,13814.669921875,13865.3603515625,6454280000.0,13865.3603515625
2021-02-19,13985.580078125,13842.599609375,13929.2001953125,13874.4599609375,6686060000.0,13874.4599609375
2021-02-20,,,,,,
2021-02-21,,,,,,
2021-02-22,13757.0595703125,13530.9599609375,13714.2001953125,13533.0498046875,6435100000.0,13533.0498046875
2021-02-23,13526.08984375,13003.98046875,13262.6103515625,13465.2001953125,7482840000.0,13465.2001953125
2021-02-24,13607.3603515625,13286.58984375,13400.25,13597.9697265625,5793430000.0,13597.9697265625
2021-02-25,13602.8603515625,13066.3798828125,13512.6396484375,13119.4296875,6335240000.0,13119.4296875
2021-02-26,13368.0595703125,13024.5302734375,13232.900390625,13192.349609375,5883880000.0,13192.349609375
2021-02-27,,,,,,
2021-02-28,,,,,,
2021-03-01,13596.58984375,13362.66015625,13406.16015625,13588.830078125,5047710000.0,13588.830078125
2021-03-02,13601.330078125,13352.0,13599.4501953125,13358.7900390625,4920320000.0,13358.7900390625
2021-03-03,13372.51953125,12995.0703125,13336.25,12997.75,5493960000.0,12997.75
2021-03-04,13068.7099609375,12553.9599609375,12953.990234375,12723.4697265625,7799710000.0,12723.4697265625
2021-03-05,12941.2099609375,12397.0498046875,12860.0400390625,12920.150390625,7696900000.0,12920.150390625
2021-03-06,,,,,,
2021-03-07,,,,,,
2021-03-08,13001.0,12599.23046875,12904.259765625,12609.16015625,5971260000.0,12609.16015625
2021-03-09,13151.5400390625,12882.490234375,12923.0703125,13073.8203125,6294910000.0,13073.8203125
2021-03-10,13277.1103515625,13035.4404296875,13234.73046875,13068.830078125,5991730000.0,13068.830078125
2021-03-11,13433.6201171875,13246.330078125,13273.3095703125,13398.669921875,5956260000.0,13398.669921875
2021-03-12,13324.6904296875,13158.7197265625,13222.8095703125,13319.8603515625,5472340000.0,13319.8603515625
2021-03-13,,,,,,
2021-03-14,,,,,,
2021-03-15,13460.349609375,13272.5,13323.4697265625,13459.7099609375,5933440000.0,13459.7099609375
2021-03-16,13620.7099609375,13397.080078125,13523.169921875,13471.5703125,5463770000.0,13471.5703125
2021-03-17,13595.0,13272.6904296875,13336.91015625,13525.2001953125,5465500000.0,13525.2001953125
2021-03-18,13384.4599609375,13101.919921875,13349.2001953125,13116.169921875,5699900000.0,13116.169921875
2021-03-19,13252.3701171875,13039.4501953125,13119.900390625,13215.240234375,7591530000.0,13215.240234375
