Date,SSE_High,SSE_Low,SSE_Open,SSE_Close,SSE_Volume,SSE_AdjClose
2020-08-27,3351.830078125,3312.989990234375,3333.489990234375,3350.110107421875,237100.0,3350.110107421875
2020-08-28,3405.876953125,3339.64892578125,3346.2890625,3403.806884765625,271300.0,3403.806884765625
2020-08-29,,,,,,
2020-08-30,,,,,,
2020-08-31,3442.736083984375,3395.468017578125,3416.550048828125,3395.677978515625,323500.0,3395.677978515625
2020-09-01,3410.60693359375,3381.7109375,3389.741943359375,3410.60693359375,247000.0,3410.60693359375
2020-09-02,3421.39599609375,3377.2109375,3420.468994140625,3404.802001953125,261500.0,3404.802001953125
2020-09-03,3425.62890625,3374.262939453125,3404.031982421875,3384.98095703125,255300.0,3384.98095703125
2020-09-04,3360.10595703125,3328.552001953125,3336.407958984375,3355.366943359375,221600.0,3355.366943359375
2020-09-05,,,,,,
2020-09-06,,,,,,
2020-09-07,3368.2451171875,3285.633056640625,3349.91796875,3292.591064453125,260600.0,3292.591064453125
2020-09-08,3324.39306640625,3276.443115234375,3301.217041015625,3316.4169921875,271100.0,3316.4169921875
2020-09-09,3289.614990234375,3238.56103515625,3280.9970703125,3254.6279296875,351500.0,3254.6279296875
2020-09-10,3285.472900390625,3227.64404296875,3282.23193359375,3234.822998046875,312500.0,3234.822998046875
2020-09-11,3262.498046875,3220.535888671875,3225.783935546875,3260.345947265625,221700.0,3260.345947265625
2020-09-12,,,,,,
2020-09-13,,,,,,
2020-09-14,3283.532958984375,3261.14794921875,3275.91796875,3278.81396484375,213900.0,3278.81396484375
2020-09-15,3297.68994140625,3263.751953125,3277.1279296875,3295.679931640625,197700.0,3295.679931640625
2020-09-16,3302.4560546875,3271.074951171875,3293.16796875,3283.924072265625,200400.0,3283.924072265625
2020-09-17,3290.408935546875,3248.4990234375,3277.323974609375,3270.43505859375,202900.0,3270.43505859375
2020-09-18,3338.323974609375,3268.52587890625,3270.910888671875,3338.090087890625,256300.0,3338.090087890625
2020-09-19,,,,,,
2020-09-20,,,,,,
2020-09-21,3350.589111328125,3313.071044921875,3348.89892578125,3316.93505859375,216500.0,3316.93505859375
2020-09-22,3320.22802734375,3265.702880859375,3290.666015625,3274.302001953125,214000.0,3274.302001953125
2020-09-23,3289.761962890625,3264.89111328125,3278.8359375,3279.7109375,169200.0,3279.7109375
2020-09-24,3265.344970703125,3221.237060546875,3262.87890625,3223.176025390625,206700.0,3223.176025390625
2020-09-25,3239.466064453125,3208.034912109375,3234.3740234375,3219.41796875,164800.0,3219.41796875
2020-09-26,,,,,,
2020-09-27,,,,,,
2020-09-28,3238.18310546875,3210.89306640625,3224.97705078125,3217.534912109375,156000.0,3217.534912109375
2020-09-29,3242.7939453125,3219.7900390625,3231.85498046875,3224.35888671875,151300.0,3224.35888671875
2020-09-30,3244.9130859375,3202.343994140625,3232.7099609375,3218.052001953125,153500.0,3218.052001953125
2020-10-01,,,,,,
2020-10-02,,,,,,
2020-10-03,,,,,,
2020-10-04,,,,,,
2020-10-05,,,,,,
2020-10-06,,,,,,
2020-10-07,,,,,,
2020-10-08,,,,,,
2020-10-09,3280.511962890625,3260.18701171875,3262.611083984375,3272.075927734375,188300.0,3272.075927734375
2020-10-10,,,,,,
2020-10-11,,,,,,
2020-10-12,3359.153076171875,3286.111083984375,3287.327880859375,3358.465087890625,259600.0,3358.465087890625
2020-10-13,3361.83203125,3334.4990234375,3353.12109375,3359.75,204900.0,3359.75
2020-10-14,3353.625,3332.964111328125,3353.625,3340.778076171875,198700.0,3340.778076171875
2020-10-15,3354.577880859375,3330.0009765625,3342.922119140625,3332.18310546875,191000.0,3332.18310546875
2020-10-16,3348.9541015625,3319.110107421875,3334.45703125,3336.35791015625,194300.0,3336.35791015625
2020-10-17,,,,,,
2020-10-18,,,,,,
2020-10-19,3371.090087890625,3307.840087890625,3351.10009765625,3312.669921875,212300.0,3312.669921875
2020-10-20,3328.10009765625,3293.77001953125,3307.14990234375,3328.10009765625,165100.0,3328.10009765625
2020-10-21,3332.14990234375,3304.169921875,3332.14990234375,3325.02001953125,177600.0,3325.02001953125
2020-10-22,3320.8798828125,3281.3701171875,3315.820068359375,3312.5,165900.0,3312.5
2020-10-23,3326.049072265625,3276.6201171875,3308.157958984375,3277.9970703125,174200.0,3277.9970703125
2020-10-24,,,,,,
2020-10-25,,,,,,
2020-10-26,3264.446044921875,3226.60205078125,3258.702880859375,3251.118896484375,167700.0,3251.118896484375
2020-10-27,3258.3369140625,3235.5439453125,3240.739990234375,3254.31591796875,149100.0,3254.31591796875
2020-10-28,3275.8701171875,3238.3798828125,3256.219970703125,3269.239990234375,173200.0,3269.239990234375
2020-10-29,3289.77001953125,3231.1201171875,3235.760009765625,3272.72998046875,184700.0,3272.72998046875
2020-10-30,3279.85595703125,3219.422119140625,3278.631103515625,3224.532958984375,230200.0,3224.532958984375
2020-10-31,,,,,,
2020-11-01,,,,,,
2020-11-02,3242.803955078125,3209.908935546875,3228.715087890625,3225.1201171875,226800.0,3225.1201171875
2020-11-03,3278.381103515625,3237.85400390625,3239.805908203125,3271.073974609375,215300.0,3271.073974609375
2020-11-04,3286.62109375,3254.111083984375,3273.43310546875,3277.43994140625,188500.0,3277.43994140625
2020-11-05,3320.407958984375,3291.60009765625,3305.580078125,3320.133056640625,226800.0,3320.133056640625
2020-11-06,3326.465087890625,3292.15087890625,3326.465087890625,3312.158935546875,234900.0,3312.158935546875
2020-11-07,,,,,,
2020-11-08,,,,,,
2020-11-09,3380.823974609375,3329.428955078125,3329.428955078125,3373.72998046875,310200.0,3373.72998046875
2020-11-10,3387.6220703125,3346.172119140625,3387.6220703125,3360.14892578125,278700.0,3360.14892578125
2020-11-11,3365.8359375,3339.041015625,3354.02490234375,3342.202880859375,271200.0,3342.202880859375
2020-11-12,3350.280029296875,3329.489990234375,3344.4599609375,3338.679931640625,216500.0,3338.679931640625
2020-11-13,3327.22900390625,3291.64306640625,3327.22900390625,3310.10498046875,227900.0,3310.10498046875
2020-11-14,,,,,,
2020-11-15,,,,,,
2020-11-16,3346.968994140625,3313.64697265625,3325.62109375,3346.968994140625,279600.0,3346.968994140625
2020-11-17,3347.699951171875,3323.949951171875,3347.14990234375,3339.89990234375,283600.0,3339.89990234375
2020-11-18,3358.89404296875,3333.991943359375,3337.33203125,3347.302978515625,287500.0,3347.302978515625
2020-11-19,3367.3330078125,3330.449951171875,3339.0859375,3363.087890625,253300.0,3363.087890625
2020-11-20,3380.14990234375,3356.31005859375,3359.60009765625,3377.72998046875,261300.0,3377.72998046875
2020-11-21,,,,,,
2020-11-22,,,,,,
2020-11-23,3431.64990234375,3377.989990234375,3384.10009765625,3414.489990234375,373900.0,3414.489990234375
2020-11-24,3413.926025390625,3396.243896484375,3407.408935546875,3402.822998046875,301000.0,3402.822998046875
2020-11-25,3423.485107421875,3362.326904296875,3417.514892578125,3362.326904296875,322100.0,3362.326904296875
2020-11-26,3371.4541015625,3344.281982421875,3360.06103515625,3369.73291015625,255900.0,3369.73291015625
2020-11-27,3408.306884765625,3364.491943359375,3373.843017578125,3408.306884765625,280600.0,3408.306884765625
2020-11-28,,,,,,
2020-11-29,,,,,,
2020-11-30,3456.739990234375,3391.760009765625,3418.159912109375,3391.760009765625,385000.0,3391.760009765625
2020-12-01,3457.639892578125,3386.909912109375,3388.989990234375,3451.93994140625,316200.0,3451.93994140625
2020-12-02,3465.72900390625,3435.87109375,3453.51806640625,3449.381103515625,312800.0,3449.381103515625
2020-12-03,3452.160888671875,3428.803955078125,3448.5400390625,3442.135986328125,298500.0,3442.135986328125
2020-12-04,3448.404052734375,3417.048095703125,3436.72900390625,3444.5810546875,256300.0,3444.5810546875
2020-12-05,,,,,,
2020-12-06,,,,,,
2020-12-07,3449.577880859375,3414.31396484375,3446.64794921875,3416.60400390625,254500.0,3416.60400390625
2020-12-08,3428.659912109375,3403.030029296875,3417.68994140625,3410.179931640625,226900.0,3410.179931640625
2020-12-09,3422.535888671875,3371.916015625,3416.077880859375,3371.964111328125,260700.0,3371.964111328125
2020-12-10,3384.887939453125,3357.7529296875,3365.73095703125,3373.27587890625,247300.0,3373.27587890625
2020-12-11,3383.177978515625,3325.172119140625,3381.008056640625,3347.19091796875,298600.0,3347.19091796875
2020-12-12,,,,,,
2020-12-13,,,,,,
2020-12-14,3371.12890625,3338.6259765625,3349.533935546875,3369.1201171875,239800.0,3369.1201171875
2020-12-15,3373.56005859375,3348.419921875,3366.580078125,3367.22998046875,225700.0,3367.22998046875
2020-12-16,3378.6630859375,3359.1708984375,3371.262939453125,3366.98291015625,220800.0,3366.98291015625
2020-12-17,3406.155029296875,3354.010986328125,3367.277099609375,3404.873046875,275500.0,3404.873046875
2020-12-18,3413.81005859375,3382.75,3400.489990234375,3394.89990234375,281000.0,3394.89990234375
2020-12-19,,,,,,
2020-12-20,,,,,,
2020-12-21,3423.60888671875,3381.115966796875,3394.39501953125,3420.569091796875,283800.0,3420.569091796875
2020-12-22,3415.75390625,3353.85791015625,3410.968017578125,3356.781982421875,323000.0,3356.781982421875
2020-12-23,3394.208984375,3360.201904296875,3362.471923828125,3382.320068359375,299500.0,3382.320068359375
2020-12-24,3394.074951171875,3354.02197265625,3382.193115234375,3363.113037109375,275000.0,3363.113037109375
2020-12-25,3397.007080078125,3348.344970703125,3351.7900390625,3396.56298828125,294500.0,3396.56298828125
2020-12-26,,,,,,
2020-12-27,,,,,,
2020-12-28,3412.51904296875,3383.654052734375,3396.35888671875,3397.284912109375,316200.0,3397.284912109375
2020-12-29,3407.087890625,3376.087890625,3399.2939453125,3379.035888671875,311800.0,3379.035888671875
2020-12-30,3414.4541015625,3374.416015625,3375.009033203125,3414.452880859375,291000.0,3414.452880859375
2020-12-31,3474.91796875,3419.72705078125,3419.72705078125,3473.069091796875,335700.0,3473.069091796875
2021-01-01,,,,,,
2021-01-02,,,,,,
2021-01-03,,,,,,
2021-01-04,3511.655029296875,3457.2060546875,3474.678955078125,3502.9580078125,380800.0,3502.9580078125
2021-01-05,3528.677001953125,3484.715087890625,3492.19091796875,3528.677001953125,408000.0,3528.677001953125
2021-01-06,3556.802001953125,3513.1259765625,3530.906982421875,3550.876953125,370200.0,3550.876953125
2021-01-07,3576.205078125,3526.616943359375,3552.908935546875,3576.205078125,405300.0,3576.205078125
2021-01-08,3588.06005859375,3544.889892578125,3577.68994140625,3570.110107421875,345600.0,3570.110107421875
2021-01-09,,,,,,
2021-01-10,,,,,,
2021-01-11,3597.701904296875,3516.986083984375,3571.321044921875,3531.498046875,362500.0,3531.498046875
2021-01-12,3608.340087890625,3517.469970703125,3518.010009765625,3608.340087890625,323400.0,3608.340087890625
2021-01-13,3622.347900390625,3575.594970703125,3613.281005859375,3598.652099609375,388100.0,3598.652099609375
2021-01-14,3599.05810546875,3559.60009765625,3584.931884765625,3565.905029296875,347700.0,3565.905029296875
2021-01-15,3589.26611328125,3533.7880859375,3566.284912109375,3566.3779296875,324600.0,3566.3779296875
2021-01-16,,,,,,
2021-01-17,,,,,,
2021-01-18,3608.77001953125,3544.260009765625,3554.800048828125,3596.219970703125,301700.0,3596.219970703125
2021-01-19,3603.14990234375,3553.02001953125,3596.360107421875,3566.3798828125,323400.0,3566.3798828125
2021-01-20,3589.9619140625,3556.443115234375,3564.12109375,3583.092041015625,272300.0,3583.092041015625
2021-01-21,3636.243896484375,3585.802001953125,3590.925048828125,3621.263916015625,327500.0,3621.263916015625
2021-01-22,3616.5400390625,3585.033935546875,3616.5400390625,3606.75,324500.0,3606.75
2021-01-23,,,,,,
2021-01-24,,,,,,
2021-01-25,3637.10009765625,3591.02001953125,3605.361083984375,3624.238037109375,327300.0,3624.238037109375
2021-01-26,3610.968994140625,3564.741943359375,3610.968994140625,3569.428955078125,278100.0,3569.428955078125
2021-01-27,3578.800048828125,3546.489990234375,3567.550048828125,3573.340087890625,264100.0,3573.340087890625
2021-01-28,3549.5439453125,3496.87890625,3534.6689453125,3505.176025390625,270900.0,3505.176025390625
2021-01-29,3531.597900390625,3446.547119140625,3521.718017578125,3483.069091796875,293700.0,3483.069091796875
2021-01-30,,,,,,
2021-01-31,,,,,,
2021-02-01,3506.388916015625,3469.875,3477.172119140625,3505.283935546875,277600.0,3505.283935546875
2021-02-02,3535.501953125,3495.568115234375,3510.80810546875,3533.68505859375,264500.0,3533.68505859375
2021-02-03,3544.009033203125,3508.507080078125,3531.14892578125,3517.30810546875,297400.0,3517.30810546875
2021-02-04,3524.721923828125,3465.77099609375,3503.779052734375,3501.85888671875,298800.0,3501.85888671875
2021-02-05,3536.5400390625,3492.9599609375,3509.489990234375,3496.330078125,290100.0,3496.330078125
2021-02-06,,,,,,
2021-02-07,,,,,,
2021-02-08,3542.2080078125,3492.12890625,3504.56298828125,3532.447021484375,249800.0,3532.447021484375
2021-02-09,3604.010986328125,3528.676025390625,3539.77294921875,3603.489013671875,253800.0,3603.489013671875
2021-02-10,3662.76611328125,3612.5048828125,3612.613037109375,3655.087890625,257900.0,3655.087890625
2021-02-11,,,,,,
2021-02-12,,,,,,
2021-02-13,,,,,,
2021-02-14,,,,,,
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,3731.68701171875,3663.6640625,3721.0869140625,3675.35693359375,340300.0,3675.35693359375
2021-02-19,3699.64990234375,3634.014892578125,3661.782958984375,3696.16796875,361100.0,3696.16796875
2021-02-20,,,,,,
2021-02-21,,,,,,
2021-02-22,3717.27001953125,3642.43994140625,3707.18994140625,3642.43994140625,488800.0,3642.43994140625
2021-02-23,3672.14990234375,3617.699951171875,3617.699951171875,3636.360107421875,398900.0,3636.360107421875
2021-02-24,3645.64697265625,3531.593994140625,3638.93603515625,3564.080078125,362200.0,3564.080078125
2021-02-25,3608.56005859375,3568.469970703125,3595.5400390625,3585.050048828125,366200.0,3585.050048828125
2021-02-26,3550.409912109375,3500.699951171875,3514.56005859375,3509.080078125,333300.0,3509.080078125
2021-02-27,,,,,,
2021-02-28,,,,,,
2021-03-01,3552.56689453125,3511.989013671875,3531.47998046875,3551.39990234375,315500.0,3551.39990234375
2021-03-02,3566.85205078125,3485.364013671875,3566.85205078125,3508.591064453125,339800.0,3508.591064453125
2021-03-03,3577.6201171875,3498.719970703125,3500.159912109375,3576.89990234375,347700.0,3576.89990234375
2021-03-04,3552.199951171875,3487.3798828125,3546.639892578125,3503.489990234375,393600.0,3503.489990234375
2021-03-05,3523.568115234375,3456.6669921875,3463.30908203125,3501.987060546875,356400.0,3501.987060546875
2021-03-06,,,,,,
2021-03-07,,,,,,
2021-03-08,3542.300048828125,3421.219970703125,3524.97998046875,3421.409912109375,387000.0,3421.409912109375
2021-03-09,3429.14990234375,3328.31005859375,3415.340087890625,3359.2900390625,407700.0,3359.2900390625
2021-03-10,3397.030029296875,3354.820068359375,3389.840087890625,3357.739990234375,299700.0,3357.739990234375
2021-03-11,3436.830078125,3369.89990234375,3369.89990234375,3436.830078125,322100.0,3436.830078125
2021-03-12,3454.510009765625,3417.239990234375,3447.199951171875,3453.080078125,358000.0,3453.080078125
2021-03-13,,,,,,
2021-03-14,,,,,,
2021-03-15,3457.489990234375,3392.510009765625,3441.8798828125,3419.949951171875,367800.0,3419.949951171875
2021-03-16,3448.883056640625,3406.175048828125,3424.652099609375,3446.73291015625,316700.0,3446.73291015625
2021-03-17,3454.055908203125,3410.281982421875,3435.73193359375,3445.551025390625,280100.0,3445.551025390625
2021-03-18,3478.14501953125,3449.376953125,3449.64111328125,3463.068115234375,284400.0,3463.068115234375
2021-03-19,3439.52001953125,3389.2900390625,3423.8701171875,3404.659912109375,309200.0,3404.659912109375
