Date,jpy_usd_High,jpy_usd_Low,jpy_usd_Open,jpy_usd_Close,jpy_usd_Volume,jpy_usd_AdjClose
2019-06-03,0.009271793998777866,0.009228923358023167,0.009254204109311104,0.009256944991648197,0.0,0.009256944991648197
2019-06-04,0.009274717420339584,0.009229009039700031,0.009239668026566505,0.009237534366548061,0.0,0.009237534366548061
2019-06-05,0.00925625953823328,0.009224836714565754,0.00922986026853323,0.009231223724782467,0.0,0.009231223724782467
2019-06-06,0.009268011897802353,0.009207764640450478,0.009220244362950325,0.009220498614013195,0.0,0.009220498614013195
2019-06-07,,,,,,
2019-06-08,,,,,,
2019-06-09,0.009227816946804523,0.00919895526021719,0.009221094660460949,0.009220924228429794,0.0,0.009220924228429794
2019-06-10,0.009228582493960857,0.009191430173814297,0.009227901697158813,0.009228582493960857,0.0,0.009228582493960857
2019-06-11,0.009240606799721718,0.009211665950715542,0.009217948652803898,0.009218798950314522,0.0,0.009218798950314522
2019-06-12,0.009245134890079498,0.009214721620082855,0.00921616517007351,0.009217609651386738,0.0,0.009217609651386738
2019-06-13,0.009245561435818672,0.009216844104230404,0.009232331067323685,0.009231820702552795,0.0,0.009231820702552795
2019-06-14,,,,,,
2019-06-15,,,,,,
2019-06-16,0.00921421218663454,0.009197685867547989,0.009211326949298382,0.009210138581693172,0.0,0.009210138581693172
2019-06-17,0.009250950068235397,0.009201833046972752,0.009213362820446491,0.009213278070092201,0.0,0.009213278070092201
2019-06-18,0.00923787523061037,0.009207594208419323,0.009209798648953438,0.009210392832756042,0.0,0.009210392832756042
2019-06-19,0.009304662235081196,0.009250265546143055,0.009250265546143055,0.009249410592019558,0.0,0.009249410592019558
2019-06-20,0.009341778233647346,0.009283068589866161,0.009320098906755447,0.009321662597358227,0.0,0.009321662597358227
2019-06-21,,,,,,
2019-06-22,,,,,,
2019-06-23,0.009323921985924244,0.009301028214395046,0.009317927993834019,0.009318622760474682,0.0,0.009318622760474682
2019-06-24,0.009364786557853222,0.009310640394687653,0.009315410628914833,0.009317319840192795,0.0,0.009317319840192795
2019-06-25,0.009331491775810719,0.009280742146074772,0.009329837746918201,0.009331317618489265,0.0,0.009331317618489265
2019-06-26,0.00928901880979538,0.00924616027623415,0.009282120503485203,0.009281775914132595,0.0,0.009281775914132595
2019-06-27,0.009296790696680546,0.009272309020161629,0.009278847835958004,0.009281001053750515,0.0,0.009281001053750515
2019-06-28,,,,,,
2019-06-29,,,,,,
2019-06-30,0.009250009432435036,0.00921421218663454,0.009227901697158813,0.009226623922586441,0.0,0.009226623922586441
2019-07-01,0.009265435859560966,0.009219478815793991,0.009226283989846706,0.009227986447513103,0.0,0.009227986447513103
2019-07-02,0.00930007640272379,0.009271105751395226,0.009274459443986416,0.009276007302105427,0.0,0.009276007302105427
2019-07-03,0.009284447878599167,0.00927385687828064,0.009280226193368435,0.009278245270252228,0.0,0.009278245270252228
2019-07-04,0.009275663644075394,0.009207000955939293,0.009275233373045921,0.009275749325752258,0.0,0.009275749325752258
2019-07-05,,,,,,
2019-07-06,,,,,,
2019-07-07,0.009235486388206482,0.009197516366839409,0.009218714199960232,0.009218798950314522,0.0,0.009218798950314522
2019-07-08,0.009198278188705444,0.00917784869670868,0.009196924045681953,0.009197855368256569,0.0,0.009197855368256569
2019-07-09,0.009225432761013508,0.009175659157335758,0.009180712513625622,0.009180712513625622,0.0,0.009180712513625622
2019-07-10,0.009271363727748394,0.009229689836502075,0.009230882860720158,0.009230712428689003,0.0,0.009230712428689003
2019-07-11,0.009263118728995323,0.009208781644701958,0.009208781644701958,0.009209120646119118,0.0,0.009209120646119118
2019-07-12,,,,,,
2019-07-13,,,,,,
2019-07-14,0.009275749325752258,0.009251035749912262,0.009274029172956944,0.009273684583604336,0.0,0.009273684583604336
2019-07-15,0.00926955882459879,0.009228497743606567,0.009268699213862419,0.009268785826861858,0.0,0.009268785826861858
2019-07-16,0.009253432974219322,0.00923207588493824,0.009241204708814621,0.009242058731615543,0.0,0.009242058731615543
2019-07-17,0.009291866794228554,0.009259345009922981,0.009266123175621033,0.00926466379314661,0.0,0.00926466379314661
2019-07-18,0.009316365234553814,0.009277901612222195,0.009310119785368443,0.00931090023368597,0.0,0.00931090023368597
2019-07-19,,,,,,
2019-07-20,,,,,,
2019-07-21,0.00928401667624712,0.009254204109311104,0.009273684583604336,0.009275577962398529,0.0,0.009275577962398529
2019-07-22,0.009273169562220573,0.009235742501914501,0.009269386529922485,0.00926749687641859,0.0,0.00926749687641859
2019-07-23,0.009263548068702221,0.009237106889486313,0.00923975370824337,0.009239410981535912,0.0,0.009239410981535912
2019-07-24,0.009255831129848957,0.009209629148244858,0.009243938140571117,0.00924308318644762,0.0,0.00924308318644762
2019-07-25,0.009211835451424122,0.009189234115183353,0.009202256798744202,0.009202510118484497,0.0,0.009202510118484497
2019-07-26,,,,,,
2019-07-27,,,,,,
2019-07-28,0.009222795255482197,0.009183495305478573,0.009205814450979233,0.009205305948853493,0.0,0.009205305948853493
2019-07-29,0.009220839478075504,0.00918012298643589,0.009185857139527798,0.009185604751110077,0.0,0.009185604751110077
2019-07-30,0.009217014536261559,0.009204119443893433,0.009212089702486992,0.009211326949298382,0.0,0.009211326949298382
2019-07-31,0.009245648048818111,0.00915088877081871,0.00918990932404995,0.009189487434923649,0.0,0.009189487434923649
2019-08-01,0.00938500091433525,0.009303883649408817,0.00931090023368597,0.009308299981057644,0.0,0.009308299981057644
2019-08-02,,,,,,
2019-08-03,,,,,,
2019-08-04,0.009450903162360191,0.009379367344081402,0.009381215088069439,0.009382886812090874,0.0,0.009382886812090874
2019-08-05,0.00947220902889967,0.009341778233647346,0.009467634372413158,0.009470324963331223,0.0,0.009470324963331223
2019-08-06,0.009473196230828762,0.009402737952768803,0.009408222511410713,0.009404064156115055,0.0,0.009404064156115055
2019-08-07,0.009441711008548737,0.009408487938344479,0.009422850795090199,0.009423205628991127,0.0,0.009423205628991127
2019-08-08,0.009492529556155205,0.009430314414203167,0.009445100091397762,0.009445189498364925,0.0,0.009445189498364925
2019-08-09,,,,,,
2019-08-10,,,,,,
2019-08-11,0.009519366547465324,0.009473375044763088,0.009487666189670563,0.009489286690950394,0.0,0.009489286690950394
2019-08-12,0.009517192840576172,0.00935165025293827,0.009489106014370918,0.009491448290646076,0.0,0.009491448290646076
2019-08-13,0.009460021741688251,0.009380951523780823,0.009381831623613834,0.009381743147969246,0.0,0.009381743147969246
2019-08-14,0.009459842927753925,0.009389142505824566,0.009441978298127651,0.009441443718969822,0.0,0.009441443718969822
2019-08-15,0.009431648999452591,0.00939169991761446,0.009425780735909939,0.009426580742001534,0.0,0.009426580742001534
2019-08-16,,,,,,
2019-08-17,,,,,,
2019-08-18,0.009411942213773727,0.009375321678817272,0.009397435933351517,0.009395847097039223,0.0,0.009395847097039223
2019-08-19,0.00941761489957571,0.009373476728796959,0.009383680298924446,0.009383152239024639,0.0,0.009383152239024639
2019-08-20,0.009409639053046703,0.009381919167935848,0.009408045560121536,0.009409639053046703,0.0,0.009409639053046703
2019-08-21,0.009409993886947632,0.009376728907227516,0.009380863048136234,0.00938112661242485,0.0,0.00938112661242485
2019-08-22,0.009497127495706081,0.009370402432978153,0.009390993975102901,0.009392493404448032,0.0,0.009392493404448032
2019-08-23,,,,,,
2019-08-24,,,,,,
2019-08-25,0.009535524062812328,0.009408487938344479,0.009535524062812328,0.009537252597510815,0.0,0.009537252597510815
2019-08-26,0.009470952674746513,0.009428892284631729,0.00943503063172102,0.009435920976102352,0.0,0.009435920976102352
2019-08-27,0.009464857168495655,0.009439839981496334,0.009456533007323742,0.00945733767002821,0.0,0.00945733767002821
2019-08-28,0.00944884866476059,0.00938667543232441,0.009425870142877102,0.009427736513316631,0.0,0.009427736513316631
2019-08-29,0.009423649869859219,0.009386410005390644,0.009392669424414635,0.00939514022320509,0.0,0.00939514022320509
2019-08-30,,,,,,
2019-08-31,,,,,,
2019-09-01,0.00942729227244854,0.009399115107953548,0.009420276619493961,0.009422584436833858,0.0,0.009422584436833858
2019-09-02,0.009456264786422253,0.009400440379977226,0.009416728280484676,0.009416816756129265,0.0,0.009416816756129265
2019-09-03,0.009448938071727753,0.00940547976642847,0.00944617111235857,0.009446348994970322,0.0,0.009446348994970322
2019-09-04,0.009404152631759644,0.009328966960310936,0.009403533302247524,0.009405125863850117,0.0,0.009405125863850117
2019-09-05,0.009378223679959774,0.009337940253317356,0.009339684620499611,0.009339509531855583,0.0,0.009339509531855583
2019-09-06,,,,,,
2019-09-07,,,,,,
2019-09-08,0.009365927428007126,0.009331143461167812,0.00935094989836216,0.009350600652396679,0.0,0.009350600652396679
2019-09-09,0.009327922947704792,0.009302671998739243,0.009318187832832336,0.009316451847553253,0.0,0.009316451847553253
2019-09-10,,,,,,
2019-09-11,,,,,,
2019-09-12,,,,,,
2019-09-13,,,,,,
2019-09-14,,,,,,
2019-09-15,,,,,,
2019-09-16,,,,,,
2019-09-17,,,,,,
2019-09-18,,,,,,
2019-09-19,,,,,,
2019-09-20,,,,,,
2019-09-21,,,,,,
2019-09-22,,,,,,
2019-09-23,,,,,,
2019-09-24,,,,,,
2019-09-25,,,,,,
2019-09-26,,,,,,
2019-09-27,,,,,,
2019-09-28,,,,,,
2019-09-29,,,,,,
2019-09-30,,,,,,
2019-10-01,,,,,,
2019-10-02,,,,,,
2019-10-03,,,,,,
2019-10-04,,,,,,
2019-10-05,,,,,,
2019-10-06,,,,,,
2019-10-07,0.009362331591546535,0.009307866916060448,0.009323487989604473,0.009323921985924244,0.0,0.009323921985924244
2019-10-08,,,,,,
2019-10-09,0.009329925291240215,0.009261660277843475,0.009326357394456863,0.009330272674560547,0.0,0.009330272674560547
2019-10-10,0.009271965362131596,0.009207424707710743,0.009271965362131596,0.00926955882459879,0.0,0.00926955882459879
2019-10-11,,,,,,
2019-10-12,,,,,,
2019-10-13,0.009254888631403446,0.00922007393091917,0.00922007393091917,0.00922007393091917,0.0,0.00922007393091917
2019-10-14,0.00924590416252613,0.009184423834085464,0.009227135218679905,0.009226113557815552,0.0,0.009226113557815552
2019-10-15,0.009207678958773613,0.009187798947095871,0.009189740754663944,0.009189740754663944,0.0,0.009189740754663944
2019-10-16,0.009215570986270905,0.009181219153106213,0.009201748296618462,0.009201578795909882,0.0,0.009201578795909882
2019-10-17,0.009223390370607376,0.009198193438351154,0.009208866395056248,0.009209713898599148,0.0,0.009209713898599148
2019-10-18,,,,,,
2019-10-19,,,,,,
2019-10-20,0.009227731265127659,0.009203018620610237,0.009224667213857174,0.00922441203147173,0.0,0.00922441203147173
2019-10-21,0.009219478815793991,0.009198193438351154,0.009207849390804768,0.009208018891513348,0.0,0.009208018891513348
2019-10-22,0.009237619116902351,0.009202764369547367,0.009218883700668812,0.009218034334480762,0.0,0.009218034334480762
2019-10-23,0.009216420352458954,0.009196079336106777,0.009207085706293583,0.009204543195664883,0.0,0.009204543195664883
2019-10-24,0.00921523105353117,0.009194725193083286,0.009207085706293583,0.009207594208419323,0.0,0.009207594208419323
2019-10-25,,,,,,
2019-10-26,,,,,,
2019-10-27,,,,,,
2019-10-28,0.009203188121318817,0.009171703830361366,0.009197432547807693,0.009196755476295948,0.0,0.009196755476295948
2019-10-29,0.009191007353365421,0.009170694276690483,0.009176922030746937,0.009177342988550663,0.0,0.009177342988550663
2019-10-30,0.009190247394144535,0.009176922030746937,0.009183917194604874,0.00918492954224348,0.0,0.00918492954224348
2019-10-31,0.009254631586372852,0.009186532348394394,0.009191683493554592,0.009192105382680893,0.0,0.009192105382680893
2019-11-01,0.009266809560358524,0.009239070117473602,0.009257801808416843,0.009259602054953575,0.0,0.009259602054953575
2019-11-02,,,,,,
2019-11-03,,,,,,
2019-11-04,0.00924171693623066,0.009207339957356453,0.009241290390491486,0.009240436367690563,0.0,0.009240436367690563
2019-11-05,0.009203780442476273,0.009158347733318806,0.009199801832437515,0.0092001399025321,0.0,0.0092001399025321
2019-11-06,0.009188727475702763,0.009159689769148827,0.009163214825093746,0.009162039496004581,0.0,0.009162039496004581
2019-11-07,0.009203272871673107,0.009138595312833786,0.009181556291878223,0.009181640110909939,0.0,0.009181640110909939
2019-11-08,0.009167331270873547,0.009135507047176361,0.009151474572718143,0.009151307865977287,0.0,0.009151307865977287
2019-11-09,,,,,,
2019-11-10,,,,,,
2019-11-11,0.009182315319776535,0.009154323488473892,0.009156586602330208,0.009155329316854477,0.0,0.009155329316854477
2019-11-12,0.009175490587949753,0.009150135330855846,0.009170358069241047,0.009170778095722198,0.0,0.009170778095722198
2019-11-13,0.009201578795909882,0.009162459522485733,0.00917456392198801,0.009174901060760021,0.0,0.009174901060760021
2019-11-14,0.009235827252268791,0.009186363779008389,0.009192274883389473,0.009191345423460007,0.0,0.009191345423460007
2019-11-15,0.009220583364367485,0.00918678566813469,0.009217779152095318,0.009217269718647003,0.0,0.009217269718647003
2019-11-16,,,,,,
2019-11-17,,,,,,
2019-11-18,0.00921523105353117,0.009169012308120728,0.009199378080666065,0.009199717082083225,0.0,0.009199717082083225
2019-11-19,0.00922066904604435,0.009188642725348473,0.009201240725815296,0.009202849119901657,0.0,0.009202849119901657
2019-11-20,0.009228668175637722,0.009197855368256569,0.009217863902449608,0.009221264161169529,0.0,0.009221264161169529
2019-11-21,0.009235486388206482,0.009202679619193077,0.009217779152095318,0.009218459017574787,0.0,0.009218459017574787
2019-11-22,0.009218544699251652,0.009198193438351154,0.009209883399307728,0.009209374897181988,0.0,0.009209374897181988
2019-11-23,,,,,,
2019-11-24,,,,,,
2019-11-25,0.009199717082083225,0.00917801633477211,0.009197178296744823,0.009197093546390533,0.0,0.009197093546390533
2019-11-26,0.009184676222503185,0.009159942157566547,0.009174901060760021,0.009174985811114311,0.0,0.009174985811114311
2019-11-27,0.009169264696538448,0.009141352958977222,0.009167247451841831,0.009166155010461807,0.0,0.009166155010461807
2019-11-28,0.009145532734692097,0.009128835052251816,0.009142773225903511,0.0091435257345438,0.0,0.0091435257345438
2019-11-29,0.009138679131865501,0.009118928574025631,0.009131002239882946,0.009131419472396374,0.0,0.009131419472396374
2019-11-30,,,,,,
2019-12-01,,,,,,
2019-12-02,0.00917439628392458,0.009114108979701996,0.009129752404987812,0.00912950187921524,0.0,0.00912950187921524
2019-12-03,0.009216589853167534,0.009157173335552216,0.009173133410513401,0.009172460064291954,0.0,0.009172460064291954
2019-12-04,0.009222540073096752,0.009183580055832863,0.009202172048389912,0.009203611873090267,0.0,0.009203611873090267
2019-12-05,0.009202087298035622,0.009175405837595463,0.009187967516481876,0.009188474155962467,0.0,0.009188474155962467
2019-12-06,0.009212514385581017,0.00918206200003624,0.009195064194500446,0.009196417406201363,0.0,0.009196417406201363
2019-12-07,,,,,,
2019-12-08,,,,,,
2019-12-09,0.009222709573805332,0.009205899201333523,0.009206831455230713,0.009205814450979233,0.0,0.009205814450979233
2019-12-10,0.009214891120791435,0.009195317514240742,0.009208188392221928,0.009209629148244858,0.0,0.009209629148244858
2019-12-11,0.009204966947436333,0.009192612953484058,0.00919362623244524,0.009194218553602695,0.0,0.009194218553602695
2019-12-12,0.009220244362950325,0.009149214252829552,0.009213108569383621,0.009212428703904152,0.0,0.009212428703904152
2019-12-13,0.009156754240393639,0.009116102941334248,0.009139598347246647,0.009139681234955788,0.0,0.009139681234955788
2019-12-14,,,,,,
2019-12-15,,,,,,
2019-12-16,0.009144613519310951,0.009118347428739071,0.009142439812421799,0.009140768088400364,0.0,0.009140768088400364
2019-12-17,0.009135507047176361,0.009121757000684738,0.009126419201493263,0.009126086719334126,0.0,0.009126086719334126
2019-12-18,0.00914093479514122,0.009122256189584732,0.009130502119660378,0.009131086058914661,0.0,0.009131086058914661
2019-12-19,0.009156251326203346,0.009118263609707355,0.00912866834551096,0.009128168225288391,0.0,0.009128168225288391
2019-12-20,0.009152564220130444,0.009133254177868366,0.009141519665718079,0.009142188355326653,0.0,0.009142188355326653
2019-12-21,,,,,,
2019-12-22,,,,,,
2019-12-23,0.009145950898528099,0.00913300458341837,0.00913300458341837,0.009132503531873226,0.0,0.009132503531873226
2019-12-24,0.00914720632135868,0.00913842860609293,0.009142188355326653,0.009142272174358368,0.0,0.009142272174358368
2019-12-25,0.009148294106125832,0.009108961559832096,0.009142439812421799,0.009142188355326653,0.0,0.009142188355326653
2019-12-26,0.0091435257345438,0.009117266163229942,0.009143024682998657,0.00914335809648037,0.0,0.00914335809648037
2019-12-27,0.009138595312833786,0.009125253185629845,0.009129251353442669,0.009128918871283531,0.0,0.009128918871283531
2019-12-28,,,,,,
2019-12-29,,,,,,
2019-12-30,0.009193457663059235,0.0091375932097435,0.0091375932097435,0.00913842860609293,0.0,0.00913842860609293
2019-12-31,0.009219223633408546,0.009185436181724072,0.009185436181724072,0.009185013361275196,0.0,0.009185013361275196
2020-01-01,0.009205560199916363,0.008975855074822903,0.009201324544847012,0.009201240725815296,0.0,0.009201240725815296
2020-01-02,0.009240350686013699,0.009186110459268093,0.009198447689414024,0.009198532439768314,0.0,0.009198532439768314
2020-01-03,0.00926655251532793,0.009212259203195572,0.009213193319737911,0.009212939068675041,0.0,0.009212939068675041
2020-01-04,,,,,,
2020-01-05,,,,,,
2020-01-06,0.009265951812267303,0.009224240668118,0.009259345009922981,0.009262346662580967,0.0,0.009262346662580967
2020-01-07,0.009236936457455158,0.009206661954522133,0.00922415591776371,0.00922458153218031,0.0,0.00922458153218031
2020-01-08,0.009288759902119637,0.00916682742536068,0.009261146187782288,0.009257887490093708,0.0,0.009257887490093708
2020-01-09,0.009170189499855042,0.009126086719334126,0.009170189499855042,0.009171703830361366,0.0,0.009171703830361366
2020-01-10,0.009136090986430645,0.009117848239839077,0.009132503531873226,0.009131835773587227,0.0,0.009131835773587227
2020-01-11,,,,,,
2020-01-12,,,,,,
2020-01-13,0.009129752404987812,0.00909628439694643,0.009129585698246956,0.009126918390393257,0.0,0.009126918390393257
2020-01-14,0.009099926799535751,0.009076799266040325,0.00909090880304575,0.009091570973396301,0.0,0.009091570973396301
2020-01-15,0.009108131751418114,0.009091239422559738,0.009101334027945995,0.009102991782128811,0.0,0.009102991782128811
2020-01-16,0.009101168252527714,0.009076881222426891,0.009101168252527714,0.009100588969886303,0.0,0.009100588969886303
2020-01-17,0.009086118079721928,0.00906823854893446,0.009076964110136032,0.009076468646526337,0.0,0.009076468646526337
2020-01-18,,,,,,
2020-01-19,,,,,,
2020-01-20,0.00908149778842926,0.009073340333998203,0.009074822068214417,0.009076057001948357,0.0,0.009076057001948357
2020-01-21,0.009102328680455685,0.009072927758097649,0.009076139889657497,0.009076634421944618,0.0,0.009076634421944618
2020-01-22,0.00910439994186163,0.009084549732506275,0.009097608737647533,0.009098518639802933,0.0,0.009098518639802933
2020-01-23,0.009151726961135864,0.0091116176918149,0.00911277998238802,0.00911344401538372,0.0,0.00911344401538372
2020-01-24,0.009148712269961834,0.009120259433984756,0.009127002209424973,0.00912808533757925,0.0,0.00912808533757925
2020-01-25,,,,,,
2020-01-26,,,,,,
2020-01-27,0.00918999407440424,0.009163214825093746,0.00918999407440424,0.009191007353365421,0.0,0.009191007353365421
2020-01-28,0.009194388054311275,0.009158515371382236,0.009180291555821896,0.009181050583720207,0.0,0.009181050583720207
2020-01-29,0.009174816310405731,0.009155329316854477,0.009163383394479752,0.009163214825093746,0.0,0.009163214825093746
2020-01-30,0.009203272871673107,0.009171114303171635,0.0091746486723423,0.009175405837595463,0.0,0.009175405837595463
2020-01-31,0.009230115450918674,0.009164642542600632,0.009181978181004524,0.009184676222503185,0.0,0.009184676222503185
2020-02-01,,,,,,
2020-02-02,,,,,,
2020-02-03,0.009227986447513103,0.009191514924168587,0.009226709604263306,0.00922747515141964,0.0,0.00922747515141964
2020-02-04,0.009211665950715542,0.0091375932097435,0.009207255207002163,0.009207085706293583,0.0,0.009207085706293583
2020-02-05,0.0091481264680624,0.009104648604989052,0.009137093089520931,0.00913684256374836,0.0,0.00913684256374836
2020-02-06,0.009109044447541237,0.009092561900615692,0.00910713616758585,0.009106306359171867,0.0,0.009106306359171867
2020-02-07,0.009129835292696953,0.009092645719647408,0.009094629436731339,0.009093554690480232,0.0,0.009093554690480232
2020-02-08,,,,,,
2020-02-09,,,,,,
2020-02-10,0.009123171679675579,0.009101665578782558,0.009121674112975597,0.009120343253016472,0.0,0.009120343253016472
2020-02-11,0.0091122817248106,0.00909471232444048,0.009110952727496624,0.009110289625823498,0.0,0.009110289625823498
2020-02-12,0.009108297526836395,0.009080919437110424,0.00910439994186163,0.009103902615606785,0.0,0.009103902615606785
2020-02-13,0.009121757000684738,0.009092810563743114,0.009102742187678814,0.009103653952479362,0.0,0.009103653952479362
2020-02-14,0.009115355089306831,0.009098518639802933,0.009108629077672958,0.009110952727496624,0.0,0.009110952727496624
2020-02-15,,,,,,
2020-02-16,,,,,,
2020-02-17,0.00911402516067028,0.00909471232444048,0.0091093759983778,0.009108214639127254,0.0,0.009108214639127254
2020-02-18,0.009119427762925625,0.009095869958400726,0.009105063043534756,0.009104980155825615,0.0,0.009104980155825615
2020-02-19,0.009101997129619122,0.008984564803540707,0.009096863679587841,0.009097608737647533,0.0,0.009097608737647533
2020-02-20,0.008999846875667572,0.008913768455386162,0.008992644026875496,0.008991996757686138,0.0,0.008991996757686138
2020-02-21,0.008967243134975433,0.008915198966860771,0.008931202813982964,0.00893223937600851,0.0,0.00893223937600851
2020-02-22,,,,,,
2020-02-23,,,,,,
2020-02-24,0.009048954583704472,0.0089559992775321,0.008964188396930695,0.008964027278125286,0.0,0.008964027278125286
2020-02-25,0.009087687358260155,0.009006168693304062,0.009019817225635052,0.009020630270242691,0.0,0.009020630270242691
2020-02-26,0.009078693576157093,0.009034320712089539,0.00906790979206562,0.009067333303391933,0.0,0.009067333303391933
2020-02-27,0.009115188382565975,0.009058956056833267,0.00906141847372055,0.009061007760465145,0.0,0.009061007760465145
2020-02-28,0.009278330951929092,0.009119261987507343,0.009119261987507343,0.009119095280766487,0.0,0.009119095280766487
2020-02-29,,,,,,
2020-03-01,,,,,,
2020-03-02,0.009309686720371246,0.009211665950715542,0.009280569851398468,0.00928531028330326,0.0,0.00928531028330326
2020-03-03,0.009326531551778316,0.009221094660460949,0.009221094660460949,0.009217694401741028,0.0,0.009217694401741028
2020-03-04,0.009341604076325893,0.00928755197674036,0.00933977123349905,0.009342563338577747,0.0,0.009342563338577747
2020-03-05,0.009388965554535389,0.009289104491472244,0.009289104491472244,0.009287034161388874,0.0,0.009287034161388874
2020-03-06,0.00952417217195034,0.009404152631759644,0.009410790167748928,0.009411942213773727,0.0,0.009411942213773727
2020-03-07,,,,,,
2020-03-08,,,,,,
2020-03-09,0.009873325936496258,0.009591681882739067,0.00961788184940815,0.009621120058000088,0.0,0.009621120058000088
2020-03-10,0.009733402170240879,0.009506696835160255,0.009698567911982536,0.009698192588984966,0.0,0.009698192588984966
2020-03-11,0.009604394435882568,0.00949839036911726,0.009517374448478222,0.009521451778709888,0.0,0.009521451778709888
2020-03-12,0.009695746935904026,0.009459305554628372,0.009556574746966362,0.00956480111926794,0.0,0.00956480111926794
2020-03-13,0.00955191906541586,0.009304835461080074,0.009550277143716812,0.009559315629303455,0.0,0.009559315629303455
2020-03-14,,,,,,
2020-03-15,,,,,,
2020-03-16,0.009510494768619537,0.009299816563725471,0.009382710792124271,0.009373124688863754,0.0,0.009373124688863754
2020-03-17,0.009426936507225037,0.009297050535678864,0.009410967119038105,0.009418413043022156,0.0,0.009418413043022156
2020-03-18,0.009366891346871853,0.009217609651386738,0.009316017851233482,0.009312981739640236,0.0,0.009312981739640236
2020-03-19,0.009242400527000427,0.009079435840249062,0.009223985485732555,0.009228497743606567,0.0,0.009228497743606567
2020-03-20,0.009142773225903511,0.008981740102171898,0.008984725922346115,0.008985452353954315,0.0,0.008985452353954315
2020-03-21,,,,,,
2020-03-22,,,,,,
2020-03-23,0.009117349050939083,0.008980772458016872,0.00905764289200306,0.009052887558937073,0.0,0.009052887558937073
2020-03-24,0.00908149778842926,0.008969655260443687,0.009020060300827026,0.009023071266710758,0.0,0.009023071266710758
2020-03-25,0.009029182605445385,0.00895511731505394,0.008999684825539589,0.008999279700219631,0.0,0.008999279700219631
2020-03-26,0.009144027717411518,0.009014368988573551,0.009020548313856125,0.00901908427476883,0.0,0.00901908427476883
2020-03-27,0.009269215166568756,0.009143777191638947,0.009162879548966885,0.009165146388113499,0.0,0.009165146388113499
2020-03-28,,,,,,
2020-03-29,0.009332450106739998,0.009234718978404999,0.00930760707706213,0.009309859946370125,0.0,0.009309859946370125
2020-03-30,0.00930535513907671,0.00919861625880003,0.009254460223019123,0.00925625953823328,0.0,0.00925625953823328
2020-03-31,0.009343261830508709,0.009268097579479218,0.009306048043072224,0.009301632642745972,0.0,0.009301632642745972
2020-04-01,0.009342825971543789,0.009261146187782288,0.00932088028639555,0.00932340044528246,0.0,0.00932340044528246
2020-04-02,0.009275319054722786,0.009202002547681332,0.009255231358110905,0.009259173646569252,0.0,0.009259173646569252
2020-04-03,,,,,,
2020-04-04,,,,,,
2020-04-05,0.009201409295201302,0.009144696407020092,0.009201409295201302,0.00920022465288639,0.0,0.00920022465288639
2020-04-06,0.009201663546264172,0.009163634851574898,0.009167078882455826,0.009164642542600632,0.0,0.009164642542600632
2020-04-07,0.00921548530459404,0.009168087504804134,0.009202594868838787,0.009203780442476273,0.0,0.009203780442476273
2020-04-08,0.009228497743606567,0.009169433265924454,0.009182821027934551,0.009180882014334202,0.0,0.009180882014334202
2020-04-09,0.009231138043105602,0.009211156517267227,0.009212259203195572,0.009211411699652672,0.0,0.009211411699652672
2020-04-10,,,,,,
2020-04-11,,,,,,
2020-04-12,0.009296877309679985,0.009227560833096504,0.00922934990376234,0.009230541996657848,0.0,0.009230541996657848
2020-04-13,0.009339422918856144,0.009280828759074211,0.009290916845202446,0.00929169449955225,0.0,0.00929169449955225
2020-04-14,0.009351912885904312,0.009273255243897438,0.00933672022074461,0.00933672022074461,0.0,0.00933672022074461
2020-04-15,0.009329576976597309,0.00925266183912754,0.009292298927903175,0.0092929033562541,0.0,0.0092929033562541
2020-04-16,0.009319143369793892,0.009264148771762848,0.009264921769499779,0.009263977408409119,0.0,0.009263977408409119
2020-04-17,,,,,,
2020-04-18,,,,,,
2020-04-19,0.009293507784605026,0.009263891726732254,0.009285999462008476,0.0092876385897398,0.0,0.0092876385897398
2020-04-20,0.009320012293756008,0.009275405667722225,0.00928755197674036,0.009287724271416664,0.0,0.009287724271416664
2020-04-21,0.00930007640272379,0.009265178814530373,0.009280742146074772,0.009283240884542465,0.0,0.009283240884542465
2020-04-22,0.009315324015915394,0.009261831641197205,0.009275405667722225,0.009275319054722786,0.0,0.009275319054722786
2020-04-23,0.009309859946370125,0.009280742146074772,0.009289450012147427,0.009287896566092968,0.0,0.009287896566092968
2020-04-24,,,,,,
2020-04-25,,,,,,
2020-04-26,0.009345794096589088,0.009292298927903175,0.009301980026066303,0.009302757680416107,0.0,0.009302757680416107
2020-04-27,0.009384208358824253,0.009316712617874146,0.00932088028639555,0.009321141988039017,0.0,0.009321141988039017
2020-04-28,0.009401677176356316,0.009366978891193867,0.009367506019771099,0.009368471801280975,0.0,0.009368471801280975
2020-04-29,0.009397082962095737,0.009336370974779129,0.00938077550381422,0.009379982948303223,0.0,0.009379982948303223
2020-04-30,0.009379982948303223,0.009311073459684849,0.009319229982793331,0.009320966899394989,0.0,0.009320966899394989
2020-05-01,,,,,,
2020-05-02,,,,,,
2020-05-03,0.009374531917273998,0.009340993128716946,0.009367593564093113,0.009368734434247017,0.0,0.009368734434247017
2020-05-04,0.00939108245074749,0.009355499409139156,0.009373565204441547,0.00937233492732048,0.0,0.00937233492732048
