Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,100.0,100.0,100.0,100.0,0.0,100.0
2019-01-02,107.20999908447266,107.20999908447266,107.20999908447266,107.20999908447266,0.0,107.20999908447266
2019-01-03,103.69999694824219,103.69999694824219,103.69999694824219,103.69999694824219,0.0,103.69999694824219
2019-01-04,104.4800033569336,104.4800033569336,104.4800033569336,104.4800033569336,0.0,104.4800033569336
2019-01-07,107.93000030517578,107.93000030517578,107.93000030517578,107.93000030517578,0.0,107.93000030517578
2019-01-08,108.27999877929688,108.27999877929688,108.27999877929688,108.27999877929688,0.0,108.27999877929688
2019-01-09,108.91999816894531,108.91999816894531,108.91999816894531,108.91999816894531,0.0,108.91999816894531
2019-01-10,97.5,97.5,97.5,97.5,0.0,97.5
2019-01-11,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,0.0,97.44999694824219
2019-01-14,98.12000274658203,98.12000274658203,98.12000274658203,98.12000274658203,0.0,98.12000274658203
2019-01-15,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,0.0,95.5999984741211
2019-01-16,96.63999938964844,96.63999938964844,96.63999938964844,96.63999938964844,0.0,96.63999938964844
2019-01-17,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,0.0,97.27999877929688
2019-01-18,96.2300033569336,96.2300033569336,96.2300033569336,96.2300033569336,0.0,96.2300033569336
2019-01-22,95.26000213623047,95.26000213623047,95.26000213623047,95.26000213623047,0.0,95.26000213623047
2019-01-23,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,0.0,94.66999816894531
2019-01-24,95.02999877929688,95.02999877929688,95.02999877929688,95.02999877929688,0.0,95.02999877929688
2019-01-25,94.87000274658203,94.87000274658203,94.87000274658203,94.87000274658203,0.0,94.87000274658203
2019-01-28,89.56999969482422,89.56999969482422,89.56999969482422,89.56999969482422,0.0,89.56999969482422
2019-01-29,88.8499984741211,88.8499984741211,88.8499984741211,88.8499984741211,0.0,88.8499984741211
2019-01-30,91.11000061035156,91.11000061035156,91.11000061035156,91.11000061035156,0.0,91.11000061035156
2019-01-31,89.58999633789062,89.58999633789062,89.58999633789062,89.58999633789062,0.0,89.58999633789062
